Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Nach Orkantiefs noch keine wirkliche Beruhigung,22022022_17:28,https://www.sueddeutsche.de/panorama/wetter-nach-orkantiefs-noch-keine-wirkliche-beruhigung-dpa.urn-newsml-dpa-com-20090101-220222-99-233243,Wetter,dpa,,,23022022,Sueddeutsche
Schützt Rohkost vor Herzkrankheiten?,22022022_17:28,https://www.sueddeutsche.de/wissen/medizin-ernaehrung-diaet-rohkost-herzkrankheiten-infarkt-1.5534587,Ernährung,,Von Werner Bartens,"Rohes Gemüse ist gesund, heißt es immer wieder. Doch entsprechende Studien weisen zahlreiche Schwächen auf.
                        
                            Von Werner Bartens",23022022,Sueddeutsche
Burkina Faso: Explosion bei einer Goldmine mit Dutzenden Toten,22022022_17:26,https://www.sueddeutsche.de/panorama/burkina-faso-explosion-bei-einer-goldmine-mit-dutzenden-toten-1.5534641,,,,"Video
                    
                    
                        Örtliche Behörden vermuten, dass Sprengstoff sich in einer Goldwaschanlage entzündet haben könnte.",23022022,Sueddeutsche
Bouffier warnt vor Auslaufen der Corona-Maßnahmen im März,22022022_17:26,https://www.sueddeutsche.de/politik/landtag-wiesbaden-bouffier-warnt-vor-auslaufen-der-corona-massnahmen-im-maerz-dpa.urn-newsml-dpa-com-20090101-220221-99-229810,Landtag - Wiesbaden,dpa,,,23022022,Sueddeutsche
Zahnärzte warnen vor Versorgungsengpässen bei Impfpflicht,22022022_17:23,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-zahnaerzte-warnen-vor-versorgungsengpaessen-bei-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220222-99-242195,Gesundheit - Magdeburg,dpa,,,23022022,Sueddeutsche
Vergleich von 16 Apps: Das ist der beste Messenger,22022022_17:23,https://www.sueddeutsche.de/wissen/technik-vergleich-von-16-apps-das-ist-der-beste-messenger-dpa.urn-newsml-dpa-com-20090101-220221-99-229548,Technik,dpa,,,23022022,Sueddeutsche
40 Jahre alter Mordfall wird neu aufgerollt,22022022_17:22,https://www.sueddeutsche.de/bayern/mordfall-donauwoerth-cold-case-schuelerin-1.5534161,"ZDF-Sendung ""Aktenzeichen XY...ungelöst""",,,"Ein Mädchen macht sich gegen den Willen der Eltern nachts allein auf den Heimweg - und kommt nie zu Hause an: Vor 39 Jahren wurde eine Schülerin umgebracht, jetzt soll ein Fernsehbeitrag zur Lösung des ungelösten Falls beitragen.",23022022,Sueddeutsche
Busse und Bahnen in Magdeburg: Bald wieder im Normaltakt,22022022_17:22,https://www.sueddeutsche.de/wirtschaft/verkehr-magdeburg-busse-und-bahnen-in-magdeburg-bald-wieder-im-normaltakt-dpa.urn-newsml-dpa-com-20090101-220222-99-242350,Verkehr - Magdeburg,dpa,,,23022022,Sueddeutsche
Potsdamer Garnisonkirche auf Eis: Bund will Gesamtkonzept,22022022_17:21,https://www.sueddeutsche.de/kultur/architektur-potsdam-potsdamer-garnisonkirche-auf-eis-bund-will-gesamtkonzept-dpa.urn-newsml-dpa-com-20090101-220222-99-242761,Architektur - Potsdam,dpa,,,23022022,Sueddeutsche
Vulkan Ätna wieder aufgewacht,22022022_17:20,https://www.sueddeutsche.de/wissen/natur-vulkan-aetna-wieder-aufgewacht-dpa.urn-newsml-dpa-com-20090101-220222-99-240859,Natur,dpa,,,23022022,Sueddeutsche
