Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Sicherer mit Filter? Debatte über das Lüften an Schulen,11022022_08:30,https://www.sueddeutsche.de/gesundheit/gesundheit-sicherer-mit-filter-debatte-ueber-das-lueften-an-schulen-dpa.urn-newsml-dpa-com-20090101-220211-99-75578,Gesundheit,dpa,,,11022022,Sueddeutsche
Bundesverfassungsgericht lehnt Eilantrag gegen Pflege-Impfpflicht ab,11022022_08:30,https://www.sueddeutsche.de/panorama/urteile-bundesverfassungsgericht-lehnt-eilantrag-gegen-pflege-impfpflicht-ab-dpa.urn-newsml-dpa-com-20090101-220211-99-77249,Urteile,dpa,,,11022022,Sueddeutsche
Fußgängerin von Autofahrerin angefahren und schwer verletzt,11022022_08:29,https://www.sueddeutsche.de/panorama/unfaelle-berlin-fussgaengerin-von-autofahrerin-angefahren-und-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220211-99-77239,Unfälle - Berlin,dpa,,,11022022,Sueddeutsche
Berlinale legt los: Wie gut funktioniert das Hygienekonzept?,11022022_08:29,https://www.sueddeutsche.de/kultur/film-berlin-berlinale-legt-los-wie-gut-funktioniert-das-hygienekonzept-dpa.urn-newsml-dpa-com-20090101-220210-99-70961,Film - Berlin,dpa,,,11022022,Sueddeutsche
Luxemburg zeichnet ehemalige Honorarkonsuln aus Trier aus,11022022_08:28,https://www.sueddeutsche.de/politik/international-schengen-luxemburg-zeichnet-ehemalige-honorarkonsuln-aus-trier-aus-dpa.urn-newsml-dpa-com-20090101-220211-99-77201,International - Schengen,dpa,,,11022022,Sueddeutsche
Feuerwehreinsatz wegen lauten Schnarchens in Dresden,11022022_08:27,https://www.sueddeutsche.de/panorama/notfaelle-feuerwehreinsatz-wegen-lauten-schnarchens-in-dresden-dpa.urn-newsml-dpa-com-20090101-220211-99-77100,Notfälle,dpa,,,11022022,Sueddeutsche
Zoll entdeckt zwölf Kilogramm Kokain: Rund 830 000 Euro wert,11022022_08:26,https://www.sueddeutsche.de/panorama/kriminalitaet-osnabrueck-zoll-entdeckt-zwoelf-kilogramm-kokain-rund-830-000-euro-wert-dpa.urn-newsml-dpa-com-20090101-220211-99-77156,Kriminalität - Osnabrück,dpa,,,11022022,Sueddeutsche
Luchse-Boss Dubau vor Blomberg-Spiel: Kühlen Kopf bewahren,11022022_08:23,https://www.sueddeutsche.de/sport/handball-buchholz-in-der-nordheide-luchse-boss-dubau-vor-blomberg-spiel-kuehlen-kopf-bewahren-dpa.urn-newsml-dpa-com-20090101-220211-99-77119,Handball - Buchholz in der Nordheide,dpa,,,11022022,Sueddeutsche
56-Jährige von Tram erfasst und schwer verletzt,11022022_08:20,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-56-jaehrige-von-tram-erfasst-und-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220211-99-77101,Verkehr - Berlin,dpa,,,11022022,Sueddeutsche
Sonne am Wochenende: Nachts Frost und Glätte,11022022_08:18,https://www.sueddeutsche.de/bayern/wetter-offenbach-am-main-sonne-am-wochenende-nachts-frost-und-glaette-dpa.urn-newsml-dpa-com-20090101-220211-99-75683,Wetter - Offenbach am Main,dpa,,,11022022,Sueddeutsche
