Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Geist ohne Materie,20022022_12:57,https://www.sueddeutsche.de/kultur/papiermangel-papierpreis-vinyl-rohstoffpreise-1.5532867,Rohstoffmangel in der Kulturbranche,,Von Leo Kilz,"Nicht nur die Bauindustrie, auch Verlage und Plattenfirmen kämpfen mit bislang unbekannten Problemen: scheinbar endlose Lieferzeiten, rasant steigende Rohstoffpreise, Engpässe.
                        
                            Von Leo Kilz",20022022,Sueddeutsche,kultur
Mann mit Samuraischwert verletzt: Spezialkräfte greifen ein,20022022_12:57,https://www.sueddeutsche.de/panorama/kriminalitaet-bremen-mann-mit-samuraischwert-verletzt-spezialkraefte-greifen-ein-dpa.urn-newsml-dpa-com-20090101-220220-99-215658,Kriminalität - Bremen,dpa,,,20022022,Sueddeutsche,panorama
"Hamburg bei ""Zeynep"" glimpflich davongekommen: Nun ""Antonia""",20022022_12:56,https://www.sueddeutsche.de/panorama/wetter-hamburg-hamburg-bei-zeynep-glimpflich-davongekommen-nun-antonia-dpa.urn-newsml-dpa-com-20090101-220219-99-201124,Wetter - Hamburg,dpa,,,20022022,Sueddeutsche,panorama
"""Aus allen Löchern geschwitzt"": KSC mit Sieg nach Sturm",20022022_12:55,https://www.sueddeutsche.de/sport/fussball-kiel-aus-allen-loechern-geschwitzt-ksc-mit-sieg-nach-sturm-dpa.urn-newsml-dpa-com-20090101-220219-99-205715,Fußball - Kiel,dpa,,,20022022,Sueddeutsche,sport
Queen hat Corona und spürt milde Symptome,20022022_12:55,https://www.sueddeutsche.de/panorama/queen-hat-corona-und-spuert-milde-symptome-1.5532870,,,,"Video
                    
                    
                        Queen hat Corona und spürt milde Symptome, Über große Teile der Pandemie schirmte sich die Queen auf Schloss Windsor vor dem Virus ab. Nun, kurz bevor der britische Premier Boris Johnson auch die letzten Corona-Maßnahmen aufheben will, hat sie sich dennoch infiziert. Die Sorge um die Monarchin ist groß.",20022022,Sueddeutsche,panorama
"Klarheit bei Petersen-Vertrag ""in den nächsten Wochen""",20022022_12:54,https://www.sueddeutsche.de/bayern/fussball-augsburg-klarheit-bei-petersen-vertrag-in-den-naechsten-wochen-dpa.urn-newsml-dpa-com-20090101-220219-99-207892,Fußball - Augsburg,dpa,,,20022022,Sueddeutsche,bayern
"Bund kritisiert ""erbarmungslose Dialektdiskriminierung""",20022022_12:53,https://www.sueddeutsche.de/bayern/sprache-konzell-bund-kritisiert-erbarmungslose-dialektdiskriminierung-dpa.urn-newsml-dpa-com-20090101-220219-99-200671,Sprache - Konzell,dpa,,,20022022,Sueddeutsche,bayern
Guter Ton,20022022_12:52,https://www.sueddeutsche.de/stil/design-keramik-valencia-weltdesignhauptstadt-ana-illueca-xavier-monsalvatje-1.5526049,Kunsthandwerk,,"Von Karin Janker, Valencia","Valencia lässt sich in diesem Jahr als ""Weltdesignhauptstadt"" feiern. Besonders machen dabei Keramikkünstler auf sich aufmerksam, die Traditionen auf den Kopf stellen
                        
                            Von Karin Janker, Valencia",20022022,Sueddeutsche,stil
Ehemann wird handgreiflich und wirft Beil gegen Polizeiauto,20022022_12:52,https://www.sueddeutsche.de/bayern/kriminalitaet-stein-ehemann-wird-handgreiflich-und-wirft-beil-gegen-polizeiauto-dpa.urn-newsml-dpa-com-20090101-220220-99-215595,Kriminalität - Stein,dpa,,,20022022,Sueddeutsche,bayern
Corona-Inzidenz in Bayern sinkt auch am Sonntag leicht,20022022_12:51,https://www.sueddeutsche.de/bayern/gesundheit-berlin-corona-inzidenz-in-bayern-sinkt-auch-am-sonntag-leicht-dpa.urn-newsml-dpa-com-20090101-220220-99-215584,Gesundheit - Berlin,dpa,,,20022022,Sueddeutsche,bayern
