Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Eigentum verpflichtet,12012022_12:41,https://www.sueddeutsche.de/meinung/miete-einzelhandel-lockdown-1.5505757,Einzelhandel,,Kommentar von Wolfgang Janisch,"Meinung
                    
                    
                        Händler und Gastronomen im Lockdown haben zu Recht weniger Miete gezahlt. Das BGH-Urteil stellt endlich klar: Wer eine gewerbliche Immobilie besitzt, muss einen Teil des Risikos mittragen.
                        
                            Kommentar von Wolfgang Janisch",12012022,Sueddeutsche,meinung
Booster und Blasenbildung: Sorgen vor der Omikron-Welle,12012022_12:40,https://www.sueddeutsche.de/sport/olympia-booster-und-blasenbildung-sorgen-vor-der-omikron-welle-dpa.urn-newsml-dpa-com-20090101-220112-99-680075,Olympia,dpa,,,12012022,Sueddeutsche,sport
Sylt: Ermittlungen wegen falscher Impfpässe,12012022_12:37,https://www.sueddeutsche.de/panorama/sylt-ermittlungen-wegen-falscher-impfpaesse-1.5505854,,,,"Video
                    
                    
                        Der Corona-Ausbruch nach einer Party auf Sylt beschäftigt nun auch die Polizei. Gäste könnten sich mit gefälschten Impfausweisen Zugang zu einer Diskothek verschafft haben. Der Tourismus auf Sylt läuft aber wie gewohnt.",12012022,Sueddeutsche,panorama
Biathlet Kühn in Ruhpolding positiv auf Coronavirus getestet,12012022_12:36,https://www.sueddeutsche.de/bayern/biathlon-ruhpolding-biathlet-kuehn-inruhpolding-positiv-auf-coronavirus-getestet-dpa.urn-newsml-dpa-com-20090101-220112-99-680258,Biathlon - Ruhpolding,dpa,,,12012022,Sueddeutsche,bayern
"Ruhe in Frieden, Heldenratte!",12012022_12:35,https://www.sueddeutsche.de/panorama/kambodscha-minensuchratte-magawa-gestorben-1.5505848,Kambodscha,,Von Arne Perras,"Die Riesenhamsterratte Magawa war auf den Geruch von Landminen trainiert, ihr Spürsinn hat in Kambodscha viele Menschenleben gerettet. Nachruf auf eine Meisterschnüfflerin. 
                        
                            Von Arne Perras",12012022,Sueddeutsche,panorama
Frau stürzt in Baugrube auf Klinikgelände,12012022_12:35,https://www.sueddeutsche.de/panorama/notfaelle-bonn-frau-stuerzt-in-baugrube-auf-klinikgelaende-dpa.urn-newsml-dpa-com-20090101-220112-99-680336,Notfälle - Bonn,dpa,,,12012022,Sueddeutsche,panorama
Nato-Russland-Rat beginnt Gesprächsrunde in Brüssel,12012022_12:35,https://www.sueddeutsche.de/politik/international-nato-russland-rat-beginnt-gespraechsrunde-in-bruessel-dpa.urn-newsml-dpa-com-20090101-220112-99-674864,International,dpa,,,12012022,Sueddeutsche,politik
"FDP will Landesausgaben auf 11,4 Milliarden Euro kürzen",12012022_12:35,https://www.sueddeutsche.de/politik/parteien-erfurt-fdp-will-landesausgaben-auf-114-milliarden-euro-kuerzen-dpa.urn-newsml-dpa-com-20090101-220112-99-680323,Parteien - Erfurt,dpa,,,12012022,Sueddeutsche,politik
Prognose: Wirtschaft wächst stärker als Bundesschnitt,12012022_12:34,https://www.sueddeutsche.de/wirtschaft/konjunktur-hannover-prognose-wirtschaft-waechst-staerker-als-bundesschnitt-dpa.urn-newsml-dpa-com-20090101-220112-99-680304,Konjunktur - Hannover,dpa,,,12012022,Sueddeutsche,wirtschaft
Zweites Corona-Jahr bringt Zoo Leipzig Besucherminus,12012022_12:33,https://www.sueddeutsche.de/leben/tiere-leipzig-zweites-corona-jahr-bringt-zoo-leipzig-besucherminus-dpa.urn-newsml-dpa-com-20090101-220112-99-680294,Tiere - Leipzig,dpa,,,12012022,Sueddeutsche,leben
Mann fährt mit Auto gegen Baum: Tot am Unfallort,12012022_12:33,https://www.sueddeutsche.de/wirtschaft/verkehr-gehrden-mann-faehrt-mit-auto-gegen-baum-tot-am-unfallort-dpa.urn-newsml-dpa-com-20090101-220112-99-675660,Verkehr - Gehrden,dpa,,,12012022,Sueddeutsche,wirtschaft
Werner offen für Aufhebung der Teilnehmergrenze bei Demos,12012022_12:32,https://www.sueddeutsche.de/politik/demonstrationen-erfurt-werner-offen-fuer-aufhebung-der-teilnehmergrenze-bei-demos-dpa.urn-newsml-dpa-com-20090101-220112-99-680179,Demonstrationen - Erfurt,dpa,,,12012022,Sueddeutsche,politik
Nabu sichtet 111.000 Vögel: Amselpopulation erholt,12012022_12:31,https://www.sueddeutsche.de/leben/tiere-schwerin-nabu-sichtet-111000-voegel-amselpopulation-erholt-dpa.urn-newsml-dpa-com-20090101-220112-99-680178,Tiere - Schwerin,dpa,,,12012022,Sueddeutsche,leben
So bekommen Sie Ihre Finanzen per Handy in den Griff,12012022_12:31,https://www.sueddeutsche.de/wirtschaft/finanzen-smartphone-apps-1.5505044,Apps fürs Smartphone,,Von Simon Groß,"Wo ist bloß mein Geld hin? Und wie kann ich was zur Seite legen? Dafür gibt es auch digitale Helfer. Welche Finanz-Apps etwas taugen und von welchen man besser die Finger lässt. Teil 5 der Serie ""Smart leben"".
                        
                            Von Simon Groß",12012022,Sueddeutsche,wirtschaft
"Probe bei geöffneter Tür in Begegnungsstätte ""Stille Straße""",12012022_12:30,https://www.sueddeutsche.de/kultur/musik-berlin-probe-bei-geoeffneter-tuer-in-begegnungsstaette-stille-strasse-dpa.urn-newsml-dpa-com-20090101-220112-99-680175,Musik - Berlin,dpa,,,12012022,Sueddeutsche,kultur
Mietminderungen für Gewerbe im Einzelfall möglich,12012022_12:28,https://www.sueddeutsche.de/panorama/prozesse-mietminderungen-fuer-gewerbe-im-einzelfall-moeglich-dpa.urn-newsml-dpa-com-20090101-220112-99-675469,Prozesse,dpa,,,12012022,Sueddeutsche,panorama
Jobcenter: Hilfebedürftigkeit in Hamburg deutlich gesunken,12012022_12:27,https://www.sueddeutsche.de/karriere/arbeit-hamburg-jobcenter-hilfebeduerftigkeit-in-hamburg-deutlich-gesunken-dpa.urn-newsml-dpa-com-20090101-220112-99-680188,Arbeit - Hamburg,dpa,,,12012022,Sueddeutsche,karriere
Kröber führt SPD-Landesgruppe im Bundestag,12012022_12:25,https://www.sueddeutsche.de/politik/parteien-magdeburg-kroeber-fuehrt-spd-landesgruppe-im-bundestag-dpa.urn-newsml-dpa-com-20090101-220112-99-680054,Parteien - Magdeburg,dpa,,,12012022,Sueddeutsche,politik
Land: Klimaneutrale Glasproduktion im Rheinischen Revier,12012022_12:25,https://www.sueddeutsche.de/wirtschaft/energie-herzogenrath-land-klimaneutrale-glasproduktion-im-rheinischen-revier-dpa.urn-newsml-dpa-com-20090101-220112-99-680081,Energie - Herzogenrath,dpa,,,12012022,Sueddeutsche,wirtschaft
Prozess um Totschlag auf Reichenau: Angeklagter schweigt,12012022_12:24,https://www.sueddeutsche.de/panorama/kriminalitaet-konstanz-prozess-um-totschlag-auf-reichenau-angeklagter-schweigt-dpa.urn-newsml-dpa-com-20090101-220112-99-680142,Kriminalität - Konstanz,dpa,,,12012022,Sueddeutsche,panorama
Keine Schule coronabedingt geschlossen: Einzelne Klassen,12012022_12:24,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-keine-schule-coronabedingt-geschlossen-einzelne-klassen-dpa.urn-newsml-dpa-com-20090101-220112-99-680051,Gesundheit - Dresden,dpa,,,12012022,Sueddeutsche,gesundheit
Volleyballer sagen erneut Schnee-Meisterschaften ab,12012022_12:23,https://www.sueddeutsche.de/bayern/volleyball-oberstaufen-volleyballer-sagen-erneut-schnee-meisterschaften-ab-dpa.urn-newsml-dpa-com-20090101-220112-99-680117,Volleyball - Oberstaufen,dpa,,,12012022,Sueddeutsche,bayern
Bundespolizei: Tanktourismus nach Steuersenkung in Polen,12012022_12:23,https://www.sueddeutsche.de/wirtschaft/verkehr-pirna-bundespolizei-tanktourismus-nach-steuersenkung-in-polen-dpa.urn-newsml-dpa-com-20090101-220112-99-680052,Verkehr - Pirna,dpa,,,12012022,Sueddeutsche,wirtschaft
