Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Rollerfahrer mit 3 Promille aufgefunden: Zeugen gesucht,27022022_08:09,https://www.sueddeutsche.de/panorama/polizei-freiburg-im-breisgau-rollerfahrer-mit-3-promille-aufgefunden-zeugen-gesucht-dpa.urn-newsml-dpa-com-20090101-220227-99-306137,Polizei - Freiburg im Breisgau,dpa,,,27022022,Sueddeutsche,panorama
68-Jähriger in Waldstück bei Nürtingen von Baum erschlagen,27022022_08:08,https://www.sueddeutsche.de/panorama/unfaelle-grossbettlingen-68-jaehriger-in-waldstueck-bei-nuertingen-von-baum-erschlagen-dpa.urn-newsml-dpa-com-20090101-220227-99-306138,Unfälle - Großbettlingen,dpa,,,27022022,Sueddeutsche,panorama
Zwei Frauen nach Auffahrunfall verletzt: Eine davon schwer,27022022_08:08,https://www.sueddeutsche.de/wirtschaft/verkehr-wendlingen-am-neckar-zwei-frauen-nach-auffahrunfall-verletzt-eine-davon-schwer-dpa.urn-newsml-dpa-com-20090101-220227-99-306341,Verkehr - Wendlingen am Neckar,dpa,,,27022022,Sueddeutsche,wirtschaft
Hoher Schaden nach Brand im Neckar-Odenwald-Kreis,27022022_08:07,https://www.sueddeutsche.de/panorama/braende-billigheim-hoher-schaden-nach-brand-im-neckar-odenwald-kreis-dpa.urn-newsml-dpa-com-20090101-220227-99-306133,Brände - Billigheim,dpa,,,27022022,Sueddeutsche,panorama
Autofahrerin weicht Tier aus und wird schwer verletzt,27022022_07:58,https://www.sueddeutsche.de/panorama/unfaelle-bad-laer-autofahrerin-weicht-tier-aus-und-wird-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220227-99-306168,Unfälle - Bad Laer,dpa,,,27022022,Sueddeutsche,panorama
Mann bei Brand in Garbsen verletzt,27022022_07:54,https://www.sueddeutsche.de/panorama/braende-hannover-mann-bei-brand-in-garbsen-verletzt-dpa.urn-newsml-dpa-com-20090101-220227-99-306296,Brände - Hannover,dpa,,,27022022,Sueddeutsche,panorama
Nadal gewinnt auch Turnier in Acapulco,27022022_07:52,https://www.sueddeutsche.de/sport/tennis-nadal-gewinnt-auch-turnier-in-acapulco-dpa.urn-newsml-dpa-com-20090101-220227-99-306389,Tennis,dpa,,,27022022,Sueddeutsche,sport
"Essen bekommt einen ""Uta-Ranke-Heinemann-Platz""",27022022_07:49,https://www.sueddeutsche.de/panorama/kirche-essen-essen-bekommt-einen-uta-ranke-heinemann-platz-dpa.urn-newsml-dpa-com-20090101-220227-99-306164,Kirche - Essen,dpa,,,27022022,Sueddeutsche,panorama
Norwegischer Aker-Konzern steigt in Offshorewind-Markt ein,27022022_07:49,https://www.sueddeutsche.de/wirtschaft/energie-hamburg-norwegischer-aker-konzern-steigt-in-offshorewind-markt-ein-dpa.urn-newsml-dpa-com-20090101-220227-99-306159,Energie - Hamburg,dpa,,,27022022,Sueddeutsche,wirtschaft
Wir müssen raus,27022022_07:47,https://www.sueddeutsche.de/panorama/pandemie-park-stadt-corona-virus-natur-1.5537037,Corona-Pandemie,,Von Anna Fischhaber,"Endlich ist der zweite Corona-Winter vorbei. Zeit, wieder nach draußen zu gehen. Denn dort hat die Pandemie einiges zum Besseren bewegt. Bleibt das jetzt so?
                        
                            Von Anna Fischhaber",27022022,Sueddeutsche,panorama
Nordduell Zweitliga-Gipfel: HSV und Werder spielen um Spitze,27022022_07:43,https://www.sueddeutsche.de/sport/fussball-hamburg-nordduell-zweitliga-gipfel-hsv-und-werder-spielen-um-spitze-dpa.urn-newsml-dpa-com-20090101-220226-99-300572,Fußball - Hamburg,dpa,,,27022022,Sueddeutsche,sport
Mehr als zwei Promille: Fahrer schläft hinter Lenkrad ein,27022022_07:41,https://www.sueddeutsche.de/wirtschaft/verkehr-gotha-mehr-als-zwei-promille-fahrer-schlaeft-hinter-lenkrad-ein-dpa.urn-newsml-dpa-com-20090101-220227-99-306127,Verkehr - Gotha,dpa,,,27022022,Sueddeutsche,wirtschaft
Diebe stehlen Räder von vier Autos,27022022_07:40,https://www.sueddeutsche.de/panorama/kriminalitaet-wuenschendorfelster-diebe-stehlen-raeder-von-vier-autos-dpa.urn-newsml-dpa-com-20090101-220227-99-306126,Kriminalität - Wünschendorf/Elster,dpa,,,27022022,Sueddeutsche,panorama
Windkraftausbau: Spagat zwischen Klima- und Naturschutz,27022022_07:39,https://www.sueddeutsche.de/wirtschaft/energie-gutsbezirk-reinhardswald-windkraftausbau-spagat-zwischen-klima-und-naturschutz-dpa.urn-newsml-dpa-com-20090101-220227-99-306121,Energie - Gutsbezirk Reinhardswald,dpa,,,27022022,Sueddeutsche,wirtschaft
"Müll an Straßenrändern: Bald wieder ""Frühjahrsputz""",27022022_07:36,https://www.sueddeutsche.de/wissen/abfall-wiesbaden-muell-an-strassenraendern-bald-wieder-fruehjahrsputz-dpa.urn-newsml-dpa-com-20090101-220227-99-306123,Abfall - Wiesbaden,dpa,,,27022022,Sueddeutsche,wissen
2021 geringere Bußgeldeinnahmen in Sachsen-Anhalt,27022022_07:31,https://www.sueddeutsche.de/wirtschaft/verkehr-magdeburg-2021-geringere-bussgeldeinnahmen-in-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220227-99-306116,Verkehr - Magdeburg,dpa,,,27022022,Sueddeutsche,wirtschaft
Novavax ab Mitte kommender Woche in Impfzentren verfügbar,27022022_07:31,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-novavax-impfzentren-1.5526585,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Weil die Liefermenge begrenzt sei, steht der Impfstoff laut Gesundheitsminister Klaus Holetschek zunächst nur Beschäftigten des Gesundheitswesens zur Verfügung. Die Inzidenz liegt am Sonntag bei 1695,3.
                        
                            Alle Entwicklungen im Überblick",27022022,Sueddeutsche,bayern
