Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Denkmalgeschütztes Gebäude in Ahrenshoop niedergebrannt,29012022_07:41,https://www.sueddeutsche.de/panorama/braende-ahrenshoop-denkmalgeschuetztes-gebaeude-in-ahrenshoop-niedergebrannt-dpa.urn-newsml-dpa-com-20090101-220129-99-895431,Brände - Ahrenshoop,dpa,,,30012022,Sueddeutsche,panorama
Deutliche Fortschritte beim Aufbau von Schwerlastkran,29012022_07:39,https://www.sueddeutsche.de/wirtschaft/metallindustrie-rostock-deutliche-fortschritte-beim-aufbau-von-schwerlastkran-dpa.urn-newsml-dpa-com-20090101-220129-99-895422,Metallindustrie - Rostock,dpa,,,30012022,Sueddeutsche,wirtschaft
Nach Schiedsrichter-Beleidigung: Geldstrafe für Medwedew,29012022_07:39,https://www.sueddeutsche.de/sport/tennis-nach-schiedsrichter-beleidigung-geldstrafe-fuer-medwedew-dpa.urn-newsml-dpa-com-20090101-220129-99-895411,Tennis,dpa,,,30012022,Sueddeutsche,sport
Geflügelpest: Über 50.000 Tiere verendet oder getötet,29012022_07:37,https://www.sueddeutsche.de/wirtschaft/agrar-schwerin-gefluegelpest-ueber-50000-tiere-verendet-oder-getoetet-dpa.urn-newsml-dpa-com-20090101-220129-99-895414,Agrar - Schwerin,dpa,,,30012022,Sueddeutsche,wirtschaft
Omikron ist in den Krankenhäusern von MV angekommen,29012022_07:35,https://www.sueddeutsche.de/gesundheit/gesundheit-greifswald-omikron-ist-in-den-krankenhaeusern-von-mv-angekommen-dpa.urn-newsml-dpa-com-20090101-220129-99-895407,Gesundheit - Greifswald,dpa,,,30012022,Sueddeutsche,gesundheit
New York Giants verpflichten Daboll als neuen Cheftrainer,29012022_07:34,https://www.sueddeutsche.de/sport/american-football-new-york-giants-verpflichten-daboll-als-neuen-cheftrainer-dpa.urn-newsml-dpa-com-20090101-220129-99-895377,American Football,dpa,,,30012022,Sueddeutsche,sport
Mehr als zwei Millionen 3G-Kontrollen bei der Bahn,29012022_07:34,https://www.sueddeutsche.de/wirtschaft/verkehr-frankfurt-am-main-mehr-als-zwei-millionen-3g-kontrollen-bei-der-bahn-dpa.urn-newsml-dpa-com-20090101-220129-99-895392,Verkehr - Frankfurt am Main,dpa,,,30012022,Sueddeutsche,wirtschaft
Fast 250 neue Stiftungen in Hessen: Schwerpunkt im Süden,29012022_07:32,https://www.sueddeutsche.de/leben/gesellschaft-wiesbaden-fast-250-neue-stiftungen-in-hessen-schwerpunkt-im-sueden-dpa.urn-newsml-dpa-com-20090101-220129-99-895378,Gesellschaft - Wiesbaden,dpa,,,30012022,Sueddeutsche,leben
Keine Freie und Tiny-House-Stadt Hamburg: CDU kritisiert,29012022_07:29,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-keine-freie-und-tiny-house-stadt-hamburg-cdu-kritisiert-dpa.urn-newsml-dpa-com-20090101-220129-99-895369,Bürgerschaft - Hamburg,dpa,,,30012022,Sueddeutsche,politik
Wassermangel nach Trockenjahren nicht überall ausgeglichen,29012022_07:28,https://www.sueddeutsche.de/wissen/umwelt-flintbek-wassermangel-nach-trockenjahren-nicht-ueberall-ausgeglichen-dpa.urn-newsml-dpa-com-20090101-220129-99-895361,Umwelt - Flintbek,dpa,,,30012022,Sueddeutsche,wissen
