Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Corona hat Brennglas auf Probleme der Frauenhäuser gelegt,02012022_08:07,https://www.sueddeutsche.de/service/jahreswechsel-hamburg-corona-hat-brennglas-auf-probleme-der-frauenhaeuser-gelegt-dpa.urn-newsml-dpa-com-20090101-220102-99-564049,Jahreswechsel - Hamburg,dpa,,,02012022,Sueddeutsche
NBA: DeRozan erneut mit Siegtreffer in letzter Sekunde,02012022_08:06,https://www.sueddeutsche.de/sport/basketball-nba-derozan-erneut-mit-siegtreffer-in-letzter-sekunde-dpa.urn-newsml-dpa-com-20090101-220102-99-563655,Basketball,dpa,,,02012022,Sueddeutsche
"Bauer: BW will mit Rückgaben nicht ""Museen leerräumen""",02012022_08:03,https://www.sueddeutsche.de/service/jahreswechsel-berlin-bauer-bw-will-mit-rueckgaben-nicht-museen-leerraeumen-dpa.urn-newsml-dpa-com-20090101-220102-99-564028,Jahreswechsel - Berlin,dpa,,,02012022,Sueddeutsche
Mehrere Autobrände in der Nacht in Berlin,02012022_08:02,https://www.sueddeutsche.de/panorama/braende-berlin-mehrere-autobraende-in-der-nacht-in-berlin-dpa.urn-newsml-dpa-com-20090101-220102-99-564014,Brände - Berlin,dpa,,,02012022,Sueddeutsche
Was sich 2022 steuerlich für die Thüringer ändert,02012022_08:00,https://www.sueddeutsche.de/wirtschaft/finanzen-erfurt-was-sich-2022-steuerlich-fuer-die-thueringer-aendert-dpa.urn-newsml-dpa-com-20090101-220102-99-563994,Finanzen - Erfurt,dpa,,,02012022,Sueddeutsche
Frankreich lockert Quarantäne-Regeln für Infizierte,02012022_07:58,https://www.sueddeutsche.de/gesundheit/gesundheit-frankreich-lockert-quarantaene-regeln-fuer-infizierte-dpa.urn-newsml-dpa-com-20090101-220102-99-563965,Gesundheit,dpa,,,02012022,Sueddeutsche
"""Burghauptmann"" in Genderzeiten: Titel einmalig",02012022_07:57,https://www.sueddeutsche.de/kultur/museen-eisenach-burghauptmann-in-genderzeiten-titel-einmalig-dpa.urn-newsml-dpa-com-20090101-220102-99-563978,Museen - Eisenach,dpa,,,02012022,Sueddeutsche
Siegesmund: Fast 500 öffentliche Ladesäulen verfügbar,02012022_07:56,https://www.sueddeutsche.de/service/jahreswechsel-erfurt-siegesmund-fast-500-oeffentliche-ladesaeulen-verfuegbar-dpa.urn-newsml-dpa-com-20090101-220102-99-563970,Jahreswechsel - Erfurt,dpa,,,02012022,Sueddeutsche
Verletzte bei Corona-Protest in Greiz,02012022_07:54,https://www.sueddeutsche.de/politik/demonstrationen-vacha-verletzte-bei-corona-protest-in-greiz-dpa.urn-newsml-dpa-com-20090101-220102-99-563967,Demonstrationen - Vacha,dpa,,,02012022,Sueddeutsche
Feuerwerkskörper explodiert: 20-Jähriger tödlich verletzt,02012022_07:53,https://www.sueddeutsche.de/service/jahreswechsel-eisenberg-feuerwerkskoerper-explodiert-20-jaehriger-toedlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220102-99-563962,Jahreswechsel - Eisenberg,dpa,,,02012022,Sueddeutsche
Glücksspiel: Rund 22.400 Spieler neu gesperrt,02012022_07:52,https://www.sueddeutsche.de/service/jahreswechsel-halle-saale-gluecksspiel-rund-22400-spieler-neu-gesperrt-dpa.urn-newsml-dpa-com-20090101-220102-99-563950,Jahreswechsel - Halle (Saale),dpa,,,02012022,Sueddeutsche
Umfrage: SPD-Vorsprung vor Union schrumpft,02012022_07:52,https://www.sueddeutsche.de/politik/parteien-umfrage-spd-vorsprung-vor-union-schrumpft-dpa.urn-newsml-dpa-com-20090101-220102-99-563901,Parteien,dpa,,,02012022,Sueddeutsche
Anhalt-Bitterfeld will Vorreiter bei Cyber-Sicherheit werden,02012022_07:49,https://www.sueddeutsche.de/service/jahreswechsel-koethen-anhalt-anhalt-bitterfeld-will-vorreiter-bei-cyber-sicherheit-werden-dpa.urn-newsml-dpa-com-20090101-220102-99-563935,Jahreswechsel - Köthen (Anhalt),dpa,,,02012022,Sueddeutsche
Ein Stern für die Welt: Herrnhut feiert 300. Geburtstag,02012022_07:48,https://www.sueddeutsche.de/panorama/kirche-herrnhut-ein-stern-fuer-die-welt-herrnhut-feiert-300-geburtstag-dpa.urn-newsml-dpa-com-20090101-220102-99-563929,Kirche - Herrnhut,dpa,,,02012022,Sueddeutsche
Günther: Kohleausstieg lässt Lichter nicht ausgehen,02012022_07:47,https://www.sueddeutsche.de/wirtschaft/energie-dresden-guenther-kohleausstieg-laesst-lichter-nicht-ausgehen-dpa.urn-newsml-dpa-com-20090101-220102-99-563923,Energie - Dresden,dpa,,,02012022,Sueddeutsche
Fenster von Wahlkreisbüro von Wanderwitz beschädigt,02012022_07:45,https://www.sueddeutsche.de/panorama/kriminalitaet-zwoenitz-fenster-von-wahlkreisbuero-von-wanderwitz-beschaedigt-dpa.urn-newsml-dpa-com-20090101-220102-99-563916,Kriminalität - Zwönitz,dpa,,,02012022,Sueddeutsche
