Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Lufthansa Technik bekommt Anfang Juli einen neuen Chef,04022022_13:22,https://www.sueddeutsche.de/wirtschaft/luftverkehr-hamburg-lufthansa-technik-bekommt-anfang-juli-einen-neuen-chef-dpa.urn-newsml-dpa-com-20090101-220204-99-977369,Luftverkehr - Hamburg,dpa,,,05022022,Sueddeutsche
Altmaier verpasst Halbfinale beim Turnier in Indien,04022022_13:21,https://www.sueddeutsche.de/sport/tennis-altmaier-verpasst-halbfinale-beim-turnier-in-indien-dpa.urn-newsml-dpa-com-20090101-220204-99-977502,Tennis,dpa,,,05022022,Sueddeutsche
Rückschlag für Evotec: Arbeit an Hustenmittel eingestellt,04022022_13:20,https://www.sueddeutsche.de/wirtschaft/pharma-berlin-rueckschlag-fuer-evotec-arbeit-an-hustenmittel-eingestellt-dpa.urn-newsml-dpa-com-20090101-220204-99-977372,Pharma - Berlin,dpa,,,05022022,Sueddeutsche
China und Russland fordern Ende der Nato-Osterweiterung,04022022_13:20,https://www.sueddeutsche.de/politik/international-china-und-russland-fordern-ende-der-nato-osterweiterung-dpa.urn-newsml-dpa-com-20090101-220204-99-968814,International,dpa,,,05022022,Sueddeutsche
Leverkusen noch ohne Neuzgang Azmoun und weiter ohne Tapsoba,04022022_13:19,https://www.sueddeutsche.de/sport/fussball-leverkusen-noch-ohne-neuzgang-azmoun-und-weiter-ohne-tapsoba-dpa.urn-newsml-dpa-com-20090101-220204-99-977341,Fußball,dpa,,,05022022,Sueddeutsche
"Hansa-Trainer: ""Kleines bisschen Geschichte schreiben""",04022022_13:17,https://www.sueddeutsche.de/sport/fussball-rostock-hansa-trainer-kleines-bisschen-geschichte-schreiben-dpa.urn-newsml-dpa-com-20090101-220204-99-977303,Fußball - Rostock,dpa,,,05022022,Sueddeutsche
Nahverkehr: Sieben Verstöße gegen 3G festgestellt,04022022_13:16,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-nahverkehr-sieben-verstoesse-gegen-3g-festgestellt-dpa.urn-newsml-dpa-com-20090101-220204-99-977302,Gesundheit - Schwerin,dpa,,,05022022,Sueddeutsche
Schlag für Kombinierer: Frenzel und Weber in Quarantäne,04022022_13:13,https://www.sueddeutsche.de/sport/olympia-schlag-fuer-kombinierer-frenzel-und-weber-in-quarantaene-dpa.urn-newsml-dpa-com-20090101-220204-99-973969,Olympia,dpa,,,05022022,Sueddeutsche
Lufthansa Technik bekommt Anfang Juli einen neuen Chef,04022022_13:13,https://www.sueddeutsche.de/wirtschaft/luftverkehr-hamburg-lufthansa-technik-bekommt-anfang-juli-einen-neuen-chef-dpa.urn-newsml-dpa-com-20090101-220204-99-977352,Luftverkehr - Hamburg,dpa,,,05022022,Sueddeutsche
Nur wenige Berliner Apotheken bieten Corona-Impfungen an,04022022_13:11,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-nur-wenige-berliner-apotheken-bieten-corona-impfungen-an-dpa.urn-newsml-dpa-com-20090101-220204-99-977308,Gesundheit - Berlin,dpa,,,05022022,Sueddeutsche
