Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Bericht: RB Leipzig an Sturm-Talent Cho interessiert,12012022_10:34,https://www.sueddeutsche.de/sport/fussball-leipzig-bericht-rb-leipzig-an-sturm-talent-cho-interessiert-dpa.urn-newsml-dpa-com-20090101-220112-99-679290,Fußball - Leipzig,dpa,,,13012022,Sueddeutsche,sport
Neue Finanzierungsrunde bei Back Market,12012022_10:31,https://www.sueddeutsche.de/wirtschaft/elektronik-neue-finanzierungsrunde-bei-back-market-dpa.urn-newsml-dpa-com-20090101-220112-99-678478,Elektronik,dpa,,,13012022,Sueddeutsche,wirtschaft
Heidi Klum singt mit US-Rapper Snoop Dogg,12012022_10:29,https://www.sueddeutsche.de/leben/leute-heidi-klum-singt-mit-us-rapper-snoop-dogg-dpa.urn-newsml-dpa-com-20090101-220112-99-677372,Leute,dpa,,,13012022,Sueddeutsche,leben
Arzt soll falsche Corona-Impfnachweise ausgestellt haben,12012022_10:29,https://www.sueddeutsche.de/panorama/kriminalitaet-tuebingen-arzt-soll-falsche-corona-impfnachweise-ausgestellt-haben-dpa.urn-newsml-dpa-com-20090101-220112-99-679135,Kriminalität - Tübingen,dpa,,,13012022,Sueddeutsche,panorama
Inzidenz in Berlin steigt weiter: Zwei Ampeln zeigen Rot,12012022_10:24,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-inzidenz-in-berlin-steigt-weiter-zwei-ampeln-zeigen-rot-dpa.urn-newsml-dpa-com-20090101-220112-99-676967,Gesundheit - Berlin,dpa,,,13012022,Sueddeutsche,gesundheit
CDU-Politiker Marco Wanderwitz fordert Verbot der AfD,12012022_10:22,https://www.sueddeutsche.de/politik/parteien-berlin-cdu-politiker-marco-wanderwitz-fordert-verbot-der-afd-dpa.urn-newsml-dpa-com-20090101-220112-99-679042,Parteien - Berlin,dpa,,,13012022,Sueddeutsche,politik
"""Die Patienten werden da immer sturer""",12012022_10:21,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-rettungsdienst-notfallmedizin-corona-sanitaeter-1.5504139,Rettungsdienst und Corona,,"Von Johanna Feckl, Ebersberg","Die verzweifelte Suche nach Betten, keine Pausen und pöbelnde Corona-Leugner: Der Rettungsdienst arbeitet in der Pandemie am Limit. Und die Einsätze dauern immer länger - zu lange für manche Patienten?
                        
                            Von Johanna Feckl, Ebersberg",13012022,Sueddeutsche,muenchen
Gegen Bundestrend: Inzidenz in Brandenburg erneut gesunken,12012022_10:21,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-gegen-bundestrend-inzidenz-in-brandenburg-erneut-gesunken-dpa.urn-newsml-dpa-com-20090101-220112-99-679043,Gesundheit - Potsdam,dpa,,,13012022,Sueddeutsche,gesundheit
US-Zerschlagungsklage gegen Facebook vor Gericht zugelassen,12012022_10:20,https://www.sueddeutsche.de/service/internet-us-zerschlagungsklage-gegen-facebook-vor-gericht-zugelassen-dpa.urn-newsml-dpa-com-20090101-220112-99-674483,Internet,dpa,,,13012022,Sueddeutsche,service
Quebec: Impfmuffel sollen zahlen,12012022_10:19,https://www.sueddeutsche.de/politik/quebec-impfmuffel-sollen-zahlen-1.5505732,,,,"Video
                    
                    
                        Der Regierungschef der kanadischen Provinz hat nun eine Gesundheitsabgabe für Menschen angekündigt, die sich nicht gegen Covid-19 impfen lassen wollen.",13012022,Sueddeutsche,politik
Trotz Corona kaum Rückgang bei Organspenden im Saarland,12012022_10:18,https://www.sueddeutsche.de/gesundheit/gesundheit-frankfurt-am-main-trotz-corona-kaum-rueckgang-bei-organspenden-im-saarland-dpa.urn-newsml-dpa-com-20090101-220112-99-679046,Gesundheit - Frankfurt am Main,dpa,,,13012022,Sueddeutsche,gesundheit
"Fast 3000 Beobachter bei Aktion ""Stunde der Wintervögel""",12012022_10:17,https://www.sueddeutsche.de/leben/tiere-magdeburg-fast-3000-beobachter-bei-aktion-stunde-der-wintervoegel-dpa.urn-newsml-dpa-com-20090101-220112-99-679026,Tiere - Magdeburg,dpa,,,13012022,Sueddeutsche,leben
Staatsoper hofft auf 50-Prozent-Auslastung in der Kultur,12012022_10:17,https://www.sueddeutsche.de/bayern/musik-muenchen-staatsoper-hofft-auf-50-prozent-auslastung-in-der-kultur-dpa.urn-newsml-dpa-com-20090101-220112-99-678981,Musik - München,dpa,,,13012022,Sueddeutsche,bayern
OVG verhandelt über Zugang zu tödlichem Betäubungsmittel,12012022_10:16,https://www.sueddeutsche.de/panorama/justiz-muenster-ovg-verhandelt-ueber-zugang-zu-toedlichem-betaeubungsmittel-dpa.urn-newsml-dpa-com-20090101-220112-99-679013,Justiz - Münster,dpa,,,13012022,Sueddeutsche,panorama
Lobbyistin mit exklusivem Zugang zur CDU-Spitze,12012022_10:14,https://www.sueddeutsche.de/politik/astrid-hamker-wirtschaftsrat-gutachten-cdu-1.5505661,Astrid Hamker,,"Von Robert Roßmann, Berlin","Die Präsidentin des Wirtschaftsrates darf qua Amt an allen Sitzungen des CDU-Bundesvorstands teilnehmen, samt Rederecht. Ein Gutachten sieht darin einen Verstoß gegen das Parteiengesetz.
                        
                            Von Robert Roßmann, Berlin",13012022,Sueddeutsche,politik
"Janet Jackson übers Altern: ""Da müssen wir alle durch""",12012022_10:12,https://www.sueddeutsche.de/leben/leute-janet-jackson-uebers-altern-da-muessen-wir-alle-durch-dpa.urn-newsml-dpa-com-20090101-220112-99-677389,Leute,dpa,,,13012022,Sueddeutsche,leben
Im Deutschen Museum gibt es jetzt vegane Burger,12012022_10:11,https://www.sueddeutsche.de/muenchen/muenchen-food-truck-deutsches-museum-1.5505310,"""Blitz Food Truck""",,Von Franz Kotteder,"Im Innenhof steht dort seit Kurzem der ""Blitz Food Truck"", der von Dienstag bis Samstag Mittagsgerichte ohne tierische Zutaten verkauft. Wenn es gut läuft, soll das ""Krisenprojekt"" auch langfristig bleiben.
                        
                            Von Franz Kotteder",13012022,Sueddeutsche,muenchen
