Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Inflation im Euroraum steigt auf Rekordwert von 4,9 Prozent",17122021_12:16,https://www.sueddeutsche.de/wirtschaft/konjunktur-inflation-im-euroraum-steigt-auf-rekordwert-von-49-prozent-dpa.urn-newsml-dpa-com-20090101-211217-99-420040,Konjunktur,dpa,,,17122021,Sueddeutsche
Familie fatal,17122021_12:16,https://www.sueddeutsche.de/medien/hoerspiel-stille-nacht-ii-wdr-1.5490197,"Hörspiel ""Stille Nacht II""",,Von Stefan Fischer,"Fünf Menschen feiern Weihnachten im Videocall. Dem Hörspielautor Paul Plamper gelingt es, diese Geschichte so zu erzählen, dass man beim virtuellen Fest gerne dabei ist.
                        
                            Von Stefan Fischer",17122021,Sueddeutsche
IHK Erfurt: 2021 ernüchternd für Wirtschaft gelaufen,17122021_12:16,https://www.sueddeutsche.de/wirtschaft/konjunktur-erfurt-ihk-erfurt-2021-ernuechternd-fuer-wirtschaft-gelaufen-dpa.urn-newsml-dpa-com-20090101-211217-99-420767,Konjunktur - Erfurt,dpa,,,17122021,Sueddeutsche
Köpping nach niedersächsischem Urteil: 2G-Regelung hält,17122021_12:15,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-koepping-nach-niedersaechsischem-urteil-2g-regelung-haelt-dpa.urn-newsml-dpa-com-20090101-211217-99-420691,Gesundheit - Dresden,dpa,,,17122021,Sueddeutsche
Schafsköpfe vor Abgeordnetenbüro: Staatsschutz ermittelt,17122021_12:13,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-schafskoepfe-vor-abgeordnetenbuero-staatsschutz-ermittelt-dpa.urn-newsml-dpa-com-20090101-211217-99-420692,Kriminalität - Leipzig,dpa,,,17122021,Sueddeutsche
Oppositionsführerin Tichanowskaja bekommt Karlspreis,17122021_12:12,https://www.sueddeutsche.de/leben/auszeichnungen-aachen-oppositionsfuehrerin-tichanowskaja-bekommt-karlspreis-dpa.urn-newsml-dpa-com-20090101-211216-99-412484,Auszeichnungen - Aachen,dpa,,,17122021,Sueddeutsche
Säureanschlag auf Energie-Manager: Verdächtiger festgenommen,17122021_12:11,https://www.sueddeutsche.de/panorama/kriminalitaet-haan-saeureanschlag-auf-energie-manager-verdaechtiger-festgenommen-dpa.urn-newsml-dpa-com-20090101-211217-99-419537,Kriminalität - Haan,dpa,,,17122021,Sueddeutsche
Karlspreis geht an Tichanowskaja,17122021_12:10,https://www.sueddeutsche.de/politik/karlspreis-swetlana-tichanowskaja-belarus-aachen-1.5490128,Aachen,,,Die belarussische Oppositionelle und zwei Mitstreiterinnen bekommen die Auszeichnung für ihren Einsatz für Freiheit und Demokratie. Eine der Geehrten wird den Preis nicht selbst annehmen können. Sie wurde zu Lagerhaft verurteilt.,17122021,Sueddeutsche
Tankbetrug: Polizei stoppt 47-Jährigen nach Verfolgungsfahrt,17122021_12:05,https://www.sueddeutsche.de/panorama/kriminalitaet-dahme-tankbetrug-polizei-stoppt-47-jaehrigen-nach-verfolgungsfahrt-dpa.urn-newsml-dpa-com-20090101-211217-99-420564,Kriminalität - Dahme,dpa,,,17122021,Sueddeutsche
Industrie im Norden: Investitionen auf Vier-Jahres-Tief,17122021_10:49,https://www.sueddeutsche.de/wirtschaft/industrie-hamburg-industrie-im-norden-investitionen-auf-vier-jahres-tief-dpa.urn-newsml-dpa-com-20090101-211217-99-419443,Industrie - Hamburg,dpa,,,17122021,Sueddeutsche
Pokal-Verteidiger Lemgo erneut gegen Melsungen,17122021_10:48,https://www.sueddeutsche.de/sport/handball-pokal-verteidiger-lemgo-erneut-gegen-melsungen-dpa.urn-newsml-dpa-com-20090101-211217-99-420467,Handball,dpa,,,17122021,Sueddeutsche
"Neue U-Bahnlinie U5 bekommt die Linienfarbe ""Karamell""",17122021_10:47,https://www.sueddeutsche.de/wirtschaft/verkehr-hamburg-neue-u-bahnlinie-u5-bekommt-die-linienfarbe-karamell-dpa.urn-newsml-dpa-com-20090101-211217-99-420162,Verkehr - Hamburg,dpa,,,17122021,Sueddeutsche
