Titel,URL,Date_Info,News_page
Frank Stäbler und ich: Schöner kann eine Langzeitrecherche kaum enden,https://www.spiegel.de/sport/frank-staebler-holt-bronze-bei-den-olympische-spielen-in-tokio-schoener-kann-eine-langzeitrecherche-kaum-enden-a-30d756b8-b2a5-4512-a89b-a9a810b18106,30122021_11:21 ,Spiegel
Gendergerechte Sprache: Abgeordnete in Jordanien prügeln sich wegen Frauenrechten,https://www.spiegel.de/ausland/jordanien-abgeordnete-pruegeln-sich-wegen-frauenrechten-a-ca9ed78f-a0ec-45ff-b040-9c2b4f99ae21,30122021_10:57 ,Spiegel
Vor jeder »heute journal«-Sendung: ZDF-Moderatoren Kleber und Gause stimmten ihre Outfits farblich ab,https://www.spiegel.de/panorama/leute/heute-journal-zdf-moderatoren-claus-kleber-und-gundula-gause-stimmten-ihre-outfits-farblich-ab-a-cbae415a-2bc1-4dd8-b87e-1f5729c02ccb,30122021_10:31 ,Spiegel
"Ein Artikel, der den Hausarzt überzeugte: Wie ein Leser dank SPIEGEL-Grafik zur Boosterimpfung kam",https://www.spiegel.de/wissenschaft/coronavirus-wie-ein-leser-dank-spiegel-grafik-zur-boosterimpfung-kam-a-6fe972c2-476d-46fe-aed3-3a7ea602d700,30122021_10:22 ,Spiegel
Inflation und Kampf gegen Billigfleisch: Wie sich steigende Lebensmittelpreise sozial abfedern lassen,https://www.spiegel.de/wirtschaft/soziales/lebensmittel-warum-die-preise-viel-staerker-steigen-als-die-grundsicherung-a-5b8fda08-a6fb-4a30-ba94-edd673306203,30122021_10:01 ,Spiegel
»Wir glauben fest an die Unschuld unserer Schwester«: Maxwells Familie will gegen Urteil in Berufung gehen,https://www.spiegel.de/panorama/justiz/ghislaine-maxwells-familie-will-gegen-urteil-in-berufung-gehen-a-5904d03a-d051-45d5-81c4-ea5aba727ee5,30122021_09:49 ,Spiegel
Debatte über Präsenzunterricht: Fachleute fordern dringend Konzepte für Schulen in Omikron-Welle,https://www.spiegel.de/panorama/bildung/corona-und-praesenzunterricht-fachleute-fordern-dringend-konzepte-fuer-schulen-in-omikron-welle-a-253b585e-0b9d-40c4-a60f-90b1598b534f,30122021_09:38 ,Spiegel
"Erlass der Regierung: China verbietet Fußballern, sich zu tätowieren",https://www.spiegel.de/sport/fussball/china-verbietet-fussballern-sich-zu-taetowieren-a-be2d596f-c712-47d4-8317-3f288a335442,30122021_09:32 ,Spiegel
Nach Streit über Schiedsrichterentscheidung: Zwayer wird vorerst keine BVB-Spiele pfeifen,https://www.spiegel.de/sport/fussball/felix-zwayer-schiedsrichter-wird-vorerst-keine-bvb-spiele-pfeifen-a-fe394efb-4480-4de8-9b33-bd2ff9e8f269,30122021_09:26 ,Spiegel
Unfassbare Gewalt in der Krisenregion Tigray: Ich hatte bei jedem Interview Tränen in den Augen,https://www.spiegel.de/ausland/tigray-ich-hatte-bei-jedem-interview-traenen-in-den-augen-a-8e3c22b8-1eaa-430b-a040-b7c509f6994f,30122021_09:23 ,Spiegel
Medienberichte: Österreichs Ex-Kanzler Kurz übernimmt offenbar Posten bei Techinvestor Peter Thiel,https://www.spiegel.de/wirtschaft/unternehmen/oesterreichs-ex-kanzler-kurz-uebernimmt-offenbar-posten-bei-techinvestor-peter-thiel-a-d1402afa-cb5a-4d70-b3ad-76e20f26bd17,30122021_08:59 ,Spiegel
"Umstrittene Gaspipeline: Nouripour sieht wenig Spielraum, Nord Stream 2 zu verhindern",https://www.spiegel.de/politik/deutschland/omid-nouripour-gruenen-chef-kandidat-sieht-wenig-spielraum-nord-stream-2-zu-verhindern-a-3753f073-b4d4-4f98-9237-e4890546f434,30122021_08:55 ,Spiegel
Nach neuen Coronafällen: Topspieler schließen Abbruch der Darts-WM nicht mehr aus,https://www.spiegel.de/sport/topspieler-schliessen-abbruch-der-darts-wm-nicht-mehr-aus-a-253a41e3-95da-447b-aad1-04a6384d2dad,30122021_08:35 ,Spiegel
Geplante Anhebung auf zwölf Euro: Arbeitgeber drohen mit Klage gegen rasche Mindestlohnerhöhung,https://www.spiegel.de/wirtschaft/soziales/mindestlohn-arbeitgeber-drohen-mit-klage-gegen-erhoehung-a-06bda4d0-9bd5-41e3-a226-d88d3fb3ac71,30122021_08:31 ,Spiegel
"Zum Tod des legendären Football-Experten: John Madden, Trainer einer ganzen Nation",https://www.spiegel.de/sport/john-madden-zum-tod-der-nfl-legende-er-war-football-a-358a752d-3cf4-441e-bd5c-862de1bea854,30122021_08:29 ,Spiegel
+++ Corona-News +++: Fallzahlen in Großbritannien steigen gewaltig,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-donnerstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-f4e3b710-071f-4c6c-bf7d-eae23e2937bf,30122021_08:15 ,Spiegel
"Schuldspruch für Ghislaine Maxwell: Die Frau, die ihm die Mädchen brachte",https://www.spiegel.de/ausland/ghislaine-maxwell-jeffrey-epsteins-komplizin-des-sexhandels-schuldig-gesprochen-a-05efbc9e-d312-4154-82b7-4afe298a54a2,30122021_08:06 ,Spiegel
"Sasha übers Älterwerden: »Mir sagt aber auch niemand, dass ich aussehe wie 50«",https://www.spiegel.de/panorama/leute/sasha-wird-50-wie-der-musiker-uebers-altern-denkt-und-seine-augen-a-57c948ec-f1d2-4210-8587-ea99b3130afa,30122021_07:35 ,Spiegel
"Drei Jahrzehnte nach Wiedervereinigung: Ostdeutsche Länder zahlen jährlich 2,6 Milliarden Euro für DDR-Zusatzrenten",https://www.spiegel.de/wirtschaft/soziales/ddr-zusatzrenten-ostdeutsche-laender-zahlen-jaehrlich-2-6-milliarden-euro-a-7acc3f69-3ff4-45b5-9921-a6d9460056f4,30122021_07:23 ,Spiegel
Hamburgs Innensenator über islamistische Szene nach 9/11: »Väter von denen sind ja noch da«,https://www.spiegel.de/politik/deutschland/9-11-hamburg-konzentriert-sich-20-jahre-danach-erneut-auf-islamistische-szene-a-750d07c5-65cf-4781-acd5-b4e4319362c4,30122021_07:20 ,Spiegel
Jahresrückblick: 2021 – das ultimative Quiz,https://www.spiegel.de/panorama/jahresrueckblick-2021-im-ultimativen-quiz-a-7c167a3a-492b-4018-909e-62ef329b7dd3,30122021_07:08 ,Spiegel
Ranking: Emilia und Matteo sind die beliebtesten Vornamen 2021,https://www.spiegel.de/panorama/gesellschaft/deutschland-emilia-und-matteo-sind-die-beliebtesten-vornamen-2021-a-e9270a66-3b2f-4111-89cd-5e8084c66d18,30122021_06:53 ,Spiegel
Brexitfolge: Britischer Branchenverband warnt vor Engpässen bei Lebensmitteln,https://www.spiegel.de/wirtschaft/brexit-britischer-verband-warnt-vor-engpaessen-bei-lebensmitteln-a-0170add8-2d1d-4555-8151-a719a0329fc5,30122021_06:47 ,Spiegel
Flüchtlingspolitik: Bayern will im Gegensatz zur Ampelregierung an Ankerzentren festhalten,https://www.spiegel.de/politik/deutschland/asylbewerber-bayern-will-im-gegensatz-zur-ampel-regierung-an-ankerzentren-festhalten-a-cf19744e-3775-4e62-8d02-55aa171a3c28,30122021_06:39 ,Spiegel
Horoskope: Was steckt hinter der Faszination für Astrologie?,https://www.spiegel.de/panorama/gesellschaft/horoskope-und-astrologie-was-steckt-hinter-der-faszination-podcast-a-d6196b53-d811-4b50-816e-0fe86d34af58,30122021_06:00 ,Spiegel
Die Lage am Morgen: Trump hat Ärger mit seinen Fans,https://www.spiegel.de/politik/deutschland/news-donald-trump-corona-krise-omikron-wladimir-putin-ghislaine-maxwell-a-8d561489-1e11-4ae5-afa3-d76e51871760,30122021_05:42 ,Spiegel
Städtetag will Obergrenze für E-Scooter: »Das Rollermikado muss aufhören«,https://www.spiegel.de/auto/staedtetag-will-obergrenze-fuer-e-scooter-das-rollermikado-muss-aufhoeren-a-54bad53c-70bc-4dee-a301-fbea214aef2e,30122021_05:07 ,Spiegel
Zahlen des RKI: Sieben-Tage-Inzidenz steigt wieder an,https://www.spiegel.de/wissenschaft/medizin/zahlen-des-rki-sieben-tage-inzidenz-steigt-wieder-an-a-dcbaf9c4-50eb-4244-b55d-e3a44d28e4e1,30122021_04:41 ,Spiegel
Nicht genehmigte Aktion: Münchner Polizei löst mit Großaufgebot Demo von Impfgegnern auf,https://www.spiegel.de/panorama/justiz/muenchen-polizei-loest-mit-grossaufgebot-demo-von-impfgegnern-auf-a-2e599b13-feb9-4223-8d2d-dd7bb542c5a0,30122021_03:46 ,Spiegel
Kampf gegen Corona: SPD-Chefin Esken spricht sich für Impfpflicht aus – und gegen Schulschließungen,https://www.spiegel.de/wissenschaft/medizin/spd-chefin-esken-spricht-sich-fuer-impfpflicht-aus-und-gegen-schulschliessungen-a-4feb95d4-5388-4bcf-829c-24c555208c49,30122021_03:08 ,Spiegel
Christian Sewing: Bankenpräsident erwartet bis zu drei Prozent Inflation in den kommenden Jahren,https://www.spiegel.de/wirtschaft/inflation-bankenpraesident-christian-sewing-erwartet-bis-zu-drei-prozent-in-den-kommenden-jahren-a-fa471eae-f6e4-43b1-890a-daa6a9159c4b,30122021_01:45 ,Spiegel
"Coronakrise, schlechte Umfragewerte, Koalitionszwist: So will die CSU aus dem Katastrophenmodus kommen",https://www.spiegel.de/politik/deutschland/so-will-die-csu-aus-dem-katastrophenmodus-kommen-a-707526d0-24d2-40ed-b9cf-db63a3a65ce8,30122021_00:05 ,Spiegel
Neuer Verkehrsminister Volker Wissing: Dieser Mann trifft seine Entscheidungen schnell – sind sie die richtigen?,https://www.spiegel.de/politik/deutschland/volker-wissing-fdp-dieser-mann-trifft-seine-entscheidungen-schnell-sind-sie-die-richtigen-a-513936f5-cb01-4938-8680-5154df056529,30122021_00:05 ,Spiegel
"Streitgespräch zwischen Linkenpolitiker Gysi und CDU-Abgeordneter dos Santos: »Es gibt Linke, die halten sich für die besseren Menschen« – »Ich sehe da einige Parallelen bei uns«",https://www.spiegel.de/politik/deutschland/gregor-gysi-und-catarina-dos-santos-firnhaber-ich-sehe-da-einige-parallelen-bei-uns-a-32b35edd-6509-47c5-82dd-87c62810ce2e,30122021_00:05 ,Spiegel
»Querdenker« im hessischen Erbach: Ein Coronastreit eskaliert – und dann drohen sie dem Bürgermeister,https://www.spiegel.de/panorama/gesellschaft/querdenker-in-erbach-hessen-ein-streit-eskaliert-und-dann-drohen-sie-dem-buergermeister-a-6da70eff-2bc1-41ec-8781-e00c0fc7a8e2,30122021_00:05 ,Spiegel
Im Hafen von Beirut: Libanesischer Zoll findet neun Millionen Captagon-Tabletten in Orangenkisten,https://www.spiegel.de/panorama/justiz/libanon-fast-neun-millionen-tabletten-der-droge-captagon-gefunden-a-c811cdd0-392c-455a-8c5c-28bcd693efd5,29122021_23:37,Spiegel
Rechtsstreit mit dem ehemaligen »Bild«-Chefredakteur: Der Fall Reichelt,https://www.spiegel.de/wirtschaft/julian-reichelt-worum-es-im-rechtsstreit-zwischen-dem-ehemaligen-bild-chefredakteur-und-dem-spiegel-geht-a-0da8d2ee-8c7c-415a-ae95-ae022ca8e352,29122021_23:28,Spiegel
Sexhandelprozess gegen Epstein-Vertraute: Ghislaine Maxwell in Prozess schuldig gesprochen,https://www.spiegel.de/panorama/justiz/ghislaine-maxwell-gericht-verurteilt-vertraute-von-jeffrey-epstein-a-a6516897-c10d-4e84-8960-243f2c4237d8,29122021_23:22,Spiegel
Verkauf bei Real und Metro: Rückrufaktion für Gänsebrust ausgeweitet – wegen Salmonellengefahr,https://www.spiegel.de/wirtschaft/unternehmen/salmonellengefahr-rueckrufaktion-fuer-gaensebrust-von-klaas-pitsch-ausgeweitet-a-795b9f6b-08f4-4b95-8a9d-11d5632aeb94,29122021_23:01,Spiegel
Geistlicher und Friedensnobelpreisträger: Kapstadt nimmt Abschied von Desmond Tutu,https://www.spiegel.de/ausland/kapstadt-trauerfeier-fuer-friedensnobelpreistraeger-desmond-tutu-a-3cd7ba3c-83fa-42ab-9c34-96f95dc6cf1b,29122021_22:49,Spiegel
Zensus des Statistischen Bundesamtes: Die Deutschen werden 2022 wieder gezählt,https://www.spiegel.de/panorama/gesellschaft/volkszaehlung-2022-statistisches-bundesamt-will-ab-mai-millionen-von-menschen-befragen-a-98a07ef6-cdc1-4c8a-a9b2-3e4cfeb24c36,29122021_22:02,Spiegel
"Skandal im Humboldt Forum: Schikane, Einschüchterung, Kloverbot",https://www.spiegel.de/kultur/humboldt-forum-in-berlin-mitarbeiter-berichten-von-schikane-einschuechterungen-kloverbot-a-fb96aef3-f6f0-4c61-af79-21b03e6136c6,29122021_21:01,Spiegel
Nahostkonflikt: Die Zweistaatenlösung ist Geschichte,https://www.spiegel.de/ausland/nahostkonflikt-israel-auf-dem-weg-zur-ein-staat-realitaet-a-e8b1eb0c-ecba-4b40-8071-3808b8aa5f00,29122021_20:59,Spiegel
Ukrainekrise: Wie die USA Putin noch stoppen könnten,https://www.spiegel.de/ausland/ukraine-krise-wie-die-usa-wladimir-putin-noch-stoppen-koennten-a-2f82b900-73d9-453e-b204-2d32d75f031a,29122021_20:58,Spiegel
Netzwelt-Abrechnung zum Jahreswechsel: PR aus der Hölle,https://www.spiegel.de/netzwelt/web/pr-aus-der-hoelle-a-c62b729a-7aca-47b2-8514-10de00c8ea0d,29122021_20:38,Spiegel
Paris Saint-Germain: Das Superteam der Superreichen,https://www.spiegel.de/familie/paris-saint-germain-das-superteam-der-superreichen-dein-spiegel-podcast-a-b026e1f8-d74c-467b-8b70-f58c3979f7e0,29122021_20:36,Spiegel
Spionage trifft Showbusiness: »Sie trägt ihre kugelsichere Weste mit herausragender Leichtigkeit«,https://www.spiegel.de/geschichte/spionage-und-showbusiness-sechs-geschichten-von-mata-hari-bis-miss-kgb-a-34d3df54-4416-4fe9-ae41-7c91575f0e06,29122021_20:35,Spiegel
Krimi »Drag Cop«: Eine sexuell höchst aktive Version von Miss Marple,https://www.spiegel.de/kultur/literatur/drag-cop-von-candas-jane-dorsey-eine-sexuell-hoechst-aktive-version-von-miss-marple-a-32e1082d-5a64-417e-847c-c82132077e0b,29122021_20:34,Spiegel
Nachrufe – September bis Dezember: Sie sind 2021 von uns gegangen,https://www.spiegel.de/kultur/nachrufe-2021-die-toten-des-jahres-teil-3-september-bis-dezember-a-39b9502f-b02a-4ddf-bacc-cfe16a187a3f,29122021_20:32,Spiegel
»Parade der Schande«: China demütigt öffentlich Corona-Regelbrecher,https://www.spiegel.de/panorama/coronavirus-china-demuetigt-oeffentlich-corona-regelbrecher-in-jiangxi-a-7669f498-86bc-4975-ab8c-256d701b97b0,29122021_20:17,Spiegel
Kobayashi gewinnt Auftakt der Vierschanzentournee: »Der zieht das durch«,https://www.spiegel.de/sport/vierschanzentournee-ryoyu-kobayashi-gewinnt-in-oberstdorf-der-zieht-das-durch-a-a2e1d930-6bae-46e9-ae9a-b80bdd57b00a,29122021_19:47,Spiegel
Neue Regeln in Großbritannien und den USA: Sollte die Corona-Quarantäne auch in Deutschland verkürzt werden?,https://www.spiegel.de/wissenschaft/omikron-sollte-die-corona-quarantaene-in-deutschland-verkuerzt-werden-a-7d6db5ab-e818-4d45-9c0b-d57800ae9be3,29122021_19:29,Spiegel
Kenia will Waisenhäuser abschaffen: Daheim statt Heim,https://www.spiegel.de/ausland/kenia-will-kuenftig-pflegeeltern-statt-waisenhaeuser-daheim-statt-heim-a-2fdce26e-84fd-4144-b85c-197c2b61b34c,29122021_19:26,Spiegel
Bhutans einzige Touristin: »Wie ein Rockstar empfangen«,https://www.spiegel.de/reise/fernweh/corona-pandemie-in-bhutan-nur-eine-touristin-darf-das-koenigreich-besuchen-a-9bd2823f-1ecb-4484-8b87-9122b29965bd,29122021_19:19,Spiegel
Spannungen an der ukrainischen Grenze: Putin und Biden wollen am Donnerstag telefonieren,https://www.spiegel.de/ausland/spannungen-an-ukrainischer-grenze-wladimir-putin-und-joe-biden-wollen-am-donnerstag-telefonieren-a-a8ffd18c-37c9-4113-8419-bdcf8e8d1d0a,29122021_19:10,Spiegel
Sudan: Dutzende Menschen sterben bei Goldmineneinsturz,https://www.spiegel.de/panorama/sudan-dutzende-menschen-bei-einsturz-von-goldmine-gestorben-a-491d791f-d115-4a17-8fa2-8d4635601dbf,29122021_19:08,Spiegel
"Recherchereise durch Afghanistan: Der Anrufer sagte, wir sollten aufhören uns einzumischen",https://www.spiegel.de/ausland/afghanistan-unter-den-taliban-und-dann-sagten-sie-wir-sollten-aufhoeren-uns-einzumischen-a-8d5f6335-fea5-4224-8bdc-ab164dd1baba,29122021_19:03,Spiegel
Vorwurf des Menschenschmuggels: China stellt mehrere Männer öffentlich bloß,https://www.spiegel.de/panorama/gesellschaft/china-fuehrt-mehrere-mutmassliche-menschenschmuggler-oeffentlich-vor-a-564bee7d-b257-4718-8833-0e6382da905c,29122021_18:44,Spiegel
"Intensivmediziner zum Triage-Beschluss: »Ich glaube nicht, dass man diese Kriterien in ein Gesetz gießen kann«",https://www.spiegel.de/gesundheit/diagnose/triage-intensivmediziner-uwe-janssens-erklaert-wie-man-die-kurzfristige-ueberlebenswahrscheinlichkeit-ermittelt-a-3fd2bfe5-dc40-441d-99eb-f7372995a1d6,29122021_18:40,Spiegel
Vierschanzentournee: Kobayashi gewinnt Auftakt in Oberstdorf – Geiger verpasst Podium,https://www.spiegel.de/sport/wintersport/vierschanzentournee-ryoyu-kobayashi-gewinnt-in-oberstdorf-karl-geiger-fuenfter-a-9a325185-1505-45e3-b029-29402f1d9d83,29122021_18:24,Spiegel
Außenpolitikexpertin Rina Amiri: USA ernennen Sondergesandte für Rechte von Frauen in Afghanistan,https://www.spiegel.de/ausland/usa-ernennen-rina-amiri-als-sondergesandte-fuer-rechte-von-frauen-in-afghanistan-a-4fbd4f13-f535-43cd-a831-c238876e9a96,29122021_18:23,Spiegel
»Klar bin ich der Neuling«: Sprinterin Burghardt fährt jetzt Bob,https://www.spiegel.de/sport/wintersport/olympia-2022-in-peking-warum-sprinterin-alexandra-burghardt-nun-im-bob-mit-mariama-jamanka-startet-a-88690f6c-0271-4a7a-bb1f-327b73fd6c51,29122021_18:20,Spiegel
Mutante breitet sich besonders schnell im Norden aus: Deutschlands Omikron-Hotspots,https://www.spiegel.de/wissenschaft/omikron-in-deutschland-hamburg-hat-im-verhaeltnis-zur-einwohnerzahl-die-meisten-faelle-a-7c0cfe57-1c51-4c56-bfce-d5c33e3a5a57,29122021_18:13,Spiegel
Internes Papier: Das sind die Wünsche der EU-Staaten zur Vorratsdatenspeicherung,https://www.spiegel.de/netzwelt/netzpolitik/vorratsdatenspeicherung-internes-papier-zeigt-was-sich-die-eu-staaten-wuenschen-a-8ba7be94-2ecd-41d5-8ae4-aad12a7b1325,29122021_18:09,Spiegel
Dominanz an den Börsen: US-Firmen hängen europäische Konkurrenten ab,https://www.spiegel.de/wirtschaft/boerse-us-firmen-haengen-europaeische-konkurrenten-ab-a-885cc662-b76f-42cd-977e-8891e072f113,29122021_18:06,Spiegel
Georgsmarienhütte: Spinne beißt Mitarbeiter – Supermarkt geräumt,https://www.spiegel.de/panorama/georgsmarienhuette-spinne-beisst-mitarbeiter-supermarkt-geraeumt-a-050d5ded-688a-4864-8fd8-e6bf3a22ba38,29122021_17:58,Spiegel
Omikron: In den USA müssen mehr Kinder mit Covid ins Krankenhaus,https://www.spiegel.de/wissenschaft/medizin/omikron-in-den-usa-muessen-mehr-kinder-mit-covid-ins-krankenhaus-a-f171f8ed-fb62-41f2-843a-208adda25ed8,29122021_17:57,Spiegel
"»Krieg und Frieden«, das größte Film-Epos der Kinogeschichte: Der Höhepunkt filmischen Größenwahns",https://www.spiegel.de/kultur/tv/krieg-und-frieden-der-hoehepunkt-filmischen-groessenwahns-a-0b3070fb-f76b-4f8d-b6a4-8e7c7804e6eb,29122021_17:56,Spiegel
"Tipps für eine persönliche Jahresbilanz: Was wäre, wenn ich noch einmal von vorn beginnen könnte?",https://www.spiegel.de/start/persoenlicher-jahresrueckblick-fuers-studium-drei-strategien-a-1ffeae67-294f-4603-83a5-d83597b39027,29122021_17:54,Spiegel
Nord Stream 2: Putin erhöht Druck auf Deutschland,https://www.spiegel.de/wirtschaft/nord-stream-2-wladimir-putin-erhoeht-druck-auf-deutschland-a-ce44f777-b3b3-44b3-8e4a-a0a81e49f38a,29122021_17:50,Spiegel
Die Lage am Abend: Sind Sie reich?,https://www.spiegel.de/politik/deutschland/news-des-tages-reichtum-toetungsverbot-fuer-kueken-75-jahre-spiegel-a-ca225ad3-5e1b-4a4c-bea7-b3a2276f976b,29122021_17:50,Spiegel
Kulturstaatsministerin über Memorial-Verbot: Roth spricht von »massiven Schlägen gegen die russische Zivilgesellschaft«,https://www.spiegel.de/politik/deutschland/claudia-roth-nennt-memorial-aufloesung-massive-schlaege-gegen-die-russische-zivilgesellschaft-a-53b5f2d8-14b2-4de0-8c29-57c7f5dd422b,29122021_17:45,Spiegel
"European Commission Vice President Maroš Šefčovič: ""London Has Breached a Great Deal of Trust""",https://www.spiegel.de/international/europe/european-commission-vice-president-maros-sefcovic-london-has-breached-a-great-deal-of-trust-a-7ef3306b-5ebd-4366-9d55-c8cdf779d6e2,29122021_17:40,Spiegel
Wie wir für unsere Geschichte kämpfen: Das Mockridge-Beben und seine Folgen,https://www.spiegel.de/kultur/luke-mockridge-und-ines-anioli-wie-wir-fuer-unsere-berichterstattung-kaempfen-a-f1b6678a-366a-43d7-b040-2580d31fb232,29122021_17:34,Spiegel
Lehrermangel: Designierte KMK-Präsidentin Prien will Naturwissenschaftler in die Schulen locken,https://www.spiegel.de/panorama/bildung/lehrermangel-naechste-kmk-praesidentin-karin-prien-will-naturwissenschaftler-in-die-schulen-locken-a-abf813a2-a65f-4207-89ea-bf0bd3d3e59a,29122021_17:26,Spiegel
"Parodie mit Olli Dittrich: Der Mann, der Angela Merkel war",https://www.spiegel.de/kultur/tv/olli-dittrich-ich-war-angela-merkel-das-zahlemann-protokoll-a-b017b046-7706-4c36-b8c2-54cca96d6ee7,29122021_17:17,Spiegel
Auf der Jagd nach der perfekten Schneeflocke: Kühle Schönheit,https://www.spiegel.de/wissenschaft/technik/fotografie-auf-der-jagd-nach-der-perfekten-schneeflocke-a-66d6b4c6-50b5-4952-8c18-94f75e43fb36,29122021_17:15,Spiegel
