Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Air Berlin unterliegt vor EuGH im Streit um Emissionsrechte,20012022_10:18,https://www.sueddeutsche.de/panorama/urteile-berlin-air-berlin-unterliegt-vor-eugh-im-streit-um-emissionsrechte-dpa.urn-newsml-dpa-com-20090101-220120-99-781529,Urteile - Berlin,dpa,,,20012022,Sueddeutsche
Europe-Cup-Spiel von Crailsheim in Italien abgesagt,20012022_10:18,https://www.sueddeutsche.de/sport/basketball-crailsheim-europe-cup-spiel-von-crailsheim-in-italien-abgesagt-dpa.urn-newsml-dpa-com-20090101-220120-99-781208,Basketball - Crailsheim,dpa,,,20012022,Sueddeutsche
Zur Maske gibt's den Knebel,20012022_10:17,https://www.sueddeutsche.de/sport/olympia-peking-meinungsfreiheit-china-1.5511210,Olympische Winterspiele,,Kommentar von Barbara Klimke,"Meinung
                    
                    
                        Bei den Winterspielen in Peking ziehen Proteste und unliebsame Äußerungen eine ""Bestrafung"" nach sich, warnt ein chinesischer Sportfunktionär. Das Recht auf freie Meinungsäußerung wird für Athleten so zum Risiko.
                        
                            Kommentar von Barbara Klimke",20012022,Sueddeutsche
Pflegebedürftige müssen mehr für Heimplatz zahlen,20012022_10:16,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-pflegebeduerftige-muessen-mehr-fuer-heimplatz-zahlen-dpa.urn-newsml-dpa-com-20090101-220120-99-781530,Gesundheit - Berlin,dpa,,,20012022,Sueddeutsche
Mihambo: Sprint in Berlin und Sprung in Düsseldorf,20012022_10:13,https://www.sueddeutsche.de/sport/leichtathletik-mihambo-sprint-in-berlin-und-sprung-in-duesseldorf-dpa.urn-newsml-dpa-com-20090101-220120-99-781576,Leichtathletik,dpa,,,20012022,Sueddeutsche
"""So breite Schubladen wie möglich""",20012022_10:12,https://sz-magazin.sueddeutsche.de/essen-und-trinken/kueche-planen-aufruesten-arbeitsflaeche-abzugshaube-tipps-91117,Küchenplanung,,Interviews von Maria Sprenger,"Spüle ohne Abtropffläche? Wasserhahn vor dem Fenster? Vorsicht! Im zweiten Teil unseres Küchen-Specials verraten drei Profis, was sie in Küchen unpraktisch finden und was am häufigsten vergessen wird.
                        
                            Interviews von Maria Sprenger",20012022,Sueddeutsche
Brandenburg baut Windenergie deutlich aus,20012022_10:10,https://www.sueddeutsche.de/wirtschaft/strom-berlin-brandenburg-baut-windenergie-deutlich-aus-dpa.urn-newsml-dpa-com-20090101-220120-99-781532,Strom - Berlin,dpa,,,20012022,Sueddeutsche
Möchtegernräuber scheitern an Imbissbetreiberin in Kreuzberg,20012022_10:08,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-moechtegernraeuber-scheitern-an-imbissbetreiberin-in-kreuzberg-dpa.urn-newsml-dpa-com-20090101-220120-99-781528,Kriminalität - Berlin,dpa,,,20012022,Sueddeutsche
Hardy Krüger ist tot,20012022_10:05,https://www.sueddeutsche.de/kultur/hardy-krueger-tot-alter-1.5511313,Schauspieler und Schriftsteller,,,"Der Schauspieler stirbt mit 93 Jahren in Kalifornien. Im Zweiten Weltkrieg wäre er fast hingerichtet worden, in den Jahren danach gelang ihm als einem von wenigen deutschen Darstellern eine internationale Karriere.",20012022,Sueddeutsche
Paketbranche vermeldet Rekordmengen im Weihnachtsgeschäft,20012022_10:04,https://www.sueddeutsche.de/wirtschaft/dienstleistungen-paketbranche-vermeldet-rekordmengen-im-weihnachtsgeschaeft-dpa.urn-newsml-dpa-com-20090101-220120-99-780821,Dienstleistungen,dpa,,,20012022,Sueddeutsche
