Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wie die Zukunft der Lieferdienste aussieht,27022022_17:55,https://www.sueddeutsche.de/wirtschaft/lieferdienste-zukunft-gorillas-lieferando-1.5534954,Bestell-Ökonomie,,Von Simon Groß,"Aus den Städten sind sie kaum mehr wegzudenken. Doch ob es die Gorillas und Lieferandos in ein paar Jahren noch gibt, ist offen. Drei Risiken und eine Chance warten auf die Anbieter.
                        
                            Von Simon Groß",27022022,Sueddeutsche,wirtschaft
Minister mit grüner Mission,27022022_17:55,https://www.sueddeutsche.de/politik/karl-lauterbach-klimaschutz-pariser-abkommen-wissenschaft-corona-buch-1.5537703,Politik und Wissenschaft,,Von Alexandra Föderl-Schmid,"Neues Thema, gleicher Sound: Karl Lauterbach gibt die Klima-Kassandra. In seinem neuen Buch lenkt er den Blick auf die Anstrengungen zur Rettung der Welt, die Pandemie spielt nur eine Nebenrolle.
                        
                            Von Alexandra Föderl-Schmid",27022022,Sueddeutsche,politik
Das Streiflicht,27022022_17:55,https://www.sueddeutsche.de/meinung/glosse-das-streiflicht-1.5537758,Glosse,,,,27022022,Sueddeutsche,meinung
Deutschland nimmt ukrainische Box-Mannschaft auf,27022022_17:53,https://www.sueddeutsche.de/sport/boxen-deutschland-nimmt-ukrainische-box-mannschaft-auf-dpa.urn-newsml-dpa-com-20090101-220224-99-269403,Boxen,dpa,,,27022022,Sueddeutsche,sport
Operation Flussbett,27022022_17:50,https://www.sueddeutsche.de/sport/sportpolitik-katar-zwanziger-vorwuerfe-cia-1.5537618,Fußball-WM in Katar,,Von Johannes Aumüller und Thomas Kistner,"Exklusiv
                    
                    
                        Als DFB-Präsident und Fifa-Vorstand zählte Theo Zwanziger zu den schärfsten Kritikern der Fußball-WM in Katar. Nun steht der Verdacht im Raum, dass das Emirat eigens die Firma eines ehemaligen CIA-Agenten damit beauftragte, den Funktionär umzudrehen - für zehn Millionen Dollar.

                        
                            Von Johannes Aumüller und Thomas Kistner",27022022,Sueddeutsche,sport
Leipzig hofft auf UEFA-Entscheidung zum Spartak-Spiel,27022022_17:47,https://www.sueddeutsche.de/sport/fussball-leipzig-hofft-auf-uefa-entscheidung-zum-spartak-spiel-dpa.urn-newsml-dpa-com-20090101-220227-99-311960,Fußball,dpa,,,27022022,Sueddeutsche,sport
Lieder für die Ukraine,27022022_17:47,https://www.sueddeutsche.de/muenchen/starnberg/ukraine-krieg-solidaritaet-john-lennon-putin-imagine-gauting-erik-berthold-1.5537840,Solidaritätskonzert,,Von Gerhard Summer,"Folkmusiker Erik Berthold singt unter dem Motto ""Imagine"" für alle Menschen, die vom Krieg betroffen sind. Er hofft, dass sein Auftritt Nachahmer finden wird.
                        
                            Von Gerhard Summer",27022022,Sueddeutsche,muenchen
Italienischer Donezk-Trainer kurz vor Ausreise aus Ukraine,27022022_17:43,https://www.sueddeutsche.de/sport/fussball-italienischer-donezk-trainer-kurz-vor-ausreise-aus-ukraine-dpa.urn-newsml-dpa-com-20090101-220227-99-312847,Fußball,dpa,,,27022022,Sueddeutsche,sport
Tausende protestieren gegen den Ukraine-Krieg / Mögliche Radschnellwege,27022022_17:42,https://www.sueddeutsche.de/muenchen/ukraine-krieg-demonstration-radschnellwege-1.5537996,München heute,,Von Ulrike Heidenreich,"Nachrichten und Lesenswertes aus der Stadt.
                        
                            Von Ulrike Heidenreich",27022022,Sueddeutsche,muenchen
Ramelow will gesellschaftliche Debatte über Aufrüstung,27022022_17:39,https://www.sueddeutsche.de/politik/konflikte-erfurt-ramelow-will-gesellschaftliche-debatte-ueber-aufruestung-dpa.urn-newsml-dpa-com-20090101-220227-99-312839,Konflikte - Erfurt,dpa,,,27022022,Sueddeutsche,politik
"EU-Kommission will Regeln für ""Massenzustrom"" Vertriebener nutzen",27022022_17:36,https://www.sueddeutsche.de/politik/eu-eu-kommission-will-regeln-fuer-massenzustrom-vertriebener-nutzen-dpa.urn-newsml-dpa-com-20090101-220227-99-312819,EU,dpa,,,27022022,Sueddeutsche,politik
Putin versetzt Abschreckungswaffen in Alarmbereitschaft,27022022_17:36,https://www.sueddeutsche.de/politik/konflikte-putin-versetzt-abschreckungswaffen-in-alarmbereitschaft-dpa.urn-newsml-dpa-com-20090101-220227-99-310166,Konflikte,dpa,,,27022022,Sueddeutsche,politik
Talbrücke Rälsbach an A45 erfolgreich gesprengt,27022022_17:34,https://www.sueddeutsche.de/panorama/talbruecke-raelsbach-an-a45-erfolgreich-gesprengt-1.5538017,,,,"Video
                    
                    
                        Mit der Talbrücke Rälsbach ist an der Autobahn 45 bei Wilnsdorf erneut eine Brücke erfolgreich gesprengt worden. Am Sonntagmorgen brachten 12,5 Kilogramm Sprengstoff das 26 Meter hohe und 161 Meter lange Bauwerk in der Nähe von Siegen zum Einsturz.",27022022,Sueddeutsche,panorama
