Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Neuer Posten für Klaus Müller,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/verbraucherschuetzer-neuer-posten-fuer-klaus-mueller-1.5511475,Verbraucherschützer,,,,21012022,Sueddeutsche,wirtschaft
Wie eine Mobilitätswende Jobs schaffen könnte,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/rosa-luxemburg-studie-autoindustrie-jobs-1.5511810,Arbeitsmarkt,,Von Max Hägler,"Exklusiv
                    
                    
                        Durch den Umstieg auf E-Autos und immer mehr Roboter sind etliche Industriejobs gefährdet. Nun zeigt eine Studie Auswege auf - sofern man nicht nur ans Auto denkt.
                        
                            Von Max Hägler",21012022,Sueddeutsche,wirtschaft
Firmenbilanzen stützen Börsen,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/aktien-firmenbilanzen-stuetzen-boersen-1.5511330,Aktien,,,"Ermutigende Unternehmenszahlen verhelfen dem Dax zu leichten Gewinnen. Besonders gut schnitt der Sportartikelhersteller Puma ab, dessen Aktie zu Gewinnern im Leitindex zählt.",21012022,Sueddeutsche,wirtschaft
Camper boomen wie nie,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/umsatzrekord-camper-boomen-wie-nie-1.5511479,Umsatzrekord,,,,21012022,Sueddeutsche,wirtschaft
In Quarantäne - ohne Gehalt?,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/corona-massnahmen-quarantaene-lohnfortzahlung-1.5511920,Corona-Schutz,,Von Roland Preuß,"Was gilt für Arbeitnehmer, die noch nicht geboostert sind, aber sich mit Corona infizieren? Ein Überblick zu den wichtigsten Fragen. 
                        
                            Von Roland Preuß",21012022,Sueddeutsche,wirtschaft
Zurück ins Büro,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/grossbritannien-zurueck-ins-buero-1.5511477,Großbritannien,,,,21012022,Sueddeutsche,wirtschaft
Helft den Bürgern bei den Energiepreisen!,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/inflation-gas-strom-benzin-1.5511933,Kommentar,,Kommentar von Alexander Hagelüken,"Meinung
                    
                    
                        Gas, Öl und Strom sind viel teurer geworden. Die Regierung sollte Menschen finanziell entlasten, die besonders unter der Inflation leiden - Arme genauso wie die Mittelschicht.
                        
                            Kommentar von Alexander Hagelüken",21012022,Sueddeutsche,wirtschaft
Halbherzige Hilfe für Tiere,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/eu-halbherzige-hilfe-fuer-tiere-1.5512065,EU,,,,21012022,Sueddeutsche,wirtschaft
Valneva-Impfstoff zeigt Wirkung gegen Omikron,20012022_17:58,https://www.sueddeutsche.de/wirtschaft/impfstoffe-corona-pandemie-pharmamarkt-1.5511793,Corona,,Von Elisabeth Dostert,"Mit einer Zulassung in der EU rechnet das Unternehmen im ersten Quartal 2022, die Auslieferung könnte dann im April starten.
                        
                            Von Elisabeth Dostert",21012022,Sueddeutsche,wirtschaft
Ein wildes Leben,20012022_17:57,https://www.sueddeutsche.de/medien/fallada-hoerspiel-ein-leben-im-rausch-1.5511900,"Hörspiel ""Fallada. Ein Leben im Rausch""",,Von Stefan Fischer,"Rainald Grebe und Tilla Kratochwil machen den Schriftsteller Hans Fallada in ihrem Hörspiel zu einer literarischen Figur. Und kommen ihm damit auf spannende Weise nahe.
                        
                            Von Stefan Fischer",21012022,Sueddeutsche,medien
Großer Kunstpreis für Richard Peduzzi,20012022_17:57,https://www.sueddeutsche.de/kultur/grosser-kunstpreis-berlin-richard-peduzzi-1.5511722,Kunst,,,Akademie der Künste Berlin zeichnet den Maler und Architekten aus.,21012022,Sueddeutsche,kultur
Raus aus dem Stahlbad der Ironie,20012022_17:57,https://www.sueddeutsche.de/kultur/lea-schneider-odile-kennel-lust-scham-essays-1.5511839,Neue Essays über Lust und Scham,,Von Fritz Göttler,"Lea Schneider und Odile Kennel zerlegen in ihren neuen Essays über Scham und Lust alles, was der Philosophie seit der Aufklärung heilig ist.
                        
                            Von Fritz Göttler",21012022,Sueddeutsche,kultur
Brüssel fordert Geld aus Polen,20012022_17:57,https://www.sueddeutsche.de/politik/europa-bruessel-fordert-geld-aus-polen-1.5511833,Europa,,,,21012022,Sueddeutsche,politik
