Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Und weiter geht's,30122021_20:52,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-silvester-jahreswechsel-1.5498938,Mitten im Jahreswechsel,,"Kolumne von Wieland Bögel, Ebersberg","Wieder neigt sich ein Corona-Jahr dem Ende zu und wieder steht ein weiteres an. Schlimm? Schon, aber dann auch wieder nicht.
                        
                            Kolumne von Wieland Bögel, Ebersberg",02012022,Sueddeutsche,muenchen
Vier weitere Todesfälle,30122021_20:52,https://www.sueddeutsche.de/muenchen/ebersberg/corona-kreisklinik-ebersberg-landkreis-ebersberg-1.5498948,Corona im Landkreis Ebersberg,,,,02012022,Sueddeutsche,muenchen
Nebelfreie Aussichten,30122021_20:52,https://www.sueddeutsche.de/muenchen/dachau/mitten-im-landkreis-nebelfreie-aussichten-1.5498554,Mitten im Landkreis,,Glosse von Anna Schwarz,"Auch in diesem Jahr ist das Zünden von Feuerwerkskörpern verboten. Eventuell eine Idee, die man auch für Zeiten, in denen die Intensivstationen nicht mehr so überfüllt sind, beibehalten könnte
                        
                            Glosse von Anna Schwarz",02012022,Sueddeutsche,muenchen
Bürgerbiergarten beim Wasserturm,30122021_20:52,https://www.sueddeutsche.de/muenchen/dachau/dachau-buergerbiergarten-beim-wasserturm-1.5498570,Dachau,,,,02012022,Sueddeutsche,muenchen
BRK: Absage der Christbaum-Aktion,30122021_20:52,https://www.sueddeutsche.de/muenchen/wolfratshausen/wegen-pandemie-brk-absage-der-christbaum-aktion-1.5498546,Wegen Pandemie,,,,02012022,Sueddeutsche,muenchen
Impfquote über der 60-Prozent-Marke,30122021_20:52,https://www.sueddeutsche.de/muenchen/wolfratshausen/corona-im-landkreis-impfquote-ueber-der-60-prozent-marke-1.5498544,Corona im Landkreis,,,,02012022,Sueddeutsche,muenchen
Ein Hanfticket ist zu wenig,30122021_20:52,https://www.sueddeutsche.de/muenchen/wolfratshausen/mitten-im-alltag-ein-hanfticket-ist-zu-wenig-1.5498542,Mitten im Alltag,,Glosse von Anna Schwarz,"Ob eine Aktion aus Berlin auch für hiesige ÖPNV-Kunden was wäre?
                        
                            Glosse von Anna Schwarz",02012022,Sueddeutsche,muenchen
Die Ludwigshöhe bleibt tabu,30122021_20:52,https://www.sueddeutsche.de/muenchen/wolfratshausen/strittiger-bau-an-prekaerer-stelle-die-ludwigshoehe-bleibt-tabu-1.5498528,Strittiger Bau an prekärer Stelle,,"Von Iris Hilberth, Straßlach-Dingharting/Egling","Landwirt möchte Halle in dem geschützten Gebiet umbauen. Doch die Gemeinde will einen Präzedenzfall vermeiden
                        
                            Von Iris Hilberth, Straßlach-Dingharting/Egling",02012022,Sueddeutsche,muenchen
Parkdeck wird kostenpflichtig,30122021_20:52,https://www.sueddeutsche.de/muenchen/wolfratshausen/in-geretsried-parkdeck-wird-kostenpflichtig-1.5498534,In Geretsried,,,,02012022,Sueddeutsche,muenchen
Unterschiede bei der Quarantäne,30122021_20:52,https://www.sueddeutsche.de/muenchen/wolfratshausen/corona-in-bad-toelz-wolfratshausen-unterschiede-bei-der-quarantaene-1.5498548,Corona in Bad Tölz-Wolfratshausen,,"Von Claudia Koestler, Bad Tölz-Wolfratshausen","Kontaktpersonen werden nach Delta und Omikron differenziert
                        
                            Von Claudia Koestler, Bad Tölz-Wolfratshausen",02012022,Sueddeutsche,muenchen
Infos in Echtzeit,30122021_20:52,https://www.sueddeutsche.de/muenchen/wolfratshausen/mobil-in-penzberg-infos-in-echtzeit-1.5498530,Mobil in Penzberg,,"Von Alexandra Vecchiato, Penzberg","Digitale Bus-Anzeigetafeln installiert
                        
                            Von Alexandra Vecchiato, Penzberg",02012022,Sueddeutsche,muenchen
