Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Gastfreundlich,02022022_18:01,https://www.sueddeutsche.de/muenchen/stefan-noelle-be-my-guest-evelyn-huber-studio-ackermann-kulturbuehne-spagat-konzert-1.5520534,Konzertreihe,,,"Schlagzeuger und Sänger Stefan Noelle setzt seine Reihe ""Be My Guest"" mit Harfenistin Evelyn Huber fort.",03022022,Sueddeutsche
"Hoch über der Stadt, mit viel Luft nach oben",02022022_18:01,https://www.sueddeutsche.de/muenchen/fitzroy-werksviertel-kostprobe-australisch-restaurant-1.5520479,Kostprobe,,Von Marcelinus Sturm,"Das Fitzroy im Werksviertel ist das erste australische Restaurant der Stadt und macht ziemlich viel her. Was die Küche angeht, lässt sich aber noch manches verbessern.
                        
                            Von Marcelinus Sturm",03022022,Sueddeutsche
Glanz und Elend der Achtzigerjahre,02022022_18:01,https://www.sueddeutsche.de/muenchen/monacensia-pop-punk-politik-ausstellung-hans-pleschinski-muenchen-feridun-zaimoglu-zafer-senocak-cora-frost-amelie-fried-rainald-goetz-fabienne-imlinger-christian-1.5520234,Münchner Leben,,Von Antje Weber,"""Pop Punk Politik"": Zur derzeitigen Ausstellung über die Achtzigerjahre in München stellt das Literaturarchiv Monacensia einen stetig wachsenden digitalen Fundus zusammen. Nun geht ein weiteres Video online.
                        
                            Von Antje Weber",03022022,Sueddeutsche
"""Und da hat's mir den Ärmel reingezogen""",02022022_18:01,https://www.sueddeutsche.de/muenchen/bayern-johann-schuler-schauspieler-bogner-1.5520631,Karriere des Johann Schuler,,Von Gerhard Fischer,"Johann Schuler sieht aus wie Robert De Niro, ein bisschen wenigstens. Zum bayerischen Volksschauspiel hat er erst über ein paar Umwege gefunden - etwa in ein Großraumbüro und nach San Francisco. Dann hieß es: ""In meinem nächsten Stück bist du dabei"".
                        
                            Von Gerhard Fischer",03022022,Sueddeutsche
Varianten für den Westen,02022022_18:01,https://www.sueddeutsche.de/muenchen/aubing-freiham-verkehr-muenchen-1.5520352,Verkehrsplanung,,Von Ellen Draxel,"Die Einwohnerzahl in Freiham wird sich nahezu verdoppeln. Im angrenzenden Aubing mit seinem denkmalgeschützten Dorfkern ist man besorgt wegen drohender Automassen. Die verträgliche Anbindung der Viertel ist eine heikle Frage.
                        
                            Von Ellen Draxel",03022022,Sueddeutsche
Das Virus glatt vergessen,02022022_18:01,https://www.sueddeutsche.de/muenchen/kolumne-gespraech-corona-1.5520300,Münchner Momente,,Glosse von Wolfgang Görl,"Zwei Stunden spazieren gehen mit einem Freund, und am Ende hat man gar nicht über Corona geredet. Verwerflich, keine Frage, aber ja: Es hat Spaß gemacht.
                        
                            Glosse von Wolfgang Görl",03022022,Sueddeutsche
Stalker verfolgt Ex-Freundin seit Jahren,02022022_18:01,https://www.sueddeutsche.de/muenchen/muenchen-stalking-polizei-haar-1.5520601,Wieder auf freiem Fuß,,Von Martin Bernstein,"Die Polizei nimmt den 46-Jährigen in Haar fest, der Ermittlungsrichter sieht jedoch keine Haftgründe.
                        
                            Von Martin Bernstein",03022022,Sueddeutsche
Dieter Hallervorden erhält Karl-Valentin-Orden,02022022_18:01,https://www.sueddeutsche.de/muenchen/muenchen-narhalla-dieter-hallervorden-karl-valentin-orden-1.5520627,Leute des Tages,,,,03022022,Sueddeutsche
Circus Krone spielt wieder,02022022_18:01,https://www.sueddeutsche.de/muenchen/muenchen-circus-krone-programm-1.5520701,Manege frei,,,"Nach fast zweijähriger Schließung öffnet das Münchner Traditionsunternehmen seine Tore und spielt vom 17. Februar bis 3. April ""New Memories"".",03022022,Sueddeutsche
Neue Ehrenbürgerin für München,02022022_18:01,https://www.sueddeutsche.de/muenchen/muenchen-ehrenbuergerschaft-christine-strobl-1.5520355,Beschluss im Stadtrat,,,,03022022,Sueddeutsche
Künstler für Kulturtage gesucht,02022022_18:01,https://www.sueddeutsche.de/muenchen/bewerbungen-in-au-haidhausen-kuenstler-fuer-kulturtage-gesucht-1.5520339,Bewerbungen in Au-Haidhausen,,,,03022022,Sueddeutsche
Mit @schwesterinorange auf der Autobahn,02022022_18:01,https://www.sueddeutsche.de/muenchen/landkreismuenchen/muenchen-strassenwaerterin-strassenmeisterei-berufswahl-1.5520629,Oberbayerns einzige Straßenwärterin,,"Von Lukas Koperek, München","Lina-Marie Frank erntet schiefe Blicke manchmal von anderen - ihre Kollegen in Riem haben kein Problem mit der Berufswahl der 19-Jährigen. Ihrem Insta-Kanal folgen mehr als 10 000 Menschen.
                        
                            Von Lukas Koperek, München",03022022,Sueddeutsche
Faible für Langstrecken,02022022_18:01,https://www.sueddeutsche.de/sport/rubrik-formsache-faible-fuer-langstrecken-1.5520467,"Rubrik ""Formsache""",,,"Münchens Flughafenchef Jost Lammers braucht heute nicht mehr zwingend einen Ball, um Sport zu treiben - und nicht mehr zwingend nur Schalke, um sich für Fußball zu begeistern.",03022022,Sueddeutsche
Maximal 10 000,02022022_18:01,https://www.sueddeutsche.de/sport/zuschauer-regel-maximal-10-000-1.5520710,Zuschauer-Regel,,,Bundesländer legen einheitliche Zuschauer-Regeln für Stadien fest,03022022,Sueddeutsche
Maximilian Bauer kommt,02022022_18:01,https://www.sueddeutsche.de/sport/fc-augsburg-maximilian-bauer-kommt-1.5520832,FC Augsburg,,,,03022022,Sueddeutsche
Es wird Geld gezählt,02022022_18:01,https://www.sueddeutsche.de/sport/tuerkguecue-muenchen-es-wird-geld-gezaehlt-1.5520836,Türkgücü München,,Von Christoph Leischwitz,"Ein Sanierungsplan wird darüber entscheiden, wie es beim insolventen Drittligisten weitergeht. Dabei geht es vor allem um die Frage, ob die Finanzen ausreichen, eine weitere Teilnahme am Spielbetrieb zu rechtfertigen
                        
                            Von Christoph Leischwitz",03022022,Sueddeutsche
Ernüchterung im vierten Anlauf,02022022_18:01,https://www.sueddeutsche.de/sport/champions-hockey-league-ernuechterung-im-vierten-anlauf-1.5520686,Champions Hockey League,,"Von Christian Bernhard, München","Ohne die Spieler seiner Olympia-Delegation ist der EHC Red Bull München gegen Tappara Tampere im Halbfinale der Champions League machtlos. Das Halbfinale gerät auch zu einem perfekten Anschauungsbeispiel dafür, wie sehr das Profi-Eishockey noch immer von der Pandemie durchgeschüttelt wird.
                        
                            Von Christian Bernhard, München",03022022,Sueddeutsche
In München gegen England,02022022_18:01,https://www.sueddeutsche.de/sport/dfb-team-in-muenchen-gegen-england-1.5520381,DFB-Team,,,Nations League: DFB-Elf empfängt Europameister Italien in Gladbach,03022022,Sueddeutsche
Linksverteidiger Wekesser verpflichtet,02022022_18:01,https://www.sueddeutsche.de/sport/1-fc-nuernberg-linksverteidiger-wekesser-verpflichtet-1.5520718,1. FC Nürnberg,,,,03022022,Sueddeutsche
Außenbordmotor fürs Schlauchboot,02022022_18:01,https://www.sueddeutsche.de/sport/fussball-bielefeld-frank-kramer-samir-arabi-1.5520849,Arminia Bielefeld,,"Von Ulrich Hartmann, Bielefeld","Im Herbst forderten Bielefelder Fans den Rauswurf von Trainer Frank Kramer. Sportchef Samir Arabi sah die Sache wieder mal anders - seitdem ist die Arminia zurück auf Kurs und es herrscht eine ungewohnte Idylle.
                        
                            Von Ulrich Hartmann, Bielefeld",03022022,Sueddeutsche
Chile hofft dank Sanchez,02022022_18:01,https://www.sueddeutsche.de/sport/wm-qualifikation-chile-hofft-dank-sanchez-1.5520561,WM-Qualifikation,,,Brasilien und Argentinien in der WM-Qualifikation souverän,03022022,Sueddeutsche
Niederlage beim FC Barcelona,02022022_18:01,https://www.sueddeutsche.de/sport/bayern-basketballer-niederlage-beim-fc-barcelona-1.5520390,Bayern-Basketballer,,,FCB-Basketballer  verlieren in Barcelona,03022022,Sueddeutsche
Baumgart positiv,02022022_18:01,https://www.sueddeutsche.de/sport/1-fc-koeln-baumgart-positiv-1.5520383,1. FC Köln,,,,03022022,Sueddeutsche
Plötzlich Favorit,02022022_18:01,https://www.sueddeutsche.de/sport/snowboard-ploetzlich-favorit-1.5520496,Snowboard,,Von Thomas Becker,"Martin Nörl hat im Jahr 2022 alle bisherigen Rennen gewonnen. Erklären kann er sich diese Erfolgsserie selbst nicht. Aber für Peking lässt sie nun einiges erhoffen. 
                        
                            Von Thomas Becker",03022022,Sueddeutsche
Die nächste Salve des Alfons Hörmann,02022022_18:01,https://www.sueddeutsche.de/sport/hoermann-dosb-intrige-weikert-kommentar-1.5520542,Sportpolitik,,Kommentar von Johannes Knuth,"Meinung
                    
                    
                        Wurde der einstige DOSB-Präsident mit einer Kampagne aus dem Amt gedrängt? Als substanzlos sollte man die Vorwürfe besser nicht vorschnell abtun.
                        
                            Kommentar von Johannes Knuth",03022022,Sueddeutsche
Das Vermächtnis des Charmeurs,02022022_18:01,https://www.sueddeutsche.de/sport/fussball-fc-bayern-jean-marie-pfaff-biografie-1.5520575,Buchpräsentation,,"Von Stefan Galler, München","Aus einer kinderreichen Familie, die in Campern lebte, schaffte Jean-Marie Pfaff einst den Aufstieg zum Welttorhüter. Nun hat der frühere Keeper des FC Bayern seine Autobiografie geschrieben.
                        
                            Von Stefan Galler, München",03022022,Sueddeutsche
Firmenbilanzen stützen Kurse,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/aktien-firmenbilanzen-stuetzen-kurse-1.5520177,Aktien,,,"Die freundliche Stimmung an den Börsen hält an, der Dax notiert meist im Plus, gibt zum Schluss die Gewinne jedoch wieder ab. An der Wall Street stehen die Google-Mutter Alphabet und Paypal im Fokus.",03022022,Sueddeutsche
Immer weniger Apotheken,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/arzneimittelversorgung-immer-weniger-apotheken-1.5520273,Arzneimittelversorgung       ,,,,03022022,Sueddeutsche
Warum Mitarbeiter mehr Macht brauchen,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/betriebsraete-tesla-hubertus-heil-spd-gewerkschaften-sixt-1.5520641,Arbeitswelt,,Kommentar von Alexander Hagelüken,"Meinung
                    
                    
                        Zu oft stören Firmen, wenn Beschäftigte einen Betriebsrat gründen wollen. Die Bundesregierung will nun eingreifen - zu Recht.
                        
                            Kommentar von Alexander Hagelüken",03022022,Sueddeutsche
Euro steigt nach Inflationsdaten,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/devisen-und-rohstoffe-euro-steigt-nach-inflationsdaten-1.5520179,Devisen und Rohstoffe,,,Wegen der deutlich gestie­genen Verbraucher­preise im Euro-Raum spekulieren einige Investoren auf eine nahende Zinserhöhung durch die EZB. Das stützt die europäische Gemeinschaftswährung.,03022022,Sueddeutsche
EU-Inflation auf Höchststand,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/preise-eu-inflation-auf-hoechststand-1.5520269,Preise,,,,03022022,Sueddeutsche
Zimmerpflanzen-Boom hält an,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/konsum-zimmerpflanzen-boom-haelt-an-1.5520271,Konsum,,,,03022022,Sueddeutsche
Novartis verdreifacht Gewinn,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/pharmaindustrie-novartis-verdreifacht-gewinn-1.5520175,Pharmaindustrie,,,Über die  Zukunft seiner Generika-Tochter  Sandoz will der Schweizer Pharma­konzern bis Jahresende entscheiden.,03022022,Sueddeutsche
Teamviewer plant Aktienrückkauf,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/software-teamviewer-plant-aktienrueckkauf-1.5520319,Software,,,,03022022,Sueddeutsche
Nestlé nimmt Vittel vom Markt,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/wasser-nestle-nimmt-vittel-vom-markt-1.5520317,Wasser,,,,03022022,Sueddeutsche
Dann eben alleine,02022022_18:01,https://www.sueddeutsche.de/wirtschaft/siltronic-chipindustrie-uebernahme-halbleiter-1.5520532,Halbleiterindustrie,,Von Caspar Busse,"Die Übernahme des Halbleiterzulieferers Siltronic durch die Taiwaner ist spektakulär gescheitert. Jetzt müssen und wollen die Münchner alleine weiter machen.
                        
                            Von Caspar Busse",03022022,Sueddeutsche
Wenn Experten nur noch die Statistik füttern,02022022_18:01,https://www.sueddeutsche.de/gesundheit/corona-pandemie-gesundheitsaemter-statistik-digitalisierung-1.5520518,Gesundheitsamt in der Pandemie,,"Von Berit Uhlmann, Frankfurt am Main","Kinderärzte, Hebammen und Sozialarbeiter an Gesundheitsämtern hätten wichtige Aufgaben. Stattdessen haben sie mit Corona-Meldungen und ächzender Software zu tun. Besuch in einer Behörde, in der die Kräfte schwinden.
                        
                            Von Berit Uhlmann, Frankfurt am Main",03022022,Sueddeutsche
"Feine, aber wichtige Unterschiede",02022022_18:01,https://www.sueddeutsche.de/kolumne/korrekturen-feine-aber-wichtige-unterschiede-1.5520453,Korrekturen,,,"Ob badisch oder schwäbisch, das ist entscheidend, zumindest in Baden-Württemberg. Und  ob Artemis männlich oder weiblich war, ist ebenfalls von Bedeutung. Schließlich geht's um Götter.",03022022,Sueddeutsche
Windkraft im Kreuzfeuer der Kritik,02022022_18:01,https://www.sueddeutsche.de/kolumne/erneuerbare-energien-windkraft-im-kreuzfeuer-der-kritik-1.5520447,Erneuerbare Energien,,,"Die Pläne von Minister Habeck erzürnen viele SZ-Leser. Speziell, wenn es um die ""Verspargelung"" der Landschaft  geht, bläst ihm heftiger Gegenwind entgegen.",03022022,Sueddeutsche
Solidarisches Handeln,02022022_18:01,https://www.sueddeutsche.de/kolumne/waehrungsunion-solidarisches-handeln-1.5520451,Währungsunion,,,"Der Euro gerät nach Ansicht eines SZ-Lesers nur dann in Schwierigkeiten, wenn die nationalen Interessen zu stark werden. Wie der Zusammenhalt  gelingen kann, habe die junge Bundesrepublik gezeigt.",03022022,Sueddeutsche
