Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Das Gold der Bauern,04022022_17:58,https://www.sueddeutsche.de/stil/mais-polenta-italienische-kueche-rezept-trick-maismehl-1.5521284,Eigener Herd,,Von Marten Rolff,"Mais sollte öfter auf den Teller kommen. Man braucht allerdings die richtige (Bio-) Sorte und Geduld beim Rühren. So wird Polenta draus, eine besonders im Winter unschlagbare Beilage.
                        
                            Von Marten Rolff",05022022,Sueddeutsche
Zentimeter- Check,04022022_17:58,https://www.sueddeutsche.de/leben/koerper-zentimeter-check-1.5521658,Körper,,Von Nina Himmer,"Kinder großziehen? Überflüssig! Die wachsen nämlich von ganz alleine.  Und wie! Sechs lustige, überraschende Zusammenhänge über Körperteile, die erstaunliche Gemeinsamkeiten haben, übers Großsein und Größerwerden. von
                        
                            Von Nina Himmer",05022022,Sueddeutsche
Mode für Verliebte,04022022_17:58,https://www.sueddeutsche.de/stil/valentinstag-mode-balenciaga-beyonce-1.5521373,Ladies & Gentlemen,,Von Max Scharnigg und Julia Werner,"Der Valentinstag wirft seine Schatten und neuerdings sogar eigene Kollektionen voraus. Adidas bietet dafür mit Beyoncé romantische Trainingsklamotten auf, Balenciaga hat einen komischen Kapuzenpullover entworfen.
                        
                            Von Max Scharnigg und Julia Werner",05022022,Sueddeutsche
Im Hausgarten,04022022_17:58,https://www.sueddeutsche.de/stil/kunst-biodiversitaet-pomologie-kupferstich-alte-obstsorten-gartenbau-1.5521272,Druckgraphik,,Von Anne Goebel,"Biodiversität vor 200 Jahren: Historische Darstellungen von Obst sind ein besonders sinnliches Feld der Kunst, jährlich gibt es neue prächtige Bildbände. Ein Ausflug in die Welt der Pomologen.
                        
                            Von Anne Goebel",05022022,Sueddeutsche
Die Furcht vor dem Einschlag,04022022_17:58,https://www.sueddeutsche.de/leben/asteroid-weltuntergang-komet-don-t-look-up-1.5521309,Asteroiden,,Von Julia Rothhaas,"Seit Jahrtausenden faszinieren uns Asteroiden, versetzen uns in Angst und lösen Begeisterung aus. Eine kleine Geschichte der Weltuntergangsszenarien, von Braunschweiger Kometenwurst bis zum Netflix-Hit ""Don't Look Up"".
                        
                            Von Julia Rothhaas",05022022,Sueddeutsche
Die Übersehenen,04022022_17:58,https://www.sueddeutsche.de/leben/rene-robert-paris-obdachlose-frankreich-erfrieren-1.5521304,La Boum,,Von Nadia Pantel,"Unsere Kolumnistin gedenkt des bekannten Fotografen René Robert, der nach einem Infarkt auf einer Pariser Straße erfroren ist. Passanten hatten ihn einfach liegen gelassen. 
                        
                            Von Nadia Pantel",05022022,Sueddeutsche
Sitzfußball,04022022_17:58,https://www.sueddeutsche.de/sport/1860-muenchen-sitzfussball-1.5521987,1860 München,,,Duell der Meister von 1966 und 1967: Sechzig empfängt Braunschweig. Nach dem jüngsten Corona-Chaos und vor mehreren richtungsweisenden Partien kehren immerhin drei Spieler zurück.,05022022,Sueddeutsche
Weiter mit Wirbel,04022022_17:58,https://www.sueddeutsche.de/sport/tuerkguecue-muenchen-weiter-mit-wirbel-1.5521985,Türkgücü München,,Von Christoph Leischwitz,"In Spiel eins nach dem Antrag auf Eröffnung eines Insolvenzverfahrens tritt Türkgücü mit weniger Spielern, aber mit einem neuen Hauptsponsor an: ein US-amerikanischer Finanzdienstleister.
                        
                            Von Christoph Leischwitz",05022022,Sueddeutsche
Rummenigge in Ruhmeshalle,04022022_17:58,https://www.sueddeutsche.de/sport/italien-rummenigge-in-ruhmeshalle-1.5522361,Italien,,,,05022022,Sueddeutsche
Nicht geeignet für goldene Prophezeiungen,04022022_17:58,https://www.sueddeutsche.de/sport/fussball-africa-cup-kommentar-salah-mane-1.5522308,Afrika-Cup,,Von Philipp Selldorf,"Meinung
                    
                    
                        In manchen Bereichen ist Fortentwicklung zu sehen, aber das fußballerische Niveau war dürftig. Ein Weltmeister aus Afrika ist weiter nicht in Sicht. Immerhin gibt es im Finale das große Stürmer-Duell Salah gegen Mané.
                        
                            Von Philipp Selldorf",05022022,Sueddeutsche
Anlauf für die Königsklasse,04022022_17:58,https://www.sueddeutsche.de/sport/fc-bayern-frauenfussball-bundesliga-champions-league-1.5521925,Frauen-Bundesliga,,Von Anna Dreher,"Die Fußballerinnen des FC Bayern starten mit Corona-Fällen, Verletzungen und harter Konkurrenz in die zweite Saisonhälfte - und mit der Aussicht auf eine Premiere in der Arena.
                        
                            Von Anna Dreher",05022022,Sueddeutsche
Sonderangebot! Jetzt noch teurer!,04022022_17:58,https://www.sueddeutsche.de/sport/fussball-fc-bayern-tolisso-transfermarkt-1.5522314,FC Bayern und die Personalplanungen,,Von Christof Kneer,"Corentin Tolisso schien der nächste Spieler zu sein, der den FC Bayern ablösefrei verlässt. Sollen die Münchner nun doch um ihn kämpfen? Eine stellvertretende Geschichte vom Corona-Transfermarkt.
                        
                            Von Christof Kneer",05022022,Sueddeutsche
"""Wir zahlen jetzt die Zeche""",04022022_17:58,https://www.sueddeutsche.de/sport/hc-erlangen-interview-handball-em-kritik-am-dhb-carsten-bissel-1.5521897,Interview,,Von Ralf Tögel,"Carsten Bissel, Aufsichtsratschef des Handball-Erstligisten HC Erlangen, spricht über das wichtigste Spiel in der Vereinsgeschichte, die Entlassung des beliebten Trainers Michael Haaß und seinen Ärger über die Europameisterschaft. 
                        
                            Von Ralf Tögel",05022022,Sueddeutsche
Freiheit für die Pistenraupe,04022022_17:58,https://www.sueddeutsche.de/sport/olympia-freiheit-fuer-die-pistenraupe-1.5522232,Olympia,,Von Claudio Catuogno,"Meinung
                    
                    
                        Sind die Peking-Spiele ein Segen für Europas Sesselliftindustrie? Zumindest zeigt die neueste Volte von IOC-Chef Thomas Bach: Das Thema Welthandel ist komplizierter als das Thema Menschenrechte.
                        
                            Von Claudio Catuogno",05022022,Sueddeutsche
Neue Chemie,04022022_17:58,https://www.sueddeutsche.de/sport/basketball-neue-chemie-1.5522373,Basketball,,Von Christoph Leischwitz,"Die Basketballer des FC Bayern schlagen Maccabi Tel Aviv dank einer starken Defensive und feiern den vierten Sieg in den vergangenen fünf Euroleague-Spielen.
                        
                            Von Christoph Leischwitz",05022022,Sueddeutsche
"Ai Weiwei hält diplomatischen Boykott für ""sinnlos""",04022022_17:58,https://www.sueddeutsche.de/sport/chinesischer-kuenstler-ai-weiwei-haelt-diplomatischen-boykott-fuer-sinnlos-1.5522355,Chinesischer Künstler,,,,05022022,Sueddeutsche
Bürgerrechtler festgenommen,04022022_17:58,https://www.sueddeutsche.de/sport/hongkong-buergerrechtler-festgenommen-1.5522353,Hongkong,,,,05022022,Sueddeutsche
Deutsche werden Letzte,04022022_17:58,https://www.sueddeutsche.de/sport/eiskunstlauf-deutsche-werden-letzte-1.5522349,Eiskunstlauf,,,,05022022,Sueddeutsche
Geiger kommt nicht zurecht,04022022_17:58,https://www.sueddeutsche.de/sport/skispringen-geiger-kommt-nicht-zurecht-1.5522336,Skispringen,,,,05022022,Sueddeutsche
Nouripour kritisiert China,04022022_17:57,https://www.sueddeutsche.de/sport/gruenen-chef-nouripour-kritisiert-china-1.5522357,Grünen-Chef,,,,05022022,Sueddeutsche
Mixed-Staffel benannt,04022022_17:57,https://www.sueddeutsche.de/sport/biathlon-mixed-staffel-benannt-1.5522351,Biathlon,,,,05022022,Sueddeutsche
"""Das ist das Land, mit dem wir uns im Krieg befinden""",04022022_17:57,https://www.sueddeutsche.de/sport/olympia-2022-russland-ukraine-konflikt-putin-1.5522253,Russland vs Ukraine,,Von Johannes Aumüller,"Ein politischer Konflikt erfasst die Spiele: Ukrainische Sportler sollen nicht mit russischen Athleten jubeln oder Interviews auf Russisch geben - auch Putins Auftritt bereitet Sorgen.
                        
                            Von Johannes Aumüller",05022022,Sueddeutsche
Eine brutale Piste,04022022_17:57,https://www.sueddeutsche.de/sport/olympia-2022-peking-abfahrt-piste-1.5522330,Olympia-Abfahrt,,Von Johannes Knuth,"Wie bestreitet man eine Ski-Abfahrt, die bis zuletzt für alle Fahrer ein Mysterium war? Die erste alpine Entscheidung der Winterspiele könnte wie gemacht sein für Abenteurer und Glücksritter - wenn der Wind mitspielt.
                        
                            Von Johannes Knuth",05022022,Sueddeutsche
50 Milliarden Euro für Familien,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/arbeitsagentur-50-milliarden-euro-fuer-familien-1.5521878,Arbeitsagentur,,,,05022022,Sueddeutsche
Hella verliert Chef,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/autozulieferer-hella-verliert-chef-1.5522190,Autozulieferer,,,,05022022,Sueddeutsche
Die Industrie hat gut zu tun,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/statistisches-bundesamt-die-industrie-hat-gut-zu-tun-1.5521865,Statistisches Bundesamt,,,,05022022,Sueddeutsche
Minijobs sind eine Verzwergungsmaschine für qualifizierte Frauen,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/minijob-midijob-hubertus-heil-teilzeitfalle-1.5522221,Arbeitsmarkt,,"Kommentar von Roland Preuß, Berlin","Meinung
                    
                    
                        Nicht nur Arbeitgeber, auch viele Ehefrauen finden Minijobs praktisch. Sieben Millionen solcher Stellen gibt es im Land. Doch für die Frauen ist es ein riskanter Weg in die Teilzeitfalle - und möglicherweise in die Altersarmut. 
                        
                            Kommentar von Roland Preuß, Berlin",05022022,Sueddeutsche
VW will Nachtschicht streichen,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/chipmangel-vw-will-nachtschicht-streichen-1.5522421,Chipmangel,,,"Die Bestellungen wären da bei Volkswagen - doch es fehlen die Chips, um die Autos fertigzustellen. Deshalb erwägt VW nun drastische Maßnahmen.",05022022,Sueddeutsche
Billigflieger wehren sich,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/luftfahrt-billigflieger-wehren-sich-1.5521739,Luftfahrt,,,Die Anbieter fordern strengere Auflagen beim Klimaschutz für große Konkurrenten wie Lufthansa.,05022022,Sueddeutsche
Anleiherenditen steigen deutlich,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/devisen-anleihen-rohstoffe-anleiherenditen-steigen-deutlich-1.5521737,"Devisen, Anleihen, Rohstoffe",,,Die Äußerungen der EZB-Chefin Christine Lagarde vom Vortag stützen den Euro. Staatsanleihen werden hingegen verkauft. Fünfjährige Bundestitel rentieren erstmals seit vier Jahren über  Null.,05022022,Sueddeutsche
"""Geiz ist eine Frage der Erziehung""",04022022_17:57,https://www.sueddeutsche.de/wirtschaft/geiz-glueck-todsuende-1.5521982,Glücksforscher Anton Bucher,,Interview von Hendrik Munsberg,"Exklusiv
                    
                    
                        Der Werbeslogan ""Geiz ist geil"" sorgte einst für Wirbel, heute ist Schnäppchenjagd Volkssport. Aber was macht Geiz mit Menschen, und warum werden schon Kinder knauserig? 
                        
                            Interview von Hendrik Munsberg",05022022,Sueddeutsche
Apple kommt bei Patentstreit günstiger davon,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/apple-broadcom-patentstreit-1.5522410,Gerichtsentscheid,,,"Ein Berufungsgericht hebt die Strafe von 838 Millionen Dollar auf, nun gibt es neues Verfahren.",05022022,Sueddeutsche
Ex-Kanzler Schröder geht zu Gazprom,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/russland-ex-kanzler-schroeder-geht-zu-gazprom-1.5521880,Russland,,,,05022022,Sueddeutsche
Milliarden für den Schornstein,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/kfw-foerderung-habeck-klima-1.5521914,KfW-Förderung,,Essay von Stephan Radomsky,"Meinung
                    
                    
                        Das Hin und Her war heftig, am Ende hat sich die Bundesregierung dem Druck der Kritiker gebeugt: Für die Neubauförderung gibt es nun doch zusätzliches Geld. Ein schwerer Fehler, der die Klimaprobleme zementiert. 
                        
                            Essay von Stephan Radomsky",05022022,Sueddeutsche
Deutschlands kompliziertes Geschäft mit Waffen,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/ruestungsindustrie-ukraine-ruestungsexporte-1.5522041,Rüstungsindustrie,,Von Thomas Fromm,"Rüstungsexporte boomen, wegen Deals mit autokratischen Regimen wie in Ägypten - und der Drohkulisse in Europa. Doch die Ukraine-Krise sorgt für heftige Diskussionen. Was der Konflikt für die heikle Branche bedeutet.
                        
                            Von Thomas Fromm",05022022,Sueddeutsche
EZB erwartet mehr Inflation,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/verbraucherpreise-ezb-erwartet-mehr-inflation-1.5521863,Verbraucherpreise,,,,05022022,Sueddeutsche
Dax steht unter Druck,04022022_17:57,https://www.sueddeutsche.de/wirtschaft/aktien-dax-steht-unter-druck-1.5521735,Aktien,,,"Die Talfahrt an den europäischen Börsen gewinnt an Geschwindigkeit. Der Dax baut seine Verluste aus,  da die Anleger inzwischen auf eine erste Zinserhöhung 
          der Europäischen Zentralbank bereits im Juni setzten.",05022022,Sueddeutsche
Lasst uns in Ruhe,04022022_17:57,https://www.sueddeutsche.de/wissen/corona-psychologie-informationen-nachrichten-ueberforderung-1.5522066,Pandemie,,Kommentar von Sebastian Herrmann,"Meinung
                    
                    
                        Nach zwei Jahren Corona-Informationsflut steigt das Bedürfnis, sich auszuklinken. Das ist vielleicht nicht vernünftig, aber nachvollziehbar.
                        
                            Kommentar von Sebastian Herrmann",05022022,Sueddeutsche
Wege zur sicheren Rente,04022022_17:57,https://www.sueddeutsche.de/kolumne/reform-wege-zur-sicheren-rente-1.5522075,Reform,,,"In den 1980er-Jahren hieß es, die Rente sei sicher. Doch jetzt ist man sich da gar nicht mehr so sicher. Und so gibt es verschiedene Vorschläge, wie das Gesetz reformiert werden müsste, damit das Geld  für alle reicht.",05022022,Sueddeutsche
Olympia und Corona,04022022_17:57,https://www.sueddeutsche.de/kolumne/debatte-olympia-und-corona-1.5522077,Debatte,,,"Was ist Ihre Meinung zu den Olympischen Spielen, die nun in Peking beginnen? Und wann gehört das Coronavirus zum allgemeinen Lebensrisiko? Diskutieren Sie online mit zu aktuellen Themen.",05022022,Sueddeutsche
