Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Lkw-Brand nach technischem Defekt: Dichte Rauchschwaden,05022022_19:24,https://www.sueddeutsche.de/wirtschaft/verkehr-schwieberdingen-lkw-brand-nach-technischem-defekt-dichte-rauchschwaden-dpa.urn-newsml-dpa-com-20090101-220205-99-990753,Verkehr - Schwieberdingen,dpa,,,06022022,Sueddeutsche,wirtschaft
"Hamilton ist ""wieder da"": Der Superstar bricht das Schweigen",05022022_19:19,https://www.sueddeutsche.de/sport/motorsport-hamilton-ist-wieder-da-der-superstar-bricht-das-schweigen-dpa.urn-newsml-dpa-com-20090101-220205-99-992262,Motorsport,dpa,,,06022022,Sueddeutsche,sport
Thüringer HC verliert knapp in Bensheim,05022022_19:05,https://www.sueddeutsche.de/sport/handball-bad-langensalza-thueringer-hc-verliert-knapp-in-bensheim-dpa.urn-newsml-dpa-com-20090101-220205-99-992178,Handball - Bad Langensalza,dpa,,,06022022,Sueddeutsche,sport
Junge sitzt in Brunnen fest - Hoffen und Bangen in Marokko,05022022_19:05,https://www.sueddeutsche.de/panorama/notfaelle-junge-sitzt-in-brunnen-fest-hoffen-und-bangen-in-marokko-dpa.urn-newsml-dpa-com-20090101-220204-99-974352,Notfälle,dpa,,,06022022,Sueddeutsche,panorama
Erlangens Handballer erreichen Pokal-Endrunde,05022022_19:04,https://www.sueddeutsche.de/sport/handball-erlangens-handballer-erreichen-pokal-endrunde-dpa.urn-newsml-dpa-com-20090101-220205-99-992121,Handball,dpa,,,06022022,Sueddeutsche,sport
Hamburg Towers kassieren in Bayreuth dritte Liga-Niederlage,05022022_18:55,https://www.sueddeutsche.de/sport/basketball-bayreuth-hamburg-towers-kassieren-in-bayreuth-dritte-liga-niederlage-dpa.urn-newsml-dpa-com-20090101-220205-99-992128,Basketball - Bayreuth,dpa,,,06022022,Sueddeutsche,sport
"""Ich habe mich irgendwie geärgert und gleichzeitig gefreut""",05022022_18:48,https://www.sueddeutsche.de/sport/olympia-skispringen-katharina-althaus-silber-1.5522628,Silber im Skispringen,,Von Volker Kreisl,"Skispringerin Katharina Althaus verpasst in einem packenden Finale nur knapp Olympia-Gold - auch wegen einer mindestens grenzwertigen Wettkampfführung.
                        
                            Von Volker Kreisl",06022022,Sueddeutsche,sport
US-Bobpilotin Meyers Taylor verlässt Quarantäne-Hotel,05022022_18:48,https://www.sueddeutsche.de/sport/olympia-us-bobpilotin-meyers-taylor-verlaesst-quarantaene-hotel-dpa.urn-newsml-dpa-com-20090101-220205-99-991961,Olympia,dpa,,,06022022,Sueddeutsche,sport
Xis Bankett der Autokraten,05022022_18:44,https://www.sueddeutsche.de/politik/olympia-xi-bankett-1.5522622,Olympia in Peking,,,"Chinas Machthaber lädt die Olympia-Ehrengäste zum pompösen Bankett in die Halle des Volkes. Auch IOC-Chef Bach ist dabei, als Xi die Niederschlagung der Proteste in Kasachstan lobt.",06022022,Sueddeutsche,politik
Wieder Demos gegen Corona-Maßnahmen in ganz Deutschland,05022022_18:36,https://www.sueddeutsche.de/politik/demonstrationen-wieder-demos-gegen-corona-massnahmen-in-ganz-deutschland-dpa.urn-newsml-dpa-com-20090101-220205-99-991939,Demonstrationen,dpa,,,06022022,Sueddeutsche,politik
