Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
NGO kritisiert: Tausende Fische wieder ins Meer gekippt,05022022_12:22,https://www.sueddeutsche.de/panorama/ngo-kritisiert-tausende-fische-wieder-ins-meer-gekippt-1.5522538,,,,"Video
                    
                    
                        Die Non-Profit-Organisation Sea Shepherd verdächtigt die Besatzung des zweitgrößten Fisch-Trawlers der Welt, Beifang illegal auf See entsorgt zu haben. Vertreter der Fischereigruppe sprechen von einem Riss im Netz.",06022022,Sueddeutsche,panorama
Hunderte demonstrieren in Schwerin gegen Corona-Maßnahmen,05022022_12:22,https://www.sueddeutsche.de/politik/demonstrationen-schwerin-hunderte-demonstrieren-in-schwerin-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220205-99-987889,Demonstrationen - Schwerin,dpa,,,06022022,Sueddeutsche,politik
Heidelberger Virologe: Noch weit von Normalität entfernt,05022022_12:20,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-heidelberg-heidelberger-virologe-noch-weit-von-normalitaet-entfernt-dpa.urn-newsml-dpa-com-20090101-220205-99-987866,Krankenhäuser - Heidelberg,dpa,,,06022022,Sueddeutsche,gesundheit
Hebammen sollen mehr über Genitalverstümmelung wissen,05022022_12:19,https://www.sueddeutsche.de/politik/menschenrechte-potsdam-hebammen-sollen-mehr-ueber-genitalverstuemmelung-wissen-dpa.urn-newsml-dpa-com-20090101-220205-99-987864,Menschenrechte - Potsdam,dpa,,,06022022,Sueddeutsche,politik
Blitzeinschlag setzt Dachstuhl in Brand,05022022_12:18,https://www.sueddeutsche.de/panorama/braende-wolfsburg-blitzeinschlag-setzt-dachstuhl-in-brand-dpa.urn-newsml-dpa-com-20090101-220205-99-987384,Brände - Wolfsburg,dpa,,,06022022,Sueddeutsche,panorama
Verpatzter Olympia-Start: Biathlon-Mixed-Staffel Fünfter,05022022_12:16,https://www.sueddeutsche.de/sport/olympia-verpatzter-olympia-start-biathlon-mixed-staffel-fuenfter-dpa.urn-newsml-dpa-com-20090101-220205-99-986619,Olympia,dpa,,,06022022,Sueddeutsche,sport
Impfpflicht in Österreich in Kraft: Lotterie verschoben,05022022_12:13,https://www.sueddeutsche.de/bayern/gesundheit-freilassing-impfpflicht-in-oesterreich-in-kraft-lotterie-verschoben-dpa.urn-newsml-dpa-com-20090101-220205-99-985863,Gesundheit - Freilassing,dpa,,,06022022,Sueddeutsche,bayern
Seitwärtsbewegung bei Corona-Inzidenz: Kein neuer Todesfall,05022022_12:12,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-seitwaertsbewegung-bei-corona-inzidenz-kein-neuer-todesfall-dpa.urn-newsml-dpa-com-20090101-220205-99-987768,Gesundheit - Mainz,dpa,,,06022022,Sueddeutsche,gesundheit
Umfrage: Homeoffice-Erfahrungen meistens positiv,05022022_12:08,https://www.sueddeutsche.de/panorama/umfrage-homeoffice-erfahrungen-meistens-positiv-1.5522534,,,,"Video
                    
                    
                        Die meisten Beschäftigten, die im Homeoffice arbeiten, sehen die Arbeit daheim positiv. Doch das Büro zu Hause hat auch seine Schattenseiten. Darunter leiden manche Gruppen besonders - Frauen zum Beispiel.",06022022,Sueddeutsche,panorama
Strahlende Letzte: Pechstein bejubelt achten Olympia-Start,05022022_12:07,https://www.sueddeutsche.de/sport/olympia-strahlende-letzte-pechstein-bejubelt-achten-olympia-start-dpa.urn-newsml-dpa-com-20090101-220205-99-985790,Olympia,dpa,,,06022022,Sueddeutsche,sport
"Aufatmen nach Eishockey-""Schockmoment"" im deutschen Team",05022022_12:01,https://www.sueddeutsche.de/sport/olympia-aufatmen-nach-eishockey-schockmoment-im-deutschen-team-dpa.urn-newsml-dpa-com-20090101-220205-99-986714,Olympia,dpa,,,06022022,Sueddeutsche,sport
DWD: Dauerregen in der Eifel und im Westerwald,05022022_11:59,https://www.sueddeutsche.de/panorama/wetter-mainz-dwd-dauerregen-in-der-eifel-und-im-westerwald-dpa.urn-newsml-dpa-com-20090101-220205-99-987621,Wetter - Mainz,dpa,,,06022022,Sueddeutsche,panorama
Wetterdienst erwartet weiterhin Dauerregen und viel Wind,05022022_11:58,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-wetterdienst-erwartet-weiterhin-dauerregen-und-viel-wind-dpa.urn-newsml-dpa-com-20090101-220205-99-987616,Wetter - Offenbach am Main,dpa,,,06022022,Sueddeutsche,panorama
Räuber überfallen und fesseln 89-Jährige in ihrer Wohnung,05022022_11:57,https://www.sueddeutsche.de/panorama/kriminalitaet-neckartailfingen-raeuber-ueberfallen-und-fesseln-89-jaehrige-in-ihrer-wohnung-dpa.urn-newsml-dpa-com-20090101-220205-99-987567,Kriminalität - Neckartailfingen,dpa,,,06022022,Sueddeutsche,panorama
Draisaitl grüßt Olympia-Team: Hoffe auf Gold für die Jungs,05022022_11:55,https://www.sueddeutsche.de/sport/eishockey-draisaitl-gruesst-olympia-team-hoffe-auf-gold-fuer-die-jungs-dpa.urn-newsml-dpa-com-20090101-220205-99-987456,Eishockey,dpa,,,06022022,Sueddeutsche,sport
Landesstelle befürchtet Niedergang der Suchtselbsthilfe,05022022_11:53,https://www.sueddeutsche.de/leben/sucht-erfurt-landesstelle-befuerchtet-niedergang-der-suchtselbsthilfe-dpa.urn-newsml-dpa-com-20090101-220205-99-987547,Sucht - Erfurt,dpa,,,06022022,Sueddeutsche,leben
Abgestellte Waggons brennen: Aufwendiger Löscheinsatz,05022022_11:50,https://www.sueddeutsche.de/panorama/braende-muenster-abgestellte-waggons-brennen-aufwendiger-loescheinsatz-dpa.urn-newsml-dpa-com-20090101-220205-99-987536,Brände - Münster,dpa,,,06022022,Sueddeutsche,panorama
Bilder des Tages,05022022_11:50,https://www.sueddeutsche.de/leben/momentaufnahmen-im-februar-1.5519616,Momentaufnahmen im Februar,,,"Bilder
                    
                    
                        Schönes, Erschreckendes, Absurdes und ganz Alltägliches: Momentaufnahmen aus allen Ecken der Welt, laufend aktualisiert.",06022022,Sueddeutsche,leben
"Frenzels Quarantänezimmer ""unzumutbar""",05022022_11:48,https://www.sueddeutsche.de/sport/olympia-2022-frenzel-corona-quarantaene-kritik-dosb-1.5522526,Olympia,,"Von Barbara Klimke, Peking","Der Kombinierer Eric Frenzel wird in Peking positiv getestet - und befindet sich nun in einem Isolationszimmer. Das deutsche Olympiateam adressiert heftige Kritik an den Zuständen. 
                        
                            Von Barbara Klimke, Peking",06022022,Sueddeutsche,sport
Beauftragte: Keine strukturelle Diskriminierung bei Polizei,05022022_11:47,https://www.sueddeutsche.de/leben/gesellschaft-stuttgart-beauftragte-keine-strukturelle-diskriminierung-bei-polizei-dpa.urn-newsml-dpa-com-20090101-220205-99-986716,Gesellschaft - Stuttgart,dpa,,,06022022,Sueddeutsche,leben
Chelsea-Trainer Tuchel positiv auf Corona getestet,05022022_11:47,https://www.sueddeutsche.de/sport/fussball-chelsea-trainer-tuchel-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220205-99-987458,Fußball,dpa,,,06022022,Sueddeutsche,sport
Gleichstellungsbeauftragte: Genitalverstümmelung anzeigen,05022022_11:46,https://www.sueddeutsche.de/politik/menschenrechte-erfurt-gleichstellungsbeauftragte-genitalverstuemmelung-anzeigen-dpa.urn-newsml-dpa-com-20090101-220205-99-987475,Menschenrechte - Erfurt,dpa,,,06022022,Sueddeutsche,politik
Für die Opfer des Todesmarsches,05022022_11:45,https://www.sueddeutsche.de/muenchen/wolfratshausen/muensing-eurasburg-kz-haeftlinge-todesmarsch-ns-verbrechen-1.5520089,Nationalsozialismus,,Von Benjamin Engel,"In der Endphase der NS-Diktatur mussten Tausende KZ-Häftlinge von Dachau nach Südtirol gehen - zu Fuß. Sie kampierten in der Nähe von München, 28 von ihnen starben dort. Wie die Gemeinde Münsing nun an Sie erinnern will.
                        
                            Von Benjamin Engel",06022022,Sueddeutsche,muenchen
Wenn aus Söder Schröder wird,05022022_11:44,https://www.sueddeutsche.de/bayern/markus-soeder-gerhard-schroeder-pandemie-bayernheim-sputnik-impfstoff-corona-1.5521840,Nach der Politik,,Glosse von Franz Kotteder,"Berufspolitiker außer Dienst laufen oft zu großer Form auf - glauben sie jedenfalls selbst. Was ist da vom bayerischen Ministerpräsidenten zu erwarten?
                        
                            Glosse von Franz Kotteder",06022022,Sueddeutsche,bayern
Betrunkener Fahrer fällt zweimal bei Verkehrskontrolle auf,05022022_11:44,https://www.sueddeutsche.de/wirtschaft/verkehr-chemnitz-betrunkener-fahrer-faellt-zweimal-bei-verkehrskontrolle-auf-dpa.urn-newsml-dpa-com-20090101-220205-99-987461,Verkehr - Chemnitz,dpa,,,06022022,Sueddeutsche,wirtschaft
Mehr als 16.700 weitere Corona-Infektionen gemeldet,05022022_11:42,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-mehr-als-16700-weitere-corona-infektionen-gemeldet-dpa.urn-newsml-dpa-com-20090101-220205-99-987442,Gesundheit - Wiesbaden,dpa,,,06022022,Sueddeutsche,gesundheit
Das Drama an der Haustür,05022022_11:41,https://www.sueddeutsche.de/muenchen/typisch-deutsch-abschiedsdramen-kolumne-1.5517313,Typisch deutsch,,Kolumne von Mohamad Alkhalaf,"In Bayern sollte man mindestens fünf, eher zehn Minuten für die obligatorische Abschieds-Orgie einplanen. Andernfalls kann es einem böse ergehen, wie unser Autor aus Syrien erlebte.
                        
                            Kolumne von Mohamad Alkhalaf",06022022,Sueddeutsche,muenchen
Tropensturm bedroht erneut Afrikas Ostküste - ein Toter,05022022_11:40,https://www.sueddeutsche.de/panorama/wetter-tropensturm-bedroht-erneut-afrikas-ostkueste-ein-toter-dpa.urn-newsml-dpa-com-20090101-220205-99-987370,Wetter,dpa,,,06022022,Sueddeutsche,panorama
Niederländischer TV-Journalist bedrängt,05022022_11:35,https://www.sueddeutsche.de/medien/olympia-peking-nos-1.5522524,Medien bei Olympia,,,"Der Reporter des Senders NOS hatte sich für eine Schalte vor dem Pekinger Vogelnest-Stadion postiert. Das missfiel einem uniformierten Sicherheitsmann. Das IOC sagt: ""Da war jemand übereifrig. Diese Dinge passieren.""",06022022,Sueddeutsche,medien
Ausflügler genießen Winterwetter im Harz,05022022_11:31,https://www.sueddeutsche.de/panorama/wetter-goslar-ausfluegler-geniessen-winterwetter-im-harz-dpa.urn-newsml-dpa-com-20090101-220205-99-987341,Wetter - Goslar,dpa,,,06022022,Sueddeutsche,panorama
