Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wie die Stadt die Impfpflicht im Gesundheitswesen vorbereitet,02022022_11:16,https://www.sueddeutsche.de/muenchen/muenchen-coronavirus-impfpflicht-1.5519953,Corona-Pandemie,,Von Stephan Handel und Yannik Schuster,"Die Stadt stellt sich auf die neuen Regelungen ein, die am 15. März in Kraft treten sollen. Derweil sinkt die Impfbereitschaft - und die Inzidenz steigt wieder.
                        
                            Von Stephan Handel und Yannik Schuster",02022022,Sueddeutsche,muenchen
Diebe plündern Umspannwerke und Windräder in Altentreptow,02022022_11:16,https://www.sueddeutsche.de/panorama/kriminalitaet-breesen-diebe-pluendern-umspannwerke-und-windraeder-in-altentreptow-dpa.urn-newsml-dpa-com-20090101-220202-99-943299,Kriminalität - Breesen,dpa,,,02022022,Sueddeutsche,panorama
Studie: Interesse an Krebsprävention wächst wieder,02022022_11:15,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-studie-interesse-an-krebspraevention-waechst-wieder-dpa.urn-newsml-dpa-com-20090101-220202-99-943305,Gesundheit - Stuttgart,dpa,,,02022022,Sueddeutsche,gesundheit
Zahl der Sexualstraftaten deutlich gestiegen,02022022_11:14,https://www.sueddeutsche.de/panorama/kriminalitaet-wiesbaden-zahl-der-sexualstraftaten-deutlich-gestiegen-dpa.urn-newsml-dpa-com-20090101-220202-99-943258,Kriminalität - Wiesbaden,dpa,,,02022022,Sueddeutsche,panorama
Spider-Man treibt Sony-Gewinn hoch - Engpass bei PS5-Konsole,02022022_11:13,https://www.sueddeutsche.de/wirtschaft/elektronik-spider-man-treibt-sony-gewinn-hoch-engpass-bei-ps5-konsole-dpa.urn-newsml-dpa-com-20090101-220202-99-942827,Elektronik,dpa,,,02022022,Sueddeutsche,wirtschaft
"""Teilerfolg"": Insolvenzverfahren am Flughafen Hahn gestartet",02022022_11:13,https://www.sueddeutsche.de/wirtschaft/luftverkehr-lautzenhausen-teilerfolg-insolvenzverfahren-am-flughafen-hahn-gestartet-dpa.urn-newsml-dpa-com-20090101-220202-99-941840,Luftverkehr - Lautzenhausen,dpa,,,02022022,Sueddeutsche,wirtschaft
Nach Sturz: Snowboarder Vockensperger glaubt an Start,02022022_11:13,https://www.sueddeutsche.de/sport/snowboard-nach-sturz-snowboarder-vockensperger-glaubt-an-start-dpa.urn-newsml-dpa-com-20090101-220202-99-940548,Snowboard,dpa,,,02022022,Sueddeutsche,sport
Ein Neuanfang in 256 Containern,02022022_11:12,https://www.sueddeutsche.de/panorama/flut-ahrtal-schule-1.5519664,Flutkatastrophe,,"Von Gianna Niewel, Bad Neuenahr-Ahrweiler","Die Flut hat nicht viel übrig gelassen vom Gymnasium in Bad Neuenahr-Ahrweiler. Schulleiter Heribert Schieler muss jetzt trotzdem Normalität schaffen, wo doch nichts normal ist.
                        
                            Von Gianna Niewel, Bad Neuenahr-Ahrweiler",02022022,Sueddeutsche,panorama
Infos zu Terroranschlag im Chat: Verfahren gegen Polizisten,02022022_11:12,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-infos-zu-terroranschlag-im-chat-verfahren-gegen-polizisten-dpa.urn-newsml-dpa-com-20090101-220201-99-934859,Kriminalität - Berlin,dpa,,,02022022,Sueddeutsche,panorama
Deutsche Sporthilfe zahlt für Olympia-Gold 20.000 Euro,02022022_11:11,https://www.sueddeutsche.de/sport/olympia-deutsche-sporthilfe-zahlt-fuer-olympia-gold-20000-euro-dpa.urn-newsml-dpa-com-20090101-220202-99-943165,Olympia,dpa,,,02022022,Sueddeutsche,sport
