Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wie im Kalten Krieg,30122021_17:42,https://www.sueddeutsche.de/meinung/russland-usa-eu-1.5498956,Ukraine-Konflikt,,Kommentar von Alexandra Föderl-Schmid,"Meinung
                    
                    
                        Die USA verhandeln mit Russland unter Ausschluss der Europäer. Damit wird die EU düpiert und Wladimir Putin hofiert - der sich wieder als Vertreter einer Supermacht fühlen kann.
                        
                            Kommentar von Alexandra Föderl-Schmid",02012022,Sueddeutsche,meinung
Appell zum Aufbruch,30122021_17:42,https://www.sueddeutsche.de/politik/neujahrsansprache-olaf-scholz-corona-1.5499108,Neujahrsansprache,,"Von Constanze von Bullion, Berlin","Kanzler Scholz beschwört in seiner ersten Neujahrsansprache den Zusammenhalt. Doch einen Großteil der Rede verwendet er auf das Thema Corona und einen Aufruf zum Impfen.
                        
                            Von Constanze von Bullion, Berlin",02012022,Sueddeutsche,politik
In aller Zuversicht,30122021_17:42,https://www.sueddeutsche.de/politik/2022-in-aller-zuversicht-1.5499003,2022,,"Von Christina Berndt, Nico Fried, Nikolaus Piper, Philipp Selldorf und Christian Zaschke","Die Pandemie nimmt kein Ende, der Klimaschutz kommt nicht voran und Bayern München ist schon wieder Herbstmeister. Alles nicht so lustig. Was könnten im kommenden Jahr wirklich gute Nachrichten sein? Ein paar ernsthafte, aber nicht unbedingt ernst gemeinte Vorschläge.
                        
                            Von Christina Berndt, Nico Fried, Nikolaus Piper, Philipp Selldorf und Christian Zaschke",02012022,Sueddeutsche,politik
"""Meine Liebe für andere Menschen ist größer geworden""",30122021_17:42,https://www.sueddeutsche.de/leben/daenemark-naja-marie-aidt-carls-buch-trauer-tod-1.5496138,Trauer,,Interview von Julia Rothhaas,"Wie lebt man weiter, wenn das eigene Kind stirbt? Die dänische Schriftstellerin Naja Marie Aidt erzählt, was ihr durch den Schmerz geholfen hat und was bleibt, wenn ein Mensch nicht mehr da ist.
                        
                            Interview von Julia Rothhaas",02012022,Sueddeutsche,leben
"""Ich hatte im Alter von zwanzig viele Jahre hartes Training hinter mir""",30122021_17:42,https://www.sueddeutsche.de/sport/markus-blume-interview-eistanz-eistaenzer-generalsekretaer-csu-1.5498765,Markus Blume,,Interview von Roman Deininger und Barbara Klimke,"CSU-Generalsekretär Markus Blume war früher ambitionierter Eistänzer. Ein Gespräch über rhetorische Balanceakte und die Bedeutung von Stilnoten in der Politik.
                        
                            Interview von Roman Deininger und Barbara Klimke",02012022,Sueddeutsche,sport
Das Streiflicht,30122021_17:42,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5498854,Glosse,,,,02012022,Sueddeutsche,politik
Münchner Corona-Demonstranten drohen hohe Bußgelder,30122021_17:39,https://www.sueddeutsche.de/politik/demonstrationen-muenchner-corona-demonstranten-drohen-hohe-bussgelder-dpa.urn-newsml-dpa-com-20090101-211230-99-539097,Demonstrationen,dpa,,,02012022,Sueddeutsche,politik
Senat: Tempo 30 führt zu besserer Luft auf Verkehrsstraßen,30122021_17:38,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-senat-tempo-30-fuehrt-zu-besserer-luft-auf-verkehrsstrassen-dpa.urn-newsml-dpa-com-20090101-211230-99-546760,Verkehr - Berlin,dpa,,,02012022,Sueddeutsche,wirtschaft
Positiver Trend hält an,30122021_17:36,https://www.sueddeutsche.de/muenchen/erding/klinikum-erding-positiver-trend-haelt-an-1.5498970,Klinikum Erding,,,Den zweiten Tag hintereinander wird keiner beatmet,02012022,Sueddeutsche,muenchen
"Städte beschränken oder verbieten Corona-""Spaziergänge""",30122021_17:34,https://www.sueddeutsche.de/bayern/demonstrationen-muenchen-staedte-beschraenken-oder-verbieten-corona-spaziergaenge-dpa.urn-newsml-dpa-com-20090101-211230-99-546297,Demonstrationen - München,dpa,,,02012022,Sueddeutsche,bayern
