Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Gabriele"" ist zu Hause",04032022_17:51,https://www.sueddeutsche.de/muenchen/sendling-westpark-kunstraum-gabriele-1.5541152,Sendling-Westpark,,Von Ellen Draxel,"Der Kunstraum zieht - zumindest für ein paar Monate - in ein weitgehend leerstehendes Gebäude in Sendling ein.
                        
                            Von Ellen Draxel",06032022,Sueddeutsche,muenchen
Betrüger rufen mit neuer Masche an,04032022_17:51,https://www.sueddeutsche.de/muenchen/callcenter-betrug-laim-neuhausen-1.5541330,Polizei warnt,,,"Kriminelle behaupten, sie seien an Corona erkrankt und bräuchten dringend ein teures Medikament.",06032022,Sueddeutsche,muenchen
Stadt bessert beim Sprengel nach,04032022_17:51,https://www.sueddeutsche.de/muenchen/pasing-obermenzing-schulsprengel-grundschule-1.5541230,Pasing-Obermenzing,,Von Ellen Draxel,"Nach heftigen Protesten von Eltern und Lokalpolitikern hat die Behörde nun reagiert und das Einzugsgebiet in Pasing-Obermenzing neu justiert. Das freut viele - doch Ärger gibt es trotzdem noch. 
                        
                            Von Ellen Draxel",06032022,Sueddeutsche,muenchen
Kleines Büro für Mini-München,04032022_17:51,https://www.sueddeutsche.de/muenchen/mini-muenchen-sommerferien-ferienaktion-muenchen-1.5541499,Sommerferienaktion,,Von Judith Bauer,"Das Planungsteam für die Spielstadt zieht in einen leerstehenden Laden im Rathaus ein - natürlich mit Kindern als Mieter.
                        
                            Von Judith Bauer",06032022,Sueddeutsche,muenchen
Neue Lockerungen in Kraft,04032022_17:51,https://www.sueddeutsche.de/muenchen/covid-bayern-gastro-lockerungen-1.5541363,Corona,,,"In der Gastronomie gilt nun wieder 3G, Diskotheken, Clubs und Bordelle dürfen mit 2-G-plus öffnen. Und: Keine Maskenpflicht mehr im Sportunterricht.",06032022,Sueddeutsche,muenchen
Leben mit dem Höllenschlund,04032022_17:51,https://www.sueddeutsche.de/muenchen/muenchen-altstadtring-tunnel-verkehr-1.5541660,Münchens umstrittenster Tunnel,,Von Andreas Schubert,"Vor 50 Jahren wurde der Altstadtringtunnel eingeweiht. Er ist ein Relikt aus einer Zeit, als den Autos in der Stadt noch uneingeschränkt Vorfahrt gewährt wurde. Gebraucht wird er aber immer noch. 
                        
                            Von Andreas Schubert",06032022,Sueddeutsche,muenchen
Vorreiter - und bald Kultauto?,04032022_17:51,https://www.sueddeutsche.de/auto/bmw-i3-produktionsstopp-bmw-ix-1.5540481,Elektromobilität,,Von Joachim Becker und Peter Fahrenholz,"Nach neun Jahren lässt BMW die Produktion des Kleinwagens i3 auslaufen. Wie sich die Elektrowelt weitergedreht hat.
                        
                            Von Joachim Becker und Peter Fahrenholz",06032022,Sueddeutsche,auto
Taxi statt Bus,04032022_17:51,https://www.sueddeutsche.de/auto/nahverkehr-taxi-stadtbus-sammeltaxi-e-fahrzeuge-1.5538127,Nahverkehr der Zukunft,,Von Steve Przybilla,"Virtuelle Haltestellen, Elektro-Fahrzeuge, Buchung per App: Viele Städte testen neue Modelle für den Nahverkehr. Kommen da die Fahrgäste noch mit? Ein Besuch in Wuppertal.
                        
                            Von Steve Przybilla",06032022,Sueddeutsche,auto
Die spinnen!,04032022_17:51,https://www.sueddeutsche.de/leben/tiere-die-spinnen-1.5540734,Tiere,,Interview: Birk Grüling,"An Tim Lüddeckes Arbeitsplatz leben meist mehr als 200 Spinnen, sein Lieblingshaustier heißt große Agathe. Ein Gespräch über Fangbecher, ausgeklügelte Gegengifte und  warum sie im  Labor grundsätzlich mindestens zu zweit arbeiten.
                        
                            Interview: Birk Grüling",06032022,Sueddeutsche,leben
Zweisam,04032022_17:51,https://www.sueddeutsche.de/leben/bild-der-woche-zweisam-1.5540740,Bild der Woche,,Von Georg Cadeggianini,Von Georg Cadeggianini,06032022,Sueddeutsche,leben
Wie geht Frieden?,04032022_17:51,https://www.sueddeutsche.de/leben/thema-der-woche-wie-geht-frieden-1.5540731,Thema der Woche,,Von Stefan Ulrich,"Am Donnerstag vergangener Woche hat Putins Armee die Ukraine überfallen. Seitdem umzingeln Panzer ganze Städte, explodieren Raketen in Wohnhäusern und  fliehen Hunderttausende Menschen. Dabei gibt es viele Russen, die sehnen sich genauso nach Frieden wie wir.
                        
                            Von Stefan Ulrich",06032022,Sueddeutsche,leben
Team Regenbogen,04032022_17:50,https://www.sueddeutsche.de/stil/netflix-queer-eye-leni-bolt-ayan-yuruk-david-jakobs-1.5540600,Tv-Serie,,Von Jan Kedves,"Netflix startet in dieser Woche eine deutsche Ausgabe der Erfolgsshow ""Queer Eye"". Doch warum sollen schwule Männer besonders gut in Lebenskrisen helfen können?
                        
                            Von Jan Kedves",06032022,Sueddeutsche,stil
Heiß!,04032022_17:50,https://www.sueddeutsche.de/stil/trinkschokolade-test-kakao-kaba-ovomaltine-a-morin-vivo-starbucks-blanc-milky-way-nesquik-aldi-1.5540366,Test,,Von Sebastian Xanke,"Was gibt es Gemütlicheres an kalten Tagen als eine Tasse Kakao? Ein Chocolatier hat für uns neun Trinkschokoladen probiert - ausgerechnet die teuerste schmeckt am schlechtesten.
                        
                            Von Sebastian Xanke",06032022,Sueddeutsche,stil
Die Schönste im ganzen Land,04032022_17:50,https://www.sueddeutsche.de/leben/schoenheitskoenigin-philippinen-misswahl-miss-wahl-miss-elite-miss-world-rodgil-flores-1.5540450,Reportage,,Von David Pfeifer,"Viele Frauen auf den Philippinen haben einen Traum: Sie möchten Schönheitskönigin werden. Zu Besuch in einer Schule, in der die Kandidatinnen lernen, wie man das Publikum beeindruckt.
                        
                            Von David Pfeifer",06032022,Sueddeutsche,leben
Unter Kühen,04032022_17:50,https://www.sueddeutsche.de/leben/frankreich-politik-putin-le-pen-marine-le-pen-wahlkampf-kuehe-1.5540948,La Boum,,Von Nadia Pantel,"In Paris ist Landwirtschaftsmesse. Beziehungsweise einwöchiger Nationalfeiertag mit Tieren. Eine gute Gelegenheit für manche Politiker, ihre Fehler einfach wegzustreicheln
                        
                            Von Nadia Pantel",06032022,Sueddeutsche,leben
Der mörderische Arzt,04032022_17:50,https://www.sueddeutsche.de/leben/henry-howard-holmes-serienmoerder-moerderhotel-murder-castle-wahrheit-1.5540565,Dem Geheimnis auf der Spur,,Von Florian Welle,"Er gilt als der Prototyp des grausamen Serienkillers, aber viele seiner angeblichen Taten waren erfunden
                        
                            Von Florian Welle",06032022,Sueddeutsche,leben
Sienas Triumph,04032022_17:50,https://www.sueddeutsche.de/leben/montaperti-siena-florenz-schlacht-1260-ghibellinen-guelfen-toskana-1.5540427,Historie,,Von Kurt Kister,"Für die stolze Stadt in der Toskana ist die Schlacht von Montaperti 1260 bis heute ein großes Ereignis - weil es gelang, den übermächtigen Erzrivalen aus Florenz zurückzuschlagen. 
                        
                            Von Kurt Kister",06032022,Sueddeutsche,leben
Die Kämpferin,04032022_17:50,https://www.sueddeutsche.de/sport/eisschnelllauf-die-kaempferin-1.5541196,Eisschnelllauf,,Von Sebastian Winter,"Eisschnellläuferin Leia Behlau aus Inzell hatte sich 2019 noch frustriert und erschöpft von ihrem Sport abgewendet. Nun startet sie in einem internationalen Privatteam - und bei der WM in Hamar. 
                        
                            Von Sebastian Winter",06032022,Sueddeutsche,sport
Deutsche Staffel auf Rang vier,04032022_17:50,https://www.sueddeutsche.de/sport/biathlon-deutsche-staffel-auf-rang-vier-1.5541625,Biathlon,,,,06032022,Sueddeutsche,sport
Chaos im Kopf,04032022_17:50,https://www.sueddeutsche.de/sport/tischtennis-chaos-im-kopf-1.5541221,Tischtennis,,Von Andreas Liebmann,"Beim TTC Neu-Ulm spielen zwei russische Profis, trainiert von einem russischen Trainer und gemanagt von einem Ukrainer. Die Russen sind für internationale Spiele gesperrt, dürfen in der Bundesliga aber weiter auflaufen. Den Krieg verurteilen alle.
                        
                            Von Andreas Liebmann",06032022,Sueddeutsche,sport
Tempo im Topspiel - Club empfängt HSV,04032022_17:50,https://www.sueddeutsche.de/sport/zweite-bundesliga-tempo-im-topspiel-club-empfaengt-hsv-1.5541679,Zweite Bundesliga,,,,06032022,Sueddeutsche,sport
Rom fühlt sich behandelt wie eine Kolonie,04032022_17:50,https://www.sueddeutsche.de/sport/italien-paolo-rossi-fussball-olympiastadion-francesco-totti-1.5541372,Italien,,"Von Oliver Meiler, Rom","Soll das Olympiastadion in Rom nach dem großen WM-Torjäger Paolo Rossi benannt werden? Die Idee hat viele Unterstützer - und vereint zugleich eine ganze Stadt in Ablehnung. 
                        
                            Von Oliver Meiler, Rom",06032022,Sueddeutsche,sport
