Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Wohnungsschlüssel steckt: Nachbar stiehlt Technik und Karten,30122021_10:55,https://www.sueddeutsche.de/panorama/kriminalitaet-magdeburg-wohnungsschluessel-steckt-nachbar-stiehlt-technik-und-karten-dpa.urn-newsml-dpa-com-20090101-211230-99-543004,Kriminalität - Magdeburg,dpa,,,31122021,Sueddeutsche
"""Jetzt beginnt eine neue Zeit""",30122021_10:55,https://projekte.sueddeutsche.de/artikel/politik/das-grosse-abschiedsinterview-mit-angela-merkel-e623201/,Angela Merkel im Abschiedsinterview ,,"Interview von Cerstin Gammelin, Nico Fried und Wolfgang Krach, Fotos: Regina Schmeken","Abschied nach 16 Jahren an der Macht: In ihrem letzten Gespräch mit der ""Süddeutschen Zeitung"" als Kanzlerin sprach Angela Merkel über ihr Verhältnis zur CDU, die Bilanz ihrer Klimapolitik, die Fehler in der Corona-Bekämpfung - und sie verriet, wo ihre Blazer landen.
                        
                            Interview von Cerstin Gammelin, Nico Fried und Wolfgang Krach, Fotos: Regina Schmeken",31122021,Sueddeutsche
"Zehn Dinge, die wir 2021 geschafft haben",30122021_10:53,https://www.jetzt.de/gutes-leben/jahresrueckblick-was-wir-2021-geschafft-haben,Jahresrückblick,,Aus der jetzt-Redaktion,"Das zweite Pandemiejahr war oft anstrengend, hart und traurig. Doch es passierten auch gute Sachen: Umzüge, neue Freundschaften, Wagnisse und erste Male. Ein persönlicher Rückblick.


                        
                            Aus der jetzt-Redaktion",31122021,Sueddeutsche
Gewalttat an Besucherkind: Ermittlungen schwierig,30122021_10:51,https://www.sueddeutsche.de/panorama/kriminalitaet-baden-baden-gewalttat-an-besucherkind-ermittlungen-schwierig-dpa.urn-newsml-dpa-com-20090101-211230-99-542722,Kriminalität - Baden-Baden,dpa,,,31122021,Sueddeutsche
Sternsinger ziehen trotz Pandemie zu Hausbesuchen los,30122021_10:51,https://www.sueddeutsche.de/panorama/kirche-rottenburg-am-neckar-sternsinger-ziehen-trotz-pandemie-zu-hausbesuchen-los-dpa.urn-newsml-dpa-com-20090101-211230-99-540007,Kirche - Rottenburg am Neckar,dpa,,,31122021,Sueddeutsche
Mehr Schub für die E-Patientenakten,30122021_10:46,https://www.sueddeutsche.de/service/jahreswechsel-mehr-schub-fuer-die-e-patientenakten-dpa.urn-newsml-dpa-com-20090101-211230-99-542303,Jahreswechsel,dpa,,,31122021,Sueddeutsche
Zu warme Heizungsluft nicht in den Flur weglüften,30122021_10:44,https://www.sueddeutsche.de/wirtschaft/immobilien-zu-warme-heizungsluft-nicht-in-denflur-weglueften-dpa.urn-newsml-dpa-com-20090101-211230-99-542866,Immobilien,dpa,,,31122021,Sueddeutsche
Knapp 30 Fischereibetriebe liefern Silvesterkarpfen,30122021_10:42,https://www.sueddeutsche.de/wirtschaft/ernaehrung-erfurt-knapp-30-fischereibetriebe-liefern-silvesterkarpfen-dpa.urn-newsml-dpa-com-20090101-211230-99-542816,Ernährung - Erfurt,dpa,,,31122021,Sueddeutsche
Bund stützt Wirtschaft mit rund 130 Milliarden Euro,30122021_10:41,https://www.sueddeutsche.de/politik/wirtschaftspolitik-bund-stuetzt-wirtschaft-mit-rund-130-milliarden-euro-dpa.urn-newsml-dpa-com-20090101-211230-99-542745,Wirtschaftspolitik,dpa,,,31122021,Sueddeutsche
Milde Temperaturen zu Silvester - Sonnenschein an Neujahr,30122021_10:39,https://www.sueddeutsche.de/panorama/milde-temperaturen-zu-silvester-sonnenschein-an-neujahr-1.5498675,,,,"Video
                    
                    
                        Ganz anders als das Wetter zu Beginn des Jahres 2021 war, geht das Jahr zu Ende. Anstatt Eisglätte und Winterlandschaft gibt es Sonnenschein und bis zu 17 Grad.",31122021,Sueddeutsche
