Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"""Das kann jeden treffen""",13022022_20:34,https://www.sueddeutsche.de/muenchen/erding/taufkirchen-das-kann-jeden-treffen-1.5527827,Taufkirchen,,"Von Thomas Daller, Taufkirchen","Wasserwirtschaftsamt erläutert Hochwasserrisikomanagement
                        
                            Von Thomas Daller, Taufkirchen",14022022,Sueddeutsche
Ganz alte Schule,13022022_20:34,https://www.sueddeutsche.de/muenchen/erding/mitten-in-der-region-ganz-alte-schule-1.5527829,Mitten in der Region,,Glosse von Regina Bluhme,"Der Kavalier und der Gentleman sind etwas aus der Mode gekommen. Aber nicht überall
                        
                            Glosse von Regina Bluhme",14022022,Sueddeutsche
Straßensperrungen wegen Baumfällarbeiten,13022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/grasbrunn-forstwirt-kreuzung-baumfaellungen-1.5527890,Grasbrunn,,,,14022022,Sueddeutsche
Eine Stimme für Frankreich,13022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/gesangswettbewerb-unterhaching-le-vesinet-1.5527894,Musik,,"Von Udo Watter, Unterhaching","Unterhaching sucht Teilnehmer für einen Chanson-Wettbewerb der Partnerstadt Le Vésinet. Alle, die gerne singen und mindestens 15 sind, dürfen mitmachen. 
                        
                            Von Udo Watter, Unterhaching",14022022,Sueddeutsche
Unvollständige Zahlen wegen Software-Fehler,13022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/coronavirus-landratsamt-muenchen-gesundheitsamt-muenchen-inzidenz-1.5527969,Coronavirus,,,,14022022,Sueddeutsche
Das letzte öffentliche Telefon verschwindet,13022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neuried-telefonsaeule-marktplatz-1.5527887,Neuried,,,,14022022,Sueddeutsche
Ein Gefühl von Sicherheit,13022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-schulen-coronavirus-luftfilter-kindertagesstaetten-1.5527902,Luftfilter in Schulen,,Von Annette Jäger,"Viele Gemeinden haben ihre Schulen und Kindertagesstätten mit Luftreinigungsgeräten gegen Coronaviren ausgestattet. Gibt es dort weniger Infektionen? Eine klare Antwort fällt schwer.
                        
                            Von Annette Jäger",14022022,Sueddeutsche
Porsche gegen Mini: Drei Verletzte,13022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/planegg-martinsried-unfall-verletzte-1.5527881,Martinsried,,"Von lb, Planegg","Von lb, Planegg",14022022,Sueddeutsche
Bayerischer Kammersound,13022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/veranstaltungstipp-bayerischer-kammersound-1.5527778,Veranstaltungstipp,,,Marlene Eberwein spielt in Neubiberg bayerischen Kammersound.,14022022,Sueddeutsche
Fast 400 Millionen Euro gehen in den Landkreis,13022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kfw-kredite-landkreis-muenchen-1.5527933,KfW-Kredite,,,,14022022,Sueddeutsche
