Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Dritter Sieg unter Freyer für Oldenburgs Basketballer,13022022_16:13,https://www.sueddeutsche.de/sport/basketball-oldenburg-dritter-sieg-unter-freyer-fuer-oldenburgs-basketballer-dpa.urn-newsml-dpa-com-20090101-220213-99-110630,Basketball - Oldenburg,dpa,,,14022022,Sueddeutsche
Die USA blasen Putins Nebelwand davon,13022022_16:13,https://www.sueddeutsche.de/meinung/usa-russland-ukraine-biden-putin-1.5527976,Diplomatie,,"Kommentar von Hubert Wetzel, Washington","Meinung
                    
                    
                        Im Umgang mit dem russischen Präsidenten hat das Weiße Haus dazugelernt. Es veröffentlicht etliche Details über die Pläne Moskaus für einen möglichen Angriff auf die Ukraine. So ist klar, wer angreift und wer angegriffen wird.
                        
                            Kommentar von Hubert Wetzel, Washington",14022022,Sueddeutsche
Infektionszahlen steigen weiter: Lage in Kliniken besser,13022022_16:11,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-infektionszahlen-steigen-weiter-lage-in-kliniken-besser-dpa.urn-newsml-dpa-com-20090101-220211-99-86769,Gesundheit - Stuttgart,dpa,,,14022022,Sueddeutsche
Sieben-Tage-Inzidenz in Mecklenburg-Vorpommern sinkt weiter,13022022_16:10,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-sieben-tage-inzidenz-in-mecklenburg-vorpommern-sinkt-weiter-dpa.urn-newsml-dpa-com-20090101-220211-99-86368,Gesundheit - Rostock,dpa,,,14022022,Sueddeutsche
Comeback nach Auszeit: Zwayer leitet Spiel in Hannover,13022022_16:10,https://www.sueddeutsche.de/sport/fussball-comeback-nach-auszeit-zwayer-leitet-spiel-in-hannover-dpa.urn-newsml-dpa-com-20090101-220213-99-106027,Fußball,dpa,,,14022022,Sueddeutsche
MBC Syntainics geht bei Oldenburg mit 93:110 unter,13022022_16:09,https://www.sueddeutsche.de/sport/basketball-oldenburg-mbc-syntainics-geht-bei-oldenburg-mit-93110-unter-dpa.urn-newsml-dpa-com-20090101-220213-99-110581,Basketball - Oldenburg,dpa,,,14022022,Sueddeutsche
Biathlon-Team in Verfolgung ohne Medaille,13022022_16:09,https://www.sueddeutsche.de/sport/olympia-biathlon-team-in-verfolgung-ohne-medaille-dpa.urn-newsml-dpa-com-20090101-220213-99-107898,Olympia,dpa,,,14022022,Sueddeutsche
Deutsche Skilangläufer Staffel-Fünfte - Russland holt Gold,13022022_16:09,https://www.sueddeutsche.de/sport/ski-nordisch-deutsche-skilanglaeufer-staffel-fuenfte-russland-holt-gold-dpa.urn-newsml-dpa-com-20090101-220213-99-104424,Ski nordisch,dpa,,,14022022,Sueddeutsche
Hoffenheim mit Baumgartner für Kramaric gegen Bielefeld,13022022_16:07,https://www.sueddeutsche.de/sport/fussball-sinsheim-hoffenheim-mit-baumgartner-fuer-kramaric-gegen-bielefeld-dpa.urn-newsml-dpa-com-20090101-220213-99-110550,Fußball - Sinsheim,dpa,,,14022022,Sueddeutsche
Fast wie 2018,13022022_16:05,https://www.sueddeutsche.de/sport/olympia-eishockey-deutschland-usa-1.5528013,Eishockey bei Olympia,,Von Johannes Schnitzler,"Trotz der 2:3-Niederlage im letzten Gruppenspiel gegen die USA zeigt das deutsche Eishockeyteam in Peking aufsteigende Tendenz - und kopiert bislang den unsteten Weg beim Silbergewinn vor vier Jahren.
                        
                            Von Johannes Schnitzler",14022022,Sueddeutsche
Giffey: Steinmeier steht für ein Miteinander,13022022_16:05,https://www.sueddeutsche.de/politik/bundespraesident-berlin-giffey-steinmeier-steht-fuer-ein-miteinander-dpa.urn-newsml-dpa-com-20090101-220213-99-108695,Bundespräsident - Berlin,dpa,,,14022022,Sueddeutsche
Golferin Henseleit gewinnt erneut Profi-Turnier in Kenia,13022022_16:04,https://www.sueddeutsche.de/sport/golf-golferin-henseleit-gewinnt-erneut-profi-turnier-in-kenia-dpa.urn-newsml-dpa-com-20090101-220213-99-110496,Golf,dpa,,,14022022,Sueddeutsche
Wiederwahl von Steinmeier: Glückwünsche aus Sachsen-Anhalt,13022022_16:01,https://www.sueddeutsche.de/politik/wahlen-magdeburg-wiederwahl-von-steinmeier-glueckwuensche-aus-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220213-99-110296,Wahlen - Magdeburg,dpa,,,14022022,Sueddeutsche
24-Jähriger schreitet bei Streit ein: Schwer verletzt,13022022_16:00,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-24-jaehriger-schreitet-bei-streit-ein-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220213-99-110451,Kriminalität - Berlin,dpa,,,14022022,Sueddeutsche
Eine russische Herzensangelegenheit,13022022_15:59,https://www.sueddeutsche.de/sport/doping-russland-walijewa-1.5527994,Doping bei Olympia,,Von Johannes Aumüller und Johannes Knuth,"""Geh stolz überall hin, und besiege alle!"": Aus der Heimat erreichen Eiskunstläuferin Walijewa trotzige Grüße, während der Sportgerichtshof entscheidet, ob die 15-Jährige trotz positiven Dopingtests im Einzel starten darf - ihr Umfeld gerät in den Fokus. 
                        
                            Von Johannes Aumüller und Johannes Knuth",14022022,Sueddeutsche
