Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Berlin: Präsenzunterricht mit Millionen Tests für Schulen,18012022_14:59,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-berlin-praesenzunterricht-mit-millionen-tests-fuer-schulen-dpa.urn-newsml-dpa-com-20090101-220118-99-756786,Gesundheit - Berlin,dpa,,,19012022,Sueddeutsche,gesundheit
Kur- und Bäderwesen fordert mehr Corona-Unterstützung,18012022_14:58,https://www.sueddeutsche.de/leben/freizeit-wiesbaden-kur-und-baederwesen-fordert-mehr-corona-unterstuetzung-dpa.urn-newsml-dpa-com-20090101-220118-99-756305,Freizeit - Wiesbaden,dpa,,,19012022,Sueddeutsche,leben
Baerbock betont Bedeutung der Beziehungen zu Russland,18012022_14:57,https://www.sueddeutsche.de/politik/moskau-baerbock-betont-bedeutung-der-beziehungen-zu-russland-1.5510145,Moskau:,,,"Video
                    
                    
                        Deutschlands Außenministerin Annalena Baerbock hat Russland auch gemahnt, auf Drohungen gegen das Nachbarland Ukraine zu verzichten und grundlegende Werte in Europa einzuhalten.",19012022,Sueddeutsche,politik
"Mutmaßlicher ""falscher Arzt"" schweigt vor Gericht",18012022_14:57,https://www.sueddeutsche.de/panorama/prozesse-dortmund-mutmasslicher-falscher-arzt-schweigt-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220118-99-756729,Prozesse - Dortmund,dpa,,,19012022,Sueddeutsche,panorama
Minister: Kita-Testpflicht soll bis Mitte Februar kommen,18012022_14:56,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-minister-kita-testpflicht-soll-bis-mitte-februar-kommen-dpa.urn-newsml-dpa-com-20090101-220118-99-756731,Gesundheit - Hannover,dpa,,,19012022,Sueddeutsche,gesundheit
Beschäftigte in Heimen: Zwei Drittel geimpft oder genesen,18012022_14:56,https://www.sueddeutsche.de/gesundheit/pflegeberufe-dresden-beschaeftigte-in-heimen-zwei-drittel-geimpft-oder-genesen-dpa.urn-newsml-dpa-com-20090101-220118-99-756711,Pflegeberufe - Dresden,dpa,,,19012022,Sueddeutsche,gesundheit
Die entführten Kinder,18012022_14:55,https://www.sueddeutsche.de/panorama/china-kindesentfuehrungen-li-jingwei-landkarte-1.5510040,China,,"Von Christoph Giesen, Peking","Li Jingwei war ein kleiner Junge, als er aus seinem Heimatdorf entführt und an eine fremde Familie verkauft wurde. Wie ihm mehr als 30 Jahre später eine Zeichnung dabei half, seine Mutter wiederzufinden.
                        
                            Von Christoph Giesen, Peking",19012022,Sueddeutsche,panorama
Anträge: Verteidiger von ehemaliger KZ-Sekretärin scheitern,18012022_14:55,https://www.sueddeutsche.de/panorama/prozesse-itzehoe-antraege-verteidiger-von-ehemaliger-kz-sekretaerin-scheitern-dpa.urn-newsml-dpa-com-20090101-220118-99-756106,Prozesse - Itzehoe,dpa,,,19012022,Sueddeutsche,panorama
Dynamo Dresden bindet Führungsspieler Broll und Löwe an sich,18012022_14:54,https://www.sueddeutsche.de/sport/fussball-dresden-dynamo-dresden-bindet-fuehrungsspieler-broll-und-loewe-an-sich-dpa.urn-newsml-dpa-com-20090101-220118-99-755203,Fußball - Dresden,dpa,,,19012022,Sueddeutsche,sport
Frankfurt will Mainkai nachts und am Wochenende sperren,18012022_14:53,https://www.sueddeutsche.de/wirtschaft/verkehr-frankfurt-am-main-frankfurt-will-mainkai-nachts-und-am-wochenende-sperren-dpa.urn-newsml-dpa-com-20090101-220118-99-756057,Verkehr - Frankfurt am Main,dpa,,,19012022,Sueddeutsche,wirtschaft
"Corona-Demos in MV: Weniger Teilnehmer, aber Ermittlungen",18012022_14:52,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-corona-demos-in-mv-weniger-teilnehmer-aber-ermittlungen-dpa.urn-newsml-dpa-com-20090101-220118-99-753598,Gesundheit - Rostock,dpa,,,19012022,Sueddeutsche,gesundheit
