Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Deutscher Richterbund ist für Richteranklage im Fall Maier,12022022_11:41,https://www.sueddeutsche.de/politik/extremismus-berlin-deutscher-richterbund-ist-fuer-richteranklage-im-fall-maier-dpa.urn-newsml-dpa-com-20090101-220212-99-93736,Extremismus - Berlin,dpa,,,12022022,Sueddeutsche,politik
Autofahrer rammt geparkten Lastwagen frontal,12022022_11:40,https://www.sueddeutsche.de/panorama/unfaelle-malsch-autofahrer-rammt-geparkten-lastwagen-frontal-dpa.urn-newsml-dpa-com-20090101-220212-99-93719,Unfälle - Malsch,dpa,,,12022022,Sueddeutsche,panorama
Ausflügler und Skifahrer sorgen für Staus auf Autobahnen,12022022_11:39,https://www.sueddeutsche.de/bayern/wetter-rosenheim-ausfluegler-und-skifahrer-sorgen-fuer-staus-auf-autobahnen-dpa.urn-newsml-dpa-com-20090101-220212-99-93626,Wetter - Rosenheim,dpa,,,12022022,Sueddeutsche,bayern
Zorc: Keine Diskussionen um Trainer Rose beim BVB,12022022_11:34,https://www.sueddeutsche.de/sport/fussball-zorc-keine-diskussionen-um-trainer-rose-beim-bvb-dpa.urn-newsml-dpa-com-20090101-220212-99-93633,Fußball,dpa,,,12022022,Sueddeutsche,sport
"Sonne, Schnee und wenig Wind zum Ferienbeginn",12022022_11:32,https://www.sueddeutsche.de/panorama/wetter-goslar-sonne-schnee-und-wenig-wind-zum-ferienbeginn-dpa.urn-newsml-dpa-com-20090101-220212-99-93632,Wetter - Goslar,dpa,,,12022022,Sueddeutsche,panorama
Langlauf-Frauen überraschen mit Staffel-Silber,12022022_11:31,https://www.sueddeutsche.de/sport/ski-nordisch-langlauf-frauen-ueberraschen-mit-staffel-silber-dpa.urn-newsml-dpa-com-20090101-220212-99-91481,Ski nordisch,dpa,,,12022022,Sueddeutsche,sport
Zorc: Keine Diskussionen um Trainer Rose beim BVB,12022022_11:31,https://www.sueddeutsche.de/sport/fussball-dortmund-zorc-keine-diskussionen-um-trainer-rose-beim-bvb-dpa.urn-newsml-dpa-com-20090101-220212-99-93610,Fußball - Dortmund,dpa,,,12022022,Sueddeutsche,sport
"Berlinale 2022 ehrt die ""Shooting Stars""",12022022_11:29,https://www.sueddeutsche.de/kultur/film-berlin-berlinale-2022-ehrt-die-shooting-stars-dpa.urn-newsml-dpa-com-20090101-220212-99-93606,Film - Berlin,dpa,,,12022022,Sueddeutsche,kultur
Leopold will Spitzenkandidat für Landtagswahl werden,12022022_11:27,https://www.sueddeutsche.de/politik/wahlen-hannover-leopold-will-spitzenkandidat-fuer-landtagswahl-werden-dpa.urn-newsml-dpa-com-20090101-220212-99-93579,Wahlen - Hannover,dpa,,,12022022,Sueddeutsche,politik
"""Fehler des Systems"": Der Doping-Krimi um Kamila Walijewa",12022022_11:24,https://www.sueddeutsche.de/sport/olympia-fehler-des-systems-der-doping-krimi-um-kamila-walijewa-dpa.urn-newsml-dpa-com-20090101-220212-99-89634,Olympia,dpa,,,12022022,Sueddeutsche,sport
Busfahrer macht Vollbremsung: Vier Insassen verletzt,12022022_11:24,https://www.sueddeutsche.de/panorama/unfaelle-hagen-busfahrer-macht-vollbremsung-vier-insassen-verletzt-dpa.urn-newsml-dpa-com-20090101-220212-99-93479,Unfälle - Hagen,dpa,,,12022022,Sueddeutsche,panorama
Die Kunst der fetten Leichtigkeit,12022022_11:23,https://www.sueddeutsche.de/muenchen/muenchen-krapfen-test-fasching-1.5526810,Krapfen im Test,,,"Wenn es um Faschingskrapfen geht, sind die Konditoreien in München äußerst kreativ: Vom Klassiker mit Aprikosenmarmelade bis zum Champagner-Gebäck ist alles dabei. Doch welche Sünde lohnt sich? Die SZ hat sieben Krapfenbäcker getestet.",12022022,Sueddeutsche,muenchen
Klinsmann: Haaland kein Spieler für Bayern um Lewandowski,12022022_11:22,https://www.sueddeutsche.de/bayern/fussball-muenchen-klinsmann-haaland-kein-spieler-fuer-bayern-um-lewandowski-dpa.urn-newsml-dpa-com-20090101-220212-99-93322,Fußball - München,dpa,,,12022022,Sueddeutsche,bayern
Handball: Lemgo gegen Stuttgart coronabedingt verlegt,12022022_11:21,https://www.sueddeutsche.de/sport/handball-lemgo-handball-lemgo-gegen-stuttgart-coronabedingt-verlegt-dpa.urn-newsml-dpa-com-20090101-220212-99-93403,Handball - Lemgo,dpa,,,12022022,Sueddeutsche,sport
"München, blühe!",12022022_11:19,https://www.sueddeutsche.de/muenchen/muenchen-flower-power-festival-biotopia-kunsthalle-gasteig-1.5526972,Flower Power Festival,,Von Susanne Hermanski,"2023 soll es ein Mega-Festival geben. ""Flower Power"" soll, wie vor vier Jahren das Faust-Festival, hunderte Veranstaltungen zu einem einzigen Thema bündeln: Natur in der Stadt. 
                        
                            Von Susanne Hermanski",12022022,Sueddeutsche,muenchen
Junger Mann löst Massenunfall aus: Vier Schwerverletzte,12022022_11:19,https://www.sueddeutsche.de/panorama/unfaelle-verl-junger-mann-loest-massenunfall-aus-vier-schwerverletzte-dpa.urn-newsml-dpa-com-20090101-220212-99-91002,Unfälle - Verl,dpa,,,12022022,Sueddeutsche,panorama
Neun Bauarbeiter ohne Aufenthaltstitel in Mannheim,12022022_11:17,https://www.sueddeutsche.de/panorama/kriminalitaet-mannheim-neun-bauarbeiter-ohne-aufenthaltstitel-in-mannheim-dpa.urn-newsml-dpa-com-20090101-220212-99-93404,Kriminalität - Mannheim,dpa,,,12022022,Sueddeutsche,panorama
Autos in Flammen: Polizei geht von Brandstiftung aus,12022022_11:16,https://www.sueddeutsche.de/panorama/braende-westoverledingen-autos-in-flammen-polizei-geht-von-brandstiftung-aus-dpa.urn-newsml-dpa-com-20090101-220212-99-93372,Brände - Westoverledingen,dpa,,,12022022,Sueddeutsche,panorama
Russlands Eishockey-Frauen im Viertelfinale ausgeschieden,12022022_11:15,https://www.sueddeutsche.de/sport/eishockey-russlands-eishockey-frauen-im-viertelfinale-ausgeschieden-dpa.urn-newsml-dpa-com-20090101-220212-99-90717,Eishockey,dpa,,,12022022,Sueddeutsche,sport
14 Menschen durch Rauchgas bei Kellerbrand leicht verletzt,12022022_11:15,https://www.sueddeutsche.de/panorama/braende-wolfsburg-14-menschen-durch-rauchgas-bei-kellerbrand-leicht-verletzt-dpa.urn-newsml-dpa-com-20090101-220212-99-93373,Brände - Wolfsburg,dpa,,,12022022,Sueddeutsche,panorama
Weniger Corona-Neuinfektionen in Bayern,12022022_11:10,https://www.sueddeutsche.de/bayern/gesundheit-berlin-weniger-corona-neuinfektionen-in-bayern-dpa.urn-newsml-dpa-com-20090101-220212-99-92304,Gesundheit - Berlin,dpa,,,12022022,Sueddeutsche,bayern
"Kiels Last-Minute-Siege: ""Spricht für unsere Mentalität""",12022022_11:09,https://www.sueddeutsche.de/sport/fussball-kiel-kiels-last-minute-siege-spricht-fuer-unsere-mentalitaet-dpa.urn-newsml-dpa-com-20090101-220212-99-93330,Fußball - Kiel,dpa,,,12022022,Sueddeutsche,sport
Bundespräsidentenwahl ohne Prominenz aus Sachsen-Anhalt,12022022_11:06,https://www.sueddeutsche.de/politik/wahlen-magdeburg-bundespraesidentenwahl-ohne-prominenz-aus-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220212-99-93168,Wahlen - Magdeburg,dpa,,,12022022,Sueddeutsche,politik
Sieben-Tage-Inzidenz in Thüringen nahe dem Wert von 1000,12022022_11:04,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-sieben-tage-inzidenz-in-thueringen-nahe-dem-wert-von-1000-dpa.urn-newsml-dpa-com-20090101-220212-99-93266,Gesundheit - Erfurt,dpa,,,12022022,Sueddeutsche,gesundheit
Im Auge des Sturms,12022022_11:03,https://www.sueddeutsche.de/sport/walijewa-olympia-dopingfall-eiskunstlauf-1.5527373,Dopingfall Walijewa bei Olympia,,Von Johannes Knuth,"Morddrohungen, angeblich erkrankte Dopingjäger, Appelle aus dem Kreml: Der Fall um die russische Eiskunstläuferin Kamila Walijewa entwickelt sich für alle Beteiligten zu einer immer größeren und peinlicheren Causa.
                        
                            Von Johannes Knuth",12022022,Sueddeutsche,sport
CDU-Fraktionschef für höhere Pendlerpauschale von 38 Cent,12022022_11:03,https://www.sueddeutsche.de/wirtschaft/energie-erfurt-cdu-fraktionschef-fuer-hoehere-pendlerpauschale-von-38-cent-dpa.urn-newsml-dpa-com-20090101-220212-99-93267,Energie - Erfurt,dpa,,,12022022,Sueddeutsche,wirtschaft
Corona-Update: Wieder Höchstwert - Inzidenz bei 1474,12022022_11:02,https://www.sueddeutsche.de/panorama/corona-update-wieder-hoechstwert-inzidenz-bei-1474-1.5527378,,,,"Video
                    
                    
                        Das Robert Koch-Institut (RKI) hat einen Anstieg der bundesweiten Sieben-Tage-Inzidenz gemeldet und damit erneut einen Höchstwert.",12022022,Sueddeutsche,panorama
Brand in Fahrradwerkstatt: Ursache noch unklar,12022022_11:01,https://www.sueddeutsche.de/panorama/braende-michelstadt-brand-in-fahrradwerkstatt-ursache-noch-unklar-dpa.urn-newsml-dpa-com-20090101-220212-99-93236,Brände - Michelstadt,dpa,,,12022022,Sueddeutsche,panorama
