Titel,URL,Date_Info,News_page,Kategorie,author 
Konzerne: Deutsche Softwarefirma beschwert sich beim Bundeskartellamt über Microsoft,https://www.spiegel.de/wirtschaft/unternehmen/deutsche-softwarefirma-beschwert-sich-beim-bundeskartellamt-ueber-microsoft-a-45932126-240e-4756-9058-b5a0e85c2a79,26112021_13:06,Spiegel,wirtschaft,
"Queerfeindlichkeit: Berlins Innensenator fordert, queerfeindliche Gewalt stärker zu bekämpfen",https://www.spiegel.de/politik/deutschland/berlins-innensenator-fordert-queerfeindliche-gewalt-staerker-zu-bekaempfen-a-0c96d5bc-521b-48e9-85d9-d1c7c1c61644,26112021_13:05,Spiegel,politik,
Finanzspielraum der Ampel: Neuverschuldung 2021 viel niedriger als erwartet,https://www.spiegel.de/wirtschaft/deutschland-neuverschuldung-2021-viel-niedriger-als-erwartet-a-1075c93a-0f8e-4672-af1a-87cb745d11bf,26112021_13:03,Spiegel,wirtschaft,
Erstes Adventswochenende: Wetterdienst erwartet bis zu 30 Zentimeter Schnee,https://www.spiegel.de/panorama/berchtesgadener-land-und-allgaeu-deutscher-wetterdienst-erwartet-bis-zu-30-zentimeter-schnee-a-45832958-ba8f-43e3-8726-ee94e8eb77bc,26112021_13:03,Spiegel,panorama,
Zeitreise – Der SPIEGEL vor 50 Jahren: Die »Horrorkompanie«,https://www.spiegel.de/geschichte/der-spiegel-vor-50-jahren-die-raf-auf-ausbildungstrip-in-jordanien-a-16447515-bbe4-40fd-81dd-b8f5f15e5022,26112021_13:00,Spiegel,geschichte,Von Rainer Lübbert
Die Tricks von »Quotenwilly« und »Wett-Diva«: Bremens Innensenator geht wegen Sportwettartikeln gegen »Bild«-Zeitung vor,https://www.spiegel.de/sport/sportwetten-bremens-innensenator-geht-gegen-die-bild-zeitung-vor-a-56b42747-94fa-4d2e-aa69-67e006fc1e2c,26112021_13:00,Spiegel,sport,Von Michael Fröhlingsdorf
Radikale Klimaschützer: Fridays for Terror,https://www.spiegel.de/politik/deutschland/radikale-klimaschuetzer-fridays-for-terror-kolumne-a-bddd5ac9-08a1-4a16-8f89-eb55a3c61624,26112021_13:00,Spiegel,politik,
Pandemiepolitik: Von Umfallern und Umsinkern,https://www.spiegel.de/politik/deutschland/wie-die-deutsche-politik-bei-der-corona-impfpflicht-umfaellt-a-67eba576-88df-4ee1-a4dd-192077475626,26112021_13:00,Spiegel,politik,
Wegen drohender Shutdowns: Sporthändler fordern neue Staatshilfe,https://www.spiegel.de/wirtschaft/unternehmen/intersport-sporthaendler-fordern-neue-corona-staatshilfe-a-89619c0b-4283-4797-aaa7-a070280137ce,26112021_13:00,Spiegel,wirtschaft,
Politiker und Geschäftsmann in einem: Wie der CDU-Abgeordnete Thomas Heilmann heimlich an einem Flüchtlingsheim mitverdient,https://www.spiegel.de/politik/deutschland/wie-der-cdu-abgeordnete-thomas-heilmann-heimlich-an-einem-fluechtlingsheim-mitverdient-a-f149ccbf-3b85-499c-aac5-61aea36ca7e2,26112021_13:00,Spiegel,politik,"Von Sven Becker, Nicola Naber und Sven Röbel"
So gesehen: Ampel für Feinschmecker,https://www.spiegel.de/politik/deutschland/ampel-fuer-feinschmecker-a-d20a84ea-8c61-4334-9b28-f8748fb2b04b,26112021_13:00,Spiegel,politik,
»Geh aufs Ganze!« ist zurück: »Ich habe dem Zonk alles zu verdanken«,https://www.spiegel.de/kultur/tv/geh-aufs-ganze-besuch-bei-joerg-draeger-dem-zeremonienmeister-der-zocker-a-af94c674-b8dc-409a-adc8-228de474f22c,26112021_13:00,Spiegel,kultur,Von Anja Rützel
Putsch im Sudan: Pakt mit dem Teufel,https://www.spiegel.de/ausland/putsch-im-sudan-die-demokratiebewegung-kaempft-ums-ueberleben-a-f2324e18-31f9-4e4a-8382-fd3a58abc1a3,26112021_13:00,Spiegel,ausland,Aus Khartum berichtet Fritz Schaap
US-Immobilienmagnat Harry Macklowe: »Ich habe die Skyline verändert«,https://www.spiegel.de/wirtschaft/unternehmen/us-immobilienmagnat-harry-macklowe-new-yorks-letzter-baumeister-a-b3082875-d4df-4c2b-870e-1fa06cd2d64b,26112021_13:00,Spiegel,wirtschaft,"Von Marc Pitzke, New York"
Spritze in der Turnhalle: Warum an Schulen so wenig geimpft wird,https://www.spiegel.de/panorama/bildung/corona-impfkampagnen-an-schulen-warum-so-wenig-an-schulen-geimpft-wird-a-68d4b156-e084-4ccc-a4f5-c3e0e3b60602,26112021_13:00,Spiegel,panorama,Von Miriam Olbrisch
Kosten für Polizeieinsätze: Wie Innensenator Mäurer die Bundesliga und seine Ministerkollegen düpiert,https://www.spiegel.de/sport/fussball/bremen-wie-innensenator-maeurer-die-bundesliga-und-seine-ministerkollegen-duepiert-a-1a4df895-a703-4147-b89e-54eb2404782e,26112021_13:00,Spiegel,sport,Von Michael Fröhlingsdorf
"Foodwatch-Chef Thilo Bode: »Ich habe da überhaupt keine Hoffnung, schon gar nicht bei den Grünen«",https://www.spiegel.de/wirtschaft/service/foodwatch-chef-thilo-bode-der-verbraucher-hat-keine-macht-a-50928714-e260-47ea-a6ff-e26604b173c7,26112021_13:00,Spiegel,wirtschaft,Ein SPIEGEL-Gespräch von Martin Hesse und Nils Klawitter
Ortskräfte: »Jeder Einzelne zählt«,https://www.spiegel.de/panorama/afghanische-ortskraefte-warum-der-landkreis-giessen-nicht-so-vielen-gefluechteten-helfen-darf-wie-er-moechte-a-5a1d276d-b2ed-4b06-a6c2-12e2d4caa345,26112021_13:00,Spiegel,panorama,Von Katrin Elger
Der Augenzeuge: »Schaulust kann tödlich enden«,https://www.spiegel.de/panorama/leute/der-augenzeuge-notfallsanitaeter-kevin-grigorian-ueber-gaffer-schaulust-kann-toedlich-enden-a-2976dedd-c92c-43b8-a7ce-c099b3fad2f1,26112021_13:00,Spiegel,panorama,Aufgezeichnet von Beate Lakotta
"Experiment bedingungsloses Grundeinkommen: Das passiert, wenn ein Mensch 1200 Euro pro Monat geschenkt bekommt",https://www.spiegel.de/politik/deutschland/experiment-bedingungsloses-grundeinkommen-es-tut-gut-ein-polster-zu-haben-a-1b668c53-4e04-4fa0-aa57-bdbd592a2281,26112021_13:00,Spiegel,politik,Aufgezeichnet von Markus Dettmer
Kampf einer Frau mit Adipositas: »Ich habe mein halbes Leben lang gehungert. Die andere Hälfte habe ich mich vollgestopft«,https://www.spiegel.de/gesundheit/adipositas-reportage-ueber-eine-junge-frau-die-uebergewichtig-ist-und-abnehmen-will-a-897d7f4d-9297-4f25-8e39-a416dd53ba33,26112021_13:00,Spiegel,gesundheit,Von Carolina Torres
"Wissenschaftler über Cannabisfreigabe in Deutschland: Wie kann man sicher kiffen, Herr Fischer?",https://www.spiegel.de/wissenschaft/medizin/cannabis-legalisierung-was-kann-deutschland-von-kanada-lernen-a-d5a817d7-af5d-4f21-b120-e702c84e3089,26112021_13:00,Spiegel,wissenschaft,Ein Interview von Marco Evers
Ampel-Koalition: Sie wollen. Aber jetzt müssen sie auch können,https://www.spiegel.de/politik/deutschland/ampel-koalition-der-wille-ist-da-a-05a4ac20-e1b2-4452-a4a4-0b0e633b2b77,26112021_13:00,Spiegel,politik,
"Die wahre Geschichte hinter »House of Gucci«: Eifersucht und Größenwahn, Liebe und Betrug",https://www.spiegel.de/kultur/kino/house-of-gucci-mit-lady-gaga-und-adam-driver-der-ganz-grosse-schwindel-a-7f193e95-737d-43b3-aadc-6518d8fee042,26112021_13:00,Spiegel,kultur,Von Xaver von Cranach
Erdgaskrise: Was eine deutsche Chemiefabrik mit steigenden Lebensmittelpreisen zu tun hat,https://www.spiegel.de/wirtschaft/piesteritz-was-eine-chemiefabrik-mit-steigenden-lebensmittelpreisen-zu-tun-hat-a-1ff5d831-355b-491b-abca-97a416b7bba8,26112021_13:00,Spiegel,wirtschaft,Von Alexander Jung
Anlauf zu neuem Atomdeal: Welches Spiel treibt Teheran?,https://www.spiegel.de/ausland/iran-neue-verhandlungen-zu-atomdeal-mit-eu-und-usa-welches-spiel-treibt-teheran-a-6063cd35-d266-4dc8-a5ec-d21814c7869b,26112021_13:00,Spiegel,ausland,
Brachialer Kurs: Chinas Covid-Diktatur,https://www.spiegel.de/ausland/chinas-abschottungskurs-in-der-corona-pandemie-die-neue-chinesische-mauer-a-94ff3043-6cff-4479-847e-9ab3edde7b0b,26112021_13:00,Spiegel,ausland,"Von Georg Fahrion, Peking"
"Fristen, Geldstrafen – und notfalls Gefängnis: Wie Österreich die Impfpflicht umsetzen will",https://www.spiegel.de/ausland/corona-impfpflicht-in-oesterreich-der-tabubruch-a-bea2ea51-4fa4-4127-9a27-6137c455fb04,26112021_13:00,Spiegel,ausland,Von Walter Mayr
Impf-Versuch in Hamburg: In der Booster-Boa,https://www.spiegel.de/gesundheit/in-der-booster-boa-a-79252f20-0e4e-4952-8564-e1d95610d0c6,26112021_13:00,Spiegel,gesundheit,
Söder vs Aiwanger in Bayern: Das Hü und Hott der Pandemie,https://www.spiegel.de/politik/deutschland/markus-soeder-und-hubert-aiwanger-in-bayern-schwierige-koalition-erschwert-kampf-gegen-corona-a-a9a91b1a-03ab-41f4-9e00-d3f1242510e3,26112021_13:00,Spiegel,politik,Von Jan Friedmann
Fragen zu Millionendeals: DOSB-Strippenzieher gerät ins Visier der Staatsanwaltschaft,https://www.spiegel.de/sport/joerg-ammon-wie-sauber-ist-der-dosb-praesidiumskandidat-a-58efcf51-3f42-47de-a4f6-eddcf3926553,26112021_13:00,Spiegel,sport,Von Thilo Neumann
»Black Mambas«: Afrikas erste Wildhüterinnen nehmen es mit Nashornjägern auf – ohne Waffen,https://www.spiegel.de/wissenschaft/natur/suedafrika-afrikas-erste-wildhueterinnen-nehmen-es-mit-nashornjaegern-auf-a-370ef809-47a2-4a4e-a869-6a0429db9f48,26112021_13:00,Spiegel,wissenschaft,Von Susanne Will
Marketing statt Marx: Warum die Konservativen die letzten Antikapitalisten sind,https://www.spiegel.de/politik/deutschland/wie-progressiv-ist-die-wirtschaft-woker-kapitalismus-a-84362e8c-ad87-4848-8c7b-3994445ec78c,26112021_13:00,Spiegel,politik,
Freiwillige in den Flutgebieten: »Ich habe mich selten so gut gefühlt wie nach dem Hilfseinsatz an der Ahr«,https://www.spiegel.de/panorama/gesellschaft/ahrtal-nach-der-katastrophe-was-treibt-die-helfer-an-a-3713ced1-dab7-4ab0-95b0-17d1aa2a27eb,26112021_13:00,Spiegel,panorama,Aus dem Ahrtal berichtet Armin Himmelrath
Mülheim an der Ruhr: Warum ein Wirt in seinem Café Jogginghosen verbietet,https://www.spiegel.de/stil/muelheim-an-der-ruhr-warum-ein-wirt-in-seinem-cafe-jogginghosen-verbietet-a-5e447117-eb14-4b76-ab9d-bf86840444bd,26112021_13:00,Spiegel,stil,Von Yannick Ramsel
Jüdisches Seniorenheim in München: »Essen ohne Fleisch = Hungerration = Tod«,https://www.spiegel.de/psychologie/saul-eisenberg-seniorenheim-in-muenchen-wenn-juedinnen-und-juden-alt-werden-a-606231b5-f045-4772-b0bd-60726a34c068,26112021_12:58,Spiegel,psychologie,Von Nike Laurenz
Ampelvertrag: Wenn die neue Regierung die Inflation missversteht,https://www.spiegel.de/wirtschaft/soziales/ampel-vertrag-wenn-die-neue-regierung-die-inflation-missversteht-kolumne-a-89b1466e-92bb-4abd-b65c-4ad0f87793fa,26112021_12:57,Spiegel,wirtschaft,
Essen: Desinfektionsmittelspender gerät in Brand – eine Frau verletzt,https://www.spiegel.de/panorama/essen-desinfektionsmittelspender-geraet-in-brand-eine-frau-verletzt-a-7543e27f-6388-4fe0-b36c-099161729b0c,26112021_12:54,Spiegel,panorama,
Biopic über Manager Brian Epstein: Sie spielen die Beatles in »Midas Man«,https://www.spiegel.de/kultur/kino/midas-man-beatles-darsteller-fuer-brian-epstein-biopic-bekannt-a-bbb6e1a6-f47c-406b-bf43-e01659c36ea4,26112021_12:54,Spiegel,kultur,
"Vermurkster Aufreißer-»Tatort«: Ich vögel, also bin ich",https://www.spiegel.de/kultur/tv/tatort-masken-aus-dortmund-ich-voegel-also-bin-ich-a-21da31e9-c80e-4d4b-97bd-18620c5f68ac,26112021_12:52,Spiegel,kultur,Von Christian Buß
Korruption: Olympia-Chef von Rio zu 31 Jahren Haft verurteilt,https://www.spiegel.de/sport/olympia/carlos-nuzman-olympia-chef-von-rio-2016-zu-31-jahren-gefaengnis-verurteilt-a-69c8ac8b-638d-4231-885b-42774851f133,26112021_12:48,Spiegel,sport,
"Arbeitsüberlastung, Lehrkräftemangel, Corona: Viele Schulleitungen sind unzufrieden",https://www.spiegel.de/panorama/bildung/lehrkraeftemangel-corona-buerokratie-viele-schulleiter-sind-unzufrieden-a-6e0af294-6af8-46ab-8901-1a96f4f9cbc5,26112021_12:48,Spiegel,panorama,
Erstmals seit 14 Jahren: Zahl der Studierenden stagniert,https://www.spiegel.de/panorama/bildung/deutschland-zahl-der-studierenden-waechst-nicht-mehr-erstmals-seit-14-jahren-a-a1732537-f411-4d7c-850e-1e64779be1a2,26112021_12:43,Spiegel,panorama,
Vermeintliche Anrufbeantworter-Nachrichten: Kriminelle locken Fritzbox-Nutzer mit gefährlichen E-Mails,https://www.spiegel.de/netzwelt/web/kriminelle-locken-fritzbox-nutzer-mit-gefaehrlichen-e-mails-a-066ac34e-dd77-4d50-a232-ddd1aa1f6e2d,26112021_12:29,Spiegel,netzwelt,
Neue Coronavariante aus Südafrika: Was wir über B.1.1.529 wissen – und was nicht,https://www.spiegel.de/wissenschaft/mensch/coronavirus-was-wir-ueber-b-1-1-529-wissen-und-was-nicht-a-b71749fe-086f-407d-b3e4-0585a2a23b3d,26112021_12:25,Spiegel,wissenschaft,
Musikerin reagiert empört: Instagram zensiert Madonna wegen Nacktheit,https://www.spiegel.de/panorama/leute/instagram-zensiert-madonna-wegen-nacktheit-a-90d582be-33a6-43fc-93b3-dbb0ffa49f51,26112021_12:04,Spiegel,panorama,
Umstrittenes Pestizid: Wird Glyphosat mit altersschwachen Studien verharmlost?,https://www.spiegel.de/wirtschaft/ist-glyphosat-wirklich-ungefaehrlich-a-2f929195-347c-4a23-817f-ddb0abc1a972,26112021_12:00,Spiegel,wirtschaft,Von Nils Klawitter
Machtbalance in der künftigen Regierung: Es kann nur einen geben,https://www.spiegel.de/politik/deutschland/ampel-koalition-es-kann-nur-einen-geben-machtbalance-in-der-kuenftigen-regierung-a-671fa0f3-659e-4a89-957a-db26ae6c174e,26112021_11:48,Spiegel,politik,
Bei Hamburg: 5000 Bewohner wegen Bombenentschärfung evakuiert,https://www.spiegel.de/panorama/oststeinbek-und-glinde-in-schleswig-holstein-5000-bewohner-wegen-fliegerbombe-evakuiert-a-d409b10e-b25e-49b3-8d97-4e44b1373119,26112021_11:46,Spiegel,panorama,
Großer Zapfenstreich: Rote Rosen für Merkel,https://www.spiegel.de/politik/deutschland/angela-merkel-songs-von-hildegard-knef-und-nina-hagen-beim-grossen-zapfenstreich-a-ac8f15e5-4383-43dd-a2aa-5a38669b9d7b,26112021_11:44,Spiegel,politik,Von Matthias Gebauer
Gesundheitsminister zeichnet düsteres Bild der Coronalage: Spahns Statement im Video,https://www.spiegel.de/politik/deutschland/corona-gesundheitsminister-jens-spahn-sagt-es-ist-halb-eins-a-deee3b95-01a0-4076-aec9-750f6607a330,26112021_11:38,Spiegel,politik,
"Prickelnde Getränke: Kein Sekt, aber schmeckt",https://www.spiegel.de/stil/sekt-und-champagner-alternativen-kein-sekt-aber-schmeckt-a-3f4d3af2-f36a-4e38-9a28-d5e313c1b001,26112021_11:31,Spiegel,stil,Von Gerald Franz
Verlegung von Intensivpatienten: Luftwaffe startet am Nachmittag mit Corona-Hilfsflügen,https://www.spiegel.de/politik/deutschland/corona-lage-in-deutschland-luftwaffe-startet-am-nachmittag-mit-hilfsfluegen-a-f19c15d3-839c-4335-b1e7-a5de33f99db7,26112021_11:27,Spiegel,politik,
Bemannte Raumfahrt: Wann der erste Europäer den Mond betreten soll,https://www.spiegel.de/wissenschaft/weltall/raumfahrt-wann-der-erste-europaeer-den-mond-betreten-soll-a-40a580e1-7f00-404b-82a0-3fd35423efc3,26112021_11:18,Spiegel,wissenschaft,
Abgehört – Album der Woche: So spielt man Trivial Pursuit mit David Bowie,https://www.spiegel.de/kultur/musik/david-bowie-daf-arca-jasss-richard-dawson-abgehoert-album-der-woche-a-a26ee1d4-4519-4746-8afc-b300b1500ae9,26112021_11:16,Spiegel,kultur,Von Andreas Borcholte
Coaching »Mit Ängsten umgehen«: Woche eins: Schau genau!,https://www.spiegel.de/psychologie/acht-wochen-coaching-mit-aengsten-umgehen-woche-eins-schau-genau-a-e5104993-96b6-422a-8b75-90d77156ff93,26112021_11:09,Spiegel,psychologie,Von Anne Otto
Wegen unerforschter Coronamutation: Bundesregierung schränkt Flugverkehr aus Südafrika ein,https://www.spiegel.de/politik/deutschland/corona-variante-b-1-1-529-bundesregierung-schraenkt-flugverkehr-aus-suedafrika-ein-a-6413c095-b2e9-494c-be5f-acef389b4294,26112021_11:02,Spiegel,politik,
Verkehrswende: Was die Deutsche Bahn von Italien lernen kann,https://www.spiegel.de/wirtschaft/unternehmen/deutsche-bahn-wie-ausgerechnet-italien-zum-vorbild-wurde-a-338ab920-17a3-4d19-b028-ddf7b4e55e41,26112021_11:00,Spiegel,wirtschaft,Von Francesco Collini und Gerald Traufetter
Agrar- und Ernährungsmesse in Berlin: Die Grüne Woche fällt 2022 aus,https://www.spiegel.de/wirtschaft/service/gruene-woche-fuer-2022-wegen-corona-abgesagt-a-e46a11c6-e6ca-43d1-9a83-45b6841a1f8d,26112021_10:51,Spiegel,wirtschaft,
Wegen Corona: Neuer CDU-Chef wird auf Online-Parteitag gewählt,https://www.spiegel.de/politik/deutschland/cdu-neuer-parteichef-wird-auf-online-parteitag-gewaehlt-a-ee891de8-a77f-4c91-835b-23a3782bf61e,26112021_10:45,Spiegel,politik,
Gesundheitsminister Spahn warnt: »Die Lage ist so ernst wie noch zu keinem Zeitpunkt«,https://www.spiegel.de/politik/deutschland/coronavirus-jens-spahn-warnt-die-lage-ist-so-ernst-wie-noch-zu-keinem-zeitpunkt-a-7ef3bcdf-e21a-400b-9d38-8743b0fa321d,26112021_10:41,Spiegel,politik,
"Astronaut Matthias Maurer: »Ich wünsche mir, ich hätte so viele Arme wie ein Tintenfisch«",https://www.spiegel.de/wissenschaft/matthias-maurer-auf-der-iss-ich-wuensche-mir-ich-haette-so-viele-arme-wie-ein-tintenfisch-a-03ccff14-4e42-4a7c-809b-6f7fa152528b,26112021_10:36,Spiegel,wissenschaft,
Coronapandemie: Polizei ermittelt offenbar in mehr als 3000 Verfahren wegen gefälschter Impfpässe,https://www.spiegel.de/panorama/justiz/corona-mehr-als-3000-ermittlungsverfahren-wegen-gefaelschter-impfpaesse-a-587e5575-38b3-48da-a3a1-02861e7ee67e,26112021_10:15,Spiegel,panorama,
Pressekonferenz: So viele Neuinfektionen wie noch nie – das sagen Wieler und Spahn,https://www.spiegel.de/politik/deutschland/corona-rki-chef-wieler-und-gesundheitsminister-spahn-im-livestream-a-a3a2833f-51ef-49e0-ad85-4cfe4f8109e4,26112021_10:00,Spiegel,politik,
Preissprung bei Strom und Öl: Importpreise steigen so stark wie seit 1980 nicht mehr,https://www.spiegel.de/wirtschaft/unternehmen/importpreise-steigen-so-stark-wie-seit-1980-nicht-mehr-a-16a877fc-63ab-4e4d-8773-4a7c99efb3fc,26112021_09:53,Spiegel,wirtschaft,
Streit über Katar-Sponsoring: Wie beim FC Bayern die Mitgliederversammlung eskalierte,https://www.spiegel.de/sport/fussball/jahreshauptversammlung-von-bayern-muenchen-wir-sind-bayern-und-ihr-nicht-a-b38dc014-4aff-4d18-ae75-d6e46cab61bc,26112021_09:43,Spiegel,sport,"Von Florian Kinast, München"
Streit über Migranten im Ärmelkanal eskaliert: Frankreichs Innenminister sagt Treffen mit britischer Amtskollegin ab,https://www.spiegel.de/ausland/migranten-im-aermelkanal-frankreichs-innenminister-sagt-treffen-mit-britischem-amtskollegen-ab-a-addc042b-b769-4c02-a36d-2afcdb2428c0,26112021_09:38,Spiegel,ausland,
Pandemie: Wie schnell brauchen wir den nächsten Lockdown?,https://www.spiegel.de/wissenschaft/medizin/corona-in-deutschland-steuern-wir-auf-den-naechsten-lockdown-zu-a-2a01975f-0e34-4bc4-9d84-176046487927,26112021_09:37,Spiegel,wissenschaft,Von Veronika Hackenbroch und Rafaela von Bredow
Weniger als 1 Euro Monatsmiete: Ikea vermietet Mini-Apartment in Tokio,https://www.spiegel.de/wirtschaft/service/tokio-ikea-vermietet-apartment-fuer-einen-euro-im-monat-a-ded10045-aed1-42e8-b71b-a54fda5ef856,26112021_08:57,Spiegel,wirtschaft,
Interne Dokumente: Wie EU-Millionen bei mutmaßlichen Hisbollah-Finanziers landeten,https://www.spiegel.de/ausland/wie-eu-millionen-bei-mutmasslichen-hisbollah-finanziers-landeten-a-017ef81d-1728-4f62-9d4f-745f2707c67c,26112021_08:34,Spiegel,ausland,"Von Nicola Naber, Maximilian Popp und Alexander Sarovic"
Rabattschlacht Black Friday: Wie der Konsum das Klima belastet,https://www.spiegel.de/wirtschaft/service/black-friday-so-killt-konsum-das-klima-a-20eff28e-3458-4feb-b250-f9a5b6ef0428,26112021_08:22,Spiegel,wirtschaft,Von Jonathan Miske und Katharina Zingerle
Die Ampel und die EU: Kommen jetzt die Vereinigten Staaten von Europa?,https://www.spiegel.de/politik/deutschland/ampel-koalitionsvertrag-kommen-jetzt-die-vereinigten-staaten-von-europa-a-3eaacdca-dbd4-4bda-bc21-74c0587b3cf4,26112021_08:09,Spiegel,politik,"Von Markus Becker, Ralf Neukirch und Michael Sauga, Brüssel"
Thanksgiving: Jimmy Kimmel verbrennt sich beim Braten des Truthahns die Haare,https://www.spiegel.de/panorama/leute/usa-jimmy-kimmel-verbrennt-sich-an-thanksgiving-beim-truthahn-braten-die-haare-a-13ed6985-9618-483f-848a-a7645084aa47,26112021_08:08,Spiegel,panorama,
Krisengewinner: Konzerne streichen Milliarden Corona-Gewinne ein,https://www.spiegel.de/wirtschaft/corona-pandemie-konzerne-streichen-milliardengewinne-ein-a-1f8d4e23-e3b5-419d-9b89-e8813982be1c,26112021_07:49,Spiegel,wirtschaft,Von Michael Sauga
Ampel-Pläne: Polizeigewerkschaft warnt vor illegalem Handel durch Cannabis-Legalisierung,https://www.spiegel.de/panorama/justiz/ampel-koalition-polizeigewerkschaft-warnt-vor-illegalem-handel-durch-geplante-cannabis-legalisierung-a-1443bc7b-deed-447d-851d-16bd7626d852,26112021_07:19,Spiegel,panorama,
Annalena Baerbock über die Ampel und das nächste Kabinett: »Da lernt man sich auch menschlich kennen«,https://www.spiegel.de/politik/deutschland/annalena-baerbock-die-designierte-aussenministerin-im-spiegel-gespraech-a-dec2f65c-b473-42bf-8f40-91b686a2b85e,26112021_07:06,Spiegel,politik,"Ein SPIEGEL-Gespräch von Valerie Höhne, Martin Knobbe und Jonas Schaible"
Koalitionsvertrag: DIW-Chef hält Ampelvorhaben für unzureichend finanziert,https://www.spiegel.de/wirtschaft/ampelkoalition-oekonom-fratzscher-kritisiert-unzureichende-finanzierung-a-f3a4dbc8-f693-44af-867b-8ffce66313b0,26112021_07:03,Spiegel,wirtschaft,
Nach Bootsunglück im Ärmelkanal: Boris Johnson fordert Frankreich zu Rücknahme von Migranten auf,https://www.spiegel.de/ausland/grossbritannien-boris-johnson-fordert-ruecknahme-von-migranten-von-frankreich-a-ddc32739-f57a-45bc-b27e-29a3c3680ff0,26112021_07:01,Spiegel,ausland,
"Regierungsbildung: Die Ampel, der Koalitionsvertrag und das große Corona-Versäumnis",https://www.spiegel.de/politik/deutschland/coronavirus-die-ampel-der-koalitionsvertrag-und-das-grosse-corona-versaeumnis-podcast-a-cdb2470d-1555-464b-ae7f-cf7ea7f33de1,26112021_06:00,Spiegel,politik,Von Veit Medick und Yasemin Yüksel
Die Lage am Morgen: Was bedeutet der Grünen-Zoff für die Ampel?,https://www.spiegel.de/politik/deutschland/news-gruene-cem-oezdemir-cdu-parteitag-corona-virus-corona-variante-a-e3f493a0-edec-4c61-a458-534bf3ddbc07,26112021_05:36,Spiegel,politik,
Berühmtes »National Geographic«-Cover: »Das afghanische Mädchen« nach Italien ausgeflogen,https://www.spiegel.de/ausland/taliban-in-afghanistan-das-afghanische-maedchen-von-national-geographic-cover-nach-italien-ausgeflogen-a-832fb3f8-8feb-483b-9dd0-c3263c1adeb8,26112021_05:15,Spiegel,ausland,
SPIEGEL-Spitzengespräch: Grünenpolitiker Dahmen wirbt für Karl Lauterbach als Gesundheitsminister,https://www.spiegel.de/politik/deutschland/janosch-dahmen-die-gruenen-wirbt-fuer-karl-lauterbach-spd-als-gesundheitsminister-a-613a57c9-5a01-4165-a582-cdf1dd3d135a,26112021_04:19,Spiegel,politik,
Coronavirus in Deutschland: RKI meldet 76.414 Neuinfektionen,https://www.spiegel.de/wissenschaft/coronavirus-in-deutschland-76-414-neuinfektionen-sieben-tage-inzidenz-bei-438-2-a-96e8ff92-41c4-4d47-a232-45df8ee05f10,26112021_04:12,Spiegel,wissenschaft,
B.1.1.529: Wegen neuer Virusvariante – Großbritannien reduziert Flugverkehr mit sechs afrikanischen Ländern,https://www.spiegel.de/wissenschaft/corona-virus-grossbritannien-reduziert-wegen-neuer-variante-b-1-1-529-flugverkehr-mit-sechs-afrikanischen-laendern-a-3a794574-517c-4395-a61e-e49f23bbd42a,26112021_02:50,Spiegel,wissenschaft,
"McCartney, Lennon und die Beatles-Trennung: »Heute kann ich sagen, wie sehr ich diesen Mann geliebt habe«",https://www.spiegel.de/kultur/musik/beatles-doku-get-back-bei-disney-paul-mccartney-john-lennon-und-wie-die-trennung-wirklich-war-a-965ee60c-4bec-4750-bedf-65c3571f4455,26112021_01:39,Spiegel,kultur,Von Philipp Oehmke
"Klamottendiskussionen: Warum mein Sohn auch im Winter keine Socken tragen muss, wenn er nicht möchte",https://www.spiegel.de/familie/autismus-warum-ich-meinen-sohn-nicht-zwinge-socken-anzuziehen-a-c478c6cd-ecbd-4d99-8311-75719b4ca638,26112021_01:38,Spiegel,familie,
"Biathlon-Star Martin Fourcade: »Wenn ich nicht der Favorit war, habe ich mich schwach gefühlt«",https://www.spiegel.de/sport/wintersport/biathlon-star-martin-fourcade-wenn-ich-nicht-der-favorit-war-habe-ich-mich-schwach-gefuehlt-a-71bb015a-21d9-4a3c-9d15-30536f80632d,26112021_01:37,Spiegel,sport,Ein Interview von Anne Armbrecht
FDP stellt Verkehrsminister: Jubel auf der linken Spur,https://www.spiegel.de/auto/volker-wissing-fdp-stellt-verkehrsminister-jubel-auf-der-linken-spur-a-8aa3c837-5139-4796-aabf-acd875cb500e,26112021_01:35,Spiegel,auto,
Krise an der Grenze zu Polen: Irak will weitere 600 Migranten aus Belarus ausfliegen,https://www.spiegel.de/ausland/belarus-irak-will-weitere-600-migranten-ausfliegen-a-92ae1324-ecb5-4e6b-86cd-ed2d5f46753a,25112021_23:39,Spiegel,ausland,
Frontberichte von der Intensivstation: »Herr Spahn ist im Tiefschlaf«,https://www.spiegel.de/community/coronavirus-frontberichte-von-der-intensivstation-nennt-uns-nicht-pfleger-a-6c544ad4-bab4-4614-a18e-9311dab093e7,25112021_22:06,Spiegel,community,
Lockdown in Bayern: »Die vierte Welle wächst sich gerade zu einem Tsunami aus«,https://www.spiegel.de/panorama/gesellschaft/corona-lockdown-in-bayern-die-leute-vor-ort-kapieren-es-nicht-mehr-a-87bb1070-dee7-4154-bb8d-cbbca24b8f1e,25112021_22:04,Spiegel,panorama,Aus Mühldorf am Inn berichtet Jan Friedmann
