Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Löwen Frankfurt beenden Zusammenarbeit mit russischer Bank,25022022_16:54,https://www.sueddeutsche.de/sport/eishockey-frankfurt-am-main-loewen-frankfurt-beenden-zusammenarbeit-mit-russischer-bank-dpa.urn-newsml-dpa-com-20090101-220225-99-289750,Eishockey - Frankfurt am Main,dpa,,,25022022,Sueddeutsche,sport
EU-Außenminister verabschieden Sanktionen gegen Putin und Lawrow,25022022_16:54,https://www.sueddeutsche.de/politik/konflikte-eu-aussenminister-verabschieden-sanktionen-gegen-putin-und-lawrow-dpa.urn-newsml-dpa-com-20090101-220225-99-290104,Konflikte,dpa,,,25022022,Sueddeutsche,politik
Zwölf Jahre Haft für Priester,25022022_16:53,https://www.sueddeutsche.de/panorama/missbrauch-katholische-kirche-urteil-erzbistum-koeln-stefan-hesse-gericht-prozess-1.5536577,Urteil in Köln,,"Von Jana Stegemann, Köln","Ein katholischer Priester aus dem Erzbistum Köln wurde wegen sexuellen Missbrauchs von neun Mädchen verurteilt. Der Mann soll seit mehr als 40 Jahren ein Serien-Sexualstraftäter sein.
                        
                            Von Jana Stegemann, Köln",25022022,Sueddeutsche,panorama
Von Extremismus und Entgrenzung,25022022_16:49,https://www.sueddeutsche.de/kultur/buecher-des-monats-februar-1.5536771,Bücher des Monats,,Von SZ-Autoren,"Die Geschichte der Querdenker, Pestnächte im Inselparadies und ein Recht auf Sex: Das sind die Bücher des Monats.
                        
                            Von SZ-Autoren",25022022,Sueddeutsche,kultur
Neue Schutzregeln für Schweinswale in der Ostsee,25022022_16:49,https://www.sueddeutsche.de/wissen/umwelt-bruxelles-neue-schutzregeln-fuer-schweinswale-in-der-ostsee-dpa.urn-newsml-dpa-com-20090101-220225-99-289986,Umwelt - Bruxelles,dpa,,,25022022,Sueddeutsche,wissen
Oettinger: Letzte Atomkraftwerke länger betreiben,25022022_16:48,https://www.sueddeutsche.de/wissen/umwelt-neckarwestheim-oettinger-letzte-atomkraftwerke-laenger-betreiben-dpa.urn-newsml-dpa-com-20090101-220225-99-283851,Umwelt - Neckarwestheim,dpa,,,25022022,Sueddeutsche,wissen
Raus aus Russland,25022022_16:47,https://www.sueddeutsche.de/sport/ioc-russland-fifa-sport-champions-league-formel-1-1.5537051,Internationaler Sport,,Von Martin Schneider,"Von Formel 1 bis Champions League: Als Reaktion auf den Krieg gegen die Ukraine zieht sich der Weltsport aus Russland zurück. Das IOC ruft dazu auf, alle Wettbewerbe abzusagen, die Fifa wartet lieber erst mal ab. 
                        
                            Von Martin Schneider",25022022,Sueddeutsche,sport
Anpassung: mangelhaft,25022022_16:46,https://www.sueddeutsche.de/wissen/klimawandel-klimaanpassung-extremwetter-potsdam-1.5537109,Klimawandel,,Von Benjamin von Brackel,"Wie schwierig es ist, deutsche Städte klimafest zu machen, zeigt eine Stadt, die eigentlich zu den Vorreitern gehört: Ein Spaziergang durch Potsdam.
                        
                            Von Benjamin von Brackel",25022022,Sueddeutsche,wissen
Gazprom pumpt Erdgas durch Pipeline Nord Stream 1,25022022_16:44,https://www.sueddeutsche.de/politik/konflikte-zug-gazprom-pumpt-erdgas-durch-pipeline-nord-stream-1-dpa.urn-newsml-dpa-com-20090101-220225-99-289866,Konflikte - Zug,dpa,,,25022022,Sueddeutsche,politik
Plan: Nordkirche soll bis 2035 klimaneutral werden,25022022_16:44,https://www.sueddeutsche.de/panorama/kirche-luebeck-plan-nordkirche-soll-bis-2035-klimaneutral-werden-dpa.urn-newsml-dpa-com-20090101-220225-99-286443,Kirche - Lübeck,dpa,,,25022022,Sueddeutsche,panorama
