Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Landtag benennt Saal nach Widerstandskämpfer Willi Graf,04022022_10:17,https://www.sueddeutsche.de/politik/landtag-saarbruecken-landtag-benennt-saal-nach-widerstandskaempfer-willi-graf-dpa.urn-newsml-dpa-com-20090101-220204-99-974040,Landtag - Saarbrücken,dpa,,,05022022,Sueddeutsche,politik
Weggeworfene Masken sind Gefahr für Wildtiere,04022022_10:15,https://www.sueddeutsche.de/wissen/abfall-weggeworfene-masken-sind-gefahr-fuer-wildtiere-dpa.urn-newsml-dpa-com-20090101-220204-99-973201,Abfall,dpa,,,05022022,Sueddeutsche,wissen
Deutsche Industrie: Bestellungen legen kräftig zu,04022022_10:14,https://www.sueddeutsche.de/wirtschaft/industrie-deutsche-industrie-bestellungen-legen-kraeftig-zu-dpa.urn-newsml-dpa-com-20090101-220204-99-973935,Industrie,dpa,,,05022022,Sueddeutsche,wirtschaft
Red Bull Salzburg verlängert mit Kapitän Ulmer bis 2023,04022022_10:13,https://www.sueddeutsche.de/sport/fussball-red-bull-salzburg-verlaengert-mit-kapitaen-ulmer-bis-2023-dpa.urn-newsml-dpa-com-20090101-220204-99-973984,Fußball,dpa,,,05022022,Sueddeutsche,sport
"Bahnhöfe, Gleise, Stellwerke: Bahn investiert in NRW",04022022_10:12,https://www.sueddeutsche.de/wirtschaft/bahn-dortmund-bahnhoefe-gleise-stellwerke-bahn-investiert-in-nrw-dpa.urn-newsml-dpa-com-20090101-220204-99-972968,Bahn - Dortmund,dpa,,,05022022,Sueddeutsche,wirtschaft
Mehr als 100 Migranten vor Gran Canaria geborgen,04022022_10:11,https://www.sueddeutsche.de/panorama/mehr-als-100-migranten-vor-gran-canaria-geborgen-1.5521782,,,,"Video
                    
                    
                        Die Männer, Frauen und Kinder hatten versucht, die rund 200 Kilometer zwischen dem afrikanischen Festland und den Kanaren per Schlauchboot zurückzulegen.",05022022,Sueddeutsche,panorama
Mehr Menschen kommen nach Sachsen-Anhalt zum Arbeiten,04022022_10:10,https://www.sueddeutsche.de/karriere/arbeit-halle-saale-mehr-menschen-kommen-nach-sachsen-anhalt-zum-arbeiten-dpa.urn-newsml-dpa-com-20090101-220204-99-974029,Arbeit - Halle (Saale),dpa,,,05022022,Sueddeutsche,karriere
"Bewährungsstrafe für selbst ernannten ""Druiden"" gefordert",04022022_10:06,https://www.sueddeutsche.de/panorama/prozesse-mannheim-bewaehrungsstrafe-fuer-selbst-ernannten-druiden-gefordert-dpa.urn-newsml-dpa-com-20090101-220203-99-965597,Prozesse - Mannheim,dpa,,,05022022,Sueddeutsche,panorama
Polizei und Bergwacht retten verirrten Langläufer,04022022_10:06,https://www.sueddeutsche.de/panorama/notfaelle-baiersbronn-polizei-und-bergwacht-retten-verirrten-langlaeufer-dpa.urn-newsml-dpa-com-20090101-220204-99-973964,Notfälle - Baiersbronn,dpa,,,05022022,Sueddeutsche,panorama
"""Germany's Next Topmodel"": Topquote mit Diversity",04022022_10:04,https://www.sueddeutsche.de/wirtschaft/medien-germanys-next-topmodel-topquote-mit-diversity-dpa.urn-newsml-dpa-com-20090101-220204-99-973267,Medien,dpa,,,05022022,Sueddeutsche,wirtschaft
Hilferufe auf zugefrorenem See: große Suchaktion,04022022_10:03,https://www.sueddeutsche.de/bayern/polizei-grainau-hilferufe-auf-zugefrorenem-see-grosse-suchaktion-dpa.urn-newsml-dpa-com-20090101-220204-99-973947,Polizei - Grainau,dpa,,,05022022,Sueddeutsche,bayern
"Gladbach-Profi Neuhaus: Max Eberls Leistung ""phänomenal""",04022022_10:02,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-gladbach-profi-neuhaus-max-eberls-leistung-phaenomenal-dpa.urn-newsml-dpa-com-20090101-220204-99-973893,Fußball - Mönchengladbach,dpa,,,05022022,Sueddeutsche,sport
Kombinierer Frenzel und Weber bei Olympia in Corona-Quarantäne,04022022_10:02,https://www.sueddeutsche.de/sport/olympia-kombinierer-frenzel-und-weber-bei-olympia-in-corona-quarantaene-dpa.urn-newsml-dpa-com-20090101-220204-99-973948,Olympia,dpa,,,05022022,Sueddeutsche,sport
"Gladbach-Profi Neuhaus: Max Eberls Leistung ""phänomenal""",04022022_10:02,https://www.sueddeutsche.de/sport/fussball-gladbach-profi-neuhaus-max-eberls-leistung-phaenomenal-dpa.urn-newsml-dpa-com-20090101-220204-99-973869,Fußball,dpa,,,05022022,Sueddeutsche,sport
Stoiber: Schröder schadet der gesamten deutschen Politik,04022022_10:01,https://www.sueddeutsche.de/bayern/international-muenchen-stoiber-schroeder-schadet-der-gesamten-deutschen-politik-dpa.urn-newsml-dpa-com-20090101-220204-99-973515,International - München,dpa,,,05022022,Sueddeutsche,bayern
Stoiber hofft auf Einladung von Merkel nach Templin,04022022_10:00,https://www.sueddeutsche.de/bayern/leute-muenchen-stoiber-hofft-auf-einladung-von-merkel-nach-templin-dpa.urn-newsml-dpa-com-20090101-220204-99-973516,Leute - München,dpa,,,05022022,Sueddeutsche,bayern
Bombendrohungen gegen mehrere Einrichtungen in NRW,04022022_09:56,https://www.sueddeutsche.de/panorama/polizei-bombendrohungen-gegen-mehrere-einrichtungen-in-nrw-dpa.urn-newsml-dpa-com-20090101-220204-99-972433,Polizei,dpa,,,05022022,Sueddeutsche,panorama
Handball-Luchse verpflichten Nachwuchsspielerin Anna Ansorge,04022022_09:56,https://www.sueddeutsche.de/sport/handball-buchholz-in-der-nordheide-handball-luchse-verpflichten-nachwuchsspielerin-anna-ansorge-dpa.urn-newsml-dpa-com-20090101-220204-99-973814,Handball - Buchholz in der Nordheide,dpa,,,05022022,Sueddeutsche,sport
Drei Corona-Fälle beim deutschen Vorrundengegner USA,04022022_09:55,https://www.sueddeutsche.de/sport/olympia-drei-corona-faelle-beim-deutschen-vorrundengegner-usa-dpa.urn-newsml-dpa-com-20090101-220204-99-973751,Olympia,dpa,,,05022022,Sueddeutsche,sport
"Gesundheitsämter beklagen ""Statistik-Bedienerei""",04022022_09:53,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-gesundheitsaemter-beklagen-statistik-bedienerei-dpa.urn-newsml-dpa-com-20090101-220204-99-973769,Gesundheit - Magdeburg,dpa,,,05022022,Sueddeutsche,gesundheit
Ungarns Tennis-Teamarzt stellte fiktive Corona-Tests aus,04022022_09:53,https://www.sueddeutsche.de/sport/tennis-ungarns-tennis-teamarzt-stellte-fiktive-corona-tests-aus-dpa.urn-newsml-dpa-com-20090101-220204-99-973744,Tennis,dpa,,,05022022,Sueddeutsche,sport
Brand zerstört Werkstatt mit Stall: 150 Kälber gerettet,04022022_09:50,https://www.sueddeutsche.de/panorama/braende-wittendoerp-brand-zerstoert-werkstatt-mit-stall-150-kaelber-gerettet-dpa.urn-newsml-dpa-com-20090101-220204-99-973686,Brände - Wittendörp,dpa,,,05022022,Sueddeutsche,panorama
Bombendrohung gegen mehrere Gerichte: Großeinsatz,04022022_09:45,https://www.sueddeutsche.de/panorama/polizei-duesseldorf-bombendrohung-gegen-mehrere-gerichte-grosseinsatz-dpa.urn-newsml-dpa-com-20090101-220204-99-972353,Polizei - Düsseldorf,dpa,,,05022022,Sueddeutsche,panorama
Das Kleingarten-Idyll muss weichen,04022022_09:41,https://www.sueddeutsche.de/muenchen/dachau/dachau-groebenbach-hochwasser-kleingaerten-1.5520859,Dachau,,"Von Shafia Khawaja, Dachau","27 Kleingärtner am Schäferweg müssen ihre Parzellen zurückbauen. Die Anlage liegt im Überschwemmungsbiet des Gröbenbachs. Die Gartler finden den Rückbau ""überzogen"" und ""unlogisch"". 
                        
                            Von Shafia Khawaja, Dachau",05022022,Sueddeutsche,muenchen
Polizei zerschlägt Drogenhändlerring im Kreis Segeberg,04022022_09:41,https://www.sueddeutsche.de/panorama/kriminalitaet-norderstedt-polizei-zerschlaegt-drogenhaendlerring-im-kreis-segeberg-dpa.urn-newsml-dpa-com-20090101-220204-99-973477,Kriminalität - Norderstedt,dpa,,,05022022,Sueddeutsche,panorama
