Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Weiter Prozess gegen TÜV Süd nach Staudamm-Katastrophe,25012022_15:00,https://www.sueddeutsche.de/panorama/prozesse-weiter-prozess-gegen-tuev-sued-nach-staudamm-katastrophe-dpa.urn-newsml-dpa-com-20090101-220125-99-846461,Prozesse,dpa,,,25012022,Sueddeutsche
"Kardinal Wetter bestreitet Umfang seines ""Fehlverhaltens""",25012022_15:00,https://www.sueddeutsche.de/panorama/kirche-speyer-kardinal-wetter-bestreitet-umfang-seines-fehlverhaltens-dpa.urn-newsml-dpa-com-20090101-220125-99-844958,Kirche - Speyer,dpa,,,25012022,Sueddeutsche
Omikron-Welle hat zunehmende Personalausfälle zur Folge,25012022_14:59,https://www.sueddeutsche.de/politik/senat-berlin-omikron-welle-hat-zunehmende-personalausfaelle-zur-folge-dpa.urn-newsml-dpa-com-20090101-220125-99-846455,Senat - Berlin,dpa,,,25012022,Sueddeutsche
Saarland: Gemeinschaftsaktion gegen Hass und Hetze im Netz,25012022_14:57,https://www.sueddeutsche.de/politik/regierung-saarbruecken-saarland-gemeinschaftsaktion-gegen-hass-und-hetze-im-netz-dpa.urn-newsml-dpa-com-20090101-220125-99-846371,Regierung - Saarbrücken,dpa,,,25012022,Sueddeutsche
Autonomes Fahren: Bosch kooperiert mit VW,25012022_14:55,https://www.sueddeutsche.de/wirtschaft/auto-autonomes-fahren-bosch-kooperiert-mit-vw-dpa.urn-newsml-dpa-com-20090101-220125-99-840102,Auto,dpa,,,25012022,Sueddeutsche
Werte-Union hält ihren Bundeschef für nicht mehr tragbar,25012022_14:53,https://www.sueddeutsche.de/politik/bundespraesident-dresden-werte-union-haelt-ihren-bundeschef-fuer-nicht-mehr-tragbar-dpa.urn-newsml-dpa-com-20090101-220125-99-846084,Bundespräsident - Dresden,dpa,,,25012022,Sueddeutsche
Weniger geförderte Wohnungen fertiggestellt,25012022_14:53,https://www.sueddeutsche.de/politik/wohnungspolitik-hamburg-weniger-gefoerderte-wohnungen-fertiggestellt-dpa.urn-newsml-dpa-com-20090101-220125-99-844656,Wohnungspolitik - Hamburg,dpa,,,25012022,Sueddeutsche
Mehr als 50.000 Menschen demonstrieren gegen Corona-Regeln,25012022_14:51,https://www.sueddeutsche.de/politik/demonstrationen-dresden-mehr-als-50000-menschen-demonstrieren-gegen-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220125-99-846385,Demonstrationen - Dresden,dpa,,,25012022,Sueddeutsche
Ein richtig schlechtes Buch,25012022_14:50,https://www.sueddeutsche.de/kultur/schweinsteiger-suter-buch-rezension-1.5514829,Schweinsteiger als Literatur,,Von Andreas Bernard,"Schäferidylle, Mythosalarm: Martin Suters Roman ""Einer von euch"" über den Ex-Fußballer Bastian Schweinsteiger.
                        
                            Von Andreas Bernard",25012022,Sueddeutsche
Netanjahu sagt Deal mit Justiz ab,25012022_14:50,https://www.sueddeutsche.de/politik/israel-netanjahu-prozess-deal-1.5514877,Korruption,,"Von Peter Münch, Tel Aviv","Per Video verspricht Israels Ex-Premier seinen Anhängern, in der Politik zu bleiben. Ein Rückzug hätte ihm eine mögliche Haftstrafe ersparen können. 
                        
                            Von Peter Münch, Tel Aviv",25012022,Sueddeutsche
Nach KfW-Förderstopp: Wirtschaftsverbände fordern Neustart,25012022_14:49,https://www.sueddeutsche.de/wirtschaft/energie-nach-kfw-foerderstopp-wirtschaftsverbaende-fordern-neustart-dpa.urn-newsml-dpa-com-20090101-220125-99-846266,Energie,dpa,,,25012022,Sueddeutsche
Verflucht,25012022_14:49,https://www.sueddeutsche.de/panorama/joe-biden-fox-news-reporter-beschimpfung-mikrofon-panne-1.5514958,Mikrofon-Pannen,,Von Martin Zips,"Was? Joe Biden hat einen Fox-News-Mitarbeiter ""stupid son of a bitch"" genannt? Der US-Präsident ist mit seiner Mikrofon-Panne nicht allein. Über persönlichen Ärger im Zeitalter digitaler Dauerüberwachung.
                        
                            Von Martin Zips",25012022,Sueddeutsche
Alkoholisierte Frauen werden aus Schwimmbad geworfen,25012022_14:48,https://www.sueddeutsche.de/bayern/kriminalitaet-stein-alkoholisierte-frauen-werden-aus-schwimmbad-geworfen-dpa.urn-newsml-dpa-com-20090101-220125-99-846341,Kriminalität - Stein,dpa,,,25012022,Sueddeutsche
AfD-Nominierung von Otte: Maaßen tritt aus Werte-Union aus,25012022_14:48,https://www.sueddeutsche.de/politik/parteien-erfurt-afd-nominierung-von-otte-maassen-tritt-aus-werte-union-aus-dpa.urn-newsml-dpa-com-20090101-220125-99-846328,Parteien - Erfurt,dpa,,,25012022,Sueddeutsche
