Titel,URL,Date_Info,News_page
»New York Times«: Griechische Grenzschützer sollen Frontex-Dolmetscher illegal abgeschoben haben,https://www.spiegel.de/ausland/griechische-grenzschuetzer-sollen-frontex-dolmetscher-illegal-abgeschoben-haben-a-a8dc07ed-b2c4-43cf-b5a7-bcf24435fb39,02122021_03:53 ,Spiegel
Inflation in der Türkei: Erdoğan tauscht im Lira-Chaos erneut Finanzminister aus,https://www.spiegel.de/wirtschaft/tuerkei-erdogan-tauscht-im-lira-chaos-erneut-finanzminister-aus-a-c3f2f583-3606-48c8-aff6-544fe7567a6e,02122021_02:59 ,Spiegel
Mexiko: Angreifer rammen Fahrzeuge in Gefängnis – und befreien Bandenboss,https://www.spiegel.de/panorama/justiz/mexiko-angreifer-rammen-fahrzeuge-in-gefaengnis-und-befreien-bandenboss-a-bfe220db-7e8b-4af8-80f3-f76f3ef3e124,02122021_02:27 ,Spiegel
Freigabe des Online-Glücksspiels in Deutschland: Die Wucht der Sucht,https://www.spiegel.de/panorama/gesellschaft/online-gluecksspiel-in-deutschland-die-wucht-der-sucht-kommt-jetzt-das-werbeverbot-a-42118c33-7f13-4967-9dee-905a2bcbed24,02122021_00:21 ,Spiegel
»Grob fahrlässige Körperverletzung«: Geldstrafe nach Amputation von falschem Bein,https://www.spiegel.de/panorama/justiz/freistadt-in-oesterreich-chirurgin-zu-geldstrafe-nach-amputation-von-falschem-bein-verurteilt-a-bb7c00ad-482d-4a15-87e1-0e06627799e2,02122021_00:18 ,Spiegel
Designierte Außenministerin: Baerbock kündigt härteren Kurs gegenüber China an,https://www.spiegel.de/ausland/china-annalena-baerbock-kuendigt-haerteren-kurs-gegenueber-der-volksrepublik-an-a-2457fb2c-3d81-49ab-8a8b-53f1b8134a71,01122021_23:38,Spiegel
"CDU-Triell mit Merz, Braun und Röttgen: Kampf mit Klischees",https://www.spiegel.de/politik/deutschland/friedrich-merz-norbert-roettgen-und-helge-braun-in-cdu-triell-kampf-mit-klischees-a-77e81e45-8378-4f68-b8f3-d7da6cd5df36,01122021_23:22,Spiegel
US-Bundesstaat Arizona: Polizist tötet mutmaßlichen Ladendieb im Rollstuhl mit neun Schüssen,https://www.spiegel.de/panorama/justiz/polizist-toetet-mutmasslichen-ladendieb-im-rollstuhl-mit-neun-schuessen-a-6771ec4b-bf80-4daf-b5d0-bb8a3ab0e006,01122021_23:05,Spiegel
Bäume blockieren Straßen und Schienen: Sturmböen sorgen im Norden für Verkehrsbehinderungen,https://www.spiegel.de/panorama/sturmboeen-sorgen-im-norden-fuer-verkehrsbehinderungen-a-3361844e-047c-4d31-aee7-d8c15ef4d9cb,01122021_22:32,Spiegel
Vorlage der Bund-Länder-Runde: »Wir sind sehr spät dran«,https://www.spiegel.de/wissenschaft/medizin/coronavirus-einschaetzung-zur-vorlage-der-bund-laender-runde-wir-sind-sehr-spaet-dran-a-84ef7e7b-4507-4288-ae0c-09906a840a9e,01122021_22:11,Spiegel
Alec Baldwin über tödlichen Schuss an Filmset: »Ich habe nicht abgedrückt«,https://www.spiegel.de/panorama/alec-baldwin-im-abc-interview-ueber-todesschuss-am-set-von-rust-ich-habe-nicht-abgedrueckt-a-db6e3383-3145-4431-86d9-0db86e2ae950,01122021_22:02,Spiegel
»Joko und Klaas 15 Minuten live«: Olaf Scholz ruft bei ProSieben zum Impfen auf,https://www.spiegel.de/politik/deutschland/joko-und-klaas-15-minuten-live-olaf-scholz-ruft-bei-prosieben-zum-impfen-auf-a-d4b05fd2-fbc8-4b3a-83c9-72e5afafa3c4,01122021_21:33,Spiegel
"Empörung über Hassrede von TV-Moderator in Katar: »Niemand kann sich dort für LGBT-Rechte äußern, ohne dass er ein Risiko eingeht«",https://www.spiegel.de/sport/fussball/premier-league-kampagne-bein-moderator-mohamed-aboutreika-empoert-mit-aussagen-zu-lgbt-a-4cc4dfc2-f451-43f4-a040-66cb0855c0ec,01122021_21:29,Spiegel
Konflikt mit der Ukraine: Große Sorgen über Russlands Manöver,https://www.spiegel.de/ausland/grosse-sorgen-ueber-russlands-manoever-a-a788435d-e22a-4024-8c92-30e6f095ba1e,01122021_21:25,Spiegel
"Miniroboter aus Froschzellen: Pac-Men, die sich selbst fortpflanzen",https://www.spiegel.de/wissenschaft/medizin/miniroboter-aus-froschzellen-pac-men-die-sich-selbst-fortpflanzen-a-96497ef3-5121-4c0a-95f7-17ca80208f44,01122021_21:05,Spiegel
Sinkende Coronainzidenzen: »Diese Zahlen sind mit Vorsicht zu genießen«,https://www.spiegel.de/wissenschaft/medizin/coronavirus-sinkende-inzidenzen-diese-zahlen-sind-mit-vorsicht-zu-geniessen-a-5e557b88-b88d-439a-8351-f29b933314ce,01122021_21:04,Spiegel
Fall Peng Shuai: WTA setzt Tennisturniere in China aus,https://www.spiegel.de/sport/tennis/fall-peng-shuai-wta-setzt-turniere-in-china-aus-a-60f916dd-bd6a-47a6-abf9-a0de0549d650,01122021_20:55,Spiegel
Weltaidstag: Coronapandemie bremst HIV-Bekämpfung weltweit,https://www.spiegel.de/gesundheit/diagnose/welt-aids-tag-corona-pandemie-bremst-hiv-bekaempfung-weltweit-a-4e32906d-772b-49c0-bade-af12a3ea36ba,01122021_20:44,Spiegel
Fliegerbomben-Explosion in München: Operation rettete verletztem Mann offenbar das Leben,https://www.spiegel.de/panorama/justiz/fliegerbomben-explosion-in-muenchen-operation-rettete-verletztem-mann-offenbar-das-leben-a-9eb7a10e-baaa-4a25-8971-671be56afd94,01122021_20:24,Spiegel
"FC Bayern, Katar und die Jahreshauptversammlung: Sie wollen miteinander reden",https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-mitglieder-erhalten-vom-klub-eine-mail-mit-dialogangebot-a-2093698f-58b3-4207-ad03-7999b908035f,01122021_19:59,Spiegel
Hürth: 41-Jähriger soll Frauen mit Schwermetall vergiftet haben – zwei Tote,https://www.spiegel.de/panorama/justiz/huerth-41-jaehriger-soll-frauen-mit-schwermetall-vergiftet-haben-zwei-tote-a-77fc9826-b688-43ef-be11-f3db60d081e4,01122021_19:52,Spiegel
"Kandidaten für den CDU-Vorsitz: Merz, Röttgen und Braun einig über schärfere Coronamaßnahmen",https://www.spiegel.de/politik/deutschland/cdu-friedrich-merz-norbert-roettgen-und-helge-braun-einig-ueber-schaerfere-corona-massnahmen-a-2d08f66b-d0f6-4b72-a69c-41c48e623fa6,01122021_19:42,Spiegel
Wegen Unterstützung von Schleusungen: EU billigt Sanktionen gegen Belarus,https://www.spiegel.de/ausland/belarus-eu-will-sanktionen-in-kraft-setzen-a-1997e577-4f47-46db-8f81-4b57a23c936a,01122021_19:14,Spiegel
Schach-WM: Fünftes Remis – beide Spieler unzufrieden,https://www.spiegel.de/sport/schach-wm-magnus-carlsen-und-jan-nepomniachtchi-mit-dem-fuenften-remis-a-457c35b5-e090-4e78-817a-63530e668f92,01122021_19:08,Spiegel
Trotz Verhandlungen in Wien: Iran fährt Urananreicherung offenbar hoch,https://www.spiegel.de/ausland/iran-faehrt-urananreicherung-offenbar-hoch-a-4f1bb08a-f5e0-4ebe-b2f6-5ebc69013797,01122021_18:55,Spiegel
Rapper Bushido und der Clan-Boss: »Ich habe immer noch Angst vor ihm«,https://www.spiegel.de/panorama/leute/rapper-bushido-und-der-clan-boss-ich-habe-immer-noch-angst-vor-ihm-spiegel-tv-a-d056eb1d-e70f-4888-9de8-5245a67769db,01122021_18:49,Spiegel
England: Tür von Impfzentrum zugeklebt – zwölf Wochen Haft,https://www.spiegel.de/panorama/justiz/coronavirus-mann-in-norfolk-klebt-tuer-von-impfzentrum-zu-zwoelf-wochen-haft-a-3d7d19ad-ecca-4b3f-94be-aa081ff02ef5,01122021_18:44,Spiegel
»Global Gateway«-Initiative: EU macht Chinas »Neuer Seidenstraße« Konkurrenz,https://www.spiegel.de/wirtschaft/global-gateway-das-ist-die-europaeische-antwort-auf-chinas-neue-seidenstrasse-a-e93f9b3f-488a-45bf-8d26-b4296b1b4fff,01122021_18:41,Spiegel
Erwachsenwerden im Tierreich: Wer pubertiert denn hier?,https://www.spiegel.de/familie/erwachsenwerden-im-tierreich-wer-pubertiert-denn-hier-dein-spiegel-podcast-a-ac6cd73f-a791-415c-a8a7-c7551e321dd4,01122021_18:39,Spiegel
"Ministerpräsidentenkonferenz zur Coronalage: Zuschauerlimits, 2G im Einzelhandel, Kontaktbeschränkungen für Ungeimpfte – darüber wollen Bund und Länder sprechen",https://www.spiegel.de/politik/deutschland/corona-bund-und-laender-planen-laut-entwurf-deutliche-einschraenkungen-fuer-grossveranstaltungen-a-3e86b109-46a6-4d40-9150-7dcf8cb6e3be,01122021_18:26,Spiegel
Die Lage am Abend: Abwarten wäre die allerschlechteste Idee,https://www.spiegel.de/politik/deutschland/news-des-tages-coronavirus-nord-stream-2-ukraine-a-12ee825e-d51f-446a-b4dc-f3c0d0f5feb0,01122021_18:09,Spiegel
Revisionsurteil gegen Ex-Box-Weltmeister: Haftstrafe für Felix Sturm fällt geringer aus,https://www.spiegel.de/sport/boxen-felix-sturm-muss-nach-steuerhinterziehung-acht-monate-kuerzer-ins-gefaengnis-a-b00a1e7c-0ad5-4732-9060-67a73aff4928,01122021_18:06,Spiegel
Die Lage: Superwahljahr 2021: Regiert uns bald ein General?,https://www.spiegel.de/politik/deutschland/corona-politik-der-neuen-ampelkoalition-regiert-uns-jetzt-ein-general-a-54033786-a86a-4830-93fc-373b7f36c280,01122021_18:04,Spiegel
Brief an die EU-Kommission: Logistikverbände protestieren gegen Brenner-Fahrverbote,https://www.spiegel.de/wirtschaft/zoff-um-brennerautobahn-logistikverbaende-protestieren-gegen-fahrverbote-a-e031966c-af0a-448f-8906-47ba1b1fa928,01122021_17:44,Spiegel
Spotify-Jahrescharts: Als hätte es 2021 nicht gegeben,https://www.spiegel.de/kultur/musik/spotify-jahrescharts-bad-bunny-und-taylor-swift-wurden-am-haeufigsten-gestreamt-a-c186ccd4-a000-4567-b13d-d62c67f306ce,01122021_17:42,Spiegel
Coronainfektionen in Ischgl: Gericht weist Zivilklagen gegen Österreich ab,https://www.spiegel.de/panorama/justiz/corona-infektionen-in-ischgl-gericht-weist-erste-zivilklagen-ab-a-ccacf5f9-6c3c-429b-9556-af46b34e5db2,01122021_17:29,Spiegel
"Wütender Protest gegen Coronamaßnahmen: Sachsen, ein einziger Hotspot",https://www.spiegel.de/panorama/gesellschaft/corona-in-sachsen-wie-afd-querdenker-und-andere-alle-regeln-brechen-a-afe4a9f8-489e-401b-b26c-5432c50c6549,01122021_17:24,Spiegel
Jugendschutz: Landesmedienanstalt kann Pornoportale blocken lassen,https://www.spiegel.de/netzwelt/web/landesmedienanstalt-kann-porno-portale-blocken-lassen-a-f07c9d0e-8d24-422e-82b7-21fc4159e3c6,01122021_17:07,Spiegel
Parität in der Politik: Warum Frauenquoten auch keine Lösung sind,https://www.spiegel.de/politik/deutschland/frauen-in-der-cdu-wer-fuehren-will-braucht-ellenbogen-statt-quoten-a-a7fd7c7c-5f21-46cc-9cf6-7c7fcbf506f2,01122021_16:31,Spiegel
Pandemie-Bewältigung: Die Impfpflicht braucht dich!,https://www.spiegel.de/netzwelt/netzpolitik/die-impfpflicht-braucht-dich-kolumne-a-53cea1f9-ced6-426c-81d1-67305f01ce14,01122021_16:29,Spiegel
Ex-Linkenchefin: Katja Kipping wird Berlins neue Sozialsenatorin,https://www.spiegel.de/politik/deutschland/katja-kipping-wird-berlins-neue-sozialsenatorin-a-0fcbd5f5-8d4d-4790-a647-63776e8d165a,01122021_16:21,Spiegel
»Playboy«-Umfrage: Christian Drosten ist Mann des Jahres 2021,https://www.spiegel.de/panorama/leute/christian-drosten-ist-mann-des-jahres-2021-a-050199a1-9af4-4674-8b87-dc847135f674,01122021_16:17,Spiegel
Memoiren von Stabschef Meadows: Trump soll vor TV-Debatte gegen Biden positiv auf Corona getestet worden sein,https://www.spiegel.de/ausland/donald-trump-soll-vor-tv-debatte-gegen-joe-biden-positiv-auf-corona-getestet-worden-sein-a-713e304c-ea5c-419b-9a57-ff9a8f54e315,01122021_16:09,Spiegel
Hamburg: Millionen-Geldwäscher zu Haft verurteilt,https://www.spiegel.de/panorama/justiz/hamburg-millionen-geldwaescher-zu-sieben-jahren-haft-verurteilt-a-4d640b24-71ae-4b71-b007-ccf1999e896d,01122021_16:08,Spiegel
Ärger in der Ampelkoalition: Das Diesel-Debakel,https://www.spiegel.de/auto/volker-wissing-und-der-diesel-ampel-koalition-sucht-streit-statt-loesungen-a-4d9a0430-3896-4e82-8a6f-dc705cec2415,01122021_16:03,Spiegel
Klimaschutz im Verkehr: Österreich sagt Autobahnbau bei Wien ab,https://www.spiegel.de/auto/klimakrise-oesterreich-sagt-autobahnbau-bei-wien-ab-a-891bfc1b-47a0-4f67-83c5-018dc7be2ecb,01122021_16:02,Spiegel
US-Außenminister Blinken: USA haben angeblich »Beweise« für russische Pläne gegen die Ukraine,https://www.spiegel.de/ausland/russland-us-aussenminister-antony-blinken-hat-angeblich-beweise-fuer-plaene-gegen-die-ukraine-a-046676d0-3ca2-4893-8172-b4f932805488,01122021_15:57,Spiegel
Konsequenzen der Klimakrise: Mehr Regen als Schnee in der Arktis,https://www.spiegel.de/wissenschaft/klimakrise-mehr-regen-als-schnee-in-der-arktis-a-593b088d-d4b9-405e-9574-852183e26909,01122021_15:48,Spiegel
FDP in der Coronakrise: Trip in die Wirklichkeit,https://www.spiegel.de/politik/deutschland/fdp-und-corona-und-pandemie-die-lange-reise-in-die-wirklichkeit-a-0e85497f-f34e-4a88-9e0c-665b9e915a90,01122021_15:47,Spiegel
Linke: Wagenknecht kritisiert eigene Partei wegen Impfpflichtforderung,https://www.spiegel.de/politik/deutschland/corona-sahra-wagenknecht-kritisiert-linke-wegen-impfpflicht-beschluss-a-4021184e-03e9-4d09-aed0-804c99945587,01122021_15:42,Spiegel
Vor Großem Zapfenstreich: Merkel bringt Orchester mit Musikwünschen in Schwierigkeiten,https://www.spiegel.de/kultur/angela-merkel-bringt-stabsmusikkorps-mit-nina-hagen-und-hildegard-knef-durcheinander-a-f1ba043c-cf17-4304-8852-fcd5d2f39350,01122021_15:40,Spiegel
Offshore-Windkraft: RWE testet schwimmende Windkraftanlage vor Norwegen,https://www.spiegel.de/wirtschaft/unternehmen/norwegen-rwe-testet-schwimmende-windkraftanlage-tetraspar-a-89cc2111-215f-434e-9ec1-d09223f79b16,01122021_15:24,Spiegel
Krise an der Grenze zu Belarus: EU will Asylregeln zeitweise aufheben,https://www.spiegel.de/ausland/grenze-zu-belarus-eu-kommission-eu-will-asylregeln-zeitweise-aufheben-a-19173e08-1d85-46c6-92d8-68bec6bc1a1f,01122021_15:17,Spiegel
"Deutscher Marathon-Rekordhalter Amanal Petros: Wenn er läuft, denkt er an seine verschwundene Familie",https://www.spiegel.de/sport/marathon-amanal-petros-wenn-er-laeuft-denkt-er-an-seine-verschwundene-familie-a-c2d8c790-4c59-49ab-b2cc-813fc9a41071,01122021_15:16,Spiegel
Marion Jones' Ex-Mann: Früherer US-Sportler und Coach C.J. Hunter ist tot,https://www.spiegel.de/sport/marion-jones-ex-mann-kugelstoss-weltmeister-und-dopingsuender-c-j-hunter-ist-tot-a-8c05db99-5428-43a6-83cb-3237243e8bbd,01122021_15:10,Spiegel
Suspendierung von CNN-Starmoderator: Der Fall des Hauses Cuomo,https://www.spiegel.de/ausland/chris-cuomo-bei-cnn-suspendiert-der-fall-des-hauses-cuomo-a-a293a2ad-f45f-4cef-b933-08b3f6f58dd0,01122021_15:04,Spiegel
Währungsturbulenzen: Türkische Notenbank stemmt sich gegen Lira-Verfall,https://www.spiegel.de/wirtschaft/tuerkische-lira-notenbank-stemmt-sich-gegen-waehrungsverfall-nach-erdogan-aeusserungen-a-ff3d65a0-865f-49ff-a2a2-fe012377b959,01122021_15:02,Spiegel
Größtes Leak in der Geschichte Afrikas: Chinas schmutziges Geschäft im Kongo,https://www.spiegel.de/ausland/chinas-schmutziges-geschaeft-im-kongo-a-f9527d7a-c98d-4b05-b49c-c759dbc77083,01122021_14:48,Spiegel
Fristablauf Ende 2021: Muss ich nun schnell meinen Reisegutschein einlösen?,https://www.spiegel.de/reise/corona-reisegutscheine-laufen-ab-muss-ich-sie-nun-schnell-einloesen-a-6774c890-0a16-499b-b233-28dfaef779d2,01122021_14:25,Spiegel
Früherer Berliner Regierungschef: Wowereit kritisiert Esken und Walter-Borjans als Mittelmaß,https://www.spiegel.de/politik/deutschland/klaus-wowereit-kritisiert-saskia-esken-und-norbert-walter-borjans-als-mittelmass-a-5d70dcb7-77b7-474a-bcf7-d46fc4bdf35b,01122021_14:20,Spiegel
Pressekonferenz: Intensivmediziner äußern sich zur aktuellen Coronalage,https://www.spiegel.de/wissenschaft/medizin/corona-intensivmediziner-aeussern-sich-zur-aktullen-coronalage-livestream-a-939cc3cb-4c64-4f08-9a41-ded1381fdab0,01122021_14:00,Spiegel
