Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wenn es lila regnet,11022022_10:35,https://sz-magazin.sueddeutsche.de/liebe-und-partnerschaft/die-wahrsten-songzeilen-gedichte-ueber-die-liebe-91224,Die wahrsten Zeilen über die Liebe,,"Von Carolin Pirich, Sara Peschke, Annabel Dillig, Mareike Nieberding, Till Raether, Jonas Natterer","Bei Prince, Goethe und in einem uralten Tiroler Volkslied: Überall steckt sie drin, die Liebe. Sechs Autorinnen und Autoren über die eine Zeile, die das schönste Gefühl der Welt am besten auf den Punkt bringt. 
                        
                            Von Carolin Pirich, Sara Peschke, Annabel Dillig, Mareike Nieberding, Till Raether, Jonas Natterer",11022022,Sueddeutsche,liebe-und-partnerschaft
DIHK senkt Konjunkturprognose für 2022 deutlich,11022022_10:35,https://www.sueddeutsche.de/wirtschaft/konjunktur-dihk-senkt-konjunkturprognose-fuer-2022-deutlich-dpa.urn-newsml-dpa-com-20090101-220211-99-79216,Konjunktur,dpa,,,11022022,Sueddeutsche,wirtschaft
Krisengeplagte Londoner Polizei sucht neue Spitze,11022022_10:35,https://www.sueddeutsche.de/panorama/polizei-krisengeplagte-londoner-polizei-sucht-neue-spitze-dpa.urn-newsml-dpa-com-20090101-220210-99-71435,Polizei,dpa,,,11022022,Sueddeutsche,panorama
Deutsche Biathletinnen im Sprint weit abgeschlagen,11022022_10:34,https://www.sueddeutsche.de/sport/olympia-biathlon-sprint-denise-herrmann-marte-olsbu-roeiseland-1.5526729,Olympia,,,Die Starterinnen um Einzel-Olympiasiegerin Denise Herrmann holen ihr schlechtestes Sprint-Ergebnis bei Winterspielen. Gold geht an die Norwegerin Marte Olsbu Röiseland.,11022022,Sueddeutsche,sport
"""Schwierige"" Normandie-Gespräche werden fortgesetzt",11022022_10:34,https://www.sueddeutsche.de/politik/schwierige-normandie-gespraeche-werden-fortgesetzt-1.5526740,,,,"Video
                    
                    
                        Es ist die derzeit einzige Gesprächsrunde, in der Delegationen aus Moskau und Kiew auf hoher Ebene direkt miteinander verhandeln.",11022022,Sueddeutsche,politik
Bayern fordert konkrete Vorgaben für Teil-Impfpflicht,11022022_10:34,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-impfpflicht-holetschek-pflege-1.5526585,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Bleibt das Gesetz im Freistaat ausgesetzt? Im Landtag gab es einen heftigen Schlagabtausch, aus dem Bund kommt Kritik. Gesundheitsminister Holetschek hat sich nun mit Vertretern aus Gesundheitswesen und Kommunen getroffen.
                        
                            Alle Entwicklungen im Überblick",11022022,Sueddeutsche,bayern
Mehr als 50 Kinder mit Corona im Krankenhaus: Höchstwert,11022022_10:32,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-mehr-als-50-kinder-mit-corona-im-krankenhaus-hoechstwert-dpa.urn-newsml-dpa-com-20090101-220211-99-79465,Gesundheit - Hannover,dpa,,,11022022,Sueddeutsche,gesundheit
Positiver Dopingtest bei Eiskunstläuferin Walijewa,11022022_10:32,https://www.sueddeutsche.de/sport/olympia-eiskunstlauf-doping-kamila-walijewa-1.5526572,Olympische Spiele,,,Die 15-jährige Russin Kamila Walijewa wurde vor den Olympischen Spielen positiv auf das Herzmittel Trimetazidin getestet. Der Fall landet nun vor dem Internationalen Sportgerichtshof Cas - am Dienstag will die Athletin im Einzel starten.,11022022,Sueddeutsche,sport
Mercedes-Benz trotz Chipmangel mit starkem Ergebnis,11022022_10:32,https://www.sueddeutsche.de/wirtschaft/auto-stuttgart-mercedes-benz-trotz-chipmangel-mit-starkem-ergebnis-dpa.urn-newsml-dpa-com-20090101-220211-99-79487,Auto - Stuttgart,dpa,,,11022022,Sueddeutsche,wirtschaft
Baerbock besucht Flüchtlingssiedlung in Jordanien,11022022_10:31,https://www.sueddeutsche.de/panorama/polizei-baerbock-besucht-fluechtlingssiedlung-in-jordanien-dpa.urn-newsml-dpa-com-20090101-220211-99-72844,Polizei,dpa,,,11022022,Sueddeutsche,panorama
Verlässliche Zeugen,11022022_10:31,https://www.sueddeutsche.de/medien/radio-12-2-2022-programmtipps-1.5526718,Hörfunktipps,,Von Stefan Fischer,"Was läuft im Radio? Die besten Sendungen der kommenden Tage wollen aufklären und nebenbei auch das Staunen lehren.
                        
                            Von Stefan Fischer",11022022,Sueddeutsche,medien
"""Schwierige"" Normandie-Gespräche werden fortgesetzt",11022022_10:31,https://www.sueddeutsche.de/politik/schwierige-normandie-gespraeche-werden-fortgesetzt-1.5526733,,,,"Video
                    
                    
                        Es ist die derzeit einzige Gesprächsrunde, in der Delegationen aus Moskau und Kiew auf hoher Ebene direkt miteinander verhandeln.",11022022,Sueddeutsche,politik
"Fregatte ""Schleswig-Holstein"" zurück von Mission in Ägäis",11022022_10:28,https://www.sueddeutsche.de/politik/militaer-wilhelmshaven-fregatte-schleswig-holstein-zurueck-von-mission-in-aegaeis-dpa.urn-newsml-dpa-com-20090101-220210-99-68735,Militär - Wilhelmshaven,dpa,,,11022022,Sueddeutsche,politik
Schwede van der Poel holt zweites Eisschnelllauf-Gold,11022022_10:28,https://www.sueddeutsche.de/sport/olympia-schwede-van-der-poel-holt-zweites-eisschnelllauf-gold-dpa.urn-newsml-dpa-com-20090101-220211-99-79471,Olympia,dpa,,,11022022,Sueddeutsche,sport
Valium für das Volk,11022022_10:27,https://www.sueddeutsche.de/kultur/sackler-purdue-pharma-empire-of-pain-opioidkrise-1.5526724,Sachbücher zur Opioidkrise in den USA,,Von Niklas Elsenbruch,"Die Opioidkrise fordert in den USA jedes Jahr 100 000 Todesopfer. Ausgelöst hat sie ein einziger Pharmakonzern. Zwei Sachbücher und eine Serie beleuchten die bitteren Folgen.
                        
                            Von Niklas Elsenbruch",11022022,Sueddeutsche,kultur
Fälle von Geflügelpest in Dresden bestätigt,11022022_10:27,https://www.sueddeutsche.de/leben/tiere-dresden-faelle-von-gefluegelpest-in-dresden-bestaetigt-dpa.urn-newsml-dpa-com-20090101-220211-99-79448,Tiere - Dresden,dpa,,,11022022,Sueddeutsche,leben
"Gesund essen, länger leben?",11022022_10:26,https://www.sueddeutsche.de/gesundheit/ernaehrung-lebenserwartung-gemuese-obst-fleisch-lebensmittel-lebensstil-1.5526280,Ernährung,,Von Werner Bartens,"Forscher haben einen Online-Kalkulator entwickelt, mit dem sich berechnen lässt, wie sich eine Ernährungsumstellung auf die Lebenserwartung auswirken würde. Aber ist das wirklich so einfach?
                        
                            Von Werner Bartens",11022022,Sueddeutsche,gesundheit
Heizkostenabrechnung: 80 Prozent der Bürger sind besorgt,11022022_10:26,https://www.sueddeutsche.de/panorama/heizkostenabrechnung-80-prozent-der-buerger-sind-besorgt-1.5526731,,,,"Video
                    
                    
                        Die Preise für Strom und Gas sind in den vergangenen Monaten teils deutlich gestiegen. Kein Wunder, dass viele Menschen Angst vor der nächsten Heizkostenabrechnung haben. Wie groß die Sorgen sind, zeigt eine neue Umfrage.",11022022,Sueddeutsche,panorama
"Inflation bei 4,9 Prozent",11022022_10:24,https://www.sueddeutsche.de/wirtschaft/preise-inflation-bei-49-prozent-dpa.urn-newsml-dpa-com-20090101-220211-99-76689,Preise,dpa,,,11022022,Sueddeutsche,wirtschaft
Außer Kontrolle,11022022_10:20,https://www.sueddeutsche.de/medien/tv-tipps-12-2-2022-fernsehprogramm-1.5526716,Spielfilmtipps zum Wochenende,,Von Stefan Fischer,"""Wilde Maus"", ""Parasite"", ""Brautalarm"" und ""Contagion"": die Filme zum Wochenende.
                        
                            Von Stefan Fischer",11022022,Sueddeutsche,medien
Plötzlich bewusstlos am Steuer: 62-Jähriger rammt Autos,11022022_10:20,https://www.sueddeutsche.de/panorama/unfaelle-wuppertal-ploetzlich-bewusstlos-am-steuer-62-jaehriger-rammt-autos-dpa.urn-newsml-dpa-com-20090101-220211-99-79248,Unfälle - Wuppertal,dpa,,,11022022,Sueddeutsche,panorama
90-Jährige von Auto angefahren und tödlich verletzt,11022022_10:19,https://www.sueddeutsche.de/panorama/unfaelle-gotha-90-jaehrige-von-auto-angefahren-und-toedlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220211-99-79338,Unfälle - Gotha,dpa,,,11022022,Sueddeutsche,panorama
Im Bunker,11022022_10:19,https://www.sueddeutsche.de/politik/christine-lambrecht-verteidigungsministerium-bundeswehr-1.5526126,Christine Lambrecht,,"Von Mike Szymanski, Berlin","Die Verteidigungsministerin legt einen holprigen Start hin. Prompt wächst die Sorge in der Truppe vor schwacher Führung in schwierigen Zeiten.
                        
                            Von Mike Szymanski, Berlin",11022022,Sueddeutsche,politik
"Bundesliga-Playoffs: Kramer und Arabi ""traditionalistisch""",11022022_10:18,https://www.sueddeutsche.de/sport/fussball-bielefeld-bundesliga-playoffs-kramer-und-arabi-traditionalistisch-dpa.urn-newsml-dpa-com-20090101-220211-99-79249,Fußball - Bielefeld,dpa,,,11022022,Sueddeutsche,sport
Akzentleuchten und warmweißes Licht: So wird der Flur heller,11022022_10:17,https://www.sueddeutsche.de/wirtschaft/immobilien-akzentleuchten-und-warmweisses-lichtso-wird-der-flur-heller-dpa.urn-newsml-dpa-com-20090101-220210-99-63032,Immobilien,dpa,,,11022022,Sueddeutsche,wirtschaft
"""Hier bin ich und das kann ich""",11022022_10:16,https://www.sueddeutsche.de/wirtschaft/interview-ninia-lagrande-binias-reden-wir-ueber-geld-1.5526157,Reden wir über Geld mit Ninia LaGrande,,Interview von Kathrin Werner und Hannah Wilhelm,"Die Moderatorin Ninia ""LaGrande"" Binias spricht über die Macht sozialer Medien, warum Behinderung gerade für Frauen ein Armutsrisiko ist - und ob es heute noch erlaubt ist, die eigenen Brüste zu groß zu finden.
                        
                            Interview von Kathrin Werner und Hannah Wilhelm",11022022,Sueddeutsche,wirtschaft
Südwest-Kommunen fordern mehr Geld für Sirenen,11022022_10:14,https://www.sueddeutsche.de/panorama/katastrophenschutz-stuttgart-suedwest-kommunen-fordern-mehr-geld-fuer-sirenen-dpa.urn-newsml-dpa-com-20090101-220211-99-79231,Katastrophenschutz - Stuttgart,dpa,,,11022022,Sueddeutsche,panorama
Viktoria Berlin will Team vorsichtig aufbauen,11022022_10:11,https://www.sueddeutsche.de/sport/fussball-berlin-viktoria-berlin-will-team-vorsichtig-aufbauen-dpa.urn-newsml-dpa-com-20090101-220211-99-79084,Fußball - Berlin,dpa,,,11022022,Sueddeutsche,sport
Sozialverband: Konsequenz aus Pflegemängeln in Heimen ziehen,11022022_10:11,https://www.sueddeutsche.de/bayern/soziales-muenchen-sozialverband-konsequenz-aus-pflegemaengeln-in-heimen-ziehen-dpa.urn-newsml-dpa-com-20090101-220211-99-79103,Soziales - München,dpa,,,11022022,Sueddeutsche,bayern
Ernährungstipps für Krebspatienten während der Therapie,11022022_10:09,https://www.sueddeutsche.de/gesundheit/gesundheit-ernaehrungstipps-fuer-krebspatienten-waehrend-der-therapie-dpa.urn-newsml-dpa-com-20090101-220211-99-79057,Gesundheit,dpa,,,11022022,Sueddeutsche,gesundheit
Staatsregierung schwenkt beim S4-Ausbau auf viertes Gleis um,11022022_10:09,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/s-bahn-s-4-ausbau-kerstin-schreyer-viergleisig-pasing-eichenau-1.5526711,Ausbau der S 4,,"Von Peter Bierl, Fürstenfeldbruck","Bisher hat sich die bayerische Verkehrsministerin Kerstin Schreyer für eine Variante mit drei Schienen ausgesprochen. Nun rückt sie von ihrer Position ab
                        
                            Von Peter Bierl, Fürstenfeldbruck",11022022,Sueddeutsche,muenchen
