Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Hamburg Sea Devils verlängern mit Lokalmatador Lukas Rehder,23022022_13:01,https://www.sueddeutsche.de/sport/american-football-hamburg-hamburg-sea-devils-verlaengern-mit-lokalmatador-lukas-rehder-dpa.urn-newsml-dpa-com-20090101-220223-99-252742,American Football - Hamburg,dpa,,,23022022,Sueddeutsche
Polizei holt im Altdorfer Wald Aktivisten vom Baum,23022022_13:00,https://www.sueddeutsche.de/panorama/kriminalitaet-waldburg-polizei-holt-im-altdorfer-wald-aktivisten-vom-baum-dpa.urn-newsml-dpa-com-20090101-220223-99-251574,Kriminalität - Waldburg,dpa,,,23022022,Sueddeutsche
Tempo-Rausch stoppen: Ausstellung zu illegalen Autorennen,23022022_13:00,https://www.sueddeutsche.de/kultur/museen-berlin-tempo-rausch-stoppen-ausstellung-zu-illegalen-autorennen-dpa.urn-newsml-dpa-com-20090101-220223-99-252552,Museen - Berlin,dpa,,,23022022,Sueddeutsche
Warum der Mindestlohn auf 12 Euro erhöht werden soll,23022022_13:00,https://www.sueddeutsche.de/panorama/warum-der-mindestlohn-auf-12-euro-erhoeht-werden-soll-1.5535138,,,,"Video
                    
                    
                        Sie war ein zentrales Versprechen im Wahlkampf von Olaf Scholz - nun soll die Mindestlohnerhöhung kommen. Millionen Arbeitnehmer werden profitieren. Doch nicht alle sind mit den Plänen zufrieden.",23022022,Sueddeutsche
Eisbären leihen Bokk von Carolina Hurricanes aus,23022022_12:59,https://www.sueddeutsche.de/sport/eishockey-berlin-eisbaeren-leihen-bokk-von-carolina-hurricanes-aus-dpa.urn-newsml-dpa-com-20090101-220223-99-252554,Eishockey - Berlin,dpa,,,23022022,Sueddeutsche
Strafverfolgung durch Abfrage von Handydaten im Saarland,23022022_12:59,https://www.sueddeutsche.de/panorama/polizei-saarbruecken-strafverfolgung-durch-abfrage-von-handydaten-im-saarland-dpa.urn-newsml-dpa-com-20090101-220223-99-252599,Polizei - Saarbrücken,dpa,,,23022022,Sueddeutsche
Dehoga-Präsident: Lockerungen gehen in die richtige Richtung,23022022_12:58,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-dehoga-praesident-lockerungen-gehen-in-die-richtige-richtung-dpa.urn-newsml-dpa-com-20090101-220223-99-252555,Gesundheit - Potsdam,dpa,,,23022022,Sueddeutsche
Polizei rettet Biber mit Mülltonne aus Parkhaus,23022022_12:56,https://www.sueddeutsche.de/bayern/tiere-coburg-polizei-rettet-biber-mit-muelltonne-aus-parkhaus-dpa.urn-newsml-dpa-com-20090101-220223-99-252348,Tiere - Coburg,dpa,,,23022022,Sueddeutsche
"Vettel über Klimakrise: ""Ich bin sehr besorgt""",23022022_12:56,https://www.sueddeutsche.de/sport/motorsport-vettel-ueber-klimakrise-ich-bin-sehr-besorgt-dpa.urn-newsml-dpa-com-20090101-220223-99-252550,Motorsport,dpa,,,23022022,Sueddeutsche
1600 Hinweise auf Internet-Hetze nach Mord an Polizisten,23022022_12:56,https://www.sueddeutsche.de/panorama/kriminalitaet-mainz-1600-hinweise-auf-internet-hetze-nach-mord-an-polizisten-dpa.urn-newsml-dpa-com-20090101-220223-99-252598,Kriminalität - Mainz,dpa,,,23022022,Sueddeutsche
Frau wegen Trennung erstochen: Mann als Mörder verurteilt,23022022_12:53,https://www.sueddeutsche.de/panorama/kriminalitaet-aachen-frau-wegen-trennung-erstochen-mann-als-moerder-verurteilt-dpa.urn-newsml-dpa-com-20090101-220223-99-252572,Kriminalität - Aachen,dpa,,,23022022,Sueddeutsche
Mercedes-Chef Källenius: Erwartete CO2-Vorgaben eingehalten,23022022_12:52,https://www.sueddeutsche.de/wirtschaft/auto-stuttgart-mercedes-chef-kaellenius-erwartete-co2-vorgaben-eingehalten-dpa.urn-newsml-dpa-com-20090101-220223-99-252280,Auto - Stuttgart,dpa,,,23022022,Sueddeutsche
Klimastiftung MV: Keine Unterstützung für Nord Stream 2,23022022_12:50,https://www.sueddeutsche.de/politik/konflikte-klimastiftung-mv-keine-unterstuetzung-fuer-nord-stream-2-dpa.urn-newsml-dpa-com-20090101-220223-99-246103,Konflikte,dpa,,,23022022,Sueddeutsche
Quoten für Standard-Impfungen bei Kleinkindern gestiegen,23022022_12:49,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-quoten-fuer-standard-impfungen-bei-kleinkindern-gestiegen-dpa.urn-newsml-dpa-com-20090101-220223-99-252351,Gesundheit - München,dpa,,,23022022,Sueddeutsche
Marianne Hartl arbeitet an ihrer Genesung,23022022_12:48,https://www.sueddeutsche.de/bayern/musik-vaterstetten-marianne-hartl-arbeitet-an-ihrer-genesung-dpa.urn-newsml-dpa-com-20090101-220223-99-252350,Musik - Vaterstetten,dpa,,,23022022,Sueddeutsche
Schnapszahl: 22 Babys am 22.2.22 in Unikliniken geboren,23022022_12:45,https://www.sueddeutsche.de/leben/buntes-leipzig-schnapszahl-22-babys-am-22222-in-unikliniken-geboren-dpa.urn-newsml-dpa-com-20090101-220223-99-251860,Buntes - Leipzig,dpa,,,23022022,Sueddeutsche
Russisches Gas ist eine gefährliche Waffe,23022022_12:45,https://www.sueddeutsche.de/wirtschaft/russland-gas-deutschland-europa-engpass-1.5534884,Ukraine-Krise,,Kommentar von Michael Bauchmüller,"Meinung
                    
                    
                        Die Abhängigkeit von Russlands Rohstoffen führt ins Verderben. Die Ukraine-Krise sollte für Europa der letzte Weckruf sein. Es müssen Alternativen her - billig wird das allerdings nicht.
                        
                            Kommentar von Michael Bauchmüller",23022022,Sueddeutsche
"Vermisste Frau wird Fall für ""Aktenzeichen XY""",23022022_12:44,https://www.sueddeutsche.de/panorama/notfaelle-bremerhaven-vermisste-frau-wird-fall-fuer-aktenzeichen-xy-dpa.urn-newsml-dpa-com-20090101-220223-99-252347,Notfälle - Bremerhaven,dpa,,,23022022,Sueddeutsche
Nandu behindert Bahnverkehr,23022022_12:42,https://www.sueddeutsche.de/bayern/notfaelle-muenster-nandu-behindert-bahnverkehr-dpa.urn-newsml-dpa-com-20090101-220223-99-252150,Notfälle - Münster,dpa,,,23022022,Sueddeutsche
Lauterbach und Karnevalspräsident mit versöhnlichen Tönen,23022022_12:41,https://www.sueddeutsche.de/gesundheit/gesundheit-koeln-lauterbach-und-karnevalspraesident-mit-versoehnlichen-toenen-dpa.urn-newsml-dpa-com-20090101-220223-99-252369,Gesundheit - Köln,dpa,,,23022022,Sueddeutsche
Corona: Göppingen muss Handball-Duell mit Hannover absagen,23022022_12:38,https://www.sueddeutsche.de/sport/handball-goeppingen-corona-goeppingen-muss-handball-duell-mit-hannover-absagen-dpa.urn-newsml-dpa-com-20090101-220223-99-252005,Handball - Göppingen,dpa,,,23022022,Sueddeutsche
Die Glasindustrie ringt um ihre Existenz,23022022_12:38,https://www.sueddeutsche.de/wirtschaft/glas-rennsteig-hilferuf-1.5534274,Hilferuf per Video,,"Von Uwe Ritzer, Kleintettau","Mitten im Thüringer Wald gibt es einen heimlichen Weltmarktführer: Heinz-Glas. Jeder vierte Parfumflakon weltweit stammt von hier - noch. Denn damit könnte es bald vorbei sein.
                        
                            Von Uwe Ritzer, Kleintettau",23022022,Sueddeutsche
Trotz kurzem Ölpreis-Hochs: Spritpreise sinken leicht,23022022_12:38,https://www.sueddeutsche.de/bayern/verkehr-muenchen-trotz-kurzem-oelpreis-hochs-spritpreise-sinken-leicht-dpa.urn-newsml-dpa-com-20090101-220223-99-251074,Verkehr - München,dpa,,,23022022,Sueddeutsche
Prozess um Masken-Atteste: Arzt in Passau vor Gericht,23022022_12:38,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-arzt-atteste-gericht-1.5526585,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Ein Mediziner aus Niederbayern soll Patienten falsche Atteste ausgestellt haben, die diese aus angeblich medizinischen Gründen von der Maskenpflicht befreiten. Am Mittwoch liegt die Inzidenz bei 1763,3.
                        
                            Alle Entwicklungen im Überblick",23022022,Sueddeutsche
Emma Raducanu gestalkt: 35-Jähriger erhält Kontaktverbot,23022022_12:36,https://www.sueddeutsche.de/sport/tennis-emma-raducanu-gestalkt-35-jaehriger-erhaelt-kontaktverbot-dpa.urn-newsml-dpa-com-20090101-220223-99-252223,Tennis,dpa,,,23022022,Sueddeutsche
Ladendetektiv bedrängt 17-Jährige in Umkleidekabine,23022022_12:34,https://www.sueddeutsche.de/muenchen/muenchen-ladendetektiv-sexualdelikt-umkleidekabine-1.5535071,Münchner Innenstadt,,,"Der Mann warf der Jugendlichen und einer Freundin vor, etwas gestohlen zu haben und forderte sie auf, sich auszuziehen. Dann ging die junge Frau zur Polizei.",23022022,Sueddeutsche
Chance Naturkatastrophe: Munich Re will Geschäft ausbauen,23022022_12:33,https://www.sueddeutsche.de/bayern/versicherungen-muenchen-chance-naturkatastrophe-munich-re-will-geschaeft-ausbauen-dpa.urn-newsml-dpa-com-20090101-220223-99-247406,Versicherungen - München,dpa,,,23022022,Sueddeutsche
Nennt mich nicht Minivan,23022022_12:32,https://www.sueddeutsche.de/auto/bmw-2er-active-tourer-testbericht-plug-in-hybrid-e-auto-1.5534727,Im Test: BMW 2er Active Tourer,,Von Georg Kacher,"Nie war der BMW 2er Active Tourer sportlicher, effizienter und zugleich komfortabler. Für einen Plug-in-Hybrid kommt er elektrisch erstaunlich weit. Mit der Zukunft ist das aber so eine Sache.
                        
                            Von Georg Kacher",23022022,Sueddeutsche
MV-Klimaschutzstiftung: Opposition fordert Transparenz,23022022_12:32,https://www.sueddeutsche.de/politik/landtag-schwerin-mv-klimaschutzstiftung-opposition-fordert-transparenz-dpa.urn-newsml-dpa-com-20090101-220223-99-252191,Landtag - Schwerin,dpa,,,23022022,Sueddeutsche
BVB vor ultimativem Charaktertest in Glasgow,23022022_12:31,https://www.sueddeutsche.de/sport/fussball-bvb-vor-ultimativem-charaktertestin-glasgow-dpa.urn-newsml-dpa-com-20090101-220223-99-250405,Fußball,dpa,,,23022022,Sueddeutsche
Tübinger Grüne legen Fahrplan für OB-Wahl-Kandidatur fest,23022022_12:31,https://www.sueddeutsche.de/politik/kommunen-tuebingen-tuebinger-gruene-legen-fahrplan-fuer-ob-wahl-kandidatur-fest-dpa.urn-newsml-dpa-com-20090101-220223-99-251904,Kommunen - Tübingen,dpa,,,23022022,Sueddeutsche
Gasleitung beschädigt: Grundschule und Kindergarten geräumt,23022022_12:30,https://www.sueddeutsche.de/panorama/notfaelle-bad-salzuflen-gasleitung-beschaedigt-grundschule-und-kindergarten-geraeumt-dpa.urn-newsml-dpa-com-20090101-220223-99-252147,Notfälle - Bad Salzuflen,dpa,,,23022022,Sueddeutsche
Verfassungsschutz-Kontrollgremium: Streit entbrannt,23022022_12:29,https://www.sueddeutsche.de/politik/landtag-magdeburg-verfassungsschutz-kontrollgremium-streit-entbrannt-dpa.urn-newsml-dpa-com-20090101-220223-99-251866,Landtag - Magdeburg,dpa,,,23022022,Sueddeutsche
"""Ich habe mich gerächt""",23022022_12:28,https://www.sueddeutsche.de/kultur/pedro-almodovar-interview-parallele-muetter-1.5534906,Pedro Almodóvar im Interview,,Interview von David Steinitz,"Der Regisseur Pedro Almodóvar über sein Leben in der Franco-Diktatur, die Einsamkeit beim Schreiben und ein merkwürdiges Treffen mit Patricia Highsmith.
                        
                            Interview von David Steinitz",23022022,Sueddeutsche
Zoo Saarbrücken trauert um Schimpanse Jonny,23022022_12:28,https://www.sueddeutsche.de/leben/tiere-saarbruecken-zoo-saarbruecken-trauert-um-schimpanse-jonny-dpa.urn-newsml-dpa-com-20090101-220223-99-251631,Tiere - Saarbrücken,dpa,,,23022022,Sueddeutsche
