Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Flucht mit Staus: 120 Waisenkinder aus Ukraine erwartet,04032022_07:39,https://www.sueddeutsche.de/politik/konflikte-berlin-flucht-mit-staus-120-waisenkinder-aus-ukraine-erwartet-dpa.urn-newsml-dpa-com-20090101-220304-99-379467,Konflikte - Berlin,dpa,,,04032022,Sueddeutsche
Warum die neue Omikron-Variante noch ansteckender ist,04032022_07:37,https://www.sueddeutsche.de/gesundheit/corona-warum-die-neue-omikron-variante-noch-ansteckender-ist-1.5540521,Corona,,Videokolumne mit Christina Berndt,"Video
                    
                    
                        Es gibt in Deutschland schon wieder eine neue Variante des Coronavirus: BA.2. Mit dieser könnten die Fallzahlen möglicherweise wieder steigen.
                        
                            Videokolumne mit Christina Berndt",04032022,Sueddeutsche
Transporter prallt auf Lkw-Heck: Fahrer bleibt unverletzt,04032022_07:37,https://www.sueddeutsche.de/panorama/unfaelle-adelsheim-transporter-prallt-auf-lkw-heck-fahrer-bleibt-unverletzt-dpa.urn-newsml-dpa-com-20090101-220304-99-379435,Unfälle - Adelsheim,dpa,,,04032022,Sueddeutsche
DBS-Chef: Positive Putin-Posts von russischen Para-Athleten,04032022_07:35,https://www.sueddeutsche.de/leben/behindertensport-dbs-chefpositiveputin-posts-von-russischen-para-athleten-dpa.urn-newsml-dpa-com-20090101-220304-99-379398,Behindertensport,dpa,,,04032022,Sueddeutsche
Brand in Lagerhalle: 150.000 Euro Schaden,04032022_07:34,https://www.sueddeutsche.de/panorama/braende-bad-schmiedeberg-brand-in-lagerhalle-150000-euro-schaden-dpa.urn-newsml-dpa-com-20090101-220304-99-379405,Brände - Bad Schmiedeberg,dpa,,,04032022,Sueddeutsche
Macron kandidiert für zweite Amtszeit,04032022_07:33,https://www.sueddeutsche.de/panorama/macron-kandidiert-fuer-zweite-amtszeit-1.5541069,,,,"Video
                    
                    
                        Der französische Präsident Emmanuel Macron ist bei der ersten Runde der Wahl am 10. April in der Favoritenrolle.",04032022,Sueddeutsche
Russisches Team verlässt Peking,04032022_07:25,https://www.sueddeutsche.de/sport/paralympics-russisches-team-verlaesst-peking-1.5541060,Paralympics,,,Zwar liegt noch eine Klage gegen den Ausschluss des Landes von den Paralympics beim Internationalen Sportgerichtshof Cas. Doch Russland sieht keine Aussicht auf Erfolg.,04032022,Sueddeutsche
"Forster will ""in Peking eine coole Socke sein""",04032022_07:25,https://www.sueddeutsche.de/leben/behindertensport-forster-will-in-peking-eine-coole-socke-sein-dpa.urn-newsml-dpa-com-20090101-220304-99-379274,Behindertensport,dpa,,,04032022,Sueddeutsche
IWF schließt russische und belarussische Gewichtheber aus,04032022_07:17,https://www.sueddeutsche.de/sport/gewichtheben-iwf-schliesst-russische-und-belarussische-gewichtheber-aus-dpa.urn-newsml-dpa-com-20090101-220304-99-379184,Gewichtheben,dpa,,,04032022,Sueddeutsche
Mainz beantragt Spielverschiebung gegen den BVB,04032022_07:14,https://www.sueddeutsche.de/sport/bundesliga-mainz-beantragt-spielverschiebung-gegen-den-bvb-1.5541055,Bundesliga,,Meldungen in der Übersicht,"Der Bundesligist hat mit einem Ausbruch zu kämpfen und will am Sonntag nicht gegen Dortmund antreten. Novak Djokovic kann nach Corona-Lockerungen in Frankreich auf eine Teilnahme an den French Open in Paris hoffen. 
                        
                            Meldungen in der Übersicht",04032022,Sueddeutsche
Berliner Ensemble: Brechts Vorhang mahnt zum Frieden,04032022_07:13,https://www.sueddeutsche.de/politik/konflikte-berlin-berliner-ensemble-brechts-vorhang-mahnt-zum-frieden-dpa.urn-newsml-dpa-com-20090101-220304-99-379170,Konflikte - Berlin,dpa,,,04032022,Sueddeutsche
Russische Panzer rücken weiter auf Kiew vor,04032022_07:09,https://www.sueddeutsche.de/politik/russische-panzer-ruecken-weiter-auf-kiew-vor-1.5541056,,,,"Video
                    
                    
                        Unterdessen haben sich die Ukraine und Russland auf die Schaffung humanitärer Korridore für die Evakuierung von Zivilisten verständigt.",04032022,Sueddeutsche
Corona-Inzidenz in NRW liegt wieder über 1000,04032022_07:06,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-corona-inzidenz-in-nrw-liegt-wieder-ueber-1000-dpa.urn-newsml-dpa-com-20090101-220304-99-379147,Gesundheit - Düsseldorf,dpa,,,04032022,Sueddeutsche
Bürgermeister Klitschko: Wir kämpfen auch für deutsche Werte,04032022_07:05,https://www.sueddeutsche.de/politik/konflikte-buergermeister-klitschko-wir-kaempfen-auch-fuer-deutsche-werte-dpa.urn-newsml-dpa-com-20090101-220304-99-378941,Konflikte,dpa,,,04032022,Sueddeutsche
"Polizei beobachtet Haus nach Wegzug von ""Drachenlord"" weiter",04032022_07:04,https://www.sueddeutsche.de/bayern/altschauerberg-drachenlord-youtube-haus-1.5541049,Umstrittener Youtuber,,,"Man wolle verhindern, dass Menschen auf die Idee kämen, sich Erinnerungsstücke vom Grundstück zu holen.",04032022,Sueddeutsche
Corona-Inzidenz in Brandenburg weiterhin hoch - Lockerungen,04032022_07:03,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-corona-inzidenz-in-brandenburg-weiterhin-hoch-lockerungen-dpa.urn-newsml-dpa-com-20090101-220304-99-379108,Gesundheit - Potsdam,dpa,,,04032022,Sueddeutsche
Kann die Ukraine überhaupt EU-Mitglied werden?,04032022_06:58,https://www.sueddeutsche.de/politik/ukraine-eu-russland-1.5540829,Abgrenzung zu Russland,,"Von Matthias Kolb, Brüssel, und Paul-Anton Krüger, Berlin","Angesichts des Krieges will die Ukraine schnellstmöglich in die EU. Trotz aller Sympathie für das Land: Ist es auch nur annähernd bereit für einen Beitritt? Und wie lange würde das überhaupt dauern? Die wichtigsten Fragen und Antworten.
                        
                            Von Matthias Kolb, Brüssel, und Paul-Anton Krüger, Berlin",04032022,Sueddeutsche
Deutsche für Rückkehr zur Wehrpflicht,04032022_06:53,https://www.sueddeutsche.de/panorama/deutsche-fuer-rueckkehr-zur-wehrpflicht-1.5541053,,,,"Video
                    
                    
                        Nach dem russischen Einmarsch in die Ukraine hat sich in einer Umfrage eine relative Mehrheit der Bundesbürger dafür ausgesprochen, die allgemeine Wehrpflicht wieder einzuführen.",04032022,Sueddeutsche
Motorradfahrer kracht in Auto und stirbt,04032022_06:50,https://www.sueddeutsche.de/panorama/unfaelle-sankt-augustin-motorradfahrer-kracht-in-auto-und-stirbt-dpa.urn-newsml-dpa-com-20090101-220304-99-378979,Unfälle - Sankt Augustin,dpa,,,04032022,Sueddeutsche
Kämpfe um ukrainisches Atomkraftwerk,04032022_06:45,https://www.sueddeutsche.de/panorama/kaempfe-um-ukrainisches-atomkraftwerk-1.5541051,,,,"Video
                    
                    
                        Ein Trainingsgebäude außerhalb der Anlage des AKW Saporischschja brenne, teilte die ukrainische Staatssicherheit in der Nacht zu Freitag mit.",04032022,Sueddeutsche
Impfpflicht in der Pflege: Ab Mitte März drohen Bußgelder,04032022_06:44,https://www.sueddeutsche.de/gesundheit/pflegeberufe-hannover-impfpflicht-in-der-pflege-ab-mitte-maerz-drohen-bussgelder-dpa.urn-newsml-dpa-com-20090101-220304-99-378912,Pflegeberufe - Hannover,dpa,,,04032022,Sueddeutsche
Weltkriegsbombe in Wiesbaden kontrolliert gesprengt,04032022_06:42,https://www.sueddeutsche.de/panorama/notfaelle-wiesbaden-weltkriegsbombe-in-wiesbaden-kontrolliert-gesprengt-dpa.urn-newsml-dpa-com-20090101-220304-99-378901,Notfälle - Wiesbaden,dpa,,,04032022,Sueddeutsche
Corona-Inzidenz in Berlin sinkt auf 900,04032022_06:41,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-berlin-sinkt-auf-900-dpa.urn-newsml-dpa-com-20090101-220304-99-378897,Gesundheit - Berlin,dpa,,,04032022,Sueddeutsche
Sieben-Tage-Inzidenz im Saarland weiter deutlich über 1000,04032022_06:40,https://www.sueddeutsche.de/gesundheit/gesundheit-saarbruecken-sieben-tage-inzidenz-im-saarland-weiter-deutlich-ueber-1000-dpa.urn-newsml-dpa-com-20090101-220304-99-378888,Gesundheit - Saarbrücken,dpa,,,04032022,Sueddeutsche
So lockert Bayern die Corona-Regeln ab heute,04032022_06:37,https://www.sueddeutsche.de/bayern/bayern-corona-regeln-aktuell-lockerungen-1.4878824,Corona-Krise im Freistaat,,Von Max Ferstl und Kassian Stroh,"In Hotels und Gastronomie wird 2 G zu 3 G, Clubs und Diskos dürfen wieder öffnen, im Sportunterricht entfällt die Maskenpflicht: Ein Überblick über alle Maßnahmen und Lockerungen.
                        
                            Von Max Ferstl und Kassian Stroh",04032022,Sueddeutsche
Heide brennt: Stiftung Naturschutzpark überwacht Abbrennen,04032022_06:36,https://www.sueddeutsche.de/wissen/naturschutz-bispingen-heide-brennt-stiftung-naturschutzpark-ueberwacht-abbrennen-dpa.urn-newsml-dpa-com-20090101-220304-99-378854,Naturschutz - Bispingen,dpa,,,04032022,Sueddeutsche
Rekord-Zahl an Frauen bei Paralympics - Drei Debüt-Nationen,04032022_06:35,https://www.sueddeutsche.de/leben/behindertensport-rekord-zahl-an-frauen-bei-paralympics-drei-debuet-nationen-dpa.urn-newsml-dpa-com-20090101-220304-99-378832,Behindertensport,dpa,,,04032022,Sueddeutsche
Zwei Kleinkinder bei Unfällen nach Vorfahrtsfehlern verletzt,04032022_06:34,https://www.sueddeutsche.de/panorama/unfaelle-waren-mueritz-zwei-kleinkinder-bei-unfaellen-nach-vorfahrtsfehlern-verletzt-dpa.urn-newsml-dpa-com-20090101-220304-99-378829,Unfälle - Waren (Müritz),dpa,,,04032022,Sueddeutsche
Wechselhaftes Wetter für Berlin und Brandenburg,04032022_06:26,https://www.sueddeutsche.de/panorama/wetter-berlin-wechselhaftes-wetter-fuer-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220304-99-378732,Wetter - Berlin,dpa,,,04032022,Sueddeutsche
"Bewölkter Himmel in Sachsen, Sachsen-Anhalt und Thüringen",04032022_06:23,https://www.sueddeutsche.de/panorama/wetter-leipzig-bewoelkter-himmel-in-sachsen-sachsen-anhalt-und-thueringen-dpa.urn-newsml-dpa-com-20090101-220304-99-378697,Wetter - Leipzig,dpa,,,04032022,Sueddeutsche
Inzidenz klettert wieder nach oben,04032022_06:21,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-corona-news-inzidenz-impfung-demonstration-1.4850845,Newsblog zum Coronavirus im Landkreis München,,Von SZ-Autoren,"Am Freitagmorgen meldet das Robert-Koch-Institut eine Inzidenz von 1040,7. Die Marke von insgesamt 70 000 Infektionen im Landkreis ist überschritten. 
                        
                            Von SZ-Autoren",04032022,Sueddeutsche
Drei Verletzte nach Zusammenstoß von zwei Autos,04032022_06:21,https://www.sueddeutsche.de/panorama/unfaelle-rittersdorf-drei-verletzte-nach-zusammenstoss-von-zwei-autos-dpa.urn-newsml-dpa-com-20090101-220304-99-378687,Unfälle - Rittersdorf,dpa,,,04032022,Sueddeutsche
Stararchitekt Libeskind will Gedenkstätte in Kaufering entwerfen,04032022_06:20,https://www.sueddeutsche.de/muenchen/dachau/kaufering-gedenkstaette-daniel-libeskind-dachau-1.5539907,Ehemaliges Dachauer KZ-Außenlager,,"Von Helmut Zeller, Dachau/Kaufering","Das ehemalige Dachauer KZ-Außenlager Kaufering VII im oberbayerischen Landsberg am Lech ist ein bedeutsamer Ort der Shoah. Ein Vertrag mit dem New Yorker Architekten ist noch nicht unterzeichnet - in der Politik scheint es Widerstände zu geben. 
                        
                            Von Helmut Zeller, Dachau/Kaufering",04032022,Sueddeutsche
Mehr Menschen aus Sicherheitsgründen abgeschoben,04032022_06:19,https://www.sueddeutsche.de/politik/landtag-duesseldorf-mehr-menschen-aus-sicherheitsgruenden-abgeschoben-dpa.urn-newsml-dpa-com-20090101-220304-99-378676,Landtag - Düsseldorf,dpa,,,04032022,Sueddeutsche
Feuer in Atomkraftwerk Saporischschja durch Beschuss,04032022_06:17,https://www.sueddeutsche.de/panorama/feuer-in-atomkraftwerk-saporischschja-durch-beschuss-1.5541047,,,,"Video
                    
                    
                        In Russlands Angriffskrieg gegen die Ukraine spitzt sich die Lage um ein Atomkraftwerk zu. Die Sorge ist international groß. Im Folgenden ein Überblick zum Geschehen in der Nacht und ein Ausblick auf den Tag.",04032022,Sueddeutsche
Neue Prioritäten: Bundeswehr fährt Corona-Hilfe in MV zurück,04032022_06:16,https://www.sueddeutsche.de/politik/konflikte-schwerin-neue-prioritaeten-bundeswehr-faehrt-corona-hilfe-in-mv-zurueck-dpa.urn-newsml-dpa-com-20090101-220304-99-378624,Konflikte - Schwerin,dpa,,,04032022,Sueddeutsche
Zicken auf dem Laufsteg,04032022_06:15,https://www.sueddeutsche.de/panorama/mitten-in-kolumne-kurioses-muenchen-tierpark-hellabrunn-yokohama-schliersee-1.5540791,"SZ-Kolumne ""Mitten in ...""",,"Von Anna Fischhaber, Thomas Hahn und Evelyn Vogel","Im Münchner Tierpark Hellabrunn macht ein Töchterchen seiner Mutter ein vergiftetes Kompliment. Drei Anekdoten aus aller Welt.
                        
                            Von Anna Fischhaber, Thomas Hahn und Evelyn Vogel",04032022,Sueddeutsche
Taiwanische Sportlerin trägt China-Anzug,04032022_06:15,https://www.sueddeutsche.de/sport/olympia-taiwanische-sportlerin-traegt-china-anzug-dpa.urn-newsml-dpa-com-20090101-220304-99-378584,Olympia,dpa,,,04032022,Sueddeutsche
Boykotte wirken doch,04032022_06:15,https://www.sueddeutsche.de/sport/paralympics-russland-belarus-boykott-ausschluss-kommentar-1.5540769,Paralympics ohne Russland und Belarus,,Kommentar von Johannes Knuth,"Meinung
                    
                    
                        Die Kehrtwende im Fall der Para-Athleten aus Russland und Belarus zeigt, wie überfordert der organisierte Sport in drängenden Fragen agieren kann. Also übernehmen die Athleten die Verantwortung.
                        
                            Kommentar von Johannes Knuth",04032022,Sueddeutsche
"Mit einem Messer und wie ""ferngesteuert""",04032022_06:15,https://www.sueddeutsche.de/muenchen/landgericht-muenchen-friseurin-messer-berufsoberschule-1.5540801,Prozess vor dem Landgericht,,Von Andreas Salch,"Eine bewaffnete Frau dringt in die Anita-Augspurg-Berufsoberschule ein und versetzt Schüler in Angst. Das Landgericht entscheidet nun über ihre Unterbringung.
                        
                            Von Andreas Salch",04032022,Sueddeutsche
Wie der Ukraine-Krieg die Münchner Wirtschaft trifft,04032022_06:14,https://www.sueddeutsche.de/muenchen/muenchen-wirtschaft-ukraine-krieg-bmw-man-1.5540561,Unternehmen,,Von Catherine Hoffmann,"BMW und MAN müssen die Produktion drosseln, weil ihnen Kabelstränge und andere Teile von Zulieferern fehlen. Viele Unternehmer blicken auch besorgt auf den Gasmarkt - denn München ist von russischem Gas abhängig.
                        
                            Von Catherine Hoffmann",04032022,Sueddeutsche
Nicht jede Ukraine-Spende hilft - Geldspenden-Organisationen,04032022_06:12,https://www.sueddeutsche.de/leben/gesellschaft-wiesbaden-nicht-jede-ukraine-spende-hilft-geldspenden-organisationen-dpa.urn-newsml-dpa-com-20090101-220304-99-378562,Gesellschaft - Wiesbaden,dpa,,,04032022,Sueddeutsche
Beucher: Respekt für nachträglichen Ausschluss Russlands,04032022_06:09,https://www.sueddeutsche.de/leben/paralympics-beucher-respekt-fuer-nachtraeglichen-ausschluss-russlands-dpa.urn-newsml-dpa-com-20090101-220304-99-378543,Paralympics,dpa,,,04032022,Sueddeutsche
SPD will Digitalunterricht im Norden stärken,04032022_06:08,https://www.sueddeutsche.de/bildung/bildung-kiel-spd-will-digitalunterricht-im-norden-staerken-dpa.urn-newsml-dpa-com-20090101-220304-99-378530,Bildung - Kiel,dpa,,,04032022,Sueddeutsche
Zwei Scorerpunkte von Draisaitl zu wenig: Oilers verlieren,04032022_06:07,https://www.sueddeutsche.de/sport/eishockey-zwei-scorerpunkte-von-draisaitl-zu-wenig-oilers-verlieren-dpa.urn-newsml-dpa-com-20090101-220304-99-378505,Eishockey,dpa,,,04032022,Sueddeutsche
Widerstand und Angriffe auf Polizei: Mehr Beamte betroffen,04032022_06:06,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-widerstand-und-angriffe-auf-polizei-mehr-beamte-betroffen-dpa.urn-newsml-dpa-com-20090101-220304-99-378500,Kriminalität - Berlin,dpa,,,04032022,Sueddeutsche
Nachrichten des Tages - die Übersicht für Eilige,04032022_06:04,https://www.sueddeutsche.de/politik/news-corona-1.5541044,SZ am Morgen,,Von Philipp Saul,"Was wichtig ist und wird. 
                        
                            Von Philipp Saul",04032022,Sueddeutsche
"Neuer Aston-Martin-Teamchef lobt Vettel als ""Topmann""",04032022_06:03,https://www.sueddeutsche.de/sport/motorsport-neuer-aston-martin-teamchef-lobt-vettel-als-topmann-dpa.urn-newsml-dpa-com-20090101-220303-99-375551,Motorsport,dpa,,,04032022,Sueddeutsche
Das bringt der Wintersport am Freitag,04032022_06:03,https://www.sueddeutsche.de/sport/biathlon-das-bringt-der-wintersport-am-freitag-dpa.urn-newsml-dpa-com-20090101-220303-99-375661,Biathlon,dpa,,,04032022,Sueddeutsche
Treffen von Bischöfen steht im Zeichen des Ukraine-Kriegs,04032022_06:03,https://www.sueddeutsche.de/bayern/kirche-bad-staffelstein-treffen-von-bischoefen-steht-im-zeichen-des-ukraine-kriegs-dpa.urn-newsml-dpa-com-20090101-220304-99-378436,Kirche - Bad Staffelstein,dpa,,,04032022,Sueddeutsche
