Titel,URL,Date_Info,News_page,Kategorie,author 
Trump-Unterstützer: US-Pastor lässt »Harry Potter«- und »Twilight«-Bücher verbrennen,https://www.spiegel.de/panorama/leute/greg-locke-radikaler-pastor-laesst-harry-potter-und-twilight-verbrennen-a-8b292c32-1bf4-43a9-add7-1743783e1360,05022022_12:54,Spiegel,panorama,
Langläuferin Dinigeer Yilamujiang: Deshalb durfte eine Uigurin das olympische Feuer entzünden,https://www.spiegel.de/sport/olympia/olympia-2022-deshalb-durfte-eine-uigurin-das-olympische-feuer-entzuenden-a-62ab9174-e18c-471b-8aec-1c1245fb4afa,05022022_12:47,Spiegel,sport,Aus Peking berichtet Marcus Krämer
"Olympische Propaganda in China: »Sie zeigen: Schaut her, es gibt kein Leid unter den Uiguren«",https://www.spiegel.de/sport/olympia/olympia-2022-in-peking-warum-entzuendete-eine-uigurin-die-flamme-a-37444696-0a35-47af-a601-a4048657a129,05022022_12:47,Spiegel,sport,Ein Interview von Anne Armbrecht
"Persönlichkeit: Wie wir entdecken, was wir am besten können",https://www.spiegel.de/psychologie/kerntalent-wie-wir-rausfinden-was-wir-richtig-gut-koennen-podcast-a-f2ed97e5-cb45-4ad5-a9fa-83fcbc05e5a1,05022022_12:35,Spiegel,psychologie,
Umstrittenes Militärmanöver: Russland verlegt Kampfjets nach Belarus,https://www.spiegel.de/ausland/konflikt-mit-ukraine-russland-verlegt-fuer-manoever-kampfjets-nach-belarus-a-1ee59764-d4ec-435c-ab3d-a2cbd878aded,05022022_12:32,Spiegel,ausland,
"Der Frust berufstätiger Eltern: »Immer die Extrawurst zu haben, ist ein beschissenes Gefühl«",https://www.spiegel.de/karriere/eltern-ueber-frust-im-homeoffice-ich-habe-resigniert-a-6891429a-783c-47ce-8b48-4ec3cd2a2181,05022022_12:02,Spiegel,karriere,"Aufgezeichnet von Franca Quecke, Katharina Hölter und Florian Gontek"
Umstrittene Einsatzmethoden: Kritik an Polizei nach Tötung eines Schwarzen in Minneapolis,https://www.spiegel.de/panorama/minneapolis-kritik-an-polizei-nach-toetung-eines-schwarzen-a-0fe5045e-ee7d-4a61-80e3-a7727633af67,05022022_11:46,Spiegel,panorama,
Verwahrentgelte: Warum Banken Negativzinsen verlangen – und Gerichte dies zu Recht kippen,https://www.spiegel.de/wirtschaft/service/warum-banken-negativzinsen-verlangen-und-gerichte-dies-zu-recht-kippen-kolumne-a-02422d17-9a7d-4286-8f84-b5377e568084,05022022_11:45,Spiegel,wirtschaft,
Wegen Belästigung in Meta-Parallelwelt: Horizon führt Abstandhalter für Avatare ein,https://www.spiegel.de/netzwelt/web/sexuelle-belaestigung-in-virtual-reality-netzwerk-horizon-schutz-fuer-avatare-a-39f11bb7-bb2d-45b4-ba56-09784e7ad2af,05022022_11:40,Spiegel,netzwelt,
Rückkehr nach Herzstillstand: Wie gefährlich ist das Comeback von Christian Eriksen?,https://www.spiegel.de/sport/fussball/christian-eriksen-beim-fc-brentford-riskantes-spiel-a-26da9f9c-3b52-4f8c-8ed1-8d99c1874686,05022022_11:32,Spiegel,sport,Von Michael Fröhlingsdorf
Snowboarderin Anna Gasser: Und die Welt steht kopf,https://www.spiegel.de/sport/olympia/anna-gasser-wie-es-die-freestyle-snowboarderin-zum-weltstar-schaffte-a-f8bef2d7-2ffb-4b2d-9ca9-873f095f7950,05022022_11:30,Spiegel,sport,Von Thilo Neumann
Coronastudie aus Israel: Die vermeintliche Wunderwaffe Vitamin D,https://www.spiegel.de/wissenschaft/mensch/corona-studie-aus-israel-die-vermeintliche-wunderwaffe-vitamin-d-a-0c2f8f1c-7798-4a0b-a7d0-7463946be8b2,05022022_11:27,Spiegel,wissenschaft,Von Jörg Römer
SPIEGEL-Klimabericht: Es geht nicht mit Gas – aber auch nicht ohne,https://www.spiegel.de/wissenschaft/mensch/taxonomie-und-klimakrise-es-geht-nicht-mit-gas-aber-auch-nicht-ohne-a-f77ac3c4-6ee1-4763-bbc2-c8a6467fdb00,05022022_11:27,Spiegel,wissenschaft,
Eisschnelllauf bei Olympia: Fahnenträgerin Pechstein stellt einen Rekord ein – und verliert einen anderen,https://www.spiegel.de/sport/olympia/olympia-2022-claudia-pechstein-stellt-einen-rekord-ein-und-verliert-einen-anderen-a-76391c80-bc83-421c-85bf-10b8a7abc67f,05022022_11:21,Spiegel,sport,
Kosten der Energiewende: Ist die »grüne Inflation« schuld am steigenden Strompreis?,https://www.spiegel.de/wirtschaft/greenflation-gruene-inflation-ist-der-klimaschutz-schuld-am-steigenden-strompreis-a-db8860da-0c03-4688-a761-37e7ca8fc15b,05022022_11:19,Spiegel,wirtschaft,Von Michael Sauga
Elementarteilchen: Kinder im Dauerstress,https://www.spiegel.de/wissenschaft/armut-in-deutschland-besonders-der-nachwuchs-leidet-a-91064ea8-3043-4a88-bc23-0fed2a14bc16,05022022_10:53,Spiegel,wissenschaft,
Bilder der Woche: Den Winter vertreiben – und das Virus gleich mit,https://www.spiegel.de/panorama/die-bilder-der-woche-karneval-in-den-pyrenaeen-putin-im-schnee-und-nadal-im-glueck-a-f858b896-60fd-4d7b-8ba7-c66cc0fe305e,05022022_10:51,Spiegel,panorama,
Infrastruktur auf dem Land: Warum der Opa auf dem Damenrad den Weg in die Zukunft weist,https://www.spiegel.de/auto/fahrrad-infrastruktur-auf-dem-land-kommunen-denken-beim-verkehr-um-a-8cb4b1e4-6863-4604-b36c-b89e3c29d8cb,05022022_10:42,Spiegel,auto,Von Stefan Weißenborn
"70. Thronjubiläum von Elizabeth II.: »Die Queen hat uns nie getäuscht, sie hat uns nie belogen«",https://www.spiegel.de/geschichte/elizabeth-ii-die-queen-hat-uns-nie-getaeuscht-sie-hat-uns-nie-belogen-sagt-historiker-andrew-roberts-a-805c117a-30e0-482c-a72f-6a937784f583,05022022_10:37,Spiegel,geschichte,Ein Interview von Felix Bohr und Patricia Dreyer
Karriereende von Joe West: 5460 Spiele in 45 Jahren – Baseball-Rekordschiedsrichter hört auf,https://www.spiegel.de/sport/baseball-rekordschiedsrichterjoe-west-5460-spiele-in-45-jahren-hoert-auf-a-c372fa46-63c7-4c51-b601-56bcd4b2e11f,05022022_10:34,Spiegel,sport,
Versehen oder Absicht?: Megatrawler »verliert« 100.000 tote Fische,https://www.spiegel.de/wissenschaft/mega-trawler-margiris-verliert-100-000-tote-fische-vor-frankreich-a-baac94b0-ddd8-434e-9e28-26a777ef6dbb,05022022_10:33,Spiegel,wissenschaft,
Ex-Anwalt von Stormy Daniels: Michael Avenatti wegen Betrugs an Pornodarstellerin verurteilt,https://www.spiegel.de/ausland/michael-avenatti-wegen-betrugs-an-pornodarstellerin-verurteilt-a-46e77eff-b57b-42c8-bc96-72638d39e23c,05022022_10:04,Spiegel,ausland,
Managernennungen: Welche Bosse am häufigsten in den Medien vorkommen,https://www.spiegel.de/wirtschaft/herbert-diess-und-co-welche-manager-am-haeufigsten-in-den-medien-vorkommen-a-b153882c-5543-4c69-b7fd-4ef95a1c33dc,05022022_09:29,Spiegel,wirtschaft,Von Martin U. Müller
Vorwürfe häuslicher Gewalt: Perus Präsident entlässt Regierungschef nach nur drei Tagen im Amt,https://www.spiegel.de/ausland/perus-praesident-entlaesst-regierungschef-nach-nur-drei-tagen-im-amt-a-46648aa9-f0fe-4aee-b45b-658de2a5fc15,05022022_09:26,Spiegel,ausland,
Pressestimmen zur Olympia-Eröffnung: »Ein hochprovokanter Akt«,https://www.spiegel.de/sport/olympia/olympia-2022-pressestimmen-zur-eroeffnung-der-winterspiele-ein-hoch-provokanter-akt-a-b8a73fdf-39da-4564-b5e5-2139dcd4a320,05022022_09:04,Spiegel,sport,
Auf süßer Tat ertappt: Polizei schnappt Serien-Schoko-Ladendiebe,https://www.spiegel.de/panorama/justiz/polizei-schnappt-serien-schoko-ladendiebe-a-e70f4a9b-b42d-419f-ab4c-071f5c424ea4,05022022_08:44,Spiegel,panorama,
Die besten Filme der Woche: Frauen am Rande des Nervenzusammenbruchs,https://www.spiegel.de/kultur/kino/filme-der-woche-mit-wunderschoen-und-ballade-von-der-weissen-kuh-von-taeuschung-und-selbsttaeuschung-a-31a4e689-fc1f-4a54-9209-049bbecc9b84,05022022_08:18,Spiegel,kultur,
Risikoliste des Robert Koch-Instituts: Welche Folgen die Einstufung als Hochrisikogebiet für Urlauber hat,https://www.spiegel.de/reise/deutschland/rki-risikoliste-welche-folgen-die-einstufung-als-hochrisikogebiet-hat-a-200e5f4e-172e-40c7-a8ca-110ddc3ee812,05022022_08:17,Spiegel,reise,
Konflikt mit Russland: CDU-Politiker für »selektive Waffenlieferungen«,https://www.spiegel.de/ausland/roderich-kiesewetter-cdu-fordert-selektive-waffenlieferungen-an-ukraine-a-c64415b3-043e-40ef-acc4-c2c01d4c174d,05022022_08:12,Spiegel,ausland,
Generalsekretär Djir-Sarai im Interview: »Des Vertrauens der FDP kann sich Herr Wieler nicht mehr sicher sein«,https://www.spiegel.de/politik/deutschland/fdp-gegen-lothar-wieler-rki-chef-kann-sich-des-vertrauens-der-liberalen-nicht-mehr-sicher-sein-a-b23e836d-f5e8-456a-9333-af01539f1427,05022022_08:02,Spiegel,politik,Ein Interview von Severin Weiland
Literaturnobelpreisträgerinnen Alexijewitsch und Müller: »Die deutschen Politiker blamieren uns vor der ganzen Welt«,https://www.spiegel.de/kultur/herta-mueller-und-swetlana-alexijewitsch-die-deutschen-politiker-blamieren-uns-vor-der-ganzen-welt-a-28d34857-eef9-41b0-9e44-1e47492e2307,05022022_07:53,Spiegel,kultur,Ein Gespräch von Susanne Beyer
Tag eins bei Olympia: Was in der Nacht geschah – und was der Tag noch bringt,https://www.spiegel.de/sport/olympia/olympia-heute-tag-eins-das-ist-heute-nacht-passiert-und-das-kommt-noch-a-127121a2-7366-4118-bfab-71f56c9897ea,05022022_07:39,Spiegel,sport,
"Deutsche Skifahrer bei Olympia: »Du musst bereit sein, volles Risiko zu gehen«",https://www.spiegel.de/sport/olympia/olympia-2022-ski-alpin-oesterreicher-haben-die-deutschen-abfahrer-wieder-schnell-gemacht-a-02691e3d-9414-49b0-982a-f86f42f0756c,05022022_07:34,Spiegel,sport,Von Matthias Fiedler
Die Lage am Morgen: Die unmöglichsten Jobs der Welt,https://www.spiegel.de/politik/deutschland/news-queen-elizabeth-ii-gerhard-schroeder-gazprom-ukraine-wladimir-putin-xi-jinping-a-46d31064-f67c-4c4a-bee2-ac21db618673,05022022_06:57,Spiegel,politik,
Kriegsgefahr in Osteuropa: Habeck will deutsche Abhängigkeit von russischem Gas verringern,https://www.spiegel.de/politik/deutschland/ukraine-konflikt-robert-habeck-will-deutsche-abhaengigkeit-von-russischem-gas-verringern-a-e603797f-b10a-4884-8bf7-75593b13127b,05022022_06:33,Spiegel,politik,
"Die Woche: Johnsons »Partygate«, umstrittene Impfpflicht, AfD nach Meuthen",https://www.spiegel.de/politik/deutschland/wochenrueckblick-podcast-a-e1fd5875-acb3-4482-903b-c005aba2765a,05022022_06:00,Spiegel,politik,
+++ Olympia-Update +++: Auch China hat seine erste Goldmedaille,https://www.spiegel.de/sport/olympia/olympia-2022-tag-2-im-live-blog-abfahrtstraining-wegen-wind-abgesagt-a-2c73ad16-b456-49b3-9455-8e6552c5902a,05022022_05:17,Spiegel,sport,
+++ Corona-News +++: Wieder Demonstrationen gegen Coronamaßnahmen,https://www.spiegel.de/wissenschaft/medizin/coronavirus-news-am-samstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-3f7c0c9d-29e1-4348-afdc-fab010b68e2f,05022022_05:10,Spiegel,wissenschaft,
Halbfinale von RTL-Show: Harald Glööckler und Peter Althof fliegen aus dem Dschungelcamp,https://www.spiegel.de/kultur/tv/rtl-dschungelcamp-harald-gloeoeckler-und-peter-althof-verpassen-das-finale-a-d2af64b7-2c75-4ded-a73e-a53a73108d69,05022022_03:56,Spiegel,kultur,
Atomdeal: USA gewähren Iran Sanktionserleichterungen,https://www.spiegel.de/ausland/atomprogramm-usa-gewaehren-iran-sanktionserleichterungen-a-b2391bea-49a6-47c3-8814-98110cd868b2,05022022_03:31,Spiegel,ausland,
Aus im FA Cup: Ronaldos Elfmeter-Fehlschuss leitet Uniteds Pokalblamage ein,https://www.spiegel.de/sport/fussball/fa-cup-manchester-united-verliert-nach-elfmeterschiessen-gegen-middlesbrough-a-3f995db6-90f6-41f1-98a3-b7ad70d4bb67,05022022_01:19,Spiegel,sport,
Neue Bildungsministerin Stark-Watzinger: »Eine Grundgesetzänderung wäre die klarste Lösung«,https://www.spiegel.de/panorama/bildung/bettina-stark-watzinger-eine-grundgesetz-aenderung-waere-die-klarste-loesung-a-d0b7c297-02f3-48fa-a7d0-b305edb39347,05022022_00:15,Spiegel,panorama,"Ein Interview von Armin Himmelrath, Veit Medick und Miriam Olbrisch"
"Rapper Hendrik Bolz und seine Jugend im Osten: Wie ist das, wenn man merkt, dass man früher ein Arschloch war?",https://www.spiegel.de/kultur/literatur/hendrik-bolz-von-zugezogen-maskulin-erzaehlt-von-seiner-jugend-im-osten-der-nullerjahre-a-e2f1b64b-7d73-48ee-b215-0940ea22700c,05022022_00:14,Spiegel,kultur,Von Xaver von Cranach
Weitergabe von Staatsgeheimnissen?: Chef des dänischen Geheimdiensts muss in Haft bleiben,https://www.spiegel.de/ausland/daenemark-chef-des-geheimdienstes-lars-findsen-muss-in-haft-bleiben-a-93791539-2230-4c87-97b6-eae0b1cb9e1f,04022022_23:20,Spiegel,ausland,
Wohnzimmer-Begegnung: Wildschwein macht es sich auf Couch gemütlich,https://www.spiegel.de/panorama/gesellschaft/hagen-in-nrw-frau-stoesst-auf-wildschwein-im-wohnzimmer-a-c084822d-ef84-4a09-9cb3-4e4c60d77212,04022022_23:05,Spiegel,panorama,
Mike Pence geht auf Distanz zu seinem Ex-Chef: »Trump hat unrecht«,https://www.spiegel.de/ausland/mike-pence-donald-trump-hat-unrecht-a-18b93859-08de-41dc-b4dd-55f7fa888487,04022022_22:57,Spiegel,ausland,
Remis gegen den VfL Bochum: Belfodils Kopfballtreffer ist für die Hertha zu wenig,https://www.spiegel.de/sport/fussball/fussball-bundesliga-hertha-bsc-spielt-remis-gegen-den-vfl-bochum-a-a5fec0bb-c331-445a-91c2-07088b7300db,04022022_22:22,Spiegel,sport,
Gepanschtes Kontrastmittel: Sieben Röntgen-Patienten in Russland gestorben,https://www.spiegel.de/panorama/justiz/russland-sieben-roentgen-patienten-gestorben-gepanschtes-kontrastmittel-a-08e18c09-e356-46e7-8f2f-836fd77b60ef,04022022_22:07,Spiegel,panorama,
Offizielles Parteidokument: Republikaner nennen Angriff auf Kapitol »legitimen politischen Diskurs«,https://www.spiegel.de/ausland/usa-republikaner-nennen-angriff-auf-kapitol-legitimen-politischen-diskurs-a-ea171b06-4a8b-4f20-93bc-fdeec53a2ed0,04022022_21:45,Spiegel,ausland,
Hamburg: Zeugen bescheinigen Finanzbehörde ungewöhnlichen Umgang mit Cum-Ex,https://www.spiegel.de/wirtschaft/soziales/hamburg-zeugen-bescheinigen-finanzbehoerde-ungewoehnlichen-umgang-mit-cum-ex-a-7245a2bd-73eb-4bb1-8eac-2650232245f4,04022022_21:39,Spiegel,wirtschaft,
Vierte Coronaspritze: Plötzlich ist die Stiko ganz schnell – wieso?,https://www.spiegel.de/wissenschaft/medizin/corona-und-die-vierte-impfung-fuer-wen-ein-zweiter-booster-sinnvoll-ist-a-bfa690f2-8bf1-44cd-8681-3fce27f7592a,04022022_20:53,Spiegel,wissenschaft,Von Julia Merlot
Olympische Coronaspiele: Der nette Barkeeper mit dem Seuchenanzug,https://www.spiegel.de/ausland/olympia-sicherheitsmassnahmen-der-nette-barkeeper-mit-dem-seuchenanzug-a-2fce27a9-482b-46bd-9fd2-dc6760500263,04022022_20:53,Spiegel,ausland,
Dreck und Schäden im Stadion: Der VfB Stuttgart hat ein Fuchsproblem,https://www.spiegel.de/sport/fussball/mercedes-benz-arena-in-stuttgart-dreck-und-schaeden-fuechse-sorgen-fuer-aerger-a-45d93297-8f27-4a67-9f00-a460476ac46e,04022022_20:48,Spiegel,sport,
0:5 in der 2. Fußball-Bundesliga: Nürnberg kommt gegen Schlusslicht Ingolstadt unter die Räder,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-1-fc-nuernberg-kommt-gegen-schlusslicht-fc-ingolstadt-0-5-unter-die-raeder-a-79efb540-0527-4dd1-ba70-b5720aee56f6,04022022_20:40,Spiegel,sport,
Wegen Verkürzung des Genesenenstatus: FDP rückt von RKI-Chef Wieler ab,https://www.spiegel.de/politik/deutschland/fdp-rueckt-von-rki-chef-lothar-wieler-ab-a-beaddf8d-5554-40bc-9727-3e18e39fca62,04022022_20:19,Spiegel,politik,Von Severin Weiland
Beijing Policy Slowly Crystalizes: Government in Berlin Classifies China as a “Systemic Rival”,https://www.spiegel.de/international/world/germany-rethinks-position-on-beijing-government-in-berlin-classifies-china-as-a-systemic-rival-a-57cf368a-79e9-41f2-8121-73654f3c6c7c,04022022_19:51,Spiegel,international,By Christoph Schult und Gerald Traufetter
Annahmeschwelle verfehlt: Übernahme der Aareal Bank gescheitert,https://www.spiegel.de/wirtschaft/unternehmen/aareal-bank-uebernahme-durch-finanzinvestoren-gescheitert-a-deeea050-709d-4a89-89b7-333340cb8676,04022022_19:33,Spiegel,wirtschaft,
Zum Tod von Dieter Mann: Die Kunst der schmalen Lippe,https://www.spiegel.de/kultur/dieter-mann-nachruf-die-kunst-der-schmalen-lippe-a-5c0f5426-41ed-4fd5-b8d4-37e67323183a,04022022_19:32,Spiegel,kultur,Von Wolfgang Höbel
Eröffnung der Olympischen Winterspiele: Eine verlogene Party,https://www.spiegel.de/sport/olympia/olympia-2022-die-eroeffnungsfeier-ist-eine-verlogene-party-a-abb4130a-dc4f-4dfe-b153-3998a7c38544,04022022_19:19,Spiegel,sport,Aus Peking berichtet Marcus Krämer
Spannungen in Osteuropa: Erste US-Verstärkungstruppen in Deutschland eingetroffen,https://www.spiegel.de/ausland/ukraine-krise-erste-us-verstaerkungstruppen-in-deutschland-angekommen-a-937acd3a-56e7-4114-95b6-76ff9e0ba244,04022022_19:05,Spiegel,ausland,
“We Really Have Other Problems”: What Do Russians Near the Border Think of a Possible Ukraine Invasion?,https://www.spiegel.de/international/world/russia-what-do-russians-near-the-border-think-of-a-possible-ukraine-invasion-a-47a08fc2-3034-4abd-bcfb-711fd0d495da,04022022_18:46,Spiegel,international,By Christina Hebel in Rostov-on-Don
Tod eines IS-Führers: Trotz Schattendasein erwischt,https://www.spiegel.de/ausland/islamischer-staat-in-syrien-toetung-des-is-chefs-trotz-schattendasein-erwischt-a-e724b3fb-10ab-48f0-a610-7121d895ba56,04022022_18:38,Spiegel,ausland,Von Monika Bolliger
Smartphone-Bank: Staatsanwaltschaft ermittelt offenbar gegen N26-Manager,https://www.spiegel.de/wirtschaft/unternehmen/n26-staatsanwaltschaft-ermittelt-offenbar-gegen-n26-manager-a-b0a8ddec-10f1-4acf-8e6d-8eb89c408d93,04022022_18:33,Spiegel,wirtschaft,
Acht Milliarden – Der Auslands-Podcast: Dafür braucht China die Olympischen Spiele,https://www.spiegel.de/ausland/olympia-in-china-dafuer-braucht-china-die-olympischen-spiele-podcast-a-e364ef3f-14fe-418a-adf6-2e153f2f87a5,04022022_18:30,Spiegel,ausland,Von Olaf Heuser
Kolonialkunst: Köln will Benin-Bronzen an Nigeria zurückgeben,https://www.spiegel.de/kultur/koeln-will-benin-bronzen-an-nigeria-zurueckgeben-a-63a31cc1-1a66-47ad-b12b-6e6c5c8a7152,04022022_18:26,Spiegel,kultur,
»Das ist nicht zu fassen«: Nashornsterben im Erfurter Zoo – Ursache noch unklar,https://www.spiegel.de/panorama/erfurter-zoo-zwei-nashoerner-tot-ursache-noch-unklar-a-637af475-9717-4f78-90bc-e52d6887a523,04022022_18:19,Spiegel,panorama,
Die Lage am Abend: Die Akte Maaßen,https://www.spiegel.de/politik/deutschland/news-des-tages-hans-georg-maassen-nato-und-russland-joe-kaeser-a-0ae5262d-d928-4018-88b4-7c5602604991,04022022_17:59,Spiegel,politik,
Moraltheologe über Zölibat-Lockerung: »Priester werden einsamer«,https://www.spiegel.de/panorama/gesellschaft/zoelibat-lockerung-in-der-katholischen-kirche-der-kardinal-lernt-aus-den-zeichen-der-zeit-a-9dbfb391-69c1-4a36-b427-f86193b30abf,04022022_17:52,Spiegel,panorama,Ein Interview von Alexander Preker
"»Tatort« aus Köln: »Der Arzt, dem die Sauen vertrauen«",https://www.spiegel.de/kultur/tv/tatort-vier-jahre-aus-koeln-der-arzt-dem-die-sauen-vertrauen-a-c888ada4-e846-4dc4-ba89-bed983980f51,04022022_17:49,Spiegel,kultur,Von Christian Buß
Offener Brief zum Russland-Ukraine-Konflikt: 350 Kulturschaffende fordern den Abzug russischer Truppen,https://www.spiegel.de/kultur/russland-ukraine-konflikt-kuenstler-fordern-in-einer-erklaerung-sofortigen-abzug-der-russischen-truppen-a-038c5abd-dd65-4389-9453-52ca68792a2c,04022022_17:48,Spiegel,kultur,
Nach über zehn Jahren: EU und USA handeln wieder mit Muscheln,https://www.spiegel.de/wirtschaft/aussenhandel-eu-und-usa-handeln-wieder-mit-muscheln-a-b6b45167-f4c4-4042-b060-bab9c6f41704,04022022_17:37,Spiegel,wirtschaft,
Mali: EU verhängt Sanktionen gegen Interims-Premierminister,https://www.spiegel.de/ausland/mali-eu-beschliesst-sanktionen-gegen-interims-premierminister-a-ee474aaf-3406-44bf-b094-8656381c6a8a,04022022_17:35,Spiegel,ausland,
"Informationspolitik der Biden-Regierung: Wir sind die Guten, vertraut uns",https://www.spiegel.de/ausland/ned-price-und-jen-psaki-das-mauern-der-regierung-von-joe-biden-a-59f5c7a0-bfe5-4988-9585-37d1193181e4,04022022_17:22,Spiegel,ausland,Von Alexander Sarovic
Chipmangel: Volkswagen will fast alle Nachtschichten im Stammwerk streichen,https://www.spiegel.de/wirtschaft/unternehmen/volkswagen-will-fast-alle-nachtschichten-im-stammwerk-streichen-a-e958526c-544b-4ecf-bcef-d8dfd251a58f,04022022_17:20,Spiegel,wirtschaft,
Tiroler Berge: Fünf Menschen kommen bei Lawinenunglück ums Leben,https://www.spiegel.de/panorama/gesellschaft/tirol-fuenf-menschen-kommen-bei-lawinenunglueck-ums-leben-a-aad55dcf-379f-46e8-95e9-f395e00e016d,04022022_17:16,Spiegel,panorama,
"Fotos von der Eröffnungsfeier: Das Stadion leuchtet, Xi strahlt",https://www.spiegel.de/sport/olympia/olympia-2022-die-eroeffnungszeremonie-in-peking-fotostrecke-a-2b02a083-af2c-4ca0-ba86-1ea6e70721d3,04022022_17:01,Spiegel,sport,
Ukraine: Baerbock will an die Donbass-Front reisen,https://www.spiegel.de/politik/deutschland/ukraine-annalena-baerbock-will-an-die-front-reisen-a-99cff059-18a8-446a-bd8a-a90eb29cb752,04022022_16:43,Spiegel,politik,
Impfstoffe gegen Corona: Ein Moderna-Klon aus Afrika,https://www.spiegel.de/wissenschaft/medizin/corona-eine-firma-in-suedafrika-stellt-eine-piratenversion-des-moderna-impfstoffes-her-a-67359d1c-e98b-4755-b264-b745fa120fb2,04022022_16:42,Spiegel,wissenschaft,Von Marco Evers
Hessen: Renitenter Zigarillo-Raucher bringt ICE zum Halten,https://www.spiegel.de/panorama/hessen-renitenter-zigarillo-raucher-bringt-ice-zum-halten-a-56ab0465-8efe-409c-8479-aac220773756,04022022_16:27,Spiegel,panorama,
WM-Held von 1954: Horst Eckel soll wohl kein Ehrengrab bekommen,https://www.spiegel.de/panorama/leute/horst-eckel-fussball-held-von-1954-soll-wohl-kein-ehrengrab-bekommen-a-fb670116-d06f-4003-b477-d9d2914a5098,04022022_16:12,Spiegel,panorama,
Konflikte um Windkraftausbau: Abstand nehmen von Abstandsregeln,https://www.spiegel.de/wissenschaft/mensch/sachverstaendigenrat-was-passieren-muss-damit-der-ausbau-der-windenergie-vorangeht-a-10387d84-b2f0-4c4b-92a6-1c5d6c5870e3,04022022_16:05,Spiegel,wissenschaft,Von Viola Kiel
Auf dem Flohmarkt: Händler erstand Albrecht-Dürer-Werk für 30 Dollar,https://www.spiegel.de/kultur/haendler-erstand-albrecht-duerer-werk-fuer-30-dollar-auf-flohmarkt-a-77cc5e1f-a15b-443d-8d59-c56ec2ec3623,04022022_16:02,Spiegel,kultur,
Eröffnung der Olympischen Winterspiele: Zurückhaltung im Vogelnest,https://www.spiegel.de/sport/olympia/olympia-2022-die-winterspiele-in-peking-sind-offiziell-eroeffnet-zurueckhaltung-im-vogelnest-a-9258b3eb-fc4e-441b-acad-a9c075c053a6,04022022_15:53,Spiegel,sport,
Wilhelmshaven: Trauriger Pfau löst Polizeieinsatz aus,https://www.spiegel.de/panorama/wilhelmshaven-trauriger-pfau-loest-polizeieinsatz-aus-a-bbb40923-3508-46c0-837b-43391d70d817,04022022_15:48,Spiegel,panorama,
IOC-Boss Bach und sein Bezug auf »Hamlet«: Es ist was faul im Staate China,https://www.spiegel.de/sport/olympia/olympia-2022-thomas-bach-beruft-sich-auf-hamlet-es-ist-was-faul-im-staate-china-a-caea9955-fd91-4354-8ac1-ccd5d150b68c,04022022_15:47,Spiegel,sport,Von Peter Ahrens
Kleinwagen größer als gedacht: Steigen 20 Frauen in einen Trabi – Weltrekord,https://www.spiegel.de/panorama/zwickau-steigen-20-frauen-in-einen-trabi-weltrekord-a-3d68c819-2a20-401b-8e44-42d732b12e16,04022022_15:44,Spiegel,panorama,
Streit zwischen SPD und Grünen: Union kritisiert Verzögerung bei Wahl neuer Geheimdienstkontrolleure,https://www.spiegel.de/politik/deutschland/spd-und-gruene-streiten-union-kritisiert-verzoegerung-bei-wahl-neuer-geheimdienstkontrolleure-a-06bd5be3-e824-461a-afd5-f1f3edc00502,04022022_15:37,Spiegel,politik,
TK-Film zu Krebsvorsorge: Hüter der Hoden,https://www.spiegel.de/gesundheit/techniker-krankenkasse-video-ueber-krebs-vorsorge-hueter-der-hoden-a-8e46a0a4-080c-4c1e-a683-6517f3e810bf,04022022_15:23,Spiegel,gesundheit,
Statt E-Auto-Prämie: Autoexperte fordert Strafsteuer auf Verbrenner,https://www.spiegel.de/auto/elektroautos-wuerden-besser-gestellt-ferdinand-dudenhoeffer-fordert-strafsteuer-auf-verbrenner-a-28420fc9-7f3e-46c7-a7cf-f53bc61a3f6f,04022022_15:20,Spiegel,auto,
Album der Woche mit Mitski: Flashdance im Irrgarten der Seele,https://www.spiegel.de/kultur/musik/mitski-jazz-butcher-yeule-black-country-new-road-abgehoert-album-der-woche-a-130e00a7-c430-4b25-83bb-f8ec62e5f594,04022022_15:19,Spiegel,kultur,Von Andreas Borcholte
Ex-Kanzler und Gaslobbyist: Gerhard Schröder soll in Gazprom-Aufsichtsrat einziehen,https://www.spiegel.de/ausland/gerhard-schroeder-soll-in-gazprom-aufsichtsrat-einziehen-a-12350b39-af36-4e52-ad4b-47fecb894cfd,04022022_15:04,Spiegel,ausland,
Bewährungs- und Geldstrafe: Landgericht Mannheim verurteilt Waffen hortenden »Druiden«,https://www.spiegel.de/panorama/justiz/mannheim-landgericht-verurteilt-waffen-hortenden-druiden-zu-bewaehrungs-und-geldstrafe-a-334c93a5-5bc2-49c5-8711-8402ba406ae4,04022022_14:16,Spiegel,panorama,
Neuseeland aus der Vogelperspektive: Bergpapagei filmt seinen Flug mit gestohlener Kamera,https://www.spiegel.de/reise/fernweh/neuseeland-aus-der-vogelperpektive-bergpapagei-filmt-seinen-flug-mit-gestohlener-kamera-a-a9d6f3b0-0d5d-4bb8-aab6-f52b185046e3,04022022_14:13,Spiegel,reise,
