Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Andras Schäfer will größere Rolle bei Union spielen,15022022_17:21,https://www.sueddeutsche.de/sport/fussball-berlin-andras-schaefer-will-groessere-rolle-bei-union-spielen-dpa.urn-newsml-dpa-com-20090101-220215-99-143027,Fußball - Berlin,dpa,,,16022022,Sueddeutsche
Mann überfällt Spielothek in Eisleben,15022022_17:21,https://www.sueddeutsche.de/panorama/kriminalitaet-lutherstadt-eisleben-mann-ueberfaellt-spielothek-in-eisleben-dpa.urn-newsml-dpa-com-20090101-220215-99-143029,Kriminalität - Lutherstadt Eisleben,dpa,,,16022022,Sueddeutsche
Merz zum neuen Vorsitzenden der Unionsfraktion gewählt,15022022_17:12,https://www.sueddeutsche.de/politik/parteien-merz-zum-neuen-vorsitzenden-der-unionsfraktion-gewaehlt-dpa.urn-newsml-dpa-com-20090101-220215-99-140735,Parteien,dpa,,,16022022,Sueddeutsche
Warnstreik-Autokorso der IG Metall Hamburg,15022022_17:11,https://www.sueddeutsche.de/wirtschaft/energie-hamburg-warnstreik-autokorso-der-ig-metall-hamburg-dpa.urn-newsml-dpa-com-20090101-220215-99-139666,Energie - Hamburg,dpa,,,16022022,Sueddeutsche
Zurück zur Natur,15022022_17:09,https://www.sueddeutsche.de/kultur/berlinale-wettbewerb-1.5529357,Berlinale,,Von Sonja Zekri,"Im Wettbewerb der Berlinale ragen nicht die offensichtlich politischen Werke heraus, sondern Filme über Liebes- und Familiengeschichten in der Provinz.
                        
                            Von Sonja Zekri",16022022,Sueddeutsche
Corona-Inzidenz im Südwesten sinkt,15022022_17:09,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-corona-inzidenz-im-suedwesten-sinkt-dpa.urn-newsml-dpa-com-20090101-220215-99-142958,Gesundheit - Stuttgart,dpa,,,16022022,Sueddeutsche
"ADAC: Diesel in Niedersachsen am teuersten, E10 in Bremen",15022022_17:07,https://www.sueddeutsche.de/wirtschaft/verkehr-hannover-adac-diesel-in-niedersachsen-am-teuersten-e10-in-bremen-dpa.urn-newsml-dpa-com-20090101-220215-99-142921,Verkehr - Hannover,dpa,,,16022022,Sueddeutsche
Lastwagenfahrer blockiert mit Fahrzeug absichtlich Autobahn,15022022_17:04,https://www.sueddeutsche.de/panorama/kriminalitaet-knuellwald-lastwagenfahrer-blockiert-mit-fahrzeug-absichtlich-autobahn-dpa.urn-newsml-dpa-com-20090101-220215-99-142857,Kriminalität - Knüllwald,dpa,,,16022022,Sueddeutsche
Wassereinbruch und Maschinenschaden: Seenotretter helfen,15022022_17:03,https://www.sueddeutsche.de/wirtschaft/schifffahrt-wassereinbruch-und-maschinenschaden-seenotretter-helfen-dpa.urn-newsml-dpa-com-20090101-220215-99-142863,Schifffahrt,dpa,,,16022022,Sueddeutsche
Ministerin besucht Hanau: Ziviles Engagement stärken,15022022_17:03,https://www.sueddeutsche.de/panorama/kriminalitaet-hanau-ministerin-besucht-hanau-ziviles-engagement-staerken-dpa.urn-newsml-dpa-com-20090101-220215-99-142858,Kriminalität - Hanau,dpa,,,16022022,Sueddeutsche
So lockert Bayern die Corona-Regeln,15022022_17:02,https://www.sueddeutsche.de/bayern/bayern-corona-regeln-aktuell-lockerungen-1.4878824,Corona-Krise im Freistaat,,Von Max Ferstl und Kassian Stroh,"Für Geimpfte und Genesene fallen Kontaktbeschränkungen weg, aus 2 G plus wird 2 G und auch für Ungeimpfte gibt es spürbare Erleichterungen: Das Kabinett hat neue Corona-Maßnahmen beschlossen. Ein Überblick über das, was künftig gilt.
                        
                            Von Max Ferstl und Kassian Stroh",16022022,Sueddeutsche
Noch keine Klarheit zu Milliardenauftrag bei Alstom,15022022_17:01,https://www.sueddeutsche.de/wirtschaft/bahn-salzgitter-noch-keine-klarheit-zu-milliardenauftrag-bei-alstom-dpa.urn-newsml-dpa-com-20090101-220215-99-142190,Bahn - Salzgitter,dpa,,,16022022,Sueddeutsche
72-Jähriger stirbt bei Brand in seiner Wohnung,15022022_17:01,https://www.sueddeutsche.de/bayern/braende-weissenstadt-72-jaehriger-stirbt-bei-brand-in-seiner-wohnung-dpa.urn-newsml-dpa-com-20090101-220215-99-142838,Brände - Weißenstadt,dpa,,,16022022,Sueddeutsche
Vierte Corona-Welle ebbt langsam ab,15022022_17:00,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-inzidenz-sinkt-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,"Die Sieben-Tage-Inzidenz im Landkreis sinkt auf 1584,8. Allerdings nimmt auch die Impfbereitschaft ab",16022022,Sueddeutsche
Mann tritt auf prügelnden Obdachlosen ein,15022022_17:00,https://www.sueddeutsche.de/panorama/kriminalitaet-mannheim-mann-tritt-auf-pruegelnden-obdachlosen-ein-dpa.urn-newsml-dpa-com-20090101-220215-99-142826,Kriminalität - Mannheim,dpa,,,16022022,Sueddeutsche
Scholz sieht Zeichen der Hoffnung,15022022_16:59,https://www.sueddeutsche.de/politik/ukraine-konflikt-scholz-sieht-zeichen-der-hoffnung-1.5529538,Ukraine-Konflikt,,Von Jens Schneider,"Nach seinem Gespräch mit Wladimir Putin lobt der Kanzler den Abzug einzelner russischer Truppen aus dem Grenzgebiet zur Ukraine und spricht von ""unserer verdammten Pflicht und Aufgabe"", einen Krieg in Europa zu verhindern.
                        
                            Von Jens Schneider",16022022,Sueddeutsche
Museum muss Verkäufer des Schabowski-Zettels preisgeben,15022022_16:57,https://www.sueddeutsche.de/wissen/geschichte-koeln-museum-muss-verkaeufer-des-schabowski-zettels-preisgeben-dpa.urn-newsml-dpa-com-20090101-220215-99-137634,Geschichte - Köln,dpa,,,16022022,Sueddeutsche
Nach Höhepunkt von Omikron - Politik bereitet Öffnungen vor,15022022_16:57,https://www.sueddeutsche.de/gesundheit/krankheiten-nach-hoehepunkt-von-omikron-politik-bereitet-oeffnungen-vor-dpa.urn-newsml-dpa-com-20090101-220215-99-135867,Krankheiten,dpa,,,16022022,Sueddeutsche
Polizei-Handeln wird geprüft: Auseinandersetzung auf Demo,15022022_16:55,https://www.sueddeutsche.de/politik/demonstrationen-jueterbog-polizei-handeln-wird-geprueft-auseinandersetzung-auf-demo-dpa.urn-newsml-dpa-com-20090101-220215-99-142687,Demonstrationen - Jüterbog,dpa,,,16022022,Sueddeutsche
NRW-Innenminister Reul will nach Landtagswahl weitermachen,15022022_16:55,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-nrw-innenminister-reul-will-nach-landtagswahl-weitermachen-dpa.urn-newsml-dpa-com-20090101-220215-99-142538,Gesundheit - Berlin,dpa,,,16022022,Sueddeutsche
NRW will nach Flutdrama Katastrophenschutz verbessern,15022022_16:54,https://www.sueddeutsche.de/panorama/hochwasser-duesseldorf-nrw-will-nach-flutdrama-katastrophenschutz-verbessern-dpa.urn-newsml-dpa-com-20090101-220215-99-142267,Hochwasser - Düsseldorf,dpa,,,16022022,Sueddeutsche
Ein Podium für die Geschichte,15022022_16:53,https://www.sueddeutsche.de/sport/olympia-2022-bob-francesco-friedrich-dreifacherfolg-1.5529548,Bob bei Olympia,,Von Volker Kreisl,"Gold, Silber, Bronze: Nach dem Erfolg im Zweierbob deutet sich für die nächsten Rennen weitere deutsche Überlegenheit an. Francesco Friedrich sichert sich den Olympiasieg - und das im Gefährt einer Teamkollegin.
                        
                            Von Volker Kreisl",16022022,Sueddeutsche
Unter Beobachtung aller,15022022_16:52,https://www.sueddeutsche.de/sport/walijewa-eiskunstlauf-kurzprogramm-1.5529550,Kamila Walijewa,,"Von Johannes Aumüller, Barbara Klimke, Peking und Johannes Knuth","Trotz offener Dopingfragen darf Kamila Waljiewa im Eiskunstlauf-Einzel starten. Sie schafft es auf Platz eins, nach ihrem Auftritt kommen ihr die Tränen. Die russische Seite hat derweil eine Verteidigung gefunden: Opas Herzmedikament. 
                        
                            Von Johannes Aumüller, Barbara Klimke, Peking und Johannes Knuth",16022022,Sueddeutsche
Nach Streit mit Machete sucht Polizei nach Beteiligten,15022022_16:52,https://www.sueddeutsche.de/bayern/kriminalitaet-ulm-nach-streit-mit-machete-sucht-polizei-nach-beteiligten-dpa.urn-newsml-dpa-com-20090101-220215-99-142582,Kriminalität - Ulm,dpa,,,16022022,Sueddeutsche
Stürmisches Wetter in Berlin und Brandenburg,15022022_16:51,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-stuermisches-wetter-in-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220215-99-141327,Wetter - Offenbach am Main,dpa,,,16022022,Sueddeutsche
Weltkriegsbombe ohne Zünder gefunden und abtransportiert,15022022_16:46,https://www.sueddeutsche.de/panorama/notfaelle-irrel-weltkriegsbombe-ohne-zuender-gefunden-und-abtransportiert-dpa.urn-newsml-dpa-com-20090101-220215-99-142670,Notfälle - Irrel,dpa,,,16022022,Sueddeutsche
Schleswig-Holstein geht großen Schritt Richtung Normalität,15022022_16:45,https://www.sueddeutsche.de/politik/regierung-kiel-schleswig-holstein-geht-grossen-schritt-richtung-normalitaet-dpa.urn-newsml-dpa-com-20090101-220215-99-140030,Regierung - Kiel,dpa,,,16022022,Sueddeutsche
Mutmaßlicher Einbrecher muss um Hilfe rufen,15022022_16:45,https://www.sueddeutsche.de/panorama/kriminalitaet-frankfurt-am-main-mutmasslicher-einbrecher-muss-um-hilfe-rufen-dpa.urn-newsml-dpa-com-20090101-220215-99-142631,Kriminalität - Frankfurt am Main,dpa,,,16022022,Sueddeutsche
Verdächtiger Briefumschlag löst Polizeieinsatz aus,15022022_16:40,https://www.sueddeutsche.de/panorama/notfaelle-reutlingen-verdaechtiger-briefumschlag-loest-polizeieinsatz-aus-dpa.urn-newsml-dpa-com-20090101-220215-99-142553,Notfälle - Reutlingen,dpa,,,16022022,Sueddeutsche
Flüchtlingsrat: Behörden sollen Spielräume nutzen,15022022_16:37,https://www.sueddeutsche.de/politik/migration-bochum-fluechtlingsratbehoerden-sollen-spielraeume-nutzen-dpa.urn-newsml-dpa-com-20090101-220215-99-139152,Migration - Bochum,dpa,,,16022022,Sueddeutsche
Martin Wilhelm wird neuer Augsburger Polizeipräsident,15022022_16:37,https://www.sueddeutsche.de/bayern/polizei-muenchen-martin-wilhelm-wird-neuer-augsburger-polizeipraesident-dpa.urn-newsml-dpa-com-20090101-220215-99-142530,Polizei - München,dpa,,,16022022,Sueddeutsche
"""Gehen letzten Weg mit dir"": Hunderte trauern um Polizisten",15022022_16:36,https://www.sueddeutsche.de/panorama/kriminalitaet-ulmet-gehen-letzten-weg-mit-dir-hunderte-trauern-um-polizisten-dpa.urn-newsml-dpa-com-20090101-220214-99-125690,Kriminalität - Ulmet,dpa,,,16022022,Sueddeutsche
Saar-Linke kämpfen ohne Lafontaine bei Landtagswahl,15022022_16:34,https://www.sueddeutsche.de/politik/wahlen-mainz-saar-linke-kaempfen-ohne-lafontaine-bei-landtagswahl-dpa.urn-newsml-dpa-com-20090101-220215-99-137426,Wahlen - Mainz,dpa,,,16022022,Sueddeutsche
Virgin Galactic startet Verkauf von Trips ins All,15022022_16:33,https://www.sueddeutsche.de/wissen/raumfahrt-virgin-galactic-startet-verkauf-von-trips-ins-all-dpa.urn-newsml-dpa-com-20090101-220215-99-142364,Raumfahrt,dpa,,,16022022,Sueddeutsche
Unbekannter schießt mit Luftgewehr auf Kleintransporter,15022022_16:32,https://www.sueddeutsche.de/panorama/kriminalitaet-unbekannter-schiesst-mit-luftgewehr-auf-kleintransporter-dpa.urn-newsml-dpa-com-20090101-220215-99-142433,Kriminalität,dpa,,,16022022,Sueddeutsche
Appetit auf Bio wächst weiter,15022022_16:31,https://www.sueddeutsche.de/wirtschaft/ernaehrung-appetit-auf-bio-waechst-weiter-dpa.urn-newsml-dpa-com-20090101-220209-99-42496,Ernährung,dpa,,,16022022,Sueddeutsche
Mutmaßliche Drogenhändler gefasst: Ware im Millionenwert,15022022_16:30,https://www.sueddeutsche.de/panorama/kriminalitaet-braunschweig-mutmassliche-drogenhaendler-gefasst-ware-im-millionenwert-dpa.urn-newsml-dpa-com-20090101-220215-99-142320,Kriminalität - Braunschweig,dpa,,,16022022,Sueddeutsche
Klimaaktivisten blockieren Autobahnabfahrt,15022022_16:30,https://www.sueddeutsche.de/politik/demonstrationen-freiburg-im-breisgau-klimaaktivisten-blockieren-autobahnabfahrt-dpa.urn-newsml-dpa-com-20090101-220215-99-135726,Demonstrationen - Freiburg im Breisgau,dpa,,,16022022,Sueddeutsche
