Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Schwesig: Zügigen Vorschlag zur Impfpflicht im Bundestag,17012022_15:06,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-schwesig-zuegigen-vorschlag-zur-impfpflicht-im-bundestag-dpa.urn-newsml-dpa-com-20090101-220117-99-742830,Gesundheit - Schwerin,dpa,,,18012022,Sueddeutsche,gesundheit
"""Was zur Hölle geht hier vor?""",17012022_15:05,https://www.sueddeutsche.de/sport/australian-open-tennis-zverev-1.5509289,Erster Tag der Australian Open,,Von Gerald Kleffmann,"Am Tag eins nach dem Drama um Djokovic wird bei den Australian Open tatsächlich Tennis gespielt. In bester Atmosphäre überzeugt vor allem der Deutsche Yannick Hanfmann. Alexander Zverev indes hadert trotz eines Sieges. 
                        
                            Von Gerald Kleffmann",18012022,Sueddeutsche,sport
DHB-Team bereit für Polen-Spiel - Torhüter im Fokus,17012022_15:05,https://www.sueddeutsche.de/sport/handball-dhb-team-bereit-fuer-polen-spiel-torhueter-im-fokus-dpa.urn-newsml-dpa-com-20090101-220117-99-742294,Handball,dpa,,,18012022,Sueddeutsche,sport
Leipzig-Profi Szoboszlai fällt gegen Rostock aus,17012022_15:05,https://www.sueddeutsche.de/sport/fussball-leipzig-profi-szoboszlai-faellt-gegen-rostock-aus-dpa.urn-newsml-dpa-com-20090101-220117-99-742845,Fußball,dpa,,,18012022,Sueddeutsche,sport
Nach Corona-Verstößen: Verwaltungsratschef der Credit Suisse muss gehen,17012022_15:05,https://www.sueddeutsche.de/wirtschaft/credit-suisse-antonio-horta-osorio-corona-regeln-1.5509337,Schweizer Bank,,"Von Isabel Pfaff, Bern","Weil António Horta-Osório mehrmals Corona-Regeln verletzt hat, tritt er jetzt zurück. Für die Bank ist das der vorläufige Tiefpunkt.
                        
                            Von Isabel Pfaff, Bern",18012022,Sueddeutsche,wirtschaft
Szoboszlai fällt für Pokalspiel gegen FC Hansa aus,17012022_15:03,https://www.sueddeutsche.de/sport/fussball-leipzig-szoboszlai-faellt-fuer-pokalspiel-gegen-fc-hansa-aus-dpa.urn-newsml-dpa-com-20090101-220117-99-742641,Fußball - Leipzig,dpa,,,18012022,Sueddeutsche,sport
PCR-Testlabor arbeitet nahe Kapazitätsgrenze,17012022_15:02,https://www.sueddeutsche.de/wirtschaft/pcr-testlabor-arbeitet-nahe-kapazitaetsgrenze-1.5509348,,,,"Video
                    
                    
                        Bioscientia betreibt 19 Standorte in Deutschland, die täglich zehntausende von Proben auswerten.",18012022,Sueddeutsche,wirtschaft
"Innenminister Reul: Auch ""starke Kerle"" brauchen Seelsorge",17012022_15:01,https://www.sueddeutsche.de/panorama/kirche-duesseldorf-innenminister-reul-auch-starke-kerle-brauchen-seelsorge-dpa.urn-newsml-dpa-com-20090101-220117-99-738113,Kirche - Düsseldorf,dpa,,,18012022,Sueddeutsche,panorama
Taxi-Fahrgast prellt die Rechnung und bekommt doppelt Ärger,17012022_15:01,https://www.sueddeutsche.de/panorama/kriminalitaet-hamm-taxi-fahrgast-prellt-die-rechnung-und-bekommt-doppelt-aerger-dpa.urn-newsml-dpa-com-20090101-220117-99-742808,Kriminalität - Hamm,dpa,,,18012022,Sueddeutsche,panorama
Verhalten optimistischer Blick auf Arbeitsmarkt 2022,17012022_15:00,https://www.sueddeutsche.de/karriere/arbeitsmarkt-schwerin-verhalten-optimistischer-blick-auf-arbeitsmarkt-2022-dpa.urn-newsml-dpa-com-20090101-220117-99-740332,Arbeitsmarkt - Schwerin,dpa,,,18012022,Sueddeutsche,karriere
Was bei Reiseversicherungen in der Corona-Pandemie wichtig ist,17012022_14:59,https://www.sueddeutsche.de/wirtschaft/urlaub-corona-reiseversicherung-1.5509320,Policen,,"Von Katrin Berkenkopf, Köln","Wer derzeit in Urlaub fährt, sollte seine Reisepolicen genau überprüfen. Sonst drohen böse Überraschungen.
                        
                            Von Katrin Berkenkopf, Köln",18012022,Sueddeutsche,wirtschaft
Trauma Kinderkur: Studie sieht Kontinuitäten zum NS-Regime,17012022_14:59,https://www.sueddeutsche.de/leben/gesellschaft-duesseldorf-trauma-kinderkur-studie-sieht-kontinuitaeten-zum-ns-regime-dpa.urn-newsml-dpa-com-20090101-220117-99-739912,Gesellschaft - Düsseldorf,dpa,,,18012022,Sueddeutsche,leben
Lauterbach: Weiter keinen Vorschlag zur Impfpflicht machen,17012022_14:58,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-lauterbach-weiter-keinen-vorschlag-zur-impfpflicht-machen-dpa.urn-newsml-dpa-com-20090101-220117-99-742761,Gesundheit - Schwerin,dpa,,,18012022,Sueddeutsche,gesundheit
Traton verkauft mehr Lastwagen: Meldet volle Auftragsbücher,17012022_14:56,https://www.sueddeutsche.de/bayern/auto-muenchen-traton-verkauft-mehr-lastwagenmeldet-volle-auftragsbuecher-dpa.urn-newsml-dpa-com-20090101-220117-99-742725,Auto - München,dpa,,,18012022,Sueddeutsche,bayern
CDU-Fraktion dringt auf Sondersitzung des Landtages im März,17012022_14:55,https://www.sueddeutsche.de/politik/landtag-magdeburg-cdu-fraktion-dringt-auf-sondersitzung-des-landtages-im-maerz-dpa.urn-newsml-dpa-com-20090101-220117-99-742742,Landtag - Magdeburg,dpa,,,18012022,Sueddeutsche,politik
Bayern hofft auf baldige Corona-Lockerungen,17012022_14:54,https://www.sueddeutsche.de/bayern/kabinett-muenchen-bayern-hofft-auf-baldige-corona-lockerungen-dpa.urn-newsml-dpa-com-20090101-220117-99-739704,Kabinett - München,dpa,,,18012022,Sueddeutsche,bayern
Unbekannter sprüht Frau in S-Bahn Pfefferspray ins Gesicht,17012022_14:53,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-unbekannter-sprueht-frau-in-s-bahn-pfefferspray-ins-gesicht-dpa.urn-newsml-dpa-com-20090101-220117-99-742726,Kriminalität - Berlin,dpa,,,18012022,Sueddeutsche,panorama
FDP-Chef Rülke reicht Verfassungsklage gegen Haushalt ein,17012022_14:52,https://www.sueddeutsche.de/wirtschaft/haushalt-stuttgart-fdp-chef-ruelke-reicht-verfassungsklage-gegen-haushalt-ein-dpa.urn-newsml-dpa-com-20090101-220117-99-742658,Haushalt - Stuttgart,dpa,,,18012022,Sueddeutsche,wirtschaft
Freispruch für Mesale Tolu in der Türkei,17012022_14:51,https://www.sueddeutsche.de/panorama/prozesse-freispruch-fuer-mesale-tolu-in-der-tuerkei-dpa.urn-newsml-dpa-com-20090101-220117-99-741312,Prozesse,dpa,,,18012022,Sueddeutsche,panorama
Bildungsgewerkschaft: Auswirkungen nehmen wegen Omikron zu,17012022_14:50,https://www.sueddeutsche.de/bildung/bildung-frankfurt-am-main-bildungsgewerkschaft-auswirkungen-nehmen-wegen-omikron-zu-dpa.urn-newsml-dpa-com-20090101-220117-99-741962,Bildung - Frankfurt am Main,dpa,,,18012022,Sueddeutsche,bildung
Freispruch für Mesale Tolu nach Prozess in der Türkei,17012022_14:48,https://www.sueddeutsche.de/kultur/mode-frankfurt-am-main-freispruch-fuer-mesale-tolu-nach-prozess-in-der-tuerkei-dpa.urn-newsml-dpa-com-20090101-220117-99-740663,Mode - Frankfurt am Main,dpa,,,18012022,Sueddeutsche,kultur
Kecmanovic: Geben in Melbourne alles für Djokovic,17012022_14:45,https://www.sueddeutsche.de/sport/tennis-kecmanovicgeben-in-melbourne-alles-fuer-djokovic-dpa.urn-newsml-dpa-com-20090101-220117-99-742502,Tennis,dpa,,,18012022,Sueddeutsche,sport
Rodung an der Autobahn 2 bei Vlotho nach Protesten gestoppt,17012022_14:45,https://www.sueddeutsche.de/wissen/naturschutz-bad-oeynhausen-rodung-an-der-autobahn-2-bei-vlotho-nach-protesten-gestoppt-dpa.urn-newsml-dpa-com-20090101-220117-99-739911,Naturschutz - Bad Oeynhausen,dpa,,,18012022,Sueddeutsche,wissen
Fahrkartenautomaten gesprengt: Schaden von 55.000 Euro,17012022_14:44,https://www.sueddeutsche.de/panorama/kriminalitaet-plattenburg-fahrkartenautomaten-gesprengt-schaden-von-55000-euro-dpa.urn-newsml-dpa-com-20090101-220117-99-742612,Kriminalität - Plattenburg,dpa,,,18012022,Sueddeutsche,panorama
