Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Gemeinderat diskutiert über Bebauungsplan,10022022_20:33,https://www.sueddeutsche.de/muenchen/freising/kranzberg-gemeinderat-diskutiert-ueber-bebauungsplan-1.5526310,Kranzberg,,,,11022022,Sueddeutsche,muenchen
Zuschüsse für VHS-Gesundheitskurse,10022022_20:33,https://www.sueddeutsche.de/muenchen/freising/eching-zuschuesse-fuer-vhs-gesundheitskurse-1.5526509,Eching,,,,11022022,Sueddeutsche,muenchen
VfB-Fußballer sind gut gerüstet,10022022_20:33,https://www.sueddeutsche.de/muenchen/freising/hallbergmoos-vfb-fussballer-sind-gut-geruestet-1.5526312,Hallbergmoos,,,,11022022,Sueddeutsche,muenchen
Mehr zahlen für den ruhenden Verkehr,10022022_20:33,https://www.sueddeutsche.de/muenchen/freising/mobilitaetswende-verkehrswende-freising-bewohnerparken-parkplatz-teuer-1.5526290,Mobilitätswende in Freising,,"Von Kerstin Vogel, Freising","Die Stadt hat ein Konzept auf den Weg gebracht, das auf deutlich höhere Gebühren auf öffentlichen Parkplätzen setzt und zum anderen ein Parkausweissystem für Anwohner vorsieht.
                        
                            Von Kerstin Vogel, Freising",11022022,Sueddeutsche,muenchen
Handwerk von damals bis heute,10022022_20:33,https://www.sueddeutsche.de/muenchen/freising/moosburg-handwerk-von-damals-bis-heute-1.5526308,Moosburg,,,Stadt will  ihren neuen Historienmarkt im April trotz Corona durchführen,11022022,Sueddeutsche,muenchen
Mobilitätswende massiv vorantreiben,10022022_20:33,https://www.sueddeutsche.de/muenchen/freising/ziele-der-oekodemokraten-mobilitaetswende-massiv-vorantreiben-1.5526302,Ziele der Ökodemokraten,,"Von Birgit Goormann-Prugger, Freising","Die ÖDP will heuer den Ausbau des Öffentlichen Personennahverkehrs forcieren, um den Verbrauch fossiler Energieträger zu reduzieren. Auf der Agenda steht zudem die Schaffung von bezahlbarem Wohnraum
                        
                            Von Birgit Goormann-Prugger, Freising",11022022,Sueddeutsche,muenchen
Schulschwänzen kann teuer werden,10022022_20:33,https://www.sueddeutsche.de/muenchen/erding/verordnungen-zur-schulpflicht-schulschwaenzen-kann-teuer-werden-1.5525860,Verordnungen zur Schulpflicht,,"Von Regina Bluhme, Erding","Wer sein Kind wegen Masken- oder Testpflicht zuhause lässt, muss mit Zwangsgeld bis zu 1500 Euro rechnen.  Das Landratsamt Erding bearbeitet gerade 49 Verfahren. Wer unentschuldigt fehlt, riskiert zudem Sitzenbleiben
                        
                            Von Regina Bluhme, Erding",11022022,Sueddeutsche,muenchen
Ein Zeichen gegen Spaltung,10022022_20:33,https://www.sueddeutsche.de/muenchen/erding/lichteraktion-ein-zeichen-gegen-spaltung-1.5525862,Lichteraktion,,"Von Regina Bluhme, Erding","Kirchen organisieren Lichterkette durch Erding
                        
                            Von Regina Bluhme, Erding",11022022,Sueddeutsche,muenchen
Zurück in voller Stärke,10022022_20:33,https://www.sueddeutsche.de/muenchen/erding/pandemieausschuss-muss-weichen-zurueck-in-voller-staerke-1.5525866,Pandemieausschuss muss weichen,,"Von Florian Tempel, Dorfen","Der Stadtrat hat den Pandemieausschuss abgeschafft, der ihn seit November ersetzte. Alle waren dafür und keiner weint ihm eine Träne nach
                        
                            Von Florian Tempel, Dorfen",11022022,Sueddeutsche,muenchen
Vermehrt Anrufe von Trickbetrügern,10022022_20:33,https://www.sueddeutsche.de/muenchen/erding/erding-vermehrt-anrufe-von-trickbetruegern-1.5525872,Erding,,,,11022022,Sueddeutsche,muenchen
Massiver Rückstau nach Auffahrunfall,10022022_20:33,https://www.sueddeutsche.de/muenchen/erding/langenpreising-massiver-rueckstau-nach-auffahrunfall-1.5525876,Langenpreising,,,,11022022,Sueddeutsche,muenchen
"Sieben-Tage-Inzidenz bei 2010,2",10022022_20:33,https://www.sueddeutsche.de/muenchen/erding/erding-sieben-tage-inzidenz-bei-2010-2-1.5525858,Erding,,,,11022022,Sueddeutsche,muenchen
Tag der Offenen Tür am Anne-Frank-Gymnasium,10022022_20:32,https://www.sueddeutsche.de/muenchen/erding/erding-tag-der-offenen-tuer-am-anne-frank-gymnasium-1.5525878,Erding,,,,11022022,Sueddeutsche,muenchen
Autofahrer übersieht Radler an Kreuzung,10022022_20:32,https://www.sueddeutsche.de/muenchen/erding/berglern-autofahrer-uebersieht-radler-an-kreuzung-1.5525874,Berglern,,,,11022022,Sueddeutsche,muenchen
Ottobahn-Teststrecke in Taufkirchen kommt,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/taufkirchen-ottobahn-teststrecke-1.5526470,Mobilität,,,Das Landratsamt hat den 900 Meter langen Kurs für die neuartigen Schienen-Gondeln genehmigt.,11022022,Sueddeutsche,muenchen
Sprengungen an der Stadtgrenze,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neubiberg-perlach-unterbiberg-sprengung-1.5526352,Kampfmittelbeseitigung,,,Zwischen München und Unterbiberg werden Weltkriegsgranaten unschädlich gemacht.,11022022,Sueddeutsche,muenchen
Das historische Gewissen Unterschleißheims,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterschleissheim-wolfgang-christoph-nachruf-heimatpfleger-1.5526448,Nachruf,,"Von Bernhard Lohr, Unterschleißheim","Die Stadt trauert um den ehemaligen Heimatpfleger Wolfgang Christoph, der sein Interesse an Geschichte mit Liebe zu den Menschen verband.
                        
                            Von Bernhard Lohr, Unterschleißheim",11022022,Sueddeutsche,muenchen
Die Geschwister Janke im Viererpack,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/janke-quartett-neubiberg-graefelfing-1.5526433,Kammermusik,,,Das aus Gröbenzell stammende Quartett tritt in Neubiberg und Gräfelfing auf.,11022022,Sueddeutsche,muenchen
Weitere Teststation in Feldkirchen eröffnet,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/feldkirchen-teststation-1.5526532,Corona,,,,11022022,Sueddeutsche,muenchen
Autobahnauffahrt zwei Tage gesperrt,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/a8-hofoldinger-forst-sperrung-1.5526485,Hofoldinger Forst,,,,11022022,Sueddeutsche,muenchen
Mann mit Axt ruft Polizei auf den Plan,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/axt-bedrohung-ismaning-1.5526335,Ismaning,,,"Nachdem sich mehrere Passanten bedroht fühlen, wird der 19-Jährige in eine Klinik gebracht.",11022022,Sueddeutsche,muenchen
Florian Hahn mit Coronavirus infiziert,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/florian-hahn-coronavirus-putzbrunn-1.5526484,Putzbrunn,,,Der Bundestagsabgeordnete und CSU-Kreisvorsitzende wird voraussichtlich nicht an der Wahl des Bundespräsidenten teilnehmen müssen.,11022022,Sueddeutsche,muenchen
Auf dem Sprung in Peking,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/pullach-leilani-ettel-finale-snowboard-1.5526419,Olympische Spiele,,,"Die Pullacher Snowboarderin Leilani Ettel ist ""megaglücklich"" über ihren elften Platz.",11022022,Sueddeutsche,muenchen
Das zweite Leben des Betonbunkers,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ecoline-holzhaus-haar-1.5526465,Bauen,,"Von Bernhard Lohr, Haar","Eine Immobilienfirma revitalisiert ein Bürogebäude in Haar, statt es abzureißen. Einziehen wird ausgerechnet eine Firma, die sich auf Holzhäuser spezialisiert hat.
                        
                            Von Bernhard Lohr, Haar",11022022,Sueddeutsche,muenchen
Landrat: Kein Schutz mehr in Schulen und Kitas,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-landrat-christoph-goebel-corona-infektionen-schulen-kitas-1.5526490,Omikron-Welle,,"Von Martin Mühlfenzl, Landkreis München","Christoph Göbel kritisiert, dem Ziel, die Einrichtungen offenzuhalten, werde alles andere untergeordnet. Aktuell sind 2835 Kinder und Jugendliche infiziert.
                        
                            Von Martin Mühlfenzl, Landkreis München",11022022,Sueddeutsche,muenchen
Kindergarten Spatzennest zieht ins neue Öko-Haus,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/graefelfing-oekohaus-kindergarten-1.5526504,Gräfelfing,,,,11022022,Sueddeutsche,muenchen
Gehweg nach Unfall gesperrt,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unfall-gruenwald-bruecke-1.5526505,Grünwalder Brücke,,,,11022022,Sueddeutsche,muenchen
Ein Seniorenbeirat für Planegg,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/planegg-seniorenbeirat-1.5526508,Mitbestimmung,,,,11022022,Sueddeutsche,muenchen
Standpauke bei den Haushaltsberatungen,10022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/baierbrunn-haushaltsberatungen-affront-1.5526514,Baierbrunn,,"Von Udo Watter, Baierbrunn","Bürgermeister Patrick Ott wertet Kritik von Gemeinderäten als Affront gegen die Rathausverwaltung und nimmt diese in Schutz.
                        
                            Von Udo Watter, Baierbrunn",11022022,Sueddeutsche,muenchen
Bilder des Tages,10022022_20:31,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220209-99-53771,Fotografie,dpa,,,11022022,Sueddeutsche,kultur
Barça-Profi erfüllt ungewöhnlichen Autogrammwunsch,10022022_20:27,https://www.sueddeutsche.de/sport/fussball-bara-profi-erfuellt-ungewoehnlichen-autogrammwunsch-dpa.urn-newsml-dpa-com-20090101-220210-99-71236,Fußball,dpa,,,11022022,Sueddeutsche,sport
Vorwurf gegen Trump: Dokumente die Toilette heruntergespült?,10022022_20:26,https://www.sueddeutsche.de/politik/regierung-vorwurf-gegen-trump-dokumente-die-toilette-heruntergespuelt-dpa.urn-newsml-dpa-com-20090101-220210-99-71143,Regierung,dpa,,,11022022,Sueddeutsche,politik
Für Umstieg auf E-Autos: Bis zu 1500 zusätzliche VW-Arbeiter,10022022_20:17,https://www.sueddeutsche.de/karriere/arbeit-emden-fuer-umstieg-auf-e-autos-bis-zu-1500-zusaetzliche-vw-arbeiter-dpa.urn-newsml-dpa-com-20090101-220210-99-71146,Arbeit - Emden,dpa,,,11022022,Sueddeutsche,karriere
Chahed in Isolation: Turbine Potsdam ohne Trainer,10022022_20:16,https://www.sueddeutsche.de/sport/fussball-potsdam-chahed-in-isolation-turbine-potsdam-ohne-trainer-dpa.urn-newsml-dpa-com-20090101-220210-99-70923,Fußball - Potsdam,dpa,,,11022022,Sueddeutsche,sport
Berlinale beginnt mit einem großen Fragezeichen,10022022_20:12,https://www.sueddeutsche.de/kultur/film-berlinale-beginnt-mit-einem-grossen-fragezeichen-dpa.urn-newsml-dpa-com-20090101-220210-99-70958,Film,dpa,,,11022022,Sueddeutsche,kultur
"Flensburg patzt in Wetzlar, Kiel siegt souverän in Stuttgart",10022022_20:02,https://www.sueddeutsche.de/sport/handball-stuttgart-flensburg-patzt-in-wetzlar-kiel-siegt-souveraen-in-stuttgart-dpa.urn-newsml-dpa-com-20090101-220210-99-71022,Handball - Stuttgart,dpa,,,11022022,Sueddeutsche,sport
