Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
SPD-Landeschefin Midyatli gratuliert Steinmeier,13022022_14:13,https://www.sueddeutsche.de/politik/bundespraesident-berlin-spd-landeschefin-midyatli-gratuliert-steinmeier-dpa.urn-newsml-dpa-com-20090101-220213-99-109007,Bundespräsident - Berlin,dpa,,,14022022,Sueddeutsche,politik
Wüst gratuliert Steinmeier zur erneuten Wahl,13022022_14:10,https://www.sueddeutsche.de/politik/bundespraesident-duesseldorf-wuest-gratuliert-steinmeier-zur-erneuten-wahl-dpa.urn-newsml-dpa-com-20090101-220213-99-108987,Bundespräsident - Düsseldorf,dpa,,,14022022,Sueddeutsche,politik
Für Windkraftanlagen im Landkreis,13022022_14:10,https://www.sueddeutsche.de/muenchen/wolfratshausen/demo-in-bad-toelz-fuer-windkraftanlagen-im-landkreis-1.5527821,Demo in Bad Tölz,,Von Tilman Voss,"Die Tölzer Ortsgruppe der Fridays for Future demonstriert gegen die 10H-Abstandsregel.
                        
                            Von Tilman Voss",14022022,Sueddeutsche,muenchen
Leyhe komplettiert deutsches Team: Paschke springt nicht,13022022_14:09,https://www.sueddeutsche.de/sport/skispringen-leyhe-komplettiert-deutsches-team-paschke-springt-nicht-dpa.urn-newsml-dpa-com-20090101-220213-99-108948,Skispringen,dpa,,,14022022,Sueddeutsche,sport
Nur 1:1 gegen Verl: Viktoria nähert sich der Abstiegszone an,13022022_14:07,https://www.sueddeutsche.de/sport/fussball-berlin-nur-11-gegen-verl-viktoria-naehert-sich-der-abstiegszone-an-dpa.urn-newsml-dpa-com-20090101-220213-99-108958,Fußball - Berlin,dpa,,,14022022,Sueddeutsche,sport
Umsetzung ungewiss,13022022_14:07,https://www.sueddeutsche.de/muenchen/wolfratshausen/penzberg-rathauspassage-projekt-wohnzimmer-buergertreff-kulturstiftung-des-bundes-1.5527892,Sozialer Treffpunkt,,"Von Alexandra Vecchiato, Penzberg","Die triste Rathauspassage in Penzberg soll aufgehübscht und zum Wohnzimmer der Stadt werden. Ob das Projekt realisiert werden kann, ist angesichts der Haushaltslage fraglich.
                        
                            Von Alexandra Vecchiato, Penzberg",14022022,Sueddeutsche,muenchen
Leipzig gegen San Sebastian vor fast 25.000 Fans,13022022_14:06,https://www.sueddeutsche.de/sport/fussball-leipzig-gegen-san-sebastian-vor-fast-25000-fans-dpa.urn-newsml-dpa-com-20090101-220213-99-108881,Fußball,dpa,,,14022022,Sueddeutsche,sport
Inzidenz sinkt leicht,13022022_14:04,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,"Auch in den Nachbar-Landkreisen rückläufige Zahlen
                        
                            Von SZ-Autoren",14022022,Sueddeutsche,muenchen
Tausende bei Demo gegen Impfpflicht und Corona-Maßnahmen,13022022_14:02,https://www.sueddeutsche.de/politik/demonstrationen-berlin-tausende-bei-demo-gegen-impfpflicht-und-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220212-99-97563,Demonstrationen - Berlin,dpa,,,14022022,Sueddeutsche,politik
Leipzig in Europa League gegen San Sebastian vor 25.000 Fans,13022022_13:59,https://www.sueddeutsche.de/sport/fussball-leipzig-leipzig-in-europa-league-gegen-san-sebastian-vor-25000-fans-dpa.urn-newsml-dpa-com-20090101-220213-99-108868,Fußball - Leipzig,dpa,,,14022022,Sueddeutsche,sport
Autofahrer im Tiefschlaf bei laufendem Motor in Dresden,13022022_13:58,https://www.sueddeutsche.de/leben/buntes-dresden-autofahrer-im-tiefschlaf-bei-laufendem-motor-in-dresden-dpa.urn-newsml-dpa-com-20090101-220213-99-108861,Buntes - Dresden,dpa,,,14022022,Sueddeutsche,leben
Corona-Inzidenz in Deutschland sinkt erstmals seit Wochen,13022022_13:58,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-inzidenz-in-deutschland-sinkt-erstmals-seit-wochen-dpa.urn-newsml-dpa-com-20090101-220213-99-102166,Gesundheit,dpa,,,14022022,Sueddeutsche,gesundheit
Unbekannte stehlen Kupferrohre von Baustelle,13022022_13:58,https://www.sueddeutsche.de/panorama/kriminalitaet-neuruppin-unbekannte-stehlen-kupferrohre-von-baustelle-dpa.urn-newsml-dpa-com-20090101-220213-99-108846,Kriminalität - Neuruppin,dpa,,,14022022,Sueddeutsche,panorama
Vier Menschen bei Autounfall im Zollernalbkreis verletzt,13022022_13:57,https://www.sueddeutsche.de/panorama/unfaelle-rosenfeld-vier-menschen-bei-autounfall-im-zollernalbkreis-verletzt-dpa.urn-newsml-dpa-com-20090101-220213-99-108822,Unfälle - Rosenfeld,dpa,,,14022022,Sueddeutsche,panorama
Ladendieb dreht im Supermarkt durch,13022022_13:56,https://www.sueddeutsche.de/panorama/kriminalitaet-sigmaringen-ladendieb-dreht-im-supermarkt-durch-dpa.urn-newsml-dpa-com-20090101-220213-99-108812,Kriminalität - Sigmaringen,dpa,,,14022022,Sueddeutsche,panorama
BVB mit Hummels und Witsel - Michel bei Union in Startelf,13022022_13:56,https://www.sueddeutsche.de/sport/fussball-bvb-mit-hummels-und-witsel-michel-bei-union-in-startelf-dpa.urn-newsml-dpa-com-20090101-220213-99-108785,Fußball,dpa,,,14022022,Sueddeutsche,sport
Schon wieder Überfall auf Tankstelle,13022022_13:55,https://www.sueddeutsche.de/muenchen/muenchen-tankstellen-ueberfall-serientaeter-haidhausen-1.5527836,München,,Von Bernd Kastner,"Es ist bereits der achte Raub in diesem Jahr. Die Polizei hält es für möglich, dass ein Serientäter unterwegs ist.
                        
                            Von Bernd Kastner",14022022,Sueddeutsche,muenchen
