Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Tödliche Attacke in Hessen: Mutmaßliche Täter gefasst,30122021_12:13,https://www.sueddeutsche.de/panorama/kriminalitaet-frankfurt-am-main-toedliche-attacke-in-hessen-mutmassliche-taeter-gefasst-dpa.urn-newsml-dpa-com-20090101-211229-99-534346,Kriminalität - Frankfurt am Main,dpa,,,31122021,Sueddeutsche
Ein Bus mit vielen Büchern,30122021_12:11,https://www.sueddeutsche.de/auto/buecherbus-goeteborg-lesen-1.5488777,Göteborg,,Von Marco Völklein,"Um insbesondere Kindern den Zugang zur Literatur zu erleichtern, schickt die Stadt Göteborg zwei fahrende Bibliotheken los - und zwar elektrisch betrieben. Das bietet gleich mehrere Vorteile.
                        
                            Von Marco Völklein",31122021,Sueddeutsche
Zverevs Ziele für 2022: Grand-Slam-Titel und Nummer eins,30122021_12:10,https://www.sueddeutsche.de/sport/tennis-zverevs-ziele-fuer-2022-grand-slam-titel-und-nummer-eins-dpa.urn-newsml-dpa-com-20090101-211230-99-543740,Tennis,dpa,,,31122021,Sueddeutsche
Was Corona-Hochrisikogebiete rechtlich für Reisende bedeuten,30122021_12:10,https://www.sueddeutsche.de/leben/tourismus-was-corona-hochrisikogebiete-rechtlich-fuer-reisende-bedeuten-dpa.urn-newsml-dpa-com-20090101-211223-99-492498,Tourismus,dpa,,,31122021,Sueddeutsche
Teenager fahren mit Güterzug mit,30122021_12:09,https://www.sueddeutsche.de/panorama/kriminalitaet-drackenstedt-teenager-fahren-mit-gueterzug-mit-dpa.urn-newsml-dpa-com-20090101-211230-99-543785,Kriminalität - Drackenstedt,dpa,,,31122021,Sueddeutsche
Weiter Streit über Schulstart-Regelungen in Thüringen,30122021_12:09,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-weiter-streit-ueber-schulstart-regelungen-in-thueringen-dpa.urn-newsml-dpa-com-20090101-211230-99-543435,Gesundheit - Erfurt,dpa,,,31122021,Sueddeutsche
"Italien, Malta und Kanada ab Samstag Corona-Hochrisikogebiet",30122021_12:09,https://www.sueddeutsche.de/panorama/italien-malta-und-kanada-ab-samstag-corona-hochrisikogebiet-1.5498804,,,,"Video
                    
                    
                        Seit Weihnachten sind Spanien und Portugal Corona-Hochrisikogebiete. Jetzt folgen zwei weitere beliebte Urlaubsländer. Für eine Reihe anderer Staaten plant die Bundesregierung eine Lockerung der Einreisebeschränkungen.",31122021,Sueddeutsche
Eine Siedlung wird verdreifacht,30122021_12:05,https://www.sueddeutsche.de/muenchen/siedlung-ludwigsfeld-ludwigsfeld-investoren-bueschl-patrizia-wohnungen-1.5497696,Proteste im Nordwesten,,Von Jerzy Sobotta,"Geht es nach Planern, Politikern und Investoren, soll die Ludwigsfelder Enklave um 2000 Wohnungen wachsen. Das stößt bei den Ortsansässigen auf Widerspruch. 
                        
                            Von Jerzy Sobotta",31122021,Sueddeutsche
Geflügelpest breitet sich weiter aus: Minister appelliert,30122021_12:04,https://www.sueddeutsche.de/leben/tiere-dersekow-gefluegelpest-breitet-sich-weiter-aus-minister-appelliert-dpa.urn-newsml-dpa-com-20090101-211230-99-543739,Tiere - Dersekow,dpa,,,31122021,Sueddeutsche
Auf milde Silvesternacht folgt milder Jahresanfang,30122021_12:02,https://www.sueddeutsche.de/panorama/wetter-auf-milde-silvesternacht-folgt-milder-jahresanfang-dpa.urn-newsml-dpa-com-20090101-211230-99-543617,Wetter,dpa,,,31122021,Sueddeutsche
"""Sie bringen den Glamour, das Geld, die Party""",30122021_12:01,https://www.sueddeutsche.de/muenchen/muenchen-netflix-serie-kitz-kitzbuehel-1.5498073,Münchner Filmproduktion,,Von Bernhard Blöchl,"Reiche Münchner, die nach Kitzbühel fahren, um es dort so richtig krachen zu lassen - das ist eine Realität, die kaum Überzeichnung braucht. Jetzt gibt es eine Netflix-Serie darüber: ""Kitz"" erzählt von jugendlichen Dramen hinter einer Glitzerhülle.  
                        
                            Von Bernhard Blöchl",31122021,Sueddeutsche
Corona-Fall Koubek fehlt bei Trainingsstart in Augsburg,30122021_12:00,https://www.sueddeutsche.de/sport/fussball-corona-fall-koubek-fehlt-bei-trainingsstart-in-augsburg-dpa.urn-newsml-dpa-com-20090101-211230-99-542922,Fußball,dpa,,,31122021,Sueddeutsche
Das sind die Regeln für Urlaub in Europa,30122021_12:00,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",31122021,Sueddeutsche
Schiedsrichter Zwayer pfeift vorerst keine BVB-Spiele,30122021_11:57,https://www.sueddeutsche.de/sport/fussball-schiedsrichter-zwayer-pfeift-vorerst-keine-bvb-spiele-dpa.urn-newsml-dpa-com-20090101-211230-99-543647,Fußball,dpa,,,31122021,Sueddeutsche
Verwaltungsgericht lehnt Eilantrag gegen Böllerverbot ab,30122021_11:57,https://www.sueddeutsche.de/panorama/urteile-cottbus-verwaltungsgericht-lehnt-eilantrag-gegen-boellerverbot-ab-dpa.urn-newsml-dpa-com-20090101-211230-99-543672,Urteile - Cottbus,dpa,,,31122021,Sueddeutsche
Skisprung-Star Geiger hofft auf Wende nach extremem Druck,30122021_11:52,https://www.sueddeutsche.de/sport/skispringen-skisprung-star-geiger-hofft-auf-wende-nach-extremem-druck-dpa.urn-newsml-dpa-com-20090101-211229-99-538387,Skispringen,dpa,,,31122021,Sueddeutsche
Arbeitgeber erwägen Klage gegen Mindestlohn-Erhöhung,30122021_11:50,https://www.sueddeutsche.de/service/jahreswechsel-arbeitgeber-erwaegen-klage-gegen-mindestlohn-erhoehung-dpa.urn-newsml-dpa-com-20090101-211230-99-539676,Jahreswechsel,dpa,,,31122021,Sueddeutsche
Außenherum geht's auch nicht schneller als mittendurch,30122021_11:46,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-mvv-expressbusse-1.5498463,Expressbusse,,"Von Lukas Koperek und Yannik Schuster, Landkreis München","Seit Dezember bilden sieben Expressbuslinien einen Ring um München. Sind sie eine Alternative zu S- und U-Bahn? Ein Praxistest zwischen Oberhaching und Garching-Forschungszentrum zeigt, dass sie dem Anspruch nur teilweise gerecht werden.
                        
                            Von Lukas Koperek und Yannik Schuster, Landkreis München",31122021,Sueddeutsche
Nach Explosion in Mülltonne: 73-Jähriger schwer verletzt,30122021_11:45,https://www.sueddeutsche.de/panorama/notfaelle-frankfurt-am-main-nach-explosion-in-muelltonne-73-jaehriger-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-211230-99-543543,Notfälle - Frankfurt am Main,dpa,,,31122021,Sueddeutsche
24 Drillingsgeburten in NRW in diesem Jahr: Wüst Ehrenpate,30122021_11:45,https://www.sueddeutsche.de/politik/regierung-duesseldorf-24-drillingsgeburten-in-nrw-in-diesem-jahr-wuest-ehrenpate-dpa.urn-newsml-dpa-com-20090101-211230-99-543522,Regierung - Düsseldorf,dpa,,,31122021,Sueddeutsche
"""Darm mit Charme""-Autorin: Leser zeigte Fotos von Plumpsklo",30122021_11:45,https://www.sueddeutsche.de/leben/leute-mannheim-darm-mit-charme-autorin-leser-zeigte-fotos-von-plumpsklo-dpa.urn-newsml-dpa-com-20090101-211230-99-540966,Leute - Mannheim,dpa,,,31122021,Sueddeutsche
Mann wegen Mitgliedschaft in Terror-Vereinigung vor Gericht,30122021_11:43,https://www.sueddeutsche.de/panorama/prozesse-hamburg-mann-wegen-mitgliedschaft-in-terror-vereinigung-vor-gericht-dpa.urn-newsml-dpa-com-20090101-211230-99-543511,Prozesse - Hamburg,dpa,,,31122021,Sueddeutsche
Telefongespräch Biden-Putin für Donnerstag angesetzt,30122021_11:39,https://www.sueddeutsche.de/politik/telefongespraech-biden-putin-fuer-donnerstag-angesetzt-1.5498751,,,,"Video
                    
                    
                        US-Präsident Joe Biden und sein russischer Kollege Wladimir Putin wollen vor dem Hintergrund der Ukraine-Krise am Donnerstag ein Telefonat führen.",31122021,Sueddeutsche
Corona-Demos am Montag: Polizei mahnt zu Friedlichkeit,30122021_11:37,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-demos-am-montagpolizei-mahnt-zu-friedlichkeit-dpa.urn-newsml-dpa-com-20090101-211230-99-543414,Gesundheit,dpa,,,31122021,Sueddeutsche
Regen und hohe Temperaturen: Super-G in Bormio abgesagt,30122021_11:36,https://www.sueddeutsche.de/sport/ski-alpin-regen-und-hohe-temperaturen-super-g-in-bormio-abgesagt-dpa.urn-newsml-dpa-com-20090101-211230-99-542792,Ski alpin,dpa,,,31122021,Sueddeutsche
Eine Strapaze für alle,30122021_11:31,https://www.sueddeutsche.de/meinung/virus-vertrauen-verschwoerung-fluechtlingsdebatte-afd-1.5498710,Corona-Politik,,Kommentar von Detlef Esslinger,"Meinung
                    
                    
                        Die einen halten die Demos für eine Zumutung, die anderen halten die Politik nicht mehr aus. Womit ja wohl klar ist, was die Preisfrage ist für die nächste Zeit.
                        
                            Kommentar von Detlef Esslinger",31122021,Sueddeutsche
87-Jähriger stirbt nach mutmaßlicher Tötung seiner Ehefrau,30122021_11:31,https://www.sueddeutsche.de/panorama/kriminalitaet-ettenheim-87-jaehriger-stirbt-nach-mutmasslicher-toetung-seiner-ehefrau-dpa.urn-newsml-dpa-com-20090101-211230-99-543360,Kriminalität - Ettenheim,dpa,,,31122021,Sueddeutsche
China erteilt Fußball-Nationalspielern Tätowierverbot,30122021_11:30,https://www.sueddeutsche.de/sport/sport-china-erteilt-fussball-nationalspielern-taetowierverbot-dpa.urn-newsml-dpa-com-20090101-211230-99-543272,Sport,dpa,,,31122021,Sueddeutsche
"""Wir sind am Limit""",30122021_11:28,https://www.sueddeutsche.de/sport/basketball-interview-marko-pesic-fc-bayern-1.5498357,Interview mit Marko Pesic,,Interview von Ralf Tögel,"Marko Pesic, Geschäftsführer der Basketballer des FC Bayern, spricht über die hohe Belastung seiner Profis, die Angst um Paul Zipser, den Wettbewerbsnachteil in Deutschland - und wie man den europäischen Basketball stärken kann. 
                        
                            Interview von Ralf Tögel",31122021,Sueddeutsche
Corona: 79 Prozent glauben nicht an Normalisierung 2022,30122021_11:27,https://www.sueddeutsche.de/panorama/corona-79-prozent-glauben-nicht-an-normalisierung-2022-1.5498733,,,,"Video
                    
                    
                        Hört das irgendwann mal auf? Das fragen sich viele nach zwei Jahren Corona-Pandemie. Optimistisch blicken nur die wenigsten auf das kommende Jahr. Die Hoffnung auf Besserung war schon mal größer.",31122021,Sueddeutsche
Veranstaltungen mit Corona-Folgen in mehreren Kreisen,30122021_11:23,https://www.sueddeutsche.de/gesundheit/gesundheit-henstedt-ulzburg-veranstaltungen-mit-corona-folgen-in-mehreren-kreisen-dpa.urn-newsml-dpa-com-20090101-211230-99-543279,Gesundheit - Henstedt-Ulzburg,dpa,,,31122021,Sueddeutsche
Misslungene Kosmetikbehandlung wird vor Gericht verhandelt,30122021_11:22,https://www.sueddeutsche.de/panorama/prozesse-hamburg-misslungene-kosmetikbehandlung-wird-vor-gericht-verhandelt-dpa.urn-newsml-dpa-com-20090101-211230-99-543280,Prozesse - Hamburg,dpa,,,31122021,Sueddeutsche
AfD-Bundestagsabgeordneter Witt verlässt Partei und Fraktion,30122021_11:21,https://www.sueddeutsche.de/politik/parteien-kiel-afd-bundestagsabgeordneter-witt-verlaesst-partei-und-fraktion-dpa.urn-newsml-dpa-com-20090101-211230-99-543281,Parteien - Kiel,dpa,,,31122021,Sueddeutsche
Diakonie: Keine schärferen Corona-Regeln für Kinder,30122021_11:21,https://www.sueddeutsche.de/bayern/gesellschaft-nuernberg-diakonie-keine-schaerferen-corona-regeln-fuer-kinder-dpa.urn-newsml-dpa-com-20090101-211230-99-543074,Gesellschaft - Nürnberg,dpa,,,31122021,Sueddeutsche
Bundesweite Sternsingeraktion in Regensburg eröffnet,30122021_11:21,https://www.sueddeutsche.de/bayern/kirche-regensburg-bundesweite-sternsingeraktion-in-regensburg-eroeffnet-dpa.urn-newsml-dpa-com-20090101-211229-99-536654,Kirche - Regensburg,dpa,,,31122021,Sueddeutsche
Apotheken in NRW wollen ab Mitte Januar eigenständig impfen,30122021_11:19,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-apotheken-in-nrw-wollen-ab-mitte-januar-eigenstaendig-impfen-dpa.urn-newsml-dpa-com-20090101-211230-99-542811,Gesundheit - Düsseldorf,dpa,,,31122021,Sueddeutsche
19-Jähriger von S-Bahn erfasst: Polizei geht von Unfall aus,30122021_11:19,https://www.sueddeutsche.de/panorama/unfaelle-frankfurt-am-main-19-jaehriger-von-s-bahn-erfasst-polizei-geht-von-unfall-aus-dpa.urn-newsml-dpa-com-20090101-211230-99-542964,Unfälle - Frankfurt am Main,dpa,,,31122021,Sueddeutsche
Mann durch Messerstiche lebensgefährlich verletzt,30122021_11:19,https://www.sueddeutsche.de/panorama/kriminalitaet-bottrop-mann-durch-messerstiche-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-211230-99-543215,Kriminalität - Bottrop,dpa,,,31122021,Sueddeutsche
"Bischof kritisiert ""Abwehrreflexe"" der katholischen Kirche",30122021_11:18,https://www.sueddeutsche.de/panorama/kirche-essen-bischof-kritisiert-abwehrreflexe-der-katholischen-kirche-dpa.urn-newsml-dpa-com-20090101-211230-99-543214,Kirche - Essen,dpa,,,31122021,Sueddeutsche
Pferd unsachgemäß auf Hof getötet? Ermittlungen eingeleitet,30122021_11:16,https://www.sueddeutsche.de/leben/tiere-gottenheim-pferd-unsachgemaess-auf-hof-getoetet-ermittlungen-eingeleitet-dpa.urn-newsml-dpa-com-20090101-211230-99-543217,Tiere - Gottenheim,dpa,,,31122021,Sueddeutsche
Motorradfahrer liefern sich Verfolgungsjagd mit Polizei,30122021_11:13,https://www.sueddeutsche.de/panorama/kriminalitaet-pirmasens-motorradfahrer-liefern-sich-verfolgungsjagd-mit-polizei-dpa.urn-newsml-dpa-com-20090101-211230-99-543097,Kriminalität - Pirmasens,dpa,,,31122021,Sueddeutsche
Handwerker löten: Einfamilienhaus brennt und wird abgerissen,30122021_11:13,https://www.sueddeutsche.de/panorama/braende-sehnde-handwerker-loeten-einfamilienhaus-brennt-und-wird-abgerissen-dpa.urn-newsml-dpa-com-20090101-211230-99-543186,Brände - Sehnde,dpa,,,31122021,Sueddeutsche
22-Jähriger nach versuchter Tötung in Bremen festgenommen,30122021_11:12,https://www.sueddeutsche.de/panorama/kriminalitaet-steinhagen-22-jaehriger-nach-versuchter-toetung-in-bremen-festgenommen-dpa.urn-newsml-dpa-com-20090101-211230-99-543184,Kriminalität - Steinhagen,dpa,,,31122021,Sueddeutsche
Deep-Purple-Sänger Ian Gillan will bloß keinem Trend folgen,30122021_11:11,https://www.sueddeutsche.de/kultur/musik-halle-saale-deep-purple-saenger-ian-gillan-will-bloss-keinem-trend-folgen-dpa.urn-newsml-dpa-com-20090101-211230-99-543177,Musik - Halle (Saale),dpa,,,31122021,Sueddeutsche
Betriebskostenabrechnung muss rechtzeitig ankommen,30122021_11:10,https://www.sueddeutsche.de/wirtschaft/immobilien-betriebskostenabrechnung-muss-rechtzeitig-ankommen-dpa.urn-newsml-dpa-com-20090101-211230-99-543149,Immobilien,dpa,,,31122021,Sueddeutsche
