Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Vom Lustkiller zur Lovestory,28012022_21:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/mitten-in-der-region-vom-lustkiller-zur-lovestory-1.5517128,Mitten in der Region,,Glosse von MICHAEL MOROSOW,"Mit 66 Jahren kommt man offenbar schnell mal auf schräge Gedanken, und so werfen Blattmacher in Baierbrunn und Hamburg zur Feier der gemeinsam erreichten Schnapszahl gerade eine Sonderausgabe auf den Markt...
                        
                            Glosse von MICHAEL MOROSOW",29012022,Sueddeutsche
Meineke im Hinterhalt,28012022_21:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/kultur-in-geretsried-meineke-im-hinterhalt-1.5517153,Kultur in Geretsried,,,,29012022,Sueddeutsche
Genossen verbindet wenig,28012022_21:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/wirtschaft-im-isartal-genossen-verbindet-wenig-1.5517094,Wirtschaft im Isartal,,Von Michael Morosow,"Die Volksbank München-Land und die  Raiffeisenbank Isar-Loisachtal blasen Fusion ab
                        
                            Von Michael Morosow",29012022,Sueddeutsche
Lichter gegen Dunkelheit,28012022_21:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/erinnerungsort-badehaus-in-waldram-lichter-gegen-dunkelheit-1.5517091,Erinnerungsort Badehaus in Waldram,,,,29012022,Sueddeutsche
Schilder-Wirrwarr,28012022_21:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/schaeftlarn-schilder-wirrwarr-1.5517100,Schäftlarn,,"Von Marie Heßlinger, Schäftlarn","Teure Zufahrt zu neuem Feuerwehrhaus in Schäftlarn
                        
                            Von Marie Heßlinger, Schäftlarn",29012022,Sueddeutsche
Geretsried sucht Kulturpreisträger,28012022_21:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/vorschlaege-bis-ende-april-moeglich-geretsried-sucht-kulturpreistraeger-1.5517155,Vorschläge bis Ende April möglich,,,,29012022,Sueddeutsche
Weniger Müll gleich mehr Ärger,28012022_21:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/schaeftlarner-politik-weniger-muell-gleich-mehr-aerger-1.5517096,Schäftlarner Politik,,,Die Verkleinerung der maximalen Restmüll-Menge zwingt manche zu neuen Tonnen,29012022,Sueddeutsche
Urtexte und Newcomer,28012022_21:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/ickinger-konzertreihe-urtexte-und-newcomer-1.5517122,Ickinger Konzertreihe,,,"Klassiker und Zeitgenössisches bei den ""Meistersolisten im Isartal""",29012022,Sueddeutsche
In höchster Raumnot,28012022_21:01,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/landratsamt-fuerstenfeldbruck-rathaeuser-1.5517498,Verwaltungsgebäude,,"Von Heike A. Batzer, Peter Bierl, Ariane Lindenbach, Stefan Salger und Erich C. Setzwein, Fürstenfeldbruck","Die Verwaltungen von Kreis und Kommunen stoßen regemäßig an die räumlichen Grenzen ihrer Gebäude. Meist stellt sich dann die Frage Anbau oder Neubau? Ein Überblick über die Dedatten der vergangenen Jahre.
                        
                            Von Heike A. Batzer, Peter Bierl, Ariane Lindenbach, Stefan Salger und Erich C. Setzwein, Fürstenfeldbruck",29012022,Sueddeutsche
Die Welt zu Gast in Olching,28012022_21:01,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/special-olympic-world-games-gastgeber-host-town-internationale-athletinnen-und-athleten-olching-1.5517295,"Olching wird ""Host Town"" der Special Olympics",,"Von Ingrid Hügenell, Olching","Im Juni 2023 kommen Sportlerinnen und Sportler mit geistiger Behinderung in die Stadt.
                        
                            Von Ingrid Hügenell, Olching",29012022,Sueddeutsche
