Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Sturmflut spült Strand auf Langeoog weg,19022022_10:34,https://www.sueddeutsche.de/panorama/wetter-sturmflut-spuelt-strand-auf-langeoog-weg-dpa.urn-newsml-dpa-com-20090101-220219-99-202225,Wetter,dpa,,,19022022,Sueddeutsche,panorama
Corona-Inzidenz in NRW sinkt weiter,19022022_10:34,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-nrw-sinkt-weiter-dpa.urn-newsml-dpa-com-20090101-220219-99-202139,Gesundheit - Berlin,dpa,,,19022022,Sueddeutsche,gesundheit
Regionalleitstelle: An zwei Sturmtagen mehr als 700 Einsätze,19022022_10:32,https://www.sueddeutsche.de/panorama/wetter-regionalleitstelle-an-zwei-sturmtagen-mehr-als-700-einsaetze-dpa.urn-newsml-dpa-com-20090101-220219-99-202201,Wetter,dpa,,,19022022,Sueddeutsche,panorama
Defekte Heizung: Zwei Verletzte durch Kohlenmonoxid-Gas,19022022_10:31,https://www.sueddeutsche.de/panorama/notfaelle-krefeld-defekte-heizung-zwei-verletzte-durch-kohlenmonoxid-gas-dpa.urn-newsml-dpa-com-20090101-220219-99-202137,Notfälle - Krefeld,dpa,,,19022022,Sueddeutsche,panorama
Orkan verursacht Stromausfall im Wemag-Netz,19022022_10:29,https://www.sueddeutsche.de/panorama/wetter-orkan-verursacht-stromausfall-im-wemag-netz-dpa.urn-newsml-dpa-com-20090101-220219-99-201912,Wetter,dpa,,,19022022,Sueddeutsche,panorama
Am Morgen nach der Sturmnacht noch kaum Züge in NRW,19022022_10:28,https://www.sueddeutsche.de/panorama/unwetter-am-morgen-nach-der-sturmnacht-noch-kaum-zuege-in-nrw-dpa.urn-newsml-dpa-com-20090101-220219-99-202135,Unwetter,dpa,,,19022022,Sueddeutsche,panorama
Impftempo verringert: Interesse an Novavax-Impfstoff gering,19022022_10:28,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-impftempo-verringert-interesse-an-novavax-impfstoff-gering-dpa.urn-newsml-dpa-com-20090101-220219-99-202151,Gesundheit - Rostock,dpa,,,19022022,Sueddeutsche,gesundheit
Windgeschwindigkeiten bis 113 km/h in Thüringen,19022022_10:27,https://www.sueddeutsche.de/panorama/wetter-erfurt-windgeschwindigkeiten-bis-113-kmh-in-thueringen-dpa.urn-newsml-dpa-com-20090101-220219-99-202134,Wetter - Erfurt,dpa,,,19022022,Sueddeutsche,panorama
Autofahrer fährt gegen umgewehten Baum und wird verletzt,19022022_10:25,https://www.sueddeutsche.de/panorama/unfaelle-reinstorf-autofahrer-faehrt-gegen-umgewehten-baum-und-wird-verletzt-dpa.urn-newsml-dpa-com-20090101-220219-99-202083,Unfälle - Reinstorf,dpa,,,19022022,Sueddeutsche,panorama
Weiterhin Einschränkungen und Verspätungen im Zugverkehr,19022022_10:24,https://www.sueddeutsche.de/wirtschaft/verkehr-hamburg-weiterhin-einschraenkungen-und-verspaetungen-im-zugverkehr-dpa.urn-newsml-dpa-com-20090101-220219-99-202016,Verkehr - Hamburg,dpa,,,19022022,Sueddeutsche,wirtschaft
Christian Erdmann und sein Kulturschock im Rheinland,19022022_10:24,https://www.sueddeutsche.de/wirtschaft/medien-christian-erdmann-und-sein-kulturschock-im-rheinland-dpa.urn-newsml-dpa-com-20090101-220219-99-201281,Medien,dpa,,,19022022,Sueddeutsche,wirtschaft
26-Jähriger stirbt bei Unfall auf der A8,19022022_10:24,https://www.sueddeutsche.de/bayern/unfall-autobahn-a8-olching-1.5532408,Olching,,,"Erst kam der Mann von der Fahrbahn ab, dann schleuderte sein Wagen wieder auf die Straße und blieb schließlich auf dem Dach liegen. Die Autobahn musste sechs Stunden lang gesperrt werden.",19022022,Sueddeutsche,bayern
Nach Sturmnacht: S-Bahnen fahren eingeschränkt wieder,19022022_10:15,https://www.sueddeutsche.de/panorama/unwetter-nach-sturmnacht-s-bahnen-fahren-eingeschraenkt-wieder-dpa.urn-newsml-dpa-com-20090101-220219-99-202002,Unwetter,dpa,,,19022022,Sueddeutsche,panorama
Mann stirbt bei Unfall auf der A8,19022022_10:15,https://www.sueddeutsche.de/bayern/unfaelle-olching-mann-stirbt-bei-unfall-auf-der-a8-dpa.urn-newsml-dpa-com-20090101-220219-99-202008,Unfälle - Olching,dpa,,,19022022,Sueddeutsche,bayern
Corona-Inzidenz in Bayern wieder leicht gesunken,19022022_10:14,https://www.sueddeutsche.de/bayern/gesundheit-berlin-corona-inzidenz-in-bayern-wieder-leicht-gesunken-dpa.urn-newsml-dpa-com-20090101-220219-99-202009,Gesundheit - Berlin,dpa,,,19022022,Sueddeutsche,bayern
Unwetterwarnung: BFV sagt alle Spiele ab,19022022_10:11,https://www.sueddeutsche.de/sport/fussball-unwetterwarnung-bfv-sagt-alle-spiele-ab-dpa.urn-newsml-dpa-com-20090101-220219-99-201993,Fußball,dpa,,,19022022,Sueddeutsche,sport
Landunter und schwere Brandung auf den Halligen,19022022_10:11,https://www.sueddeutsche.de/panorama/wetter-landunter-und-schwere-brandung-auf-den-halligen-dpa.urn-newsml-dpa-com-20090101-220219-99-201768,Wetter,dpa,,,19022022,Sueddeutsche,panorama
"Sturmtief ""Zeynep"" über Berlin: Feuerwehr im Dauereinsatz",19022022_10:11,https://www.sueddeutsche.de/wirtschaft/verkehr-sturmtief-zeynep-ueber-berlin-feuerwehr-im-dauereinsatz-dpa.urn-newsml-dpa-com-20090101-220219-99-201521,Verkehr,dpa,,,19022022,Sueddeutsche,wirtschaft
Baumgartl fühlt sich wohl bei Union: Verbleib noch unklar,19022022_10:09,https://www.sueddeutsche.de/sport/fussball-berlin-baumgartl-fuehlt-sich-wohl-bei-union-verbleib-noch-unklar-dpa.urn-newsml-dpa-com-20090101-220219-99-201948,Fußball - Berlin,dpa,,,19022022,Sueddeutsche,sport
Feuerwehr rettet Männer aus überfluteter Speicherstadt,19022022_10:08,https://www.sueddeutsche.de/panorama/unwetter-hamburg-feuerwehr-rettet-maenner-aus-ueberfluteter-speicherstadt-dpa.urn-newsml-dpa-com-20090101-220219-99-201769,Unwetter - Hamburg,dpa,,,19022022,Sueddeutsche,panorama
Weiter Einschränkungen bei der Abfertigung am Flughafen BER,19022022_10:07,https://www.sueddeutsche.de/panorama/wetter-weiter-einschraenkungen-bei-der-abfertigung-am-flughafen-ber-dpa.urn-newsml-dpa-com-20090101-220219-99-201933,Wetter,dpa,,,19022022,Sueddeutsche,panorama
Baumgartl fühlt sich wohl bei Union - Verbleib aber unklar,19022022_10:05,https://www.sueddeutsche.de/sport/fussball-baumgartl-fuehlt-sich-wohl-bei-union-verbleib-aber-unklar-dpa.urn-newsml-dpa-com-20090101-220219-99-201834,Fußball,dpa,,,19022022,Sueddeutsche,sport
Corona-Inzidenz in Berlin wieder über 1000 gestiegen,19022022_10:05,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-berlin-wieder-ueber-1000-gestiegen-dpa.urn-newsml-dpa-com-20090101-220219-99-201924,Gesundheit - Berlin,dpa,,,19022022,Sueddeutsche,gesundheit
Deiche werden nach Sturmflut auf Schäden untersucht,19022022_10:04,https://www.sueddeutsche.de/panorama/wetter-husum-deiche-werden-nach-sturmflut-auf-schaeden-untersucht-dpa.urn-newsml-dpa-com-20090101-220219-99-201770,Wetter - Husum,dpa,,,19022022,Sueddeutsche,panorama
Starke Einschränkungen bei Berliner Verkehrsbetrieben,19022022_10:04,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-starke-einschraenkungen-bei-berliner-verkehrsbetrieben-dpa.urn-newsml-dpa-com-20090101-220219-99-201917,Verkehr - Berlin,dpa,,,19022022,Sueddeutsche,wirtschaft
