Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Die Stunde ""C""",16022022_20:33,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-corona-pandemie-zeitrechnung-1.5530283,Kolumne,,,"Meinung
                    
                    
                        Viele Sätze fangen mit ""vor"" oder ""während Corona"" an. Der Beginn der Pandemie ist zum Ursprung einer neuen Zeitrechnung geworden.",17022022,Sueddeutsche
Sanfter Einstieg in den Kindergarten,16022022_20:33,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/germering-kindergarten-freie-plaetze-1.5530076,Germering,,,Sozialdienst bietet freie Plätze in den Eingewöhnungsgruppen an.,17022022,Sueddeutsche
Lernsoftware für Gymnasien,16022022_20:33,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/germering-lernsoftware-brainix-1.5530064,Germering,,,Aus der Stiftung ist nun auch eine GmbH hervorgegangen.,17022022,Sueddeutsche
Schlagzeuger mit voluminösen und sphärischen Klängen,16022022_20:33,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-elbtonal-percussion-konzert-schlaginstrumente-1.5530123,Konzert,,"Von Klaus Mohr, Fürstenfeldbruck","Der Auftritt der Hamburger Gruppe ""Elbtonal Percussion"" wird mit großem Beifall belohnt.
                        
                            Von Klaus Mohr, Fürstenfeldbruck",17022022,Sueddeutsche
Tänzerische Freundschaft,16022022_20:33,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/tanz-fuerstenfeldbruck-theater-neue-buehne-bruck-petra-wintersteller-1.5530145,Theater,,"Von Florian J. Haamann, Fürstenfeldbruck","Die Neue Bühne Bruck zeigt mit ""Sechs Tanzstunden in sechs Wochen"" ein unterhaltsames und zugleich tiefgründiges Stück über die Freundschaft zwischen zwei ganz unterschiedlichen Figuren.
                        
                            Von Florian J. Haamann, Fürstenfeldbruck",17022022,Sueddeutsche
Straßensperrungen wegen wandernder Frösche,16022022_20:33,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/strassensperrung-verkehr-tiere-tempolimit-amphibienwanderung-1.5530419,Verkehr,,"Von Carim Soliman, Fürstenfeldbruck","Autofahrerinnen und Autofahrer müssen während der alljährlichen Amphibienwanderung mit Umleitungen rechnen. Auch der Buslinienverkehr ist betroffen.
                        
                            Von Carim Soliman, Fürstenfeldbruck",17022022,Sueddeutsche
"Kokain ""zufällig"" im Parkhaus gefunden",16022022_20:33,https://www.sueddeutsche.de/muenchen/starnberg/gauting-schoeffengericht-starnberg-kokain-prozess-urteil-haschisch-1.5530412,Schöffengericht Starnberg,,"Von Christian Deussing, Gauting","25-Jähriger wird mit sieben Tütchen und etwas Haschisch in der Gautinger Bahnhofstraße erwischt. Er wird zu 21 Monaten Bewährungsstrafe verurteilt. 
                        
                            Von Christian Deussing, Gauting",17022022,Sueddeutsche
Starnberger Brauhaus zahlt weiter Gewerbesteuer,16022022_20:33,https://www.sueddeutsche.de/muenchen/starnberg/feldafing-starnberger-brauhaus-gewerbesteuer-schorn-1.5530502,Feldafing,,,,17022022,Sueddeutsche
Der Alpinist,16022022_20:33,https://www.sueddeutsche.de/muenchen/starnberg/kulturtipp-der-alpinist-1.5529762,Kulturtipp,,,Dokumentarfilm im Rahmen einer Bergfilmreihe.,17022022,Sueddeutsche
Bodenrichtwerte an Fernmeldeschule bleiben eingefroren,16022022_20:33,https://www.sueddeutsche.de/muenchen/starnberg/fernmeldeschule-feldafing-bundeswehr-bodenrichtwert-1.5530341,Bundeswehrgelände,,,,17022022,Sueddeutsche
Sozialbetrug im Porsche,16022022_20:33,https://www.sueddeutsche.de/muenchen/starnberg/stadt-starnberg-urteil-amtsgericht-starnberg-prozess-sozialbetrug-1.5530384,Amtsgericht Starnberg,,Von Christian Deussing,"Rentner aus Herrsching betrügt Behörden um 46 000 Euro. Er wird zu zehn Monaten Freiheitsstrafe auf Bewährung verurteilt.
                        
                            Von Christian Deussing",17022022,Sueddeutsche
Radwegebau am See verzögert sich,16022022_20:33,https://www.sueddeutsche.de/muenchen/starnberg/radweg-starnberg-feldafing-starnberger-see-fahrrad-1.5530270,Zwischen Starnberg und Feldafing,,,,17022022,Sueddeutsche
13-Jähriger mit Motorroller erwischt,16022022_20:33,https://www.sueddeutsche.de/muenchen/starnberg/polizei-starnberg-rollerfahrer-fahndung-fuehrerschein-1.5530486,Polizei,,,,17022022,Sueddeutsche
