Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Störche im Schnee,15122021_17:46,https://www.sueddeutsche.de/bayern/bayern-natur-stoerche-1.5488598,Tiere,,"Von Christian Sebald, Hilpoltstein","Auch dieses Jahr überwintern wieder ungefähr 300 Weißstörche in Bayern - die Kälte macht ihnen nichts aus.
                        
                            Von Christian Sebald, Hilpoltstein",15122021,Sueddeutsche
Vierjähriger geht alleine einkaufen,15122021_17:46,https://www.sueddeutsche.de/bayern/vierjaehriger-aichach-einkauf-1.5488756,Aichach,,,,15122021,Sueddeutsche
Paket ruft Sprengstoffexperten auf den Plan,15122021_17:46,https://www.sueddeutsche.de/bayern/sprengstoff-paket-eggenfelden-1.5488674,Eggenfelden,,,,15122021,Sueddeutsche
Pendler fühlt sich von Kontrollen provoziert,15122021_17:45,https://www.sueddeutsche.de/bayern/kiefersfelden-pendler-fuehlt-sich-von-kontrollen-provoziert-1.5489003,Kiefersfelden,,,,15122021,Sueddeutsche
Wie die Ampel-Beschlüsse in Bayern wirken könnten,15122021_17:45,https://www.sueddeutsche.de/bayern/bayern-politik-ampelkoalition-bundesregierung-csu-1.5489000,Neue Bundesregierung,,"Von Sebastian Beck, Matthias Köpf, Clara Lipkowski, Christian Sebald und Viktoria Spinrad, München/Nürnberg","Straßenbau, Bildung, Naturschutz, Energiewende: Auf diesen Politikfeldern regiert der Bund im Freistaat mit, teilweise zum Ärger der CSU. 
                        
                            Von Sebastian Beck, Matthias Köpf, Clara Lipkowski, Christian Sebald und Viktoria Spinrad, München/Nürnberg",15122021,Sueddeutsche
Leichensammelstelle steht bereit,15122021_17:45,https://www.sueddeutsche.de/bayern/leichensammelstelle-krankenhaeuser-miesbach-1.5488894,Miesbach,,,,15122021,Sueddeutsche
Opfer von Internet-Hetze sollen online Anzeige erstatten können,15122021_17:45,https://www.sueddeutsche.de/bayern/bayern-hetze-internet-hate-speech-meldeportal-telegram-1.5488638,Bayerisches Justizministerium,,Von Andreas Glas,"1650 Ermittlungsverfahren wegen Hass-Posts im Netz gab es in diesem Jahr bislang in Bayern. Für Menschen, die im Internet bedroht oder beleidigt werden, soll es künftig leichter werden, dies anzuzeigen.
                        
                            Von Andreas Glas",15122021,Sueddeutsche
Klang einer Riesengeige,15122021_17:45,https://www.sueddeutsche.de/muenchen/gruenwald-kammermusik-konzert-pierre-colombet-raphael-merlin-hyung-ki-joo-kritik-1.5488661,Kritik,,"Von Klaus Kalchschmid, Grünwald","Pierre Colombet, Raphaël Merlin und Hyung-ki Joo beglücken mit einem Kammerkonzert in Grünwald.
                        
                            Von Klaus Kalchschmid, Grünwald",15122021,Sueddeutsche
Interessante Rarität,15122021_17:45,https://www.sueddeutsche.de/muenchen/muenchen-prinzregententheater-symphoniker-kevin-john-edusei-kritik-1.5488783,Kritik,,"Von Michael Stallknecht, München","Kevin John Edusei dirigiert im Prinzregententheater ein spannendes Programm der Münchner Symphoniker.
                        
                            Von Michael Stallknecht, München",15122021,Sueddeutsche
Stadt unterstützt die Comic-Szene,15122021_17:45,https://www.sueddeutsche.de/muenchen/comic-muenchen-foerderung-1.5488535,Kunstförderung,,,Bis Ende Januar können sich Interessierte mit ihren Projekten bewerben.,15122021,Sueddeutsche
Gewebte Trauerarbeit,15122021_17:45,https://www.sueddeutsche.de/muenchen/aids-deutsches-medizinhistorisches-museum-ingolstadt-aids-memorial-quilt-1.5488780,Ausstellung in Ingolstadt,,"Von Sabine Reithmaier, Ingolstadt","Deutsches Medizinhistorisches Museum zeigt Aids-Gedenktücher und erinnert an den gesellschaftlichen Diskurs über diese Krankheit. 
                        
                            Von Sabine Reithmaier, Ingolstadt",15122021,Sueddeutsche
"Weihrauch, Myrrhe und Methan",15122021_17:45,https://www.sueddeutsche.de/muenchen/krippenspiel-adventssingen-kapelle-so-so-sebastian-huber-theater-riedering-labrassbanda-auf-wiederkaun-1.5488418,Buch mit CD und Noten zur Weihnacht,,"Von Michael Zirnstein, Ainring","Die ""Kapelle So & So"" bringt zusammen mit dem Grafiker und Schauspieler Sebastian Huber ein musikalisches Krippenspiel heraus. ""Auf Wiederkaun"" erzählt charmant die Heilige Nacht aus Sicht von Ochs und Esel. 
                        
                            Von Michael Zirnstein, Ainring",15122021,Sueddeutsche
Stofflicher Austausch,15122021_17:45,https://www.sueddeutsche.de/muenchen/ausstellung-muenchen-gasteig-susanne-pittroff-tuchfuehlung-polen-1.5488483,Ausstellung,,"Von Jürgen Moises, München","Die Münchner Künstlerin Susanne Pittroff stellt im Probensaal des Gasteig HP8 ihr deutsch-polnisches Kunstprojekt ""Tuchfühlung - stay in touch"" vor.
                        
                            Von Jürgen Moises, München",15122021,Sueddeutsche
Die Rache ist sein,15122021_17:45,https://www.sueddeutsche.de/muenchen/kino-muenchen-plan-a-nakam-holocaust-1.5488577,Filmtipp,,,"August Diehl im deutsch-israelischen Spielfilm ""Plan A"". Der Historienthriller läuft unter anderem im Arena Filmtheater.",15122021,Sueddeutsche
Klassisches mit Twist,15122021_17:45,https://www.sueddeutsche.de/muenchen/muenchen-brasserie-thi-sz-kostprobe-kritik-1.5488592,Kostprobe,,Von Kurt Kuma,"Die im Sommer eröffnete Brasserie Thi veredelt französische Küche mit exotischen Aromen. Eine intensive Reise mit verblüffenden Kombinationen.
                        
                            Von Kurt Kuma",15122021,Sueddeutsche
Rare Bläser-Stücke,15122021_17:45,https://www.sueddeutsche.de/muenchen/blaeserkammermusik-hochschule-fuer-musik-und-theater-muenchen-ludwig-van-beethoven-charles-gounod-1.5488664,Kammermusik,,,"Bei den Tagen der Bläserkammermusik sind Stücke von Gounod, Roussel, Schulhoff und Beethoven zu hören.",15122021,Sueddeutsche
Stadtteil-Initiative fordert die Drehung geplanter Hochhäuser,15122021_17:45,https://www.sueddeutsche.de/muenchen/muenchen-hochhaeuser-obersendling-1.5488767,Obersendling,,,,15122021,Sueddeutsche
Echte Garnelen vom Land,15122021_17:45,https://www.sueddeutsche.de/muenchen/muenchen-feinkost-zuchtgarnelen-schwabing-1.5488738,Feinkost,,Von Franz Kotteder,"Beim Schwabinger Tor werden Krustentiere verkauft, die mit anderem Seafood im Münchner Umland gezüchtet werden. Die Nachfrage wächst, auch durch Corona.
                        
                            Von Franz Kotteder",15122021,Sueddeutsche
Kleintransporter rammt Schranke,15122021_17:45,https://www.sueddeutsche.de/muenchen/bundespolizei-muenchen-bahnschranke-fahndung-1.5488673,Fasanerie,,,,15122021,Sueddeutsche
Rathaus-Opposition lässt München wie ein rückständiges Provinznest aussehen,15122021_17:45,https://www.sueddeutsche.de/muenchen/digitalisierung-stadtrat-kommentar-muenchen-sitzung-fdp-1.5488713,Ablehnung von Hybrid-Sitzungen,,Kommentar von Heiner Effern,"Meinung
                    
                    
                        Stadträte, die sich selbst gerne als Vorbilder sehen, bekommen es nicht einmal hin, ihre Fachausschüsse digital abzuhalten. Der Antrag für hybride Sitzungen scheitert an der nötigen Zweidrittelmehrheit und kleingeistigen Argumenten.
                        
                            Kommentar von Heiner Effern",15122021,Sueddeutsche
