Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Betrunkener spuckt Polizistin ins Gesicht,21022022_07:40,https://www.sueddeutsche.de/panorama/kriminalitaet-waiblingen-betrunkener-spuckt-polizistin-ins-gesicht-dpa.urn-newsml-dpa-com-20090101-220221-99-222651,Kriminalität - Waiblingen,dpa,,,21022022,Sueddeutsche,panorama
"""Das Gefühl von Heimat habe ich nie gehabt""",21022022_07:38,https://www.sueddeutsche.de/kultur/margarethe-von-trotta-interview-1.5530015,Margarethe von Trotta wird 80,,Interview von Martina Knoben,"Sie fing an, Filme zu drehen, als das eigentlich nur Männer taten: Ein Gespräch mit Margarethe von Trotta über Frauen, Männer und wie sie über einen ihrer Filme ihre ältere Schwester fand.
                        
                            Interview von Martina Knoben",21022022,Sueddeutsche,kultur
Bericht: Umwälzungen im Lebensstil wegen Klimawandel nötig,21022022_07:37,https://www.sueddeutsche.de/wissen/wissenschaft-berichtumwaelzungen-im-lebensstil-wegen-klimawandel-noetig-dpa.urn-newsml-dpa-com-20090101-220221-99-222174,Wissenschaft,dpa,,,21022022,Sueddeutsche,wissen
63-Jähriger bei Unfall in Berlin-Spandau schwer verletzt,21022022_07:37,https://www.sueddeutsche.de/panorama/unfaelle-berlin-63-jaehriger-bei-unfall-in-berlin-spandau-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220221-99-222628,Unfälle - Berlin,dpa,,,21022022,Sueddeutsche,panorama
Polizei will möglichst schnell zum Brand in Essen ermitteln,21022022_07:36,https://www.sueddeutsche.de/panorama/braende-essen-polizei-will-moeglichst-schnell-zum-brand-in-essen-ermitteln-dpa.urn-newsml-dpa-com-20090101-220221-99-222613,Brände - Essen,dpa,,,21022022,Sueddeutsche,panorama
Urteil: Hubschrauber machen noch keine Berufsschwerhörigkeit,21022022_07:35,https://www.sueddeutsche.de/panorama/prozesse-celle-urteil-hubschrauber-machen-noch-keine-berufsschwerhoerigkeit-dpa.urn-newsml-dpa-com-20090101-220221-99-222594,Prozesse - Celle,dpa,,,21022022,Sueddeutsche,panorama
"""Antonia"" sorgt für nächste Sturmnacht",21022022_07:32,https://www.sueddeutsche.de/panorama/antonia-sorgt-fuer-naechste-sturmnacht-1.5533283,,,,"Video
                    
                    
                        Erst ""Ylenia"", dann ""Zeynep"", jetzt ""Antonia"": Die Serie schwerer Stürme geht weiter und dürfte vielen Menschen in Deutschland eine unruhige Nacht gebracht haben. Doch die Wetteraussichten machen auch Hoffnung.",21022022,Sueddeutsche,panorama
Mehrere Glätteunfälle: A7 in Richtung Norden gesperrt,21022022_07:32,https://www.sueddeutsche.de/panorama/unfaelle-quickborn-mehrere-glaetteunfaelle-a7-in-richtung-norden-gesperrt-dpa.urn-newsml-dpa-com-20090101-220221-99-222572,Unfälle - Quickborn,dpa,,,21022022,Sueddeutsche,panorama
Hamburger Fischmarkt erneut überschwemmt,21022022_07:31,https://www.sueddeutsche.de/panorama/wetter-hamburg-hamburger-fischmarkt-erneut-ueberschwemmt-dpa.urn-newsml-dpa-com-20090101-220221-99-222542,Wetter - Hamburg,dpa,,,21022022,Sueddeutsche,panorama
Autofahrer reißt Gas-Tankschlauch ab und flieht,21022022_07:29,https://www.sueddeutsche.de/panorama/notfaelle-wittstockdosse-autofahrer-reisst-gas-tankschlauch-ab-und-flieht-dpa.urn-newsml-dpa-com-20090101-220221-99-222529,Notfälle - Wittstock/Dosse,dpa,,,21022022,Sueddeutsche,panorama
Teilweise Hochwasserwarnung für Sachsen Anhalt,21022022_07:24,https://www.sueddeutsche.de/panorama/wetter-teilweise-hochwasserwarnung-fuer-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220221-99-222469,Wetter,dpa,,,21022022,Sueddeutsche,panorama
Endlich wieder vereint,21022022_07:20,https://www.sueddeutsche.de/panorama/endlich-wieder-vereint-1.5533281,,,,"Video
                    
                    
                        Doppelt geimpfte Touristen dürfen wieder nach Australien reisen. Wegen der Corona-Pandemie hatte das Land seine Grenzen im Mai 2020 geschlossen.",21022022,Sueddeutsche,panorama
Schwere Sturmböen in Sachsen erwartet,21022022_07:17,https://www.sueddeutsche.de/panorama/wetter-dresden-schwere-sturmboeen-in-sachsen-erwartet-dpa.urn-newsml-dpa-com-20090101-220221-99-222450,Wetter - Dresden,dpa,,,21022022,Sueddeutsche,panorama
Corona-Inzidenz im Saarland weiter leicht rückläufig,21022022_07:15,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-im-saarland-weiter-leicht-ruecklaeufig-dpa.urn-newsml-dpa-com-20090101-220221-99-222422,Gesundheit - Berlin,dpa,,,21022022,Sueddeutsche,gesundheit
Corona-Inzidenz in NRW sinkt leicht,21022022_07:14,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-nrw-sinkt-leicht-dpa.urn-newsml-dpa-com-20090101-220221-99-222415,Gesundheit - Berlin,dpa,,,21022022,Sueddeutsche,gesundheit
