Titel,URL,Date_Info,News_page
"Die fatalen Irrtümer der deutschen Russlandpolitik: Die Bundeswehr, so mobil wie eine Wanderdüne",https://www.spiegel.de/politik/deutschland/bundeswehr-in-zeiten-des-ukraine-kriegs-so-mobil-wie-eine-wanderduene-a-a96355b9-b03a-4bfb-879b-d2211907508e,25022022_10:11,Spiegel
"Selenskyj erhebt schwere Vorwürfe: »Alle haben Angst, niemand hat geantwortet«",https://www.spiegel.de/ausland/wolodimy-selenskiy-macht-dem-westen-schwere-vorwuerfe-alle-haben-angst-niemand-hat-geantwortet-a-ee5121e2-30dd-4f61-824f-9fbbed5a0e36,25022022_10:03,Spiegel
Pressekonferenz mit Lauterbach und Wieler: Wie gefährlich wird der Omikron-Subtyp BA.2 für Deutschland?,https://www.spiegel.de/politik/deutschland/corona-wie-gefaehrlich-ist-der-omikron-subtyp-ba-2-livestream-mit-wieler-und-lauterbach-a-2f2b4bac-d578-403e-8ab3-62f519c8270c,25022022_09:58,Spiegel
Russischer Hauptsponsor: Kann sich Schalke eine Trennung von Gazprom überhaupt leisten?,https://www.spiegel.de/sport/fussball/gazprom-kann-sich-schalke-04-eine-trennung-von-seinem-hauptsponsor-ueberhaupt-leisten-a-f7881000-3484-4b42-be84-ec22e4e24727,25022022_09:43,Spiegel
Ukrainekrieg im TV: Putins gefrostetes Gesicht zwischen Heidis Models und gelangweilten Koalas,https://www.spiegel.de/kultur/tv/ukraine-krieg-im-tv-wladimir-putins-gefrostetes-gesicht-zwischen-heidi-klum-und-gelangweilten-koalas-a-b65ea984-2911-47d5-91e6-ae9bd92c085f,25022022_09:34,Spiegel
"Leid der Zivilbevölkerung in der Ukraine: Es flieht, wer darf",https://www.spiegel.de/ausland/fotos-aus-dem-russland-ukraine-krieg-auf-der-flucht-a-dd2f3d5d-e2f3-4a9a-bf41-d011aace878b,25022022_09:32,Spiegel
Cyberabwehr und Spionage: Ukrainische Regierung bittet Hacker ihres Landes um Hilfe,https://www.spiegel.de/netzwelt/web/ukrainische-regierung-bittet-hacker-ihres-landes-um-hilfe-a-9affda2f-7ffb-4bee-860a-380022d60796,25022022_09:23,Spiegel
Borussia Dortmund nach dem Aus in der Europa League: Eine verschwendete Saison,https://www.spiegel.de/sport/fussball/borussia-dortmund-nach-dem-aus-in-der-europa-league-eine-verschwendete-saison-a-d51af142-2d5b-4a6e-b0ab-b6facc80aab8,25022022_09:11,Spiegel
Krieg in der Ukraine: Wie Biden jetzt Putin ausbremsen will,https://www.spiegel.de/ausland/krieg-in-der-ukraine-wie-amerika-wladimir-putin-ausbremsen-will-a-df6aeb65-c132-4bd0-9ba7-79a4065248bc,25022022_09:08,Spiegel
Waffenlieferungen: CDU-Außenpolitiker Kiesewetter lehnt militärische Unterstützung der Ukraine weiter ab,https://www.spiegel.de/politik/deutschland/ukraine-cdu-aussenpolitiker-roderich-kiesewetter-lehnt-militaerische-unterstuetzung-weiter-ab-a-21f669e7-48b7-4203-a87d-62e611a19b6e,25022022_09:06,Spiegel
Konjunkturzahlen: Deutsche Wirtschaft schrumpfte zuletzt weniger stark als angenommen,https://www.spiegel.de/wirtschaft/unternehmen/konjunktur-deutsche-wirtschaft-schrumpfte-zuletzt-weniger-stark-als-angenommen-a-985151c1-3a44-4fdf-9403-2e1855cc3eab,25022022_09:03,Spiegel
Außenhandel: Bundesregierung streicht Hermes-Bürgschaften für Russland,https://www.spiegel.de/wirtschaft/unternehmen/bundesregierung-streicht-offenbar-hermes-buergschaften-fuer-russland-a-04297bb2-8ff4-4dfc-9265-2a6285307a7a,25022022_08:58,Spiegel
Beispiellose Aktion: US-Rehazentren päppeln Seekühe aus Florida auf,https://www.spiegel.de/panorama/manatees-aus-florida-us-reha-zentren-paeppeln-seekuehe-auf-a-c6658de8-b45a-4c20-82c3-8edcbf5a8a79,25022022_08:53,Spiegel
Zeitreise – Der SPIEGEL vor 50 Jahren: Der Coup der bisherigen Todfeinde,https://www.spiegel.de/geschichte/der-spiegel-vor-50-jahren-richard-nixons-china-visite-der-gipfel-aller-gipfel-a-7402903e-56de-472e-868d-5323bc20d330,25022022_08:51,Spiegel
Zumutungen im Beruf meistern: Fünf Strategien für mentale Gelassenheit im Job,https://www.spiegel.de/karriere/fuenf-strategien-und-methoden-fuer-mentale-gelassenheit-im-job-a-9d159c28-82fb-49a4-9634-a03bfb52c9c6,25022022_08:50,Spiegel
ATP-Turnier in Acapulco: Medwedew wird die Nummer eins der Welt – »aber Tennis ist manchmal nicht so wichtig«,https://www.spiegel.de/sport/tennis/tennis-daniil-medwedew-steht-an-der-weltspitze-und-wirbt-fuer-frieden-a-474a2bce-6037-405a-8cce-5596b489e597,25022022_08:35,Spiegel
Nachfolger von Kleiderkreisel und Mamikreisel: Kleinanzeigenportal Vinted will es Betrügern schwerer machen,https://www.spiegel.de/netzwelt/web/vinted-kleinanzeigenportal-will-es-betruegern-schwerer-machen-a-f0a5eb2f-464d-4ace-8edb-7d3be84f883d,25022022_08:33,Spiegel
Auslandsvermögen: Schweiz will russische Konten nicht einfrieren,https://www.spiegel.de/wirtschaft/unternehmen/ukraine-krieg-schweiz-will-russische-konten-nicht-einfrieren-a-cb2b61e6-ed20-4bd5-a79f-7d4e9577f77f,25022022_08:20,Spiegel
Vor 40 Jahren eingeführt: Buschmann will Transsexuellengesetz abschaffen,https://www.spiegel.de/politik/deutschland/marco-buschmann-fdp-will-transsexuellengesetz-abschaffen-a-7f5caf23-0dd4-406c-b5e1-0f366f0bf0e7,25022022_07:56,Spiegel
Wehrbeauftragte Högl: Bundeswehrsoldaten in Litauen mangelt es an Jacken und Unterwäsche,https://www.spiegel.de/ausland/bundeswehr-in-litauen-fehlen-laut-eva-hoegl-dicke-jacken-a-57e848e5-efe0-4c21-bfa1-0b984b16f513,25022022_07:27,Spiegel
Internationale Studie: Mehr als fünf Millionen Kinder erlebten Corona-Todesfälle im engsten Familienumfeld,https://www.spiegel.de/panorama/gesellschaft/corona-mehr-als-fuenf-millionen-kinder-erlebten-todesfaelle-im-engsten-familienumfeld-a-07f397bc-35f2-4f1e-99b6-418ddbb99668,25022022_07:24,Spiegel
Augenzeuge: Wie ein Deutscher Putins Angriff in Kiew erlebt,https://www.spiegel.de/ausland/russland-ukraine-konflikt-wie-ukrainer-wladimir-putin-die-stirn-bieten-wollen-podcast-a-1b280a00-2b6e-442c-b7a4-5c9bc8e5beb5,25022022_06:00,Spiegel
Die Lage am Morgen: Das Ende der Naivität,https://www.spiegel.de/politik/deutschland/news-annalena-baerbock-olaf-scholz-wladimir-putin-russland-ukraine-a-8d7c0ceb-ba71-410d-82dd-bfd05e3907aa,25022022_05:58,Spiegel
Krisengipfel in Brüssel: Die EU will Putin hart bestrafen – aber nicht zu hart,https://www.spiegel.de/politik/deutschland/die-eu-will-putin-hart-bestrafen-aber-nicht-zu-hart-a-e2c84422-0995-4d3e-82df-10ae8f7f18ee,25022022_05:53,Spiegel
Tag zwei im Ukrainekrieg: Explosionen erschüttern Hauptstadt Kiew,https://www.spiegel.de/ausland/russland-ukraine-krieg-explosionen-erschuettern-hauptstadt-kiew-a-eb26dddb-03f2-4824-8f04-2032a29425d3,25022022_05:41,Spiegel
Coronavirus in Deutschland: RKI registriert erneut Rückgänge bei Neuinfektionen und Inzidenz,https://www.spiegel.de/wissenschaft/medizin/coronavirus-in-deutschland-rki-registriert-erneut-rueckgaenge-bei-infektionen-und-inzidenz-a-1be8b711-5835-48c4-abc9-5f1272666844,25022022_05:36,Spiegel
Prozess zum Kirchenasyl: Du sollst nicht abschieben,https://www.spiegel.de/panorama/justiz/kirchenasyl-prozess-bruder-abraham-vor-gericht-a-6cd30877-8875-41cf-8c5b-fa447f42189f,25022022_05:35,Spiegel
Bekannt aus Kultfilm »M.A.S.H.«: US-Schauspielerin Sally Kellerman ist tot,https://www.spiegel.de/kultur/kino/sally-kellerman-us-schauspielerin-aus-kultfilm-m-a-s-h-ist-tot-a-6f7192f8-6683-4a21-9d85-1927f430869e,25022022_04:54,Spiegel
Zweiter Prozess zum Tod von George Floyd: Drei Ex-Polizisten für schuldig befunden,https://www.spiegel.de/ausland/fall-george-floyd-drei-ex-polizisten-fuer-schuldig-befunden-a-fb6c454e-11f1-4dad-a50e-ae3a28eb6cfa,25022022_03:26,Spiegel
Finanzminister über Bündnisverteidigung: Lindner verlangt mehr Geld für die Bundeswehr,https://www.spiegel.de/politik/deutschland/lindner-verlangt-mehr-geld-fuer-die-bundeswehr-a-cc406ef3-10aa-4caf-be46-6c273a669a7a,25022022_01:09,Spiegel
»I'm a crazy girl«: Ein drei Jahre altes Mädchen fährt Ski – und fasziniert die Welt,https://www.spiegel.de/familie/kanada-dreijaehrige-adia-leidums-faehrt-ski-und-fasziniert-die-welt-a-9a956f7d-3ba5-4dde-8420-54710d99121b,25022022_00:55,Spiegel
Testfahrten mit den neuen Rennwagen in der Formel 1: »Träge wie ein Lkw«,https://www.spiegel.de/sport/formel-1-testfahrten-mit-den-neuen-rennwagen-in-barcelona-traege-wie-ein-lkw-a-e01f65ec-5d0f-4f83-8b51-969e4368b398,25022022_00:53,Spiegel
Lange Lieferzeiten: Der E-Auto-Engpass – und wie Käufer ihn umgehen,https://www.spiegel.de/auto/elektroautos-mit-langen-lieferzeiten-der-e-auto-engpass-a-f5457615-c136-4a29-8f52-1b2bedf511b0,25022022_00:52,Spiegel
Aktuelle Lage im Ukrainekrieg: Großbritannien sperrt Luftraum für Oligarchen,https://www.spiegel.de/ausland/russland-ukraine-news-am-freitag-mindestens-137-tote-an-erstem-tag-der-invasion-a-c6e8e713-66dc-4aca-ad70-86d0d20cc707,25022022_00:07,Spiegel
Nach Putins Einmarsch: Präsident Selenskyj ordnet allgemeine Mobilmachung in Ukraine an,https://www.spiegel.de/ausland/russland-ukraine-krieg-wolodymyr-selenskyj-ordnet-allgemeine-mobilmachung-in-ukraine-an-a-b3ac0fc4-9b5a-4b88-91e4-bb70640c73ea,24022022_23:45,Spiegel
"Europa League: Barcelona siegt fast wie in alten Zeiten, Sankt Petersburg ist raus",https://www.spiegel.de/sport/fussball/fc-barcelona-siegt-fast-wie-in-alten-zeiten-petersburg-ist-raus-a-e0d5c05d-a0ba-4b2c-bb81-8921bac62ba6,24022022_23:28,Spiegel
Turnier in Acapulco: Zverev muss nach Ausraster 40.000 Dollar zahlen,https://www.spiegel.de/sport/tennis/alexander-zverev-muss-nach-ausraster-in-acapulco-40-000-dollar-zahlen-a-1a9089ae-4eb9-42e3-be3c-5ea9fe7f9331,24022022_23:25,Spiegel
Krieg in der Ukraine: Internationale Atombehörde besorgt wegen Gefechten nahe Tschernobyl,https://www.spiegel.de/ausland/tschernobyl-internationale-atombehoerde-besorgt-wegen-kaempfen-nahe-des-reaktors-a-6cb45e48-a2c2-4d48-ae49-84525107e853,24022022_23:21,Spiegel
Europa League: Zu viele Abwehrfehler – BVB scheitert in der Zwischenrunde,https://www.spiegel.de/sport/fussball/bvb-scheitert-in-der-zwischenrunde-der-europa-league-an-glasgow-rangers-a-8c75da59-e6c3-49f8-9eb3-6e0eb2b61ba6,24022022_22:54,Spiegel
Russen protestieren gegen den Krieg: Putin lässt Demonstranten festnehmen,https://www.spiegel.de/ausland/ukraine-russland-putin-laesst-demonstranten-in-russland-verhaften-a-360fb0fd-84d4-484c-a25c-589894206ef7,24022022_22:39,Spiegel
Berlin: Weltkriegsbombe entdeckt – Evakuierungen im Prenzlauer Berg,https://www.spiegel.de/panorama/berlin-weltkriegsbombe-entdeckt-evakuierung-im-prenzlauer-berg-a-c111c044-838e-44b9-b8c0-3b93cd19d3e0,24022022_22:06,Spiegel
"Protest in Prag gegen Russlands Krieg: »Wenn man Putin nicht stoppt, steht er auch bei Ihnen«",https://www.spiegel.de/ausland/proteste-in-prag-gegen-russlands-krieg-wenn-man-putin-nicht-stoppt-steht-er-auch-bei-ihnen-a-d9d37b71-ce1c-4bdd-929c-8d9eea974881,24022022_21:35,Spiegel
Gipfel zum Krieg in Osteuropa: EU-Staaten stimmen neuen Sanktionen gegen Russland zu,https://www.spiegel.de/politik/deutschland/eu-staaten-stimmen-neuen-sanktionen-gegen-russland-zu-a-72893f8a-e240-413a-b69f-65c26661074e,24022022_21:31,Spiegel
Chronologie der Russland-Ukraine-Krise: Wie Putin seit Jahren die Ukraine drangsaliert,https://www.spiegel.de/geschichte/chronologie-der-russland-ukraine-krise-so-kam-es-zum-krieg-a-73f8836a-84af-4f6e-8771-3d3e2ae65a03,24022022_21:28,Spiegel
"Szenen vom Kölner Karneval: Konfetti, Kostüme – und Krieg",https://www.spiegel.de/panorama/gesellschaft/karneval-koelner-feiern-trotz-krieg-in-ukraine-a-53ae3995-89fd-435a-a6b4-95e53e7c4625,24022022_21:23,Spiegel
Zwischen Ratlosigkeit und Panik in Kiew: »Was haben wir ihm denn getan?«,https://www.spiegel.de/ausland/angriff-auf-die-ukraine-was-haben-wir-ihm-denn-getan-a-687c58a5-cf47-44d6-a399-2fef9ca71691,24022022_21:19,Spiegel
Präsidentschaftskandidatin Valérie Pécresse: Frankreichs Konservative haben Hund auf Wählerliste gesetzt,https://www.spiegel.de/ausland/frankreich-konservative-haben-offenbar-hund-auf-waehlerliste-zur-kandidatenkuer-a-8991d09a-aab4-4143-b0e2-3909e71585ac,24022022_21:09,Spiegel
Linken-Bundestagsabgeordnete: Wagenknecht gesteht Irrtum zu russischer Invasion ein,https://www.spiegel.de/politik/deutschland/krieg-in-der-ukraine-sahra-wagenknecht-gesteht-irrtum-bei-russland-ein-a-99852df3-f581-47be-ba0e-ab972a0d581a,24022022_21:05,Spiegel
Ukrainische Professorin über Lehrbetrieb trotz Krieg: »Ich wollte meine Studierenden ablenken«,https://www.spiegel.de/panorama/bildung/ukraine-professorin-alla-paslawska-ueber-das-studium-trotz-kriegsbeginn-a-ea55fc01-e853-4bc6-8790-4004531e4bc7,24022022_20:48,Spiegel
Ukrainische Künstlerin Kuzmych: »Mein Vater zieht morgen in den Krieg«,https://www.spiegel.de/kultur/ukraine-dariia-kuzmych-mein-vater-zieht-morgen-in-den-krieg-a-1324cb82-93da-4956-8180-da6eb767372a,24022022_20:46,Spiegel
Europa League: Leipzig besteht den Härtetest in San Sebastian,https://www.spiegel.de/sport/fussball/europa-league-rb-leipzig-besteht-den-haertetest-in-san-sebastian-a-4e6b80a0-c23e-4b98-93e2-d6d6d2215866,24022022_20:46,Spiegel
Augenzeugen berichten aus der Ukraine: »Wir wollen nicht aufgeben«,https://www.spiegel.de/ausland/augenzeugen-berichten-aus-der-ukraine-wir-wollen-nicht-aufgeben-a-3a13bf6f-b1b1-4231-b0bd-408f5523087a,24022022_20:45,Spiegel
SPIEGEL-Spitzengespräch: SPD-Politiker Roth schließt Angriff Russlands auf Nato-Staaten nicht aus,https://www.spiegel.de/politik/deutschland/ukraine-spd-politiker-michael-roth-schliesst-angriff-russlands-auf-nato-staaten-nicht-aus-a-90ad9675-af5b-47a7-85fb-6d9b1f21964c,24022022_20:44,Spiegel
Putins Krieg in der Ukraine: Der Maskierte,https://www.spiegel.de/kultur/putins-krieg-in-der-ukraine-die-maskerade-im-politischen-krieg-kolumne-a-a4b9a93b-877b-4d4d-9a81-138f771e7bce,24022022_20:33,Spiegel
Michael Roth über Wladimir Putin: »Er ist nicht irre...«,https://www.spiegel.de/politik/deutschland/michael-roth-ueber-wladimir-putin-er-ist-nicht-irre-video-a-e6a19411-3367-4aa9-a5ad-f589152a6511,24022022_20:33,Spiegel
Russischer Angriff auf die Ukraine: Wo Kriegsflüchtlinge jetzt Schutz suchen,https://www.spiegel.de/ausland/ukraine-krieg-tausende-fliehen-wo-ukrainerinnen-und-ukrainer-jetzt-schutz-suchen-a-7a6f0679-6815-4ee0-9a1c-7d160bcd8809,24022022_20:30,Spiegel
Jurist bewertet Überfall auf die Ukraine: »Der Verlustschmerz eines KGB-Agenten kann keinen Angriffskrieg rechtfertigen«,https://www.spiegel.de/panorama/justiz/der-verlustschmerz-eines-kgb-agenten-kann-keinen-angriffskrieg-rechtfertigen-a-2098c44f-f1ac-42c7-8166-20f8ef1978af,24022022_20:13,Spiegel
Russische Aggression: Biden kündigt Putin »harte Konsequenzen« an,https://www.spiegel.de/ausland/ukraine-joe-biden-kuendigt-putin-harte-konsequenzen-an-a-98674dfe-aa2d-40ec-b758-a031be58e1b5,24022022_20:05,Spiegel
Konflikt mit Russland: Putins Angriff gilt nicht nur der Ukraine – er gilt Europa,https://www.spiegel.de/ausland/wladimir-putins-krieg-angriff-auf-europa-a-e0402b7b-5896-4ddf-b4c3-5afb5bf60f2b,24022022_19:54,Spiegel
Ex-Außenminister Gabriel über Ukrainekrieg: »Putin hält uns alle für Weichlinge«,https://www.spiegel.de/politik/deutschland/sigmar-gabriel-zu-russlands-angriff-auf-ukraine-putin-haelt-uns-alle-fuer-weichlinge-a-cc2934da-5d4e-43f1-8833-6971d823c6b3,24022022_19:45,Spiegel
Statement: Das sagt US-Präsident Biden zu Putins Feldzug gegen die Ukraine,https://www.spiegel.de/ausland/joe-biden-aeussert-sich-zum-ukraine-krieg-livestream-a-7ecd4bf0-54e4-46ad-aa13-993e0c08461b,24022022_19:36,Spiegel
Nach Angriff auf die Ukraine: Börsen rutschen weltweit ab,https://www.spiegel.de/wirtschaft/unternehmen/boersen-rutschen-weltweit-ab-a-96fff84b-b679-4d45-a1b0-d7bcc1dc575d,24022022_19:35,Spiegel
Karnevalsauftakt und Kriegsausbruch: »Tod und Frohsinn liegen nah beieinander«,https://www.spiegel.de/panorama/gesellschaft/karneval-und-kriegsausbruch-in-der-ukraine-tod-und-frohsinn-liegen-nah-beieinander-a-a292abf1-e43a-46f4-9dc0-387ba1b47a48,24022022_19:30,Spiegel
Fakten zur Invasion: Putin greift die Ukraine an – die Ereignisse des Tages sortiert,https://www.spiegel.de/ausland/putin-greift-die-ukraine-an-die-ereignisse-des-tages-sortiert-a-0699890f-bc6b-4fbd-bcaf-daa7847f1096,24022022_19:21,Spiegel
Landgericht Hamburg: Frau bis zur Bewusstlosigkeit gewürgt – sechs Jahre Haft für Ehemann,https://www.spiegel.de/panorama/justiz/hamburg-frau-bis-zur-bewusstlosigkeit-gewuergt-sechs-jahre-haft-fuer-ehemann-a-84aee78a-049b-4b02-abfe-6c1a852904b0,24022022_19:19,Spiegel
Tennis in Dubai: Djoković verliert Spiel und die Weltranglistenspitze,https://www.spiegel.de/sport/tennis/novak-djokovic-verliert-spiel-und-die-weltranglistenspitze-a-e5c7f4c5-c06f-41b8-b291-6b538f133e34,24022022_19:10,Spiegel
"Neue britische Sanktionen gegen Russland: Flugverbot für Aeroflot, 100 russische Konten eingefroren",https://www.spiegel.de/wirtschaft/soziales/russland-neue-sanktionen-in-grossbritannien-a-d47206ef-23f3-4594-a579-bdd1349e5057,24022022_19:04,Spiegel
Selenskyj wendet sich an den Westen: »Wir hören den Klang eines neuen Eisernen Vorhangs«,https://www.spiegel.de/ausland/ukraine-wolodymyr-selenskyj-bittet-westen-erneut-um-hilfe-a-b6074c8a-e3f6-47b9-a340-772718af350c,24022022_18:55,Spiegel
Neue Omikron-Variante: Die BA.2-Welle kommt – wie gefährlich ist das für Deutschland?,https://www.spiegel.de/wissenschaft/medizin/coronavirus-die-omikron-ba-2-welle-kommt-wie-gefaehrlich-ist-das-fuer-deutschland-a-f56167b1-dc98-42e6-803a-9179203c53ec,24022022_18:53,Spiegel
Ex-Nato-General über Putins Strategie: »Man darf nicht in der Baracke abgeschlachtet werden«,https://www.spiegel.de/ausland/ex-nato-general-hans-lothar-domroese-ueber-ukraine-krieg-man-darf-nicht-in-der-baracke-abgeschlachtet-werden-a-1742a089-c3b3-49c1-aabb-4153538cfc17,24022022_18:44,Spiegel
Drei Tage vor russischer Invasion: Bundeskartellamt erlaubt Rosneft Kauf großer Anteile an deutscher Raffinerie,https://www.spiegel.de/wirtschaft/unternehmen/pck-in-schwedt-bundeskartellamt-erlaubt-rosneft-kauf-von-anteilen-an-deutscher-raffinerie-a-faf57644-8178-4793-a9d5-54bd38ba30b0,24022022_18:40,Spiegel
Nach Angaben der ukrainischen Regierung: Russische Truppen nehmen Tschernobyl ein,https://www.spiegel.de/ausland/tschernobyl-russische-truppen-uebernehmen-kontrolle-im-sperrgebiet-a-27177d33-90fc-4af5-958b-1b57f67a5b76,24022022_18:36,Spiegel
Kampf gegen Corona: EU-Behörde empfiehlt Kinderimpfung mit Moderna,https://www.spiegel.de/wissenschaft/medizin/coronavirus-eu-behoerde-empfiehlt-kinder-impfung-mit-moderna-a-aeada384-234b-4ab7-bbc2-13a51291fbd1,24022022_18:35,Spiegel
"Reaktion auf russische Invasion: »Ich bringe meine Kinder weg und kehre zurück, wir werden kämpfen«",https://www.spiegel.de/ausland/ukraine-russland-kaempfe-nahe-kiew-a-d997737f-89d6-4045-aa02-a4fde7ad1be0,24022022_18:27,Spiegel
Auf Beschleunigungsstreifen gestoppt: Betrunkener fährt mit E-Roller auf Autobahn,https://www.spiegel.de/panorama/justiz/koeln-betrunkener-faehrt-mit-e-roller-auf-autobahn-a-7e11c011-a589-47d9-a945-3377973300dd,24022022_18:20,Spiegel
"Die Lage am Abend: Was will Putin als Nächstes – Chemnitz, Berlin?",https://www.spiegel.de/politik/deutschland/news-des-tages-russlands-angriff-auf-die-ukraine-gerhard-schroeder-karneval-a-d9079ab5-0924-4eab-afd9-42b20e3e8d31,24022022_18:17,Spiegel
Neue Analyse von Tutanchamun-Messer: Der Königsdolch aus dem All-Metall,https://www.spiegel.de/wissenschaft/mensch/altes-aegypten-der-koenigsdolch-aus-dem-all-a-05f7a850-ce44-4bf6-b2b6-22cfb5f895c5,24022022_18:16,Spiegel
Scholz zur Lage in der Ukraine: »Putin wird nicht gewinnen«,https://www.spiegel.de/politik/deutschland/ukraine-olaf-scholz-warnt-wladimir-putin-die-invasion-zu-stoppen-a-e3c316e3-7cf1-4fe1-908d-be8655830b4b,24022022_18:13,Spiegel
"Demonstration von Ukrainerinnen in Hamburg: »Schicken Sie uns die Waffen, schicken Sie uns die Truppen«",https://www.spiegel.de/panorama/gesellschaft/ukrainerinnen-in-hamburg-schicken-sie-uns-die-waffen-schicken-sie-uns-die-truppen-a-c9711e55-490c-4584-9691-f697d511507f,24022022_18:04,Spiegel
Energiekrise: USA treiben weltweite Freigabe von Ölreserven voran,https://www.spiegel.de/wirtschaft/soziales/usa-treiben-weltweite-freigabe-von-oelreserven-voran-a-56f0ac26-2bdb-48b2-a0ce-cb551cfdef8c,24022022_17:57,Spiegel
US-Senator Coons zur russischen Invasion: »Eine mächtige Armee dient einem von Wahn befallenen Mann«,https://www.spiegel.de/ausland/russland-ukraine-konflikt-us-senator-chris-coons-zur-russischen-invasion-a-f99c9f0a-422f-4ee1-bce7-a1ba365d465f,24022022_17:48,Spiegel
Russlands Angriff auf die Ukraine: Schock mit Ansage,https://www.spiegel.de/politik/deutschland/ukraine-krieg-und-deutsche-politik-schock-mit-ansage-a-3e95ce94-5d49-4bfe-8dfb-63b33cdce63e,24022022_17:45,Spiegel
Fashion Week in Mailand: Der Laufsteg als Laufstrecke,https://www.spiegel.de/stil/fashion-week-in-mailand-herbst-winter-2022-der-laufsteg-als-laufstrecke-a-01bc3829-b343-4ca3-be3e-877cfe8ace23,24022022_17:42,Spiegel
"WM-Playoffs: Polen, Schweden und Tschechien wollen nicht in Russland spielen",https://www.spiegel.de/sport/fussball/polen-schweden-und-tschechien-wollen-keine-wm-playoffs-in-russland-spielen-a-93489ef3-f11b-4e61-bec1-8618dbf4c839,24022022_17:41,Spiegel
"Hamburger Hafen: Hinter Bananen versteckt – Zoll stellt 2,6 Tonnen Kokain sicher",https://www.spiegel.de/panorama/justiz/hamburger-hafen-zoll-stellt-2-6-tonnen-kokain-sicher-a-a0d28e67-6bf7-4897-b54b-2424fb3a73c6,24022022_17:34,Spiegel
Unterstützung der Ukraine: Bundeswehr steht aus Sicht von Heeresinspekteur »mehr oder weniger blank da«,https://www.spiegel.de/politik/deutschland/ukraine-invasion-bundeswehr-steht-laut-heeresinspekteur-mehr-oder-weniger-blank-da-a-e5bdc1f4-e9d3-472f-9ed7-beed5aa02eb0,24022022_17:20,Spiegel
"Wirtschaftsexperte zum Umgang mit Moskau: »Wenn Russland und China noch enger zusammenrücken, haben wir schlechte Karten«",https://www.spiegel.de/wirtschaft/russland-und-der-krieg-in-der-ukraine-schlimmstenfalls-droht-uns-eine-stagflation-a-373cb34e-6362-486a-a088-cf35a0ec3cf8,24022022_17:07,Spiegel
Putins Überfall auf die Ukraine: Warum Deutschland jetzt doch Waffen liefern sollte,https://www.spiegel.de/politik/deutschland/wladimir-putins-ueberfall-auf-die-ukraine-warum-deutschland-jetzt-doch-waffen-liefern-sollte-kommentar-a-4668a4f7-895b-405f-aff8-ea7cac8ab2de,24022022_16:43,Spiegel
Bundeswehroffizier unter Terrorverdacht: Ermittler fanden bei Franco A. Hakenkreuz-Abzeichen und Waffen,https://www.spiegel.de/panorama/justiz/franco-a-prozess-gegen-bundeswehr-offizier-ermittler-fanden-hakenkreuz-abzeichen-a-4d3b8ea5-ecd2-46cc-b8fc-8784d27bfe4e,24022022_16:39,Spiegel
Wichtigste Benzinquelle: So sehr hängen deutsche Autos am russischen Öl,https://www.spiegel.de/auto/russland-greift-ukraine-an-benzin-und-diesel-nachschub-fuer-autofahrer-in-gefahr-a-7b7a2c7c-3094-4cd6-8670-45b24a34eab6,24022022_16:34,Spiegel
Krieg in der Ukraine: So will Europa auf Putins Angriff reagieren,https://www.spiegel.de/politik/deutschland/sanktionen-gegen-russland-wegen-ukraine-invasion-so-will-die-eu-auf-putins-angriff-reagieren-a-c417d920-fff2-43ac-bb04-fd768e97ee34,24022022_16:27,Spiegel
Stimmenfang-Podcast: Die Vergessenen der Pandemie,https://www.spiegel.de/politik/deutschland/schattenfamilien-in-der-corona-pandemie-die-vergessenen-a-d2beb870-3c54-4d2e-b0bf-ee9672435a16,24022022_16:21,Spiegel
Drohende Energieknappheit: Habeck plant nationale Kohlereserve,https://www.spiegel.de/wirtschaft/soziales/robert-habeck-kuendigt-kohlereserve-an-a-398fd8e9-8da5-4e4b-974e-6a603cdc6db4,24022022_16:16,Spiegel
Englische Grafschaft South Yorkshire: Diebe erbeuten Schmuck von »The Crown«,https://www.spiegel.de/panorama/justiz/the-crown-diebe-erbeuten-schmuck-von-dreharbeiten-in-grossbritannien-a-f45ee3de-9f6d-4390-ae5b-99602dca1d91,24022022_16:05,Spiegel
Karneval im TV nach Putins Angriff: Wenn an Weiberfastnacht der Krieg beginnt,https://www.spiegel.de/kultur/tv/karneval-wie-wdr-zdf-und-radio-koeln-auf-den-ukrainekrieg-reagieren-a-d2f503be-5882-4c13-be8d-a3a6a74ef4b9,24022022_16:01,Spiegel
Kampfhandlungen im Sperrgebiet: Ukrainische Soldaten stellen sich in Tschernobyl russischen Truppen entgegen,https://www.spiegel.de/ausland/tschernobyl-ukraine-meldet-eindringen-russischer-truppen-in-sperrzone-a-815c08db-fcf9-4391-979b-363341276e2d,24022022_15:54,Spiegel
»Blue Fire«-Achterbahn: Europa-Park stoppt Zusammenarbeit mit Nord Stream 2,https://www.spiegel.de/wirtschaft/unternehmen/rust-europa-park-stoppt-zusammenarbeit-mit-nord-stream-2-blue-fire-umbenannt-a-e617823f-6864-4f44-a0bc-4de155a8cec9,24022022_15:45,Spiegel
Gefälschter Impfausweis: Ehemaliger Werder-Trainer Anfang muss 36.000 Euro Strafe zahlen,https://www.spiegel.de/panorama/justiz/markus-anfang-ex-trainer-von-werder-bremen-muss-wegen-gefaelschtem-impfausweis-36-000-euro-zahlen-a-cbfe92b8-8fd1-4f57-b6ae-db7c762c114a,24022022_15:45,Spiegel
