Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Wir wollen kein exklusiver Klub sein""",19012022_13:23,https://www.sueddeutsche.de/wirtschaft/olaf-scholz-davos-1.5510778,Weltwirtschaftsforum,,"Von Cerstin Gammelin, Berlin","Olaf Scholz wirbt bei seiner ersten außenpolitischen Rede in Davos für internationale Kooperationen - bei Corona wie beim Klimaschutz. Und fordert die globale Wirtschaftselite zu einem speziellen Tribut auf.
                        
                            Von Cerstin Gammelin, Berlin",20012022,Sueddeutsche,wirtschaft
Autofahrer fuhr vermutlich mit erhöhtem Tempo auf Raststätte,19012022_13:18,https://www.sueddeutsche.de/panorama/braende-hammersbach-autofahrer-fuhr-vermutlich-mit-erhoehtem-tempo-auf-raststaette-dpa.urn-newsml-dpa-com-20090101-220119-99-766547,Brände - Hammersbach,dpa,,,20012022,Sueddeutsche,panorama
Schlagersängerin Alfinito setzt auf Wiedersehen mit Fans,19012022_13:18,https://www.sueddeutsche.de/leben/leute-hungen-schlagersaengerin-alfinito-setzt-auf-wiedersehen-mit-fans-dpa.urn-newsml-dpa-com-20090101-220119-99-769128,Leute - Hungen,dpa,,,20012022,Sueddeutsche,leben
Großmakler JLL sieht Dämpfer auf Frankfurter Wohnungsmarkt,19012022_13:18,https://www.sueddeutsche.de/wirtschaft/immobilien-frankfurt-am-main-grossmakler-jll-sieht-daempfer-auf-frankfurter-wohnungsmarkt-dpa.urn-newsml-dpa-com-20090101-220119-99-769725,Immobilien - Frankfurt am Main,dpa,,,20012022,Sueddeutsche,wirtschaft
Energieärger erreicht Verbraucherzentrale Schleswig-Holstein,19012022_13:17,https://www.sueddeutsche.de/wirtschaft/verbraucher-kiel-energieaerger-erreicht-verbraucherzentrale-schleswig-holstein-dpa.urn-newsml-dpa-com-20090101-220118-99-757988,Verbraucher - Kiel,dpa,,,20012022,Sueddeutsche,wirtschaft
SPD legt mehr als 100 Änderungsanträge für Haushalt vor,19012022_13:17,https://www.sueddeutsche.de/politik/landtag-wiesbaden-spd-legt-mehr-als-100-aenderungsantraege-fuer-haushalt-vor-dpa.urn-newsml-dpa-com-20090101-220119-99-769659,Landtag - Wiesbaden,dpa,,,20012022,Sueddeutsche,politik
AfD weiter nicht in Landtags-Kontrollkommission vertreten,19012022_13:17,https://www.sueddeutsche.de/politik/landtag-potsdam-afd-weiter-nicht-in-landtags-kontrollkommission-vertreten-dpa.urn-newsml-dpa-com-20090101-220119-99-769687,Landtag - Potsdam,dpa,,,20012022,Sueddeutsche,politik
Mehr Impfpass-Fälschungen seit Einführung von 3G-Regel,19012022_13:15,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-mehr-impfpass-faelschungen-seit-einfuehrung-von-3g-regel-dpa.urn-newsml-dpa-com-20090101-220119-99-762559,Gesundheit - Wiesbaden,dpa,,,20012022,Sueddeutsche,gesundheit
Nach Demos Strafanzeige gegen Cottbuser AfD-Kreischef Hohm,19012022_13:14,https://www.sueddeutsche.de/politik/demonstrationen-cottbus-nach-demos-strafanzeige-gegen-cottbuser-afd-kreischef-hohm-dpa.urn-newsml-dpa-com-20090101-220119-99-769688,Demonstrationen - Cottbus,dpa,,,20012022,Sueddeutsche,politik
Ältester Mann der Welt in Spanien mit 112 Jahren gestorben,19012022_13:14,https://www.sueddeutsche.de/leben/gesellschaft-aeltester-mann-der-welt-in-spanien-mit-112-jahren-gestorben-dpa.urn-newsml-dpa-com-20090101-220118-99-759959,Gesellschaft,dpa,,,20012022,Sueddeutsche,leben
Corona beschert Glasproduzent Schott kräftiges Wachstum,19012022_13:14,https://www.sueddeutsche.de/wirtschaft/pharma-mainz-corona-beschert-glasproduzent-schott-kraeftiges-wachstum-dpa.urn-newsml-dpa-com-20090101-220118-99-758052,Pharma - Mainz,dpa,,,20012022,Sueddeutsche,wirtschaft
Mit Fotofallen Luchsen im Thüringer Wald auf der Spur,19012022_13:13,https://www.sueddeutsche.de/leben/tiere-erfurt-mit-fotofallen-luchsen-im-thueringer-wald-auf-der-spur-dpa.urn-newsml-dpa-com-20090101-220119-99-769598,Tiere - Erfurt,dpa,,,20012022,Sueddeutsche,leben
