Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Die bunten Kisten der Globalisierung,18022022_14:27,https://www.sueddeutsche.de/wirtschaft/hafen-hamburg-container-globalisierung-corona-lieferketten-1.5532038,Report,,"Von Peter Burghardt, Hamburg","Schuhe, Hemden , Fernseher: Was quer über die Ozeane verschifft wird, landet in Containern. Die Stahlboxen haben Spediteure und Häfen reich gemacht, aber zurzeit stecken die Schiffe häufig fest - auf See oder im Hafen. Eine Spurensuche in Hamburg.
                        
                            Von Peter Burghardt, Hamburg",19022022,Sueddeutsche
Frau beraubt: Verdächtiger nach Kartengebrauch festgenommen,18022022_14:27,https://www.sueddeutsche.de/panorama/kriminalitaet-muenster-frau-beraubt-verdaechtiger-nach-kartengebrauch-festgenommen-dpa.urn-newsml-dpa-com-20090101-220218-99-193475,Kriminalität - Münster,dpa,,,19022022,Sueddeutsche
"""Zeynep"" im Anmarsch: Flüge und Bahnverbindungen gestrichen",18022022_14:26,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-zeynep-im-anmarsch-fluege-und-bahnverbindungen-gestrichen-dpa.urn-newsml-dpa-com-20090101-220218-99-185416,Wetter - Offenbach am Main,dpa,,,19022022,Sueddeutsche
Mehr Waffenscheine und Schießerlaubnisse in Sachsen-Anhalt,18022022_14:26,https://www.sueddeutsche.de/politik/waffen-magdeburg-mehr-waffenscheine-und-schiesserlaubnisse-in-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220218-99-184243,Waffen - Magdeburg,dpa,,,19022022,Sueddeutsche
"Mönchengladbach: ""Karnevalistisches"" Impfangebot für Kinder",18022022_14:26,https://www.sueddeutsche.de/gesundheit/krankheiten-moenchengladbach-moenchengladbach-karnevalistisches-impfangebot-fuer-kinder-dpa.urn-newsml-dpa-com-20090101-220218-99-193476,Krankheiten - Mönchengladbach,dpa,,,19022022,Sueddeutsche
Nächstes Sturmtief nimmt Kurs auf Berlin und Brandenburg,18022022_14:25,https://www.sueddeutsche.de/panorama/wetter-brandenburg-an-der-havel-naechstes-sturmtief-nimmt-kurs-auf-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220218-99-185393,Wetter - Brandenburg an der Havel,dpa,,,19022022,Sueddeutsche
"Familie ohne Auto, geht das?",18022022_14:25,https://www.sueddeutsche.de/auto/leben-ohne-auto-verkehrswende-heiko-bielinski-1.5517713,Verkehrswende,,Von Felix Reek,"Ein Familienalltag ohne eigenen Pkw ist für viele unvorstellbar. Heiko Bielinski verkaufte vor acht Jahren seinen Wagen. Seitdem spart er mehr als nur Zeit, Geld und Nerven. Aber wie gut funktioniert das in der Praxis?
                        
                            Von Felix Reek",19022022,Sueddeutsche
Brandenburg lässt Vertrag zur Nutzung Luca-App auslaufen,18022022_14:24,https://www.sueddeutsche.de/wissen/geschichte-potsdam-brandenburg-laesst-vertrag-zur-nutzung-luca-app-auslaufen-dpa.urn-newsml-dpa-com-20090101-220218-99-193531,Geschichte - Potsdam,dpa,,,19022022,Sueddeutsche
Mofa auf 170 km/h getunt: Defekt stoppt 19-Jährigen,18022022_14:24,https://www.sueddeutsche.de/panorama/kriminalitaet-mechernich-mofa-auf-170-kmh-getunt-defekt-stoppt-19-jaehrigen-dpa.urn-newsml-dpa-com-20090101-220218-99-193477,Kriminalität - Mechernich,dpa,,,19022022,Sueddeutsche
Die dünne Linie zwischen Krieg und Frieden,18022022_14:24,https://www.sueddeutsche.de/politik/ostukraine-ukraine-konflikt-russland-putin-1.5531950,Ostukraine,,"Von Paul-Anton Krüger, Berlin","An der Grenze zu den Separatisten-Territorien in der Ostukraine wird seit ein paar Tagen so viel geschossen wie lange nicht mehr. Das ist kein gutes Zeichen.
                        
                            Von Paul-Anton Krüger, Berlin",19022022,Sueddeutsche
Luxemburgs Außenminister positiv auf Corona getestet,18022022_14:23,https://www.sueddeutsche.de/politik/regierung-luxemburgs-aussenminister-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220218-99-193555,Regierung,dpa,,,19022022,Sueddeutsche
Jennifer-Rostock-Frontfrau über ihre spießigen Seiten,18022022_14:21,https://www.sueddeutsche.de/leben/leute-jennifer-rostock-frontfrau-ueber-ihre-spiessigen-seiten-dpa.urn-newsml-dpa-com-20090101-220218-99-193467,Leute,dpa,,,19022022,Sueddeutsche
Sonderregeln für Kurzarbeitergeld verlängert,18022022_14:19,https://www.sueddeutsche.de/politik/bundestag-sonderregeln-fuer-kurzarbeitergeld-verlaengert-dpa.urn-newsml-dpa-com-20090101-220218-99-190550,Bundestag,dpa,,,19022022,Sueddeutsche
Steuer und Recht,18022022_14:18,https://advertorial.sueddeutsche.de/ffb/Steuer-und-Recht/,Anzeige,,,,19022022,Sueddeutsche
Drohender Sturm: Herrenhäuser Gärten am Wochenende zu,18022022_14:18,https://www.sueddeutsche.de/panorama/wetter-hannover-drohender-sturm-herrenhaeuser-gaerten-am-wochenende-zu-dpa.urn-newsml-dpa-com-20090101-220218-99-193425,Wetter - Hannover,dpa,,,19022022,Sueddeutsche
Nach Auseinandersetzung: BVG hat Kontakt zu Opfer,18022022_14:18,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-nach-auseinandersetzung-bvg-hat-kontakt-zu-opfer-dpa.urn-newsml-dpa-com-20090101-220218-99-193443,Kriminalität - Berlin,dpa,,,19022022,Sueddeutsche
Nach wie vielen Jahren den Helm tauschen?,18022022_14:17,https://www.sueddeutsche.de/wirtschaft/verkehr-nach-wie-vielen-jahren-den-helm-tauschen-dpa.urn-newsml-dpa-com-20090101-220218-99-193435,Verkehr,dpa,,,19022022,Sueddeutsche
"Maurer nach 100 Tagen im All noch ""total begeistert""",18022022_14:17,https://www.sueddeutsche.de/wissen/raumfahrt-maurer-nach-100-tagen-im-all-noch-total-begeistert-dpa.urn-newsml-dpa-com-20090101-220218-99-193224,Raumfahrt,dpa,,,19022022,Sueddeutsche
Bistum Limburg: Verzicht auf Sanktionen für Wiederheirat,18022022_14:17,https://www.sueddeutsche.de/panorama/kirche-trier-bistum-limburg-verzicht-auf-sanktionen-fuer-wiederheirat-dpa.urn-newsml-dpa-com-20090101-220218-99-193424,Kirche - Trier,dpa,,,19022022,Sueddeutsche
"Kreis Wolfenbüttel: Überfall ist Thema bei ""Aktenzeichen XY""",18022022_14:16,https://www.sueddeutsche.de/panorama/kriminalitaet-schoeppenstedt-kreis-wolfenbuettel-ueberfall-ist-thema-bei-aktenzeichen-xy-dpa.urn-newsml-dpa-com-20090101-220218-99-193426,Kriminalität - Schöppenstedt,dpa,,,19022022,Sueddeutsche
Ischinger weist Vorwürfe zurück,18022022_14:16,https://www.sueddeutsche.de/politik/sicherheitskonferenz-ischinger-vorwuerfe-1.5531908,Münchner Sicherheitskonferenz,,"Von Peter Fahrenholz, München","Der scheidende Vorsitzende der Münchner Sicherheitskonferenz (MSC), Wolfgang Ischinger, wehrt sich gegen einen Bericht des ""Spiegel"", wonach er über eine Beratungsfirma an der Konferenz verdient haben soll
                        
                            Von Peter Fahrenholz, München",19022022,Sueddeutsche
