Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Audi streicht Einsteigermodelle und setzt auf Luxus,07022022_14:30,https://www.sueddeutsche.de/wirtschaft/auto-audi-streicht-einsteigermodelle-und-setzt-auf-luxus-dpa.urn-newsml-dpa-com-20090101-220207-99-15256,Auto,dpa,,,08022022,Sueddeutsche
Ex-Musikhochschulchef Mauser hat Haft angetreten,07022022_14:30,https://www.sueddeutsche.de/bayern/kriminalitaet-salzburg-ex-musikhochschulchef-mauser-hat-haft-angetreten-dpa.urn-newsml-dpa-com-20090101-220207-99-13119,Kriminalität - Salzburg,dpa,,,08022022,Sueddeutsche
Schwänzen statt testen,07022022_14:29,https://www.sueddeutsche.de/muenchen/muenchen-schule-schwaenzen-corona-1.5523413,Schule in Corona-Zeiten,,Von Sonja Niesmann,"Wenn Eltern Masken und andere Corona-Maßnahmen an Schulen ablehnen, können Kinder nicht mehr am Unterricht teilnehmen. Seit November hat die Stadt deshalb mehr als 140 Bußgeldverfahren eingeleitet.
                        
                            Von Sonja Niesmann",08022022,Sueddeutsche
Augsburger Panther trennen sich von Trainer Pederson,07022022_14:28,https://www.sueddeutsche.de/bayern/eishockey-augsburg-augsburger-panther-trennen-sich-von-trainer-pederson-dpa.urn-newsml-dpa-com-20090101-220207-99-16234,Eishockey - Augsburg,dpa,,,08022022,Sueddeutsche
Lucky Luke und Co. - Belgischer Pass mit Comic-Helden,07022022_14:27,https://www.sueddeutsche.de/leben/reisen-lucky-luke-und-co-belgischer-pass-mit-comic-helden-dpa.urn-newsml-dpa-com-20090101-220207-99-15716,Reisen,dpa,,,08022022,Sueddeutsche
Corona-Belastung der Krankenhäuser steigt,07022022_14:26,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-corona-belastung-der-krankenhaeuser-steigt-dpa.urn-newsml-dpa-com-20090101-220207-99-16061,Gesundheit - Hannover,dpa,,,08022022,Sueddeutsche
SPD-Spitzenkandidat Losse-Müller positiv auf Corona getestet,07022022_14:25,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-spd-spitzenkandidat-losse-mueller-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220207-99-16263,Gesundheit - Kiel,dpa,,,08022022,Sueddeutsche
Sturm auf dem Fichtelberg: Schnee behindert Verkehr,07022022_14:23,https://www.sueddeutsche.de/panorama/wetter-erfurt-sturm-auf-dem-fichtelberg-schnee-behindert-verkehr-dpa.urn-newsml-dpa-com-20090101-220207-99-08553,Wetter - Erfurt,dpa,,,08022022,Sueddeutsche
DB passt Infrastruktur für Anforderungen von E-Autowerken an,07022022_14:23,https://www.sueddeutsche.de/wirtschaft/transport-berlin-db-passt-infrastruktur-fuer-anforderungen-von-e-autowerken-an-dpa.urn-newsml-dpa-com-20090101-220207-99-11612,Transport - Berlin,dpa,,,08022022,Sueddeutsche
"Behrens: Zentralklinik sei ""Megaprojekt"" für das Land",07022022_14:22,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-emden-behrens-zentralklinik-sei-megaprojekt-fuer-das-land-dpa.urn-newsml-dpa-com-20090101-220207-99-16063,Krankenhäuser - Emden,dpa,,,08022022,Sueddeutsche
Zwei Männer bei Streit mit Messer verletzt,07022022_14:22,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-zwei-maenner-bei-streit-mit-messer-verletzt-dpa.urn-newsml-dpa-com-20090101-220206-99-999337,Kriminalität - Berlin,dpa,,,08022022,Sueddeutsche
