Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Get stuff done"" - nur wie?",25012022_18:59,https://www.sueddeutsche.de/politik/new-york-buergermeister-adams-1.5514847,New York,,"Von Christian Zaschke, New York","Morde, Überfälle in der U-Bahn, ein tödliches Feuer - Eric Adams hat das Amt des New Yorker Bürgermeisters in schweren Zeiten übernommen. Und dann verspielt er auch noch in Rekordzeit seinen Vertrauensvorschuss. 
                        
                            Von Christian Zaschke, New York",25012022,Sueddeutsche,politik
Yücel soll entschädigt werden,25012022_18:59,https://www.sueddeutsche.de/politik/tuerkei-yuecel-soll-entschaedigt-werden-1.5514935,Türkei,,,,25012022,Sueddeutsche,politik
Schlupfloch zum Westen,25012022_18:59,https://www.sueddeutsche.de/politik/ukraine-separatistengebiete-wege-nach-westen-1.5514837,Ukraine,,"Von Florian Hassel, Milowe","An der Grenze zu Russland im abgeriegelten Separatistengebiet lebt Anna Arion. Um ihre Rente einzufordern, muss die 70-Jährige quer durch die Ukraine. Die Odyssee führt durch Milowe - der Ort der Völkerfreundschaft ist heute ein Nadelöhr an feindlicher Front. 
                        
                            Von Florian Hassel, Milowe",25012022,Sueddeutsche,politik
Anklage in Idar-Oberstein,25012022_18:59,https://www.sueddeutsche.de/politik/tankstellenmord-anklage-in-idar-oberstein-1.5514806,Tankstellenmord,,,,25012022,Sueddeutsche,politik
Schärfere Regeln gefordert,25012022_18:59,https://www.sueddeutsche.de/politik/transparency-international-schaerfere-regeln-gefordert-1.5514810,Transparency International,,,,25012022,Sueddeutsche,politik
Mischung aus Angst und Faszination,25012022_18:59,https://www.sueddeutsche.de/politik/jugend-ns-zeit-interesse-1.5514975,Jugend und NS-Verbrechen,,,"Junge Menschen interessieren sich einer Studie zufolge stärker für die NS-Zeit als die Generation ihrer Eltern. Sich mit den Verbrechen zu beschäftigten, habe den Charakter einer Mutprobe.",25012022,Sueddeutsche,politik
Inken Gallner wird Präsidentin,25012022_18:59,https://www.sueddeutsche.de/politik/bundesarbeitsgericht-inken-gallner-wird-praesidentin-1.5514808,Bundesarbeitsgericht,,,,25012022,Sueddeutsche,politik
Habeck sagt in Brüssel Nein,25012022_18:59,https://www.sueddeutsche.de/politik/habeck-von-der-leyen-taxonomie-atomenergie-1.5515253,Taxonomie,,"Von Josef Kelnberger, Brüssel","Atomkraft nachhaltig? Nach einem Gespräch mit Ursula von der Leyen erneuert der grüne Vizekanzler seine Ablehnung - und hat doch wenig Hoffnung.
                        
                            Von Josef Kelnberger, Brüssel",25012022,Sueddeutsche,politik
Optimistische Pessimisten,25012022_18:59,https://www.sueddeutsche.de/meinung/weltwirtschaft-konjunktur-prognosen-iwf-deutschland-china-kommentar-1.5514844,Konjunktur,,Kommentar von Claus Hulverscheidt,"Meinung
                    
                    
                        Der IWF korrigiert seine Wachstumsprognosen nach unten, verbreitet insgesamt aber weiter Zuversicht. Dabei ist der größte Risikoherd für die Weltwirtschaft noch nicht einmal voll berücksichtigt.
                        
                            Kommentar von Claus Hulverscheidt",25012022,Sueddeutsche,meinung
Diese Deutschen,25012022_18:59,https://www.sueddeutsche.de/meinung/joe-biden-olaf-scholz-transatlantiker-nord-stream-2-ukraine-1.5515074,USA,,Kommentar von Hubert Wetzel,"Meinung
                    
                    
                        Im Ukraine-Konflikt versucht Deutschland, sich herauszuhalten - und verliert damit in Washington den Ruf, ein verlässlicher Verbündeter zu sein. Das schadet dem transatlantischen Bündnis mehr als das Trump-Gepolter - und ist für Europa gefährlich.
                        
                            Kommentar von Hubert Wetzel",25012022,Sueddeutsche,meinung
Das ist die erste Frau an Pakistans höchstem Gericht,25012022_18:59,https://www.sueddeutsche.de/meinung/ayesha-malik-judge-pakistan-1.5514983,Pakistan,,Von Arne Perras,"Meinung
                    
                    
                        Gegen alle patriarchalischen Widerstände hat es die 55 Jahre alte Juristin geschafft: Ayesha Malik, eine Starke Stimme für Frauenrechte, ist erste Richterin am Supreme Court. 
                        
                            Von Arne Perras",25012022,Sueddeutsche,meinung
