Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Kremlgegner Nawalny: Der Westen tappt in Putins Fallen,19012022_18:47,https://www.sueddeutsche.de/politik/konflikte-kremlgegner-nawalny-der-westen-tappt-in-putins-fallen-dpa.urn-newsml-dpa-com-20090101-220119-99-773953,Konflikte,dpa,,,20012022,Sueddeutsche
Wie aussichtsreich wäre eine Klage gegen den höheren Mindestlohn?,19012022_18:34,https://www.sueddeutsche.de/politik/mindestlohn-arbeitgeber-gewerkschaften-klage-1.5510724,Arbeit,,"Von Benedikt Peters, München","Kanzler Scholz will ihn noch in diesem Jahr auf zwölf Euro erhöhen. Doch die Arbeitgeber drohen, dagegen vorzugehen. 
                        
                            Von Benedikt Peters, München",20012022,Sueddeutsche
Corona-Inzidenz im Südwesten klettert auf 617,19012022_18:33,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-corona-inzidenz-im-suedwesten-klettert-auf-617-dpa.urn-newsml-dpa-com-20090101-220119-99-774080,Gesundheit - Stuttgart,dpa,,,20012022,Sueddeutsche
Programmänderung in Kitzbühel,19012022_18:32,https://www.sueddeutsche.de/sport/ski-alpin-programmaenderung-in-kitzbuehel-dpa.urn-newsml-dpa-com-20090101-220119-99-773258,Ski alpin,dpa,,,20012022,Sueddeutsche
Kein Fest: Hessentag zum dritten Mal wegen Corona abgesagt,19012022_18:31,https://www.sueddeutsche.de/kultur/feste-haiger-kein-fest-hessentag-zum-dritten-mal-wegen-corona-abgesagt-dpa.urn-newsml-dpa-com-20090101-220119-99-774074,Feste - Haiger,dpa,,,20012022,Sueddeutsche
CDU-Antrag zu Elementarschadenversicherung abgelehnt,19012022_18:20,https://www.sueddeutsche.de/politik/landtag-mainz-cdu-antrag-zu-elementarschadenversicherung-abgelehnt-dpa.urn-newsml-dpa-com-20090101-220119-99-773992,Landtag - Mainz,dpa,,,20012022,Sueddeutsche
Baskets Oldenburg: Assistent Abaz ersetzt Trainer Drijencic,19012022_18:17,https://www.sueddeutsche.de/sport/basketball-baskets-oldenburgassistent-abaz-ersetzt-trainer-drijencic-dpa.urn-newsml-dpa-com-20090101-220119-99-773951,Basketball,dpa,,,20012022,Sueddeutsche
Bayerischer Gerichtshof kippt 2G-Regel im Einzelhandel,19012022_18:11,https://www.sueddeutsche.de/wirtschaft/handel-bayerischer-gerichtshof-kippt-2g-regel-im-einzelhandel-dpa.urn-newsml-dpa-com-20090101-220119-99-771593,Handel,dpa,,,20012022,Sueddeutsche
Bayern-Ehrenpräsident Hoeneß: Top-Spieler sollen bleiben,19012022_18:09,https://www.sueddeutsche.de/sport/fussball-bayern-ehrenpraesident-hoenesstop-spieler-sollen-bleiben-dpa.urn-newsml-dpa-com-20090101-220119-99-773249,Fußball,dpa,,,20012022,Sueddeutsche
Staatsanwaltschaft ermittelt gegen Bundesvorstand der Grünen,19012022_18:08,https://www.sueddeutsche.de/politik/gruene-ermittlungen-habeck-baerbock-1.5511250,Berlin,,,Von den Ermittlungen sind auch Außenministerin Baerbock und Wirtschaftsminister Habeck betroffen. Der Verdacht dreht sich um mögliche Untreue in Zusammenhang mit einem Corona-Bonus der Partei.,20012022,Sueddeutsche
Brand in Krefeld: Familie in Krankenhaus,19012022_18:05,https://www.sueddeutsche.de/panorama/braende-krefeld-brand-in-krefeld-familie-in-krankenhaus-dpa.urn-newsml-dpa-com-20090101-220119-99-768198,Brände - Krefeld,dpa,,,20012022,Sueddeutsche
Gesundheitsämter sollen Impfpflicht in der Pflege umsetzen,19012022_18:02,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-gesundheitsaemter-sollen-impfpflicht-in-der-pflege-umsetzen-dpa.urn-newsml-dpa-com-20090101-220119-99-773793,Gesundheit - Düsseldorf,dpa,,,20012022,Sueddeutsche
72. Berlinale - komprimierter und übersichtlicher,19012022_18:02,https://www.sueddeutsche.de/panorama/72-berlinale-komprimierter-und-uebersichtlicher-1.5511252,,,,"Video
                    
                    
                        Weniger Filme und weniger Tage - haben die Internationalen Filmfestspiele Berlin in diesem Jahr zu bieten. Sollten sie überhaupt stattfinden...",20012022,Sueddeutsche
Protest gegen Corona-Maßnahmen: Haarschnitte auf der Bühne,19012022_17:58,https://www.sueddeutsche.de/kultur/kultur-protest-gegen-corona-massnahmen-haarschnitte-auf-der-buehne-dpa.urn-newsml-dpa-com-20090101-220119-99-771241,Kultur,dpa,,,20012022,Sueddeutsche
Erneut Streik im privaten Busgewerbe,19012022_17:49,https://www.sueddeutsche.de/karriere/tarife-mainz-erneut-streik-im-privaten-busgewerbe-dpa.urn-newsml-dpa-com-20090101-220119-99-773111,Tarife - Mainz,dpa,,,20012022,Sueddeutsche
Viktoria Berlin verpflichtet Dortmunder Spieler Makreckis,19012022_17:49,https://www.sueddeutsche.de/sport/fussball-berlin-viktoria-berlin-verpflichtet-dortmunder-spieler-makreckis-dpa.urn-newsml-dpa-com-20090101-220119-99-773691,Fußball - Berlin,dpa,,,20012022,Sueddeutsche
Sexuelle Belästigung? Strobl verspricht Aufklärung,19012022_17:49,https://www.sueddeutsche.de/panorama/justiz-stuttgart-sexuelle-belaestigung-strobl-verspricht-aufklaerung-dpa.urn-newsml-dpa-com-20090101-220118-99-759513,Justiz - Stuttgart,dpa,,,20012022,Sueddeutsche
Könnte so nachhaltiger Alpentourismus aussehen?,19012022_17:46,https://www.sueddeutsche.de/reise/winterurlaub-oesterreich-kaunertal-nachhaltigkeit-1.5509999,Tirol,,Von Hans Gasser,"Von der Konkurrenz belächelt, von der UN ausgezeichnet: Das Kaunertal kann beim alpinen Massentourismus nicht mithalten. Warum sich das jetzt besonders auszahlt. 
                        
                            Von Hans Gasser",20012022,Sueddeutsche
Mit dem Zug auf die Piste,19012022_17:46,https://www.sueddeutsche.de/reise/bahn-skiurlaub-deutschland-oesterreich-suedtirol-schweiz-1.5510598,Skifahren,,Von Eva Dignös,"Ohne Auto in den Skiurlaub? Ja, das geht. Welche Skiorte sogar ohne Umsteigen erreichbar sind und wie sich beim Ticket Geld sparen lässt.
                        
                            Von Eva Dignös",20012022,Sueddeutsche
Unter Gämsen,19012022_17:46,https://www.sueddeutsche.de/reise/winterwandern-tierspuren-achensee-naturpark-karwendel-1.5509697,Schneeschuhwandern in Österreich,,"Von Johanna Pfund, Pertisau","Auf Tour mit einer Rangerin: Im Naturpark Karwendel können Besucher Tierfährten lesen lernen. Eine Herausforderung.
                        
                            Von Johanna Pfund, Pertisau",20012022,Sueddeutsche
Betreiber wollen Wasserkraft forcieren,19012022_17:46,https://www.sueddeutsche.de/bayern/erneuerbare-energien-wasserkraftwerke-versorgungssicherheit-bayern-1.5511016,Wirtschaft in Bayern,,,,20012022,Sueddeutsche
Bezirkstagspräsident muss vor Gericht,19012022_17:46,https://www.sueddeutsche.de/bayern/bezirkstagspraesident-beleidigung-prozess-1.5510794,Unterfranken,,,Dotzel legt Einspruch gegen Strafbefehl ein und muss sich wegen Beleidigung verantworten.,20012022,Sueddeutsche
