Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Rettungsversuch für einen Supermarkt,14012022_17:57,https://www.sueddeutsche.de/muenchen/muenchen-supermarkt-obermenzing-edeka-pasing-1.5507457,Pasing-Obermenzing,,,,15012022,Sueddeutsche,muenchen
Schneller über die Ems,14012022_17:57,https://www.sueddeutsche.de/auto/bahn-weener-friesenbruecke-1.5503628,Eisenbahn,,Von Marco Völklein,"Von Bremen aus sollen Zugreisende künftig rascher in die Niederlande fahren können. Der Ausbau der Strecke ist komplex - und hängt besonders von einer Brücke ab. 
                        
                            Von Marco Völklein",15012022,Sueddeutsche,auto
Motor nicht warmlaufen lassen,14012022_17:57,https://www.sueddeutsche.de/auto/ratschlag-des-adac-motor-nicht-warmlaufen-lassen-1.5503511,Ratschlag des ADAC,,,,15012022,Sueddeutsche,auto
Fahrrad-Akku dick einpacken,14012022_17:57,https://www.sueddeutsche.de/auto/e-bike-fahrrad-akku-dick-einpacken-1.5503513,E-Bike,,,,15012022,Sueddeutsche,auto
"Neue Züge für die ""Zacke""",14012022_17:57,https://www.sueddeutsche.de/auto/nahverkehr-stuttgart-zahnradbahn-zacke-1.5452504,Nahverkehr,,,Die Zahnradbahn im Stuttgarter Süden ist eine Legende. Nach 40 Jahren löst der Betreiber nun die alten Fahrzeuge ab. Die neuen bieten künftig einen barrierefreien Zustieg - und noch viel mehr.,15012022,Sueddeutsche,auto
Wimmelwelt,14012022_17:57,https://www.sueddeutsche.de/leben/bild-der-woche-wimmelwelt-1.5507192,Bild der Woche,,Von Georg Cadeggianini,"Ist das Bild aktuell? Und was ist so toll daran?
                        
                            Von Georg Cadeggianini",15012022,Sueddeutsche,leben
Corona Open,14012022_17:57,https://www.sueddeutsche.de/leben/aktuell-corona-open-1.5507190,Aktuell,,Von Nina Himmer,"Eigentlich gehört  das Drama bei einem Tennisturnier auf  den Platz. Doch bei den Australian Open geht es schon vor dem ersten Spieltag gewaltig rund.
                        
                            Von Nina Himmer",15012022,Sueddeutsche,leben
"""Auch Worte tun weh""",14012022_17:57,https://www.sueddeutsche.de/leben/soziales-auch-worte-tun-weh-1.5507184,Soziales,,Von Kathrin Schwarze-Reiter und Nina Himmer,"Blöder Spruch, fiese Blicke und immer wieder Geläster:  Klingt harmlos, fühlt sich aber fies an.  Vier Kinder erzählen.
                        
                            Von Kathrin Schwarze-Reiter und Nina Himmer",15012022,Sueddeutsche,leben
Grauzone,14012022_17:57,https://www.sueddeutsche.de/leben/thema-der-woche-grauzone-1.5507182,Thema der Woche,,Von Georg Cadeggianini,"Er hat lange Ohren, reichlich Geduld und eine eigene Meinung. Jetzt ist der Esel auch noch zum Haustier des Jahres gewählt worden. Wie geht das denn bitte? Über ein Tier, in dem erstaunlich viel Menschliches steckt.
                        
                            Von Georg Cadeggianini",15012022,Sueddeutsche,leben
Geht auch ohne Fleisch,14012022_17:57,https://www.sueddeutsche.de/stil/veganuary-veganismus-gemuesekueche-plant-based-institute-1.5506628,Vegane Kochschule,,Von Verena Mayer,"Wie macht man aus Nüssen Mozzarella? Wie werden aus Zucchini knusprige Speckwürfel? Und warum ist es für Köche so schwer, eine Ausbildung für pflanzenbasierte Ernährung zu bekommen?  Ein Besuch in Deutschlands einziger Profischule für vegane Küche in Berlin. 
                        
                            Von Verena Mayer",15012022,Sueddeutsche,stil
Erhabene Farben,14012022_17:57,https://www.sueddeutsche.de/stil/benjarong-thailand-porzellan-handarbeit-don-kai-dee-1.5506614,Kunsthandwerk,,Von David Pfeifer,"Ein Besuch bei traditionellen Benjarong-Malern in Thailand, die besonders kunstvolles Porzellan herstellen - mit der Einsicht, dass nicht alle Tassen in den Schrank gehören. 
                        
                            Von David Pfeifer",15012022,Sueddeutsche,stil
Total verfranst,14012022_17:57,https://www.sueddeutsche.de/stil/modetrends-stilkolumne-fashionshow-franzen-zotteln-troddeln-1.5507054,Ladies & Gentlemen,,Von Julia Werner und Max Scharnigg,"Es troddelt und zottelt auf den Laufstegen: Fransen gehören zu den wichtigen Stil-Details im Jahr 2022. Hier zwei eindrucksvolle Beispiele, was da auf uns zukommt.
                        
                            Von Julia Werner und Max Scharnigg",15012022,Sueddeutsche,stil
Neue Perspektiven,14012022_17:57,https://www.sueddeutsche.de/stil/levi-s-prada-adidas-sneakers-mode-hermes-1.5506671,Haben und Sein,,"Von Anne Goebel, Jan Kedves, Tanja Rest, Julia Rothhaas und Silke Wichert","Die Levi's 501 als Kreislaufmodell, Sportswear von Prada und Adidas und ein Blick in Islands extreme Eiswelten: Geschenktipps für den Januar
                        
                            Von Anne Goebel, Jan Kedves, Tanja Rest, Julia Rothhaas und Silke Wichert",15012022,Sueddeutsche,stil
Der Lückenfüller,14012022_17:57,https://www.sueddeutsche.de/stil/kunst-ememem-flacking-mosaik-street-art-streetart-banksy-1.5506386,Streetart,,Von Julia Rothhaas,"Der Künstler Ememem verziert Löcher auf Gehwegen, in Wänden und an Gullideckeln mit bunten Keramiksteinen, bleibt dabei aber anonym. Über das große Glück einer kleinen Kunstform.
                        
                            Von Julia Rothhaas",15012022,Sueddeutsche,stil
"Der General, der lacht",14012022_17:57,https://www.sueddeutsche.de/leben/de-gaulle-macron-kuh-kaese-frankreich-wahlkampf-1.5507092,La Boum,,Von Nadia Pantel,"Unsere Kolumnistin will eigentlich nur Kuhfotos anschauen, stattdessen lauert schon wieder überall Charles de Gaulle.
                        
                            Von Nadia Pantel",15012022,Sueddeutsche,leben
Studio Energy,14012022_17:57,https://www.sueddeutsche.de/leben/achtsamkeit-gwyneth-paltrow-goop-berlin-meditation-ohia-1.5506912,Achtsamkeit,,Von Jan Kedves,"Meditation to go: In Berlin hat ein Boutique-Studio für die schnelle Entspannung eröffnet. Ein Besuch.
                        
                            Von Jan Kedves",15012022,Sueddeutsche,leben
Hallöchen!,14012022_17:57,https://www.sueddeutsche.de/leben/fraeulein-amtsdeutsch-gleichberechtigung-gender-1.5506794,Amtsdeutsch,,Von Claudia Fromme,"Vor 50 Jahren wurde das ""Fräulein"" offiziell abgeschafft. Lange galt die Anrede als piefig, jetzt wandelt sich der Begriff zur Marke.
                        
                            Von Claudia Fromme",15012022,Sueddeutsche,leben
Der woke Kapitalismus,14012022_17:57,https://www.sueddeutsche.de/leben/wokeness-unternehmenskultur-werbung-jan-fleischhauer-1.5506585,Unternehmen,,Essay von Bernd Kramer,"Meinung
                    
                    
                        Unternehmen geben sich heute nach außen gerne weltoffen, klimafreundlich, frauenfördernd, divers. Ein schlauer Trick, um von eigenen Missständen abzulenken. Was jetzt passieren müsste - und wie echte Veränderung aussehen könnte.
                        
                            Essay von Bernd Kramer",15012022,Sueddeutsche,leben
Bayerische Bescheidenheit,14012022_17:57,https://www.sueddeutsche.de/sport/fussball-bayerische-bescheidenheit-1.5507995,Fußball,,"Von Stefan Galler und Sebastian Leisgang, München","Zum Start der zweiten Liga will Nürnberg nach wie vor nicht vom Aufstieg sprechen, Regensburg erst recht nicht - und für Schlusslicht Ingolstadt ist der Klassenerhalt ohnehin das Höchste der Gefühle.
                        
                            Von Stefan Galler und Sebastian Leisgang, München",15012022,Sueddeutsche,sport
Der Geist von Belek,14012022_17:57,https://www.sueddeutsche.de/sport/dritte-liga-der-geist-von-belek-1.5507822,Dritte Liga,,Von Christoph Leischwitz,"Beim TSV 1860 München herrscht vor dem Heimspiel gegen Wehen Wiesbaden spürbare Aufbruchsstimmung. Auch das Thema Sascha Mölders soll keinen Anlass mehr zu Irritationen geben. 
                        
                            Von Christoph Leischwitz",15012022,Sueddeutsche,sport
Kohfeldt bleibt,14012022_17:57,https://www.sueddeutsche.de/sport/vfl-wolfsburg-kohfeldt-bleibt-1.5507891,VfL Wolfsburg,,,,15012022,Sueddeutsche,sport
Gegen die Urgewalt,14012022_17:57,https://www.sueddeutsche.de/sport/fc-bayern-basketball-monaco-1.5507691,FC Bayern in der Euroleague,,Von Ralf Tögel,"Die Basketballer des FC Bayern München verlieren das Heimspiel gegen Monaco und dessen überragenden Spielmacher Mike James 78:83 und stecken im Verfolgerfeld der Playoff-Plätze fest. 
                        
                            Von Ralf Tögel",15012022,Sueddeutsche,sport
Marterer in Melbourne dabei,14012022_17:57,https://www.sueddeutsche.de/sport/tennis-marterer-in-melbourne-dabei-1.5507738,Tennis,,,,15012022,Sueddeutsche,sport
Kildes fünfter Sieg,14012022_17:57,https://www.sueddeutsche.de/sport/ski-alpin-kildes-fuenfter-sieg-1.5508040,Ski alpin,,,Norweger bestätigt in der Abfahrt von Wengen seine starke Form,15012022,Sueddeutsche,sport
Anzeige gegen DEB-Präsident Reindl,14012022_17:57,https://www.sueddeutsche.de/sport/eishockey-anzeige-gegen-deb-praesident-reindl-1.5507842,Eishockey,,,,15012022,Sueddeutsche,sport
Krack wird Vettels Boss,14012022_17:57,https://www.sueddeutsche.de/sport/formel-1-krack-wird-vettels-boss-1.5508013,Formel 1,,,,15012022,Sueddeutsche,sport
Wellenbrecher zu Besuch,14012022_17:57,https://www.sueddeutsche.de/sport/tischtennis-wellenbrecher-zu-besuch-1.5507828,Tischtennis,,Von Andreas Liebmann,"Der TTC Neu-Ulm hält ordentlich mit im Champions-League-Viertelfinale gegen Jekaterinburg, muss aber trotzdem etwas Lehrgeld zahlen gegen den Favoriten aus Russland.
                        
                            Von Andreas Liebmann",15012022,Sueddeutsche,sport
Der geheimnisvolle Herr Hector,14012022_17:57,https://www.sueddeutsche.de/sport/jonas-hector-1-fc-koeln-baumgart-1.5507844,Jonas Hector beim 1. FC Köln,,"Von Philipp Selldorf, Köln","Der frühere Nationalspieler gilt als Charaktermensch - und in Köln als wichtigster Fußballer überhaupt. Vor dem Spiel gegen die Bayern wird aber auch klar: Jonas Hector ist anders als andere Bundesligaprofis. 
                        
                            Von Philipp Selldorf, Köln",15012022,Sueddeutsche,sport
Es werden frostige Spiele,14012022_17:57,https://www.sueddeutsche.de/sport/olympia-corona-china-pcr-tests-1.5507798,Olympia in China,,Von Johannes Knuth,"Alles sicher in der Blase? Jeder kann offen seine Meinung sagen? Ein Blick hinter die Kulissen kurz vor Beginn der Winterspiele in Peking zeigt: So einfach ist es nicht. Rundgang durch eine schwer angespannte Olympialandschaft.
                        
                            Von Johannes Knuth",15012022,Sueddeutsche,sport
Herrsching holt Schumann,14012022_17:57,https://www.sueddeutsche.de/sport/volleyball-herrsching-holt-schumann-1.5507746,Volleyball,,,,15012022,Sueddeutsche,sport
Zittern und Jagen,14012022_17:57,https://www.sueddeutsche.de/sport/biathlon-zittern-und-jagen-1.5507840,Biathlon,,"Von Volker Kreisl, Ruhpolding/München","Anfangs in der Spitzengruppe, dann zurückgefallen und wieder zurückgekommen. Die Staffel birgt für die DSV-Frauen Licht und Schatten.
                        
                            Von Volker Kreisl, Ruhpolding/München",15012022,Sueddeutsche,sport
Er bekommt die Grabstelle mit der Nummer sieben,14012022_17:57,https://www.sueddeutsche.de/sport/fussball-schalke-stan-libuda-grab-1.5507499,FC Schalke 04,,"Von Philipp Selldorf, Gelsenkirchen","Der 1996 gestorbene Stan Libuda wird ein zweites Mal beerdigt: auf dem Schalker Fan-Feld, mit Blick auf das Stadion. Bei der Pflege der Ursprünge ist Schalke im besten Sinne ein selbstbewusster Traditionsverein. 
                        
                            Von Philipp Selldorf, Gelsenkirchen",15012022,Sueddeutsche,sport
Draisaitl im All-Star-Team,14012022_17:57,https://www.sueddeutsche.de/sport/nhl-draisaitl-im-all-star-team-1.5508015,NHL,,,,15012022,Sueddeutsche,sport
Corona beim ERC Ingolstadt,14012022_17:57,https://www.sueddeutsche.de/sport/eishockey-corona-beim-erc-ingolstadt-1.5507743,Eishockey,,,,15012022,Sueddeutsche,sport
