Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zwei Tote bei Frontalzusammenstoß auf der Autobahn 46,20022022_11:48,https://www.sueddeutsche.de/panorama/unfaelle-juechen-zwei-tote-bei-frontalzusammenstoss-auf-der-autobahn-46-dpa.urn-newsml-dpa-com-20090101-220220-99-214927,Unfälle - Jüchen,dpa,,,21022022,Sueddeutsche
Lastwagen überrollt Fußgänger und verletzt ihn tödlich,20022022_11:47,https://www.sueddeutsche.de/panorama/unfaelle-hamburg-lastwagen-ueberrollt-fussgaenger-und-verletzt-ihn-toedlich-dpa.urn-newsml-dpa-com-20090101-220219-99-202406,Unfälle - Hamburg,dpa,,,21022022,Sueddeutsche
Zahl der Explosionen in der Ost-Ukraine steigt,20022022_11:45,https://www.sueddeutsche.de/politik/zahl-der-explosionen-in-der-ost-ukraine-steigt-1.5532799,,,,"Video
                    
                    
                        Laut einem Diplomaten wurden am Samstag fast 2000 Explosionen gezählt. Unterdessen trafen in Litauen die letzten der von Deutschland versprochenen gepanzerten Haubitzen der Bundeswehr ein.",21022022,Sueddeutsche
Nächster Rückschlag für VfB: Silas fällt monatelang aus,20022022_11:44,https://www.sueddeutsche.de/sport/fussball-stuttgart-naechster-rueckschlag-fuer-vfb-silas-faellt-monatelang-aus-dpa.urn-newsml-dpa-com-20090101-220220-99-214892,Fußball - Stuttgart,dpa,,,21022022,Sueddeutsche
Corona-Inzidenz in Rheinland-Pfalz etwas gestiegen,20022022_11:42,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-corona-inzidenz-in-rheinland-pfalz-etwas-gestiegen-dpa.urn-newsml-dpa-com-20090101-220220-99-214884,Gesundheit - Mainz,dpa,,,21022022,Sueddeutsche
"""Man wacht morgens auf und sieht Blut""",20022022_11:41,https://www.sueddeutsche.de/politik/syrien-kriegsfolgen-1.5531814,Syrien,,Von Dunja Ramadan,"Vor vier Jahren verlor Anas al-Shamy durch Assads Krieg in Syrien fast alles. Bis heute leidet seine Familie darunter - während über die Verbrechen des Diktators kaum noch jemand spricht. Stattdessen findet dieser langsam zurück in die internationale Diplomatie. 
                        
                            Von Dunja Ramadan",21022022,Sueddeutsche
Fünf Verletzte nach Autounfall in Sankt Wendel,20022022_11:41,https://www.sueddeutsche.de/panorama/unfaelle-sankt-wendel-fuenf-verletzte-nach-autounfall-in-sankt-wendel-dpa.urn-newsml-dpa-com-20090101-220220-99-214873,Unfälle - Sankt Wendel,dpa,,,21022022,Sueddeutsche
"""Es ist eine orgasmische Erfahrung, Gewalt auszuüben""",20022022_11:40,https://www.sueddeutsche.de/kultur/hendrik-bolz-nullerjahre-literatur-zugezogen-maskulin-1.5531745,Rapper Hendrik Bolz,,Interview von Peter Richter,"Nazi-Posen auf dem Plattenbau-Spielplatz: Ein Gespräch mit Hendrik Bolz vom Rap-Duo ""Zugezogen Maskulin"" über seine Jugend in der ostdeutschen Nachwende-Provinz und seinen Rap-Track in Buchform.
                        
                            Interview von Peter Richter",21022022,Sueddeutsche
Lambrecht: Werden Verteidigungsausgaben weiter erhöhen,20022022_11:38,https://www.sueddeutsche.de/politik/diplomatie-lambrecht-werden-verteidigungsausgaben-weiter-erhoehen-dpa.urn-newsml-dpa-com-20090101-220220-99-214695,Diplomatie,dpa,,,21022022,Sueddeutsche
Queen Elizabeth II. positiv auf Corona getestet,20022022_11:37,https://www.sueddeutsche.de/panorama/miss-germany-tinder-domitila-barros-simon-leviev-queen-elizabeth-ii-corona-1.5532775,Leute,,,"Trotz milder Symptome will die Königin in der kommenden Woche weiter ""leichte Aufgaben"" ausführen. Derweil sorgt sich die neue Miss Germany um den Planeten und der ""Tinder-Schwindler"" fühlt sich verschaukelt.",21022022,Sueddeutsche
Corona-Inzidenz in NRW sinkt leicht,20022022_11:31,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-corona-inzidenz-in-nrw-sinkt-leicht-dpa.urn-newsml-dpa-com-20090101-220220-99-214786,Gesundheit - Düsseldorf,dpa,,,21022022,Sueddeutsche
"Ob es Krieg gibt, weiß nur Putin",20022022_11:31,https://www.sueddeutsche.de/meinung/ukraine-russland-krieg-putin-1.5532757,Ukraine,,Kommentar von Paul-Anton Krüger,"Meinung
                    
                    
                        Militärische Auseinandersetzungen sind wieder zum Mittel der Politik geworden, auch in Europa. Deutschland muss seine Haltung ändern. 
                        
                            Kommentar von Paul-Anton Krüger",21022022,Sueddeutsche
18-Jähriger sticht auf 16-Jährigen ein,20022022_11:30,https://www.sueddeutsche.de/panorama/kriminalitaet-kamen-18-jaehriger-sticht-auf-16-jaehrigen-ein-dpa.urn-newsml-dpa-com-20090101-220220-99-214785,Kriminalität - Kamen,dpa,,,21022022,Sueddeutsche
Mann soll pflegebedürftigen Bruder und sich erschossen haben,20022022_11:29,https://www.sueddeutsche.de/panorama/kriminalitaet-isernhagen-mann-soll-pflegebeduerftigen-bruder-und-sich-erschossen-haben-dpa.urn-newsml-dpa-com-20090101-220219-99-204096,Kriminalität - Isernhagen,dpa,,,21022022,Sueddeutsche
Obdachloser lebensgefährlich am Kopf verletzt,20022022_11:27,https://www.sueddeutsche.de/panorama/kriminalitaet-hannover-obdachloser-lebensgefaehrlich-am-kopf-verletzt-dpa.urn-newsml-dpa-com-20090101-220220-99-214770,Kriminalität - Hannover,dpa,,,21022022,Sueddeutsche
Mann lebensgefährlich mit Messer verletzt,20022022_11:26,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-mann-lebensgefaehrlich-mit-messer-verletzt-dpa.urn-newsml-dpa-com-20090101-220220-99-214753,Kriminalität - Berlin,dpa,,,21022022,Sueddeutsche
"Hamburgs Corona-Inzidenz auf 1111,8 gestiegen: 9 Tote",20022022_11:25,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-hamburgs-corona-inzidenz-auf-11118-gestiegen-9-tote-dpa.urn-newsml-dpa-com-20090101-220220-99-214735,Gesundheit - Hamburg,dpa,,,21022022,Sueddeutsche
Metaphern im Weltraum,20022022_11:24,https://www.sueddeutsche.de/politik/serien-politik-netflix-staat-und-gesellschaft-fiction-realitaet-klimawandel-1.5529883,Wie die Welt erzählt wird,,Von Nicolas Freund,"Serien der Generation ""House of Cards"" sollten Macht, Politik oder Terror mit Mitteln des Fernsehens erklären - und wurden von der Wirklichkeit überholt. Vor ihr scheint die Fiktion nun zurückzuschaudern.
                        
                            Von Nicolas Freund",21022022,Sueddeutsche
Todesfall an Potsdamer Platz: Polizei nimmt zwei Männer fest,20022022_11:23,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-todesfall-an-potsdamer-platz-polizei-nimmt-zwei-maenner-fest-dpa.urn-newsml-dpa-com-20090101-220220-99-214707,Kriminalität - Berlin,dpa,,,21022022,Sueddeutsche
Meisterschaft offen: Man City verliert Kracher gegen Spurs,20022022_11:22,https://www.sueddeutsche.de/sport/fussball-meisterschaft-offen-man-city-verliert-kracher-gegen-spurs-dpa.urn-newsml-dpa-com-20090101-220220-99-213794,Fußball,dpa,,,21022022,Sueddeutsche
Weniger Corona-Neuinfektionen in Brandenburg,20022022_11:22,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-weniger-corona-neuinfektionen-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220220-99-214708,Gesundheit - Potsdam,dpa,,,21022022,Sueddeutsche
Fünf Verletzte bei Brand in Puchheimer Autowerkstatt,20022022_11:21,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/puchheim-feuer-autowerkstatt-verletzte-1.5532564,Dicke Rauchwolken weithin zu sehen,,,Feuerwehren können das Übergreifen der Flammen auf ein Wohngebäude verhindern.,21022022,Sueddeutsche
Viktoria ohne Muzzicato in den Endspurt,20022022_11:21,https://www.sueddeutsche.de/sport/fussball-berlin-viktoria-ohne-muzzicato-in-den-endspurt-dpa.urn-newsml-dpa-com-20090101-220220-99-213476,Fußball - Berlin,dpa,,,21022022,Sueddeutsche
Vier Autos brennen in Niesky komplett aus,20022022_11:20,https://www.sueddeutsche.de/panorama/braende-niesky-vier-autos-brennen-in-niesky-komplett-aus-dpa.urn-newsml-dpa-com-20090101-220220-99-214698,Brände - Niesky,dpa,,,21022022,Sueddeutsche
Motocross-Fahrer bei Sturz im Wald lebensgefährlich verletzt,20022022_11:19,https://www.sueddeutsche.de/panorama/unfaelle-uersfeld-motocross-fahrer-bei-sturz-im-wald-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220220-99-214692,Unfälle - Uersfeld,dpa,,,21022022,Sueddeutsche
"Koné: ""Mein Selbstvertrauen kommt von der Straße""",20022022_11:19,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-kon-mein-selbstvertrauen-kommt-von-der-strasse-dpa.urn-newsml-dpa-com-20090101-220220-99-214550,Fußball - Mönchengladbach,dpa,,,21022022,Sueddeutsche
Wohnhausbrand: Ein Mensch mit Rauchgasvergiftung in Klinik,20022022_11:18,https://www.sueddeutsche.de/panorama/braende-hanau-wohnhausbrand-ein-mensch-mit-rauchgasvergiftung-in-klinik-dpa.urn-newsml-dpa-com-20090101-220220-99-214684,Brände - Hanau,dpa,,,21022022,Sueddeutsche
Missbrauchsgutachten: Anzahl der Kirchenaustritte explodiert,20022022_11:17,https://www.sueddeutsche.de/bayern/kirche-muenchen-missbrauchsgutachten-anzahl-der-kirchenaustritte-explodiert-dpa.urn-newsml-dpa-com-20090101-220220-99-213032,Kirche - München,dpa,,,21022022,Sueddeutsche
