Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Libuda bekommt neues Grab mit besonderer Nummer,15012022_00:53,https://www.sueddeutsche.de/leben/leute-gelsenkirchen-libuda-bekommt-neues-grab-mit-besonderer-nummer-dpa.urn-newsml-dpa-com-20090101-220114-99-713584,Leute - Gelsenkirchen,dpa,,,15012022,Sueddeutsche,leben
Ab Samstag gilt in MV die Corona-Warnstufe Orange,15012022_00:52,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-ab-samstag-gilt-in-mv-die-corona-warnstufe-orange-dpa.urn-newsml-dpa-com-20090101-220114-99-713559,Gesundheit - Schwerin,dpa,,,15012022,Sueddeutsche,gesundheit
Hoffenheim will in Berlin Champions-League-Platz verteidigen,15012022_00:50,https://www.sueddeutsche.de/sport/fussball-sinsheim-hoffenheim-will-in-berlin-champions-league-platz-verteidigen-dpa.urn-newsml-dpa-com-20090101-220114-99-713640,Fußball - Sinsheim,dpa,,,15012022,Sueddeutsche,sport
KSC personell gebeutelt zum Jahresauftakt in Darmstadt,15012022_00:48,https://www.sueddeutsche.de/sport/fussball-karlsruhe-ksc-personell-gebeutelt-zum-jahresauftakt-in-darmstadt-dpa.urn-newsml-dpa-com-20090101-220114-99-713642,Fußball - Karlsruhe,dpa,,,15012022,Sueddeutsche,sport
Kampfkandidatur um Sprecherposten bei Bremer Linke,15012022_00:46,https://www.sueddeutsche.de/politik/parteien-bremen-kampfkandidatur-um-sprecherposten-bei-bremer-linke-dpa.urn-newsml-dpa-com-20090101-220114-99-713468,Parteien - Bremen,dpa,,,15012022,Sueddeutsche,politik
Mainz will verpatztes Spiel gegen Bochum vergessen machen,15012022_00:46,https://www.sueddeutsche.de/sport/fussball-mainz-mainz-will-verpatztes-spiel-gegen-bochum-vergessen-machen-dpa.urn-newsml-dpa-com-20090101-220114-99-713575,Fußball - Mainz,dpa,,,15012022,Sueddeutsche,sport
US-Bundesstaaten wollen Kartellklage gegen Facebook retten,15012022_00:26,https://www.sueddeutsche.de/service/internet-us-bundesstaaten-wollen-kartellklage-gegen-facebook-retten-dpa.urn-newsml-dpa-com-20090101-220115-99-716181,Internet,dpa,,,15012022,Sueddeutsche,service
"Lockerere Quarantäne-Regeln, aber härtere Maskenpflicht",15012022_00:19,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-lockerere-quarantaene-regeln-aber-haertere-maskenpflicht-dpa.urn-newsml-dpa-com-20090101-220114-99-713543,Gesundheit - Hamburg,dpa,,,15012022,Sueddeutsche,gesundheit
Aktien New York Schluss: Techwerte erholen sich,14012022_22:57,https://www.sueddeutsche.de/wirtschaft/boersen-aktien-new-york-schluss-techwerte-erholen-sich-dpa.urn-newsml-dpa-com-20090101-220114-99-716032,Börsen,dpa,,,15012022,Sueddeutsche,wirtschaft
Kalenderblatt 2022: 15. Januar,14012022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-15-januar-dpa.urn-newsml-dpa-com-20090101-220103-99-570370,Geschichte,dpa,,,15012022,Sueddeutsche,wissen
MAD Lions deklassiert Vitalitys Superteam zum LEC-Auftakt,14012022_22:12,https://www.sueddeutsche.de/sport/e-sport-mad-lions-deklassiert-vitalitys-superteam-zum-lec-auftakt-dpa.urn-newsml-dpa-com-20090101-220114-99-715960,E-Sport,dpa,,,15012022,Sueddeutsche,sport
