Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Schauspielerin Annika Ernst über ihre Lockdown-Liebe,02022022_07:52,https://www.sueddeutsche.de/leben/leute-berlin-schauspielerin-annika-ernst-ueber-ihre-lockdown-liebe-dpa.urn-newsml-dpa-com-20090101-220202-99-941298,Leute - Berlin,dpa,,,02022022,Sueddeutsche
Vor Impfpflicht: 12 000 Pflegekräfte melden sich arbeitssuchend,02022022_07:50,https://www.sueddeutsche.de/panorama/vor-impfpflicht-12-000-pflegekraefte-melden-sich-arbeitssuchend-1.5520122,,,,"Video
                    
                    
                        Einführung der Impfpflicht im Gesundheits- und Sozialwesen stellt die Bundesagentur für Arbeit Bewegung auf dem Arbeitsmarkt fest. Mehr Menschen in Pflegeberufen melden sich als arbeitssuchend. - Beitrag liegt vor",02022022,Sueddeutsche
Darum geht es bei der EU-Taxonomie zu Atomkraft und Gas,02022022_07:50,https://www.sueddeutsche.de/wirtschaft/energie-darum-geht-es-bei-der-eu-taxonomie-zu-atomkraft-und-gas-dpa.urn-newsml-dpa-com-20090101-220202-99-941267,Energie,dpa,,,02022022,Sueddeutsche
Stürmisches Wetter in Sachsen erwartet,02022022_07:49,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-stuermisches-wetter-in-sachsen-erwartet-dpa.urn-newsml-dpa-com-20090101-220202-99-941281,Wetter - Offenbach am Main,dpa,,,02022022,Sueddeutsche
Erneute Sturmflut in Teilen Niedersachsens in der Nacht,02022022_07:47,https://www.sueddeutsche.de/panorama/wetter-hannover-erneute-sturmflut-in-teilen-niedersachsens-in-der-nacht-dpa.urn-newsml-dpa-com-20090101-220202-99-941211,Wetter - Hannover,dpa,,,02022022,Sueddeutsche
Sturmflut - Hamburger Fischmarkt erneut unter Wasser,02022022_07:42,https://www.sueddeutsche.de/panorama/wetter-sturmflut-hamburger-fischmarkt-erneut-unter-wasser-dpa.urn-newsml-dpa-com-20090101-220202-99-941190,Wetter,dpa,,,02022022,Sueddeutsche
Darts-Premier-League startet in den K.o.-Modus,02022022_07:41,https://www.sueddeutsche.de/sport/darts-darts-premier-league-startet-in-den-ko-modus-dpa.urn-newsml-dpa-com-20090101-220202-99-941186,Darts,dpa,,,02022022,Sueddeutsche
Sturmflut: Hamburger Fischmarkt erneut unter Wasser,02022022_07:41,https://www.sueddeutsche.de/panorama/wetter-hamburg-sturmflut-hamburger-fischmarkt-erneut-unter-wasser-dpa.urn-newsml-dpa-com-20090101-220202-99-940133,Wetter - Hamburg,dpa,,,02022022,Sueddeutsche
Pfizer und BioNTech: Antrag auf US-Impfstoffzulassung für Kinder unter fünf Jahren,02022022_07:41,https://www.sueddeutsche.de/panorama/pfizer-und-biontech-antrag-auf-us-impfstoffzulassung-fuer-kinder-unter-fuenf-jahren-1.5520117,,,,"Video
                    
                    
                        Das deutsche Unternehmen und sein US-Partner teilten mit, sie hätten damit begonnen, den Behörden in den USA entsprechende Daten zukommen zu lassen.",02022022,Sueddeutsche
Lastwagen stößt mit Güterzug zusammen: Keine Verletzten,02022022_07:40,https://www.sueddeutsche.de/panorama/unfaelle-mannheim-lastwagen-stoesst-mit-gueterzug-zusammen-keine-verletzten-dpa.urn-newsml-dpa-com-20090101-220202-99-941134,Unfälle - Mannheim,dpa,,,02022022,Sueddeutsche
