Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Stadt: Geschäftsführung des Deutschen Theaters abberufen,22012022_07:19,https://www.sueddeutsche.de/muenchen/muenchen-deutsches-theater-geschaeftsfuehrung-zulage-1.5512950,München,,,Das Haus hatte Geld für eine Zulage für seine Mitarbeiter bekommen - diese Summen aber offenbar anders verwendet. Nun hat der Aufsichtsrat Konsequenzen gezogen.,22012022,Sueddeutsche
Warnstreik: Verdi will mehr Geld für DAK-Personal,22012022_07:19,https://www.sueddeutsche.de/bayern/tarife-nuernberg-warnstreik-verdi-will-mehr-geld-fuer-dak-personal-dpa.urn-newsml-dpa-com-20090101-220122-99-806727,Tarife - Nürnberg,dpa,,,22012022,Sueddeutsche
Immer mehr Schüler wegen Corona zuhause: Kitas betroffen,22012022_07:17,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-immer-mehr-schueler-wegen-corona-zuhause-kitas-betroffen-dpa.urn-newsml-dpa-com-20090101-220122-99-806708,Gesundheit - München,dpa,,,22012022,Sueddeutsche
Affäre um Fake-Accounts in Bamberg: Stieringer tritt zurück,22012022_07:14,https://www.sueddeutsche.de/bayern/kommunen-bamberg-affaere-um-fake-accounts-in-bamberg-stieringer-tritt-zurueck-dpa.urn-newsml-dpa-com-20090101-220122-99-806705,Kommunen - Bamberg,dpa,,,22012022,Sueddeutsche
Falschfahrer verursacht Unfall auf A98: Zeugen gesucht,22012022_07:12,https://www.sueddeutsche.de/panorama/unfaelle-loerrach-falschfahrer-verursacht-unfall-auf-a98-zeugen-gesucht-dpa.urn-newsml-dpa-com-20090101-220122-99-806625,Unfälle - Lörrach,dpa,,,22012022,Sueddeutsche
Veranstaltungsbranche erwartet Kündigungswelle im März,22012022_07:10,https://www.sueddeutsche.de/kultur/unterhaltung-veranstaltungsbranche-erwartet-kuendigungswelle-im-maerz-dpa.urn-newsml-dpa-com-20090101-220122-99-806649,Unterhaltung,dpa,,,22012022,Sueddeutsche
"Mobilfunk-Masten erst bauen, dann genehmigen?",22012022_07:08,https://www.sueddeutsche.de/service/internet-mobilfunk-masten-erst-bauen-dann-genehmigen-dpa.urn-newsml-dpa-com-20090101-220122-99-806641,Internet,dpa,,,22012022,Sueddeutsche
Polizeiwagen stoppt unkontrolliertes Auto auf A5,22012022_07:02,https://www.sueddeutsche.de/panorama/notfaelle-offenburg-polizeiwagen-stoppt-unkontrolliertes-auto-auf-a5-dpa.urn-newsml-dpa-com-20090101-220122-99-806618,Notfälle - Offenburg,dpa,,,22012022,Sueddeutsche
Davis-Cup-Coach: Möglicherweise mit verändertem Team in Rio,22012022_07:01,https://www.sueddeutsche.de/sport/tennis-davis-cup-coach-moeglicherweise-mit-veraendertem-team-in-rio-dpa.urn-newsml-dpa-com-20090101-220122-99-806612,Tennis,dpa,,,22012022,Sueddeutsche
Stadt: Geschäftsführung des Deutschen Theaters abberufen,22012022_07:00,https://www.sueddeutsche.de/kultur/theater-muenchen-stadt-geschaeftsfuehrung-des-deutschen-theaters-abberufen-dpa.urn-newsml-dpa-com-20090101-220122-99-806614,Theater - München,dpa,,,22012022,Sueddeutsche
"Corona-Update: 135 461 Neuinfektionen - Inzidenz bei 772,7",22012022_06:56,https://www.sueddeutsche.de/panorama/corona-update-135-461-neuinfektionen-inzidenz-bei-772-7-1.5512948,,,,"Video
                    
                    
                        CORONA-UPDATE: 135 461 NEUINFEKTIONEN - INZIDENZ BEI 772,7 Das Robert Koch-Institut (RKI) hat einen deutlichen Anstieg der bundesweiten Sieben-Tage-Inzidenz gemeldet und damit erneut einen Höchstwert. Das RKI gab den Wert der Neuinfektionen pro 100 000 Einwohner und Woche am Samstagmorgen mit 772,7 an.",22012022,Sueddeutsche
Mal eben nach Italien,22012022_06:55,https://www.sueddeutsche.de/muenchen/muenchen-cafe-haidhausen-ideal-espresso-bar-1.5511401,Ideal Espresso Bar,,Von Ben Bergleiter,"Klassisch italienisches Frühstück und mediterranes Ambiente: In der Ideal Espresso Bar in Haidhausen flüchten die Gäste sich für ein, zwei Stunden in den Süden.
                        
                            Von Ben Bergleiter",22012022,Sueddeutsche
Australian Open: Kerber-Bezwingerin Kanepi im Achtelfinale,22012022_06:47,https://www.sueddeutsche.de/sport/tennis-australian-open-kerber-bezwingerin-kanepi-im-achtelfinale-dpa.urn-newsml-dpa-com-20090101-220122-99-806061,Tennis,dpa,,,22012022,Sueddeutsche
"Fußball-Bundesliga: Sechs Spiele, sechs Köpfe",22012022_06:40,https://www.sueddeutsche.de/sport/fussball-fussball-bundesliga-sechs-spiele-sechs-koepfe-dpa.urn-newsml-dpa-com-20090101-220121-99-802805,Fußball,dpa,,,22012022,Sueddeutsche
Djir-Sarai: Selbstbewusst gegenüber Autokraten auftreten,22012022_06:37,https://www.sueddeutsche.de/politik/konflikte-djir-sarai-selbstbewusst-gegenueber-autokraten-auftreten-dpa.urn-newsml-dpa-com-20090101-220122-99-806501,Konflikte,dpa,,,22012022,Sueddeutsche
"""Ich komm doch jetzt unsympathisch rüber, oder?""",22012022_06:37,https://www.sueddeutsche.de/medien/dschungelcamp-harald-gloeoeckler-anoushka-renzi-rtl-ibes-1.5512393,Dschungelcamp,,Von Nele Pollatschek,"Die erste Folge Dschungelcamp beantwortet die große Frage: Warum tun sich Menschen das an? Und die noch größere: Wieso wird man (nicht) geliebt?
                        
                            Von Nele Pollatschek",22012022,Sueddeutsche
"Skispringen, Biathleten in Antholz und Slalom in Kitz",22012022_06:36,https://www.sueddeutsche.de/sport/biathlon-skispringen-biathleten-in-antholz-und-slalom-in-kitz-dpa.urn-newsml-dpa-com-20090101-220121-99-802491,Biathlon,dpa,,,22012022,Sueddeutsche
Bremen will Geldwäsche-Regeln auf Profisport ausweiten,22012022_06:31,https://www.sueddeutsche.de/sport/sport-bremen-will-geldwaesche-regeln-auf-profisport-ausweiten-dpa.urn-newsml-dpa-com-20090101-220121-99-802544,Sport,dpa,,,22012022,Sueddeutsche
Das sind die Regeln für Urlaub in Europa,22012022_06:29,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",22012022,Sueddeutsche
DHB-Coach Gislason hofft auf EM-Rückkehrer,22012022_06:25,https://www.sueddeutsche.de/sport/handball-dhb-coach-gislason-hofft-auf-em-rueckkehrer-dpa.urn-newsml-dpa-com-20090101-220122-99-806446,Handball,dpa,,,22012022,Sueddeutsche
Rio verschiebt wegen Pandemie erneut Karnevalsumzüge,22012022_05:40,https://www.sueddeutsche.de/kultur/brauchtum-rio-verschiebt-wegen-pandemie-erneut-karnevalsumzuege-dpa.urn-newsml-dpa-com-20090101-220122-99-805096,Brauchtum,dpa,,,22012022,Sueddeutsche
Ein dreister Coup - Juwelendiebstahl von Dresden vor Gericht,22012022_05:23,https://www.sueddeutsche.de/panorama/prozesse-ein-dreister-coup-juwelendiebstahl-von-dresden-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220122-99-805927,Prozesse,dpa,,,22012022,Sueddeutsche
"Kühnert: ""Ich diene auch nicht Olaf Scholz, sondern der SPD""",22012022_04:55,https://www.sueddeutsche.de/politik/parteien-kuehnert-ich-diene-auch-nicht-olaf-scholz-sondern-der-spd-dpa.urn-newsml-dpa-com-20090101-220122-99-805089,Parteien,dpa,,,22012022,Sueddeutsche
Scheu oder lebhaft? Die richtige Partnerwahl für die Katze,22012022_04:13,https://www.sueddeutsche.de/panorama/scheu-oder-lebhaft-die-richtige-partnerwahl-fuer-die-katze-1.5512944,,,,"Video
                    
                    
                        Wer mehrere Katzen zu Hause haben möchte, sollte mit Bedacht auswählen. Denn auch Katzen wollen den anderen wenigstens sympathisch finden. Sonst wird es anstrengend ? auch für Herrchen und Frauchen.",22012022,Sueddeutsche
Hoffenheim empfängt Dortmund zum Bundesliga-Spitzenspiel,22012022_02:56,https://www.sueddeutsche.de/sport/fussball-sinsheim-hoffenheim-empfaengt-dortmund-zum-bundesliga-spitzenspiel-dpa.urn-newsml-dpa-com-20090101-220121-99-802152,Fußball - Sinsheim,dpa,,,22012022,Sueddeutsche
Atomkraftgegner demonstrieren gegen Brennelementefabrik,22012022_02:40,https://www.sueddeutsche.de/wirtschaft/atomkraft-lingen-ems-atomkraftgegner-demonstrieren-gegen-brennelementefabrik-dpa.urn-newsml-dpa-com-20090101-220121-99-802112,Atomkraft - Lingen (Ems),dpa,,,22012022,Sueddeutsche
Nein zur Atomkraft gegenüber EU - Gas als Brückentechnologie,22012022_02:08,https://www.sueddeutsche.de/wissen/umwelt-nein-zur-atomkraft-gegenueber-eu-gas-als-brueckentechnologie-dpa.urn-newsml-dpa-com-20090101-220122-99-805078,Umwelt,dpa,,,22012022,Sueddeutsche
Winterspaß am im Harz nur in höheren Lagen möglich,22012022_02:00,https://www.sueddeutsche.de/panorama/wetter-braunlage-winterspass-am-im-harz-nur-in-hoeheren-lagen-moeglich-dpa.urn-newsml-dpa-com-20090101-220121-99-802125,Wetter - Braunlage,dpa,,,22012022,Sueddeutsche
"""Der schwarze Mönch"" von Serebrennikow feiert Premiere",22012022_01:46,https://www.sueddeutsche.de/kultur/theater-hamburg-der-schwarze-moench-von-serebrennikow-feiert-premiere-dpa.urn-newsml-dpa-com-20090101-220121-99-802172,Theater - Hamburg,dpa,,,22012022,Sueddeutsche
SC Freiburg empfängt angeschlagenen VfB zum Landesduell,22012022_01:44,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-sc-freiburg-empfaengt-angeschlagenen-vfb-zum-landesduell-dpa.urn-newsml-dpa-com-20090101-220121-99-802153,Fußball - Freiburg im Breisgau,dpa,,,22012022,Sueddeutsche
Proteste gegen Corona-Maßnahmen in Freiburg und Stuttgart,22012022_00:52,https://www.sueddeutsche.de/politik/demonstrationen-stuttgart-proteste-gegen-corona-massnahmen-in-freiburg-und-stuttgart-dpa.urn-newsml-dpa-com-20090101-220121-99-802156,Demonstrationen - Stuttgart,dpa,,,22012022,Sueddeutsche
Greuther Fürth empfängt Mainz: Augsburg tritt bei Bayer an,22012022_00:51,https://www.sueddeutsche.de/bayern/fussball-fuerth-greuther-fuerth-empfaengt-mainz-augsburg-tritt-bei-bayer-an-dpa.urn-newsml-dpa-com-20090101-220121-99-802159,Fußball - Fürth,dpa,,,22012022,Sueddeutsche
Mainz in Fürth mit Keyhanfar als Svensson-Vertreter,22012022_00:46,https://www.sueddeutsche.de/sport/fussball-mainz-mainz-in-fuerth-mit-keyhanfar-als-svensson-vertreter-dpa.urn-newsml-dpa-com-20090101-220121-99-802215,Fußball - Mainz,dpa,,,22012022,Sueddeutsche
Nord-Grüne legen Landtagswahlprogramm vor,22012022_00:42,https://www.sueddeutsche.de/politik/landtag-kiel-nord-gruene-legen-landtagswahlprogramm-vor-dpa.urn-newsml-dpa-com-20090101-220121-99-802171,Landtag - Kiel,dpa,,,22012022,Sueddeutsche
Winterspaß im Harz wohl nur in höheren Lagen möglich,22012022_00:38,https://www.sueddeutsche.de/panorama/wetter-braunlage-winterspass-im-harz-wohl-nur-in-hoeheren-lagen-moeglich-dpa.urn-newsml-dpa-com-20090101-220121-99-802113,Wetter - Braunlage,dpa,,,22012022,Sueddeutsche
Hansa will Negativ-Serie beenden: Neuzugang Becker vor Debüt,22012022_00:30,https://www.sueddeutsche.de/sport/fussball-rostock-hansa-will-negativ-serie-beendenneuzugang-becker-vor-debuet-dpa.urn-newsml-dpa-com-20090101-220121-99-802075,Fußball - Rostock,dpa,,,22012022,Sueddeutsche
Kalenderblatt 2022: 22. Januar,21012022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-22-januar-dpa.urn-newsml-dpa-com-20090101-220110-99-649974,Geschichte,dpa,,,22012022,Sueddeutsche
Nächste Pleite für deutsche Handballer gegen Norwegen,21012022_21:50,https://www.sueddeutsche.de/sport/handball-naechste-pleite-fuer-deutsche-handballer-gegen-norwegen-dpa.urn-newsml-dpa-com-20090101-220121-99-804179,Handball,dpa,,,22012022,Sueddeutsche
Nach 15 Jahren: Erster Bielefelder Sieg in Frankfurt,21012022_21:44,https://www.sueddeutsche.de/sport/fussball-nach-15-jahren-erster-bielefelder-sieg-in-frankfurt-dpa.urn-newsml-dpa-com-20090101-220121-99-804363,Fußball,dpa,,,22012022,Sueddeutsche
Der erste nach 15 Jahren: Bielefelder Sieg bei Frankfurt,21012022_21:44,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-der-erste-nach-15-jahren-bielefelder-sieg-bei-frankfurt-dpa.urn-newsml-dpa-com-20090101-220121-99-804351,Fußball - Frankfurt am Main,dpa,,,22012022,Sueddeutsche
Bayern siegen bei Baskonia und holen direkten Vergleich,21012022_21:41,https://www.sueddeutsche.de/sport/basketball-bayern-siegen-bei-baskonia-und-holen-direkten-vergleich-dpa.urn-newsml-dpa-com-20090101-220121-99-804425,Basketball,dpa,,,22012022,Sueddeutsche
Erstmals seit 15 Jahren: Bielefeld gewinnt in Frankfurt,21012022_21:36,https://www.sueddeutsche.de/sport/fussball-erstmals-seit-15-jahrenbielefeld-gewinnt-in-frankfurt-dpa.urn-newsml-dpa-com-20090101-220121-99-804362,Fußball,dpa,,,22012022,Sueddeutsche
Die Zeit wird knapp in Wolfsburg,21012022_21:33,https://www.sueddeutsche.de/sport/fussballgoetter-bundesliga-vfl-wolfsburg-florian-kohfeldt-1.5512839,Fußballgötter,,Von Guido Schröter,"Bilder
                    
                    
                        VfL-Trainer Florian Kohfeldt steht bereits mit dem Rücken zur Wand. Zum Glück sehen auch seine Spieler noch eine Restchance auf Erfolg.

                        
                            Von Guido Schröter",22012022,Sueddeutsche
Bielefeld schockt Frankfurt,21012022_21:31,https://www.sueddeutsche.de/sport/bundesliga-bielefeld-frankfurt-fussball-1.5512939,Bundesliga,,,Die Arminia gewinnt erstmals seit 15 Jahren in Frankfurt und kann die Abstiegsränge verlassen. Die Eintracht verpasst den Sprung auf die Europapokalplätze.,22012022,Sueddeutsche
Stadt: Geschäftsführung des Deutschen Theaters abberufen,21012022_21:20,https://www.sueddeutsche.de/bayern/theater-muenchen-stadt-geschaeftsfuehrung-des-deutschen-theaters-abberufen-dpa.urn-newsml-dpa-com-20090101-220121-99-804310,Theater - München,dpa,,,22012022,Sueddeutsche
Wieder eine ärgerliche Schwächephase,21012022_21:03,https://www.sueddeutsche.de/sport/handball-em-deutschland-norwegen-gislason-1.5512935,Handball-EM,,Von Carsten Scheele,"Die deutschen Handballer verlieren auch ihr zweites Hauptrundenspiel 23:28 gegen Norwegen - damit wird es noch schwerer, das Halbfinale zu erreichen.
                        
                            Von Carsten Scheele",22012022,Sueddeutsche
