Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Scholz: Russischer Angriff ""durch nichts zu rechtfertigen""",24022022_05:28,https://www.sueddeutsche.de/politik/konflikte-scholz-russischer-angriff-durch-nichts-zu-rechtfertigen-dpa.urn-newsml-dpa-com-20090101-220224-99-261438,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Viele Wolken und etwas Sonne in Berlin und Brandenburg,24022022_05:27,https://www.sueddeutsche.de/panorama/wetter-berlin-viele-wolken-und-etwas-sonne-in-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220224-99-261248,Wetter - Berlin,dpa,,,24022022,Sueddeutsche,panorama
Biden verurteilt russischen Angriff in Gespräch mit Selenskyj,24022022_05:18,https://www.sueddeutsche.de/politik/konflikte-biden-verurteilt-russischen-angriff-in-gespraech-mit-selenskyj-dpa.urn-newsml-dpa-com-20090101-220224-99-261366,Konflikte,dpa,,,24022022,Sueddeutsche,politik
"Warnung vor ""Kettenreaktion"" bei Atombewaffnung Irans",24022022_05:18,https://www.sueddeutsche.de/politik/diplomatie-warnung-vor-kettenreaktion-bei-atombewaffnung-irans-dpa.urn-newsml-dpa-com-20090101-220223-99-245858,Diplomatie,dpa,,,24022022,Sueddeutsche,politik
"""@ichbinsophiescholl"": Vorlage für ähnliche Projekte?",24022022_05:18,https://www.sueddeutsche.de/bayern/geschichte-muenchen-ichbinsophiescholl-vorlage-fuer-aehnliche-projekte-dpa.urn-newsml-dpa-com-20090101-220224-99-261242,Geschichte - München,dpa,,,24022022,Sueddeutsche,bayern
2021 mehr Einsätze für ADAC- und DRF-Luftrettung,24022022_05:07,https://www.sueddeutsche.de/panorama/notfaelle-jena-2021-mehr-einsaetze-fuer-adac-und-drf-luftrettung-dpa.urn-newsml-dpa-com-20090101-220224-99-260768,Notfälle - Jena,dpa,,,24022022,Sueddeutsche,panorama
Jeder zweite Rentner hat unter 1200 Euro Rente,24022022_05:06,https://www.sueddeutsche.de/wirtschaft/finanzen-magdeburg-jeder-zweite-rentner-hat-unter-1200-euro-rente-dpa.urn-newsml-dpa-com-20090101-220224-99-260765,Finanzen - Magdeburg,dpa,,,24022022,Sueddeutsche,wirtschaft
Strafvollzug in freier Form: Erste Bewohner eingezogen,24022022_05:04,https://www.sueddeutsche.de/panorama/justiz-dresden-strafvollzug-in-freier-form-erste-bewohner-eingezogen-dpa.urn-newsml-dpa-com-20090101-220224-99-260761,Justiz - Dresden,dpa,,,24022022,Sueddeutsche,panorama
Bewusstloser Fahrer kracht auf A72 mit Auto gegen Leitplanke,24022022_05:03,https://www.sueddeutsche.de/panorama/unfaelle-weischlitz-bewusstloser-fahrer-kracht-auf-a72-mit-auto-gegen-leitplanke-dpa.urn-newsml-dpa-com-20090101-220224-99-260762,Unfälle - Weischlitz,dpa,,,24022022,Sueddeutsche,panorama
Zahlreiche Angriffe gegen Zugpersonal 2021 in Sachsen,24022022_05:02,https://www.sueddeutsche.de/wirtschaft/bahn-halle-saale-zahlreiche-angriffe-gegen-zugpersonal-2021-in-sachsen-dpa.urn-newsml-dpa-com-20090101-220224-99-260764,Bahn - Halle (Saale),dpa,,,24022022,Sueddeutsche,wirtschaft
