Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zwei Nachbarn suchen den gemeinsamen Nenner,14022022_17:50,https://www.sueddeutsche.de/muenchen/haidenauplatz-stadtgestaltungskommission-bauvorhaben-vorstellung-kirchenstrasse-orleansstrasse-1.5528584,Haidhausen,,Von Sebastian Krass,"An der Ecke Kirchenstraße/Orleansstraße müssen sich Architekturbüros für ihre Projekte zusammenraufen. Im zweiten Anlauf gelingt es deutlich besser.
                        
                            Von Sebastian Krass",15022022,Sueddeutsche
Sicherheitskonferenz: Russische Führung eingeladen,14022022_17:50,https://www.sueddeutsche.de/muenchen/sicherheitskonferenz-wolfgang-ischinger-russland-ukraine-1.5528392,Schwerpunkt Ukraine,,,,15022022,Sueddeutsche
Umweltspur soll U3/U6-Sperrung auffangen,14022022_17:50,https://www.sueddeutsche.de/muenchen/muenchen-sperrung-u3-u6-umweltspur-1.5528497,Gedankenspiele zu Umbauarbeiten,,Von Julian Raff,"Lange Buszüge sollen möglichst viele U-Bahnpassagiere auf einer eigens dafür vorgesehenen Fahrbahn befördern, fordern die zwei Sendlinger Bezirksausschüsse. Eine Sperrung der Lindwurmstraße für Privat-Pkw lehnen sie ab.
                        
                            Von Julian Raff",15022022,Sueddeutsche
Raubüberfall auf Wettbüro,14022022_17:50,https://www.sueddeutsche.de/muenchen/laim-raubueberfall-wettbuero-1.5528496,Vierstellige Summe erbeutet,,,,15022022,Sueddeutsche
Jule Brand wechselt nach Wolfsburg,14022022_17:50,https://www.sueddeutsche.de/sport/fussball-jule-brand-wechselt-nach-wolfsburg-1.5528552,Fußball,,,,15022022,Sueddeutsche
Zwei US-Amerikaner für Würzburg,14022022_17:50,https://www.sueddeutsche.de/sport/basketball-zwei-us-amerikaner-fuer-wuerzburg-1.5528573,Basketball,,,Würzburgs Basketballer holen Verstärkung,15022022,Sueddeutsche
Großwallstadt verlängert mit Bicer,14022022_17:50,https://www.sueddeutsche.de/sport/handball-grosswallstadt-verlaengert-mit-bicer-1.5528571,Handball,,,Großwallstadt verlängert mit Bicer,15022022,Sueddeutsche
Hinterrücks gezaubert,14022022_17:50,https://www.sueddeutsche.de/sport/tischtennis-hinterruecks-gezaubert-1.5528731,Tischtennis,,Von Andreas Liebmann,"Der TSV Bad Königshofen feiert zwei Zittersiege. Vor allem im Derby gegen Neu-Ulm kochen die Emotionen hoch - was es für den scheidenden Maksim Grebnev nicht leichter macht. 
                        
                            Von Andreas Liebmann",15022022,Sueddeutsche
Echte Liebe auf Zeit,14022022_17:50,https://www.sueddeutsche.de/sport/fc-bayern-niklas-suele-borussia-dortmund-1.5528282,"Glosse ""Linksaußen""",,Von Stefan Galler,"Wenn jedes Pommes auf die Goldwaage gelegt wird, ist es irgendwann Zeit, zu gehen. Das trifft auf Ehen ebenso zu wie auf Verbindungen von Fußballern und ihren Vereinen, wie das Beispiel von Niklas Süle zeigt.
                        
                            Von Stefan Galler",15022022,Sueddeutsche
Die Farbe Weiß steht ihm gut,14022022_17:50,https://www.sueddeutsche.de/sport/mbappe-real-madrid-psg-1.5528802,Mbappé in der Champions League,,"Von Javier Cáceres, Paris","Das Achtelfinal-Duell zwischen Paris St.-Germain und Real Madrid lenkt alle Blicke auf Kylian Mbappé. Der Wechsel des Stürmers in die spanische Hauptstadt galt als sicher - doch jetzt steigt die Nervosität. 
                        
                            Von Javier Cáceres, Paris",15022022,Sueddeutsche
Schweizer Schöngeist,14022022_17:50,https://www.sueddeutsche.de/sport/eishockey-schweizer-schoengeist-1.5528768,Eishockey,,Von Christian Bernhard,"Beim 4:5 nach Penaltyschießen in Iserlohn zeigt sich bereits die Handschrift von Serge Pelletier, dem neuen, weltgewandten Trainer der Augsburger Panther. Er möchte das Spiel des DEL-Klubs wieder aggressiver machen. 
                        
                            Von Christian Bernhard",15022022,Sueddeutsche
Die Dahmen&Higgs-Show,14022022_17:50,https://www.sueddeutsche.de/sport/golf-phoenix-open-joel-dahmen-harry-higgs-pga-tour-1.5528562,Golf,,Von Gerald Kleffmann,"Souverän verteidigt die Phoenix Open ihren Titel als Krawallturnier der amerikanischen PGA Tour. Diesmal entsteht sogar ein noch nie dagewesener Moment der Ausgelassenheit: Zwei Golfprofis ziehen mitten im Wettbewerb blank.
                        
                            Von Gerald Kleffmann",15022022,Sueddeutsche
Ein Anflug von Abstieg,14022022_17:50,https://www.sueddeutsche.de/sport/3-liga-ein-anflug-von-abstieg-1.5528721,3. Liga,,Von Sebastian Leisgang,"Die Würzburger Kickers wanken auch mit dem neuen Trainer Ralf Santelli weiter Richtung Regionalliga. Wahrnehmungen rund um einen Klub, der einfach keine Zuflucht mehr findet.
                        
                            Von Sebastian Leisgang",15022022,Sueddeutsche
Finale Kanada gegen USA,14022022_17:50,https://www.sueddeutsche.de/sport/fraueneishockey-finale-kanada-gegen-usa-1.5528560,Fraueneishockey,,,,15022022,Sueddeutsche
Frenzel aus Quarantäne,14022022_17:50,https://www.sueddeutsche.de/sport/nordische-kombination-frenzel-aus-quarantaene-1.5528556,Nordische Kombination,,,,15022022,Sueddeutsche
