Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
So sparen Sie richtig – auch mit wenig Geld,28022022_04:00,https://sz-magazin.sueddeutsche.de/91174,Wirtschaft,,Von Thomas Öchsner,"Fällt es Ihnen schwer, Geld fürs Alter anzulegen oder auf etwas Schönes zu sparen? Diese zwölf Tipps helfen dabei, die Rücklagen zu bilden, die Sie brauchen – egal, ob Sie irgendwann 5000, 10.000 oder 100.000 Euro auf dem Konto haben wollen.
                        
                            Von Thomas Öchsner",28022022,Sueddeutsche,91174
In einer Wolke von Angst,28022022_03:53,https://www.sueddeutsche.de/politik/russland-putin-opposition-boris-nemzow-moskau-ukraine-krieg-1.5537972,Russland,,"Von Silke Bigalke, Moskau","Bürger und Oppositionelle können es kaum wagen, ihren Protest über Putins Überfall auf die Ukraine zu zeigen. Aber auch der Machtapparat ist nervös: Moskaus Innenstadt ist voller Polizei und Absperrungen, Kleinigkeiten genügen, damit Menschen festgenommen werden.
                        
                            Von Silke Bigalke, Moskau",28022022,Sueddeutsche,politik
Weltklimarat zeigt drastische Klimawandel-Folgen,28022022_03:48,https://www.sueddeutsche.de/wissen/klima-weltklimarat-zeigt-drastische-klimawandel-folgen-dpa.urn-newsml-dpa-com-20090101-220228-99-316633,Klima,dpa,,,28022022,Sueddeutsche,wissen
"Korsika: Mann nennt sie ""die Schöne""",28022022_03:43,https://www.sueddeutsche.de/leben/tourismus-korsika-mann-nennt-sie-die-schoene-dpa.urn-newsml-dpa-com-20090101-220225-99-283747,Tourismus,dpa,,,28022022,Sueddeutsche,leben
Dieses Museum ist nur für Mobiltelefone,28022022_03:41,https://www.sueddeutsche.de/wissen/technik-dieses-museum-ist-nur-fuer-mobiltelefone-dpa.urn-newsml-dpa-com-20090101-220225-99-289375,Technik,dpa,,,28022022,Sueddeutsche,wissen
Architektenhonorar: Für Altverträge gelten alte Regeln,28022022_03:39,https://www.sueddeutsche.de/wirtschaft/immobilien-architektenhonorar-fuer-altvertraege-gelten-alte-regeln-dpa.urn-newsml-dpa-com-20090101-220225-99-289842,Immobilien,dpa,,,28022022,Sueddeutsche,wirtschaft
Wann verfällt mein Resturlaub?,28022022_03:32,https://www.sueddeutsche.de/karriere/arbeit-wann-verfaellt-mein-resturlaub-dpa.urn-newsml-dpa-com-20090101-220225-99-289506,Arbeit,dpa,,,28022022,Sueddeutsche,karriere
So sehen die Trends der Frauenmode 2022 aus,28022022_03:30,https://www.sueddeutsche.de/kultur/mode-so-sehen-die-trends-der-frauenmode-2022-aus-dpa.urn-newsml-dpa-com-20090101-220225-99-285891,Mode,dpa,,,28022022,Sueddeutsche,kultur
Offene Fragen nach Bus-Unfall mit verletzten Skiurlaubern,28022022_03:24,https://www.sueddeutsche.de/panorama/unfaelle-offene-fragen-nach-bus-unfall-mit-verletzten-skiurlaubern-dpa.urn-newsml-dpa-com-20090101-220228-99-316466,Unfälle,dpa,,,28022022,Sueddeutsche,panorama
Bundesweiter Inzidenzwert sinkt nur leicht,28022022_03:20,https://www.sueddeutsche.de/politik/corona-aktuell-rki-inzidenz-neuinfektionen-1.5533259,Meldungen zum Coronavirus,,Nachrichten aus Deutschland und aller Welt,"Das Robert-Koch-Institut meldet eine Sieben-Tage-Inzidenz von rund 1238, am Sonntag lag sie noch bei 1240. Außerdem berichtet das RKI von 62 000 Neuinfektionen in 24 Stunden. 
                        
                            Nachrichten aus Deutschland und aller Welt",28022022,Sueddeutsche,politik
