Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"VfB Stuttgart weiter im Sturzflug: ""Extrem, extrem bitter""",26022022_11:43,https://www.sueddeutsche.de/sport/fussball-vfb-stuttgart-weiter-im-sturzflug-extrem-extrem-bitter-dpa.urn-newsml-dpa-com-20090101-220226-99-294418,Fußball,dpa,,,26022022,Sueddeutsche
Frontalzusammenstoß in Niederbayern: Frau schwer verletzt,26022022_11:34,https://www.sueddeutsche.de/bayern/unfaelle-metten-frontalzusammenstoss-in-niederbayern-frau-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220226-99-297000,Unfälle - Metten,dpa,,,26022022,Sueddeutsche
Zweites Kind stirbt nach Unfall in Barsinghausen,26022022_11:32,https://www.sueddeutsche.de/panorama/unfaelle-zweites-kind-stirbt-nach-unfall-in-barsinghausen-dpa.urn-newsml-dpa-com-20090101-220226-99-295918,Unfälle,dpa,,,26022022,Sueddeutsche
Niedersachsen bereit für Aufnahme von Geflüchteten,26022022_11:31,https://www.sueddeutsche.de/politik/krieg-hannover-niedersachsen-bereit-fuer-aufnahme-von-gefluechteten-dpa.urn-newsml-dpa-com-20090101-220226-99-296969,Krieg - Hannover,dpa,,,26022022,Sueddeutsche
"Tedescos Credo macht RB stark - ""Alle kriegen ihre Zeiten""",26022022_11:25,https://www.sueddeutsche.de/sport/fussball-tedescos-credo-macht-rb-stark-alle-kriegen-ihre-zeiten-dpa.urn-newsml-dpa-com-20090101-220226-99-296814,Fußball,dpa,,,26022022,Sueddeutsche
Opfer eines Autorennens? Zwei Kinder sterben nach Unfall,26022022_11:24,https://www.sueddeutsche.de/panorama/unfaelle-barsinghausen-opfer-eines-autorennens-zwei-kinder-sterben-nach-unfall-dpa.urn-newsml-dpa-com-20090101-220226-99-295876,Unfälle - Barsinghausen,dpa,,,26022022,Sueddeutsche
Hamburgs Corona-Inzidenz sinkt unter 700,26022022_11:22,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-hamburgs-corona-inzidenz-sinkt-unter-700-dpa.urn-newsml-dpa-com-20090101-220226-99-296878,Gesundheit - Hamburg,dpa,,,26022022,Sueddeutsche
Selenskyj spricht Bevölkerung Mut zu,26022022_11:22,https://www.sueddeutsche.de/panorama/selenskyj-spricht-bevoelkerung-mut-zu-1.5537276,,,,"Video
                    
                    
                        Nach weiterer Nacht mit Kampfhandlungen nimmt der ukrainische Präsident eine Videobotschaft vor seinem Amtssitz in Kiew auf.",26022022,Sueddeutsche
"Präsident Selenskyj in Kiew: ""Ich bin hier""",26022022_11:19,https://www.sueddeutsche.de/panorama/krieg-in-der-ukraine-praesident-selenskyj-in-kiew-ich-bin-hier-1.5537274,Krieg in der Ukraine:,,,"Video
                    
                    
                        In einem neuen Video hat sich der ukrainische Präsident Wolodymyr Selenskyjaus der Hauptstadt Kiew gemeldet und Russland den Kampf angesagt.",26022022,Sueddeutsche
"Kölns Coach Baumgart: Bin nicht ständig ""im roten Bereich""",26022022_11:18,https://www.sueddeutsche.de/sport/fussball-koelns-coach-baumgart-bin-nicht-staendig-im-roten-bereich-dpa.urn-newsml-dpa-com-20090101-220226-99-296810,Fußball,dpa,,,26022022,Sueddeutsche
Bilder des Tages,26022022_11:17,https://www.sueddeutsche.de/leben/momentaufnahmen-im-februar-1.5519616,Momentaufnahmen im Februar,,,"Bilder
                    
                    
                        Schönes, Erschreckendes, Absurdes und ganz Alltägliches: Momentaufnahmen aus allen Ecken der Welt, laufend aktualisiert.",26022022,Sueddeutsche
"Kölns Coach Baumgart: Bin nicht ständig ""im roten Bereich""",26022022_11:14,https://www.sueddeutsche.de/sport/fussball-koeln-koelns-coach-baumgart-bin-nicht-staendig-im-roten-bereich-dpa.urn-newsml-dpa-com-20090101-220226-99-296794,Fußball - Köln,dpa,,,26022022,Sueddeutsche
