Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Brand in Einfamilienhaus in Markkleeberg,25012022_09:37,https://www.sueddeutsche.de/panorama/braende-markkleeberg-brand-in-einfamilienhaus-in-markkleeberg-dpa.urn-newsml-dpa-com-20090101-220125-99-841119,Brände - Markkleeberg,dpa,,,25012022,Sueddeutsche,panorama
"Berater: Verlängerung von Moukoko ""kein Selbstgänger""",25012022_09:36,https://www.sueddeutsche.de/sport/fussball-berater-verlaengerung-von-moukoko-kein-selbstgaenger-dpa.urn-newsml-dpa-com-20090101-220125-99-841071,Fußball,dpa,,,25012022,Sueddeutsche,sport
TV-Star Michael Degen ist für sensibleren Sprachgebrauch,25012022_09:33,https://www.sueddeutsche.de/wirtschaft/medien-tv-star-michael-degen-ist-fuer-sensibleren-sprachgebrauch-dpa.urn-newsml-dpa-com-20090101-220125-99-840660,Medien,dpa,,,25012022,Sueddeutsche,wirtschaft
Sachsen-Anhalt bekommt 2021 mehr Geld aus Finanzausgleich,25012022_09:33,https://www.sueddeutsche.de/wirtschaft/finanzen-magdeburg-sachsen-anhalt-bekommt-2021-mehr-geld-aus-finanzausgleich-dpa.urn-newsml-dpa-com-20090101-220125-99-841033,Finanzen - Magdeburg,dpa,,,25012022,Sueddeutsche,wirtschaft
Zehntausende demonstrieren wieder gegen Corona-Maßnahmen,25012022_09:32,https://www.sueddeutsche.de/panorama/zehntausende-demonstrieren-wieder-gegen-corona-massnahmen-1.5514674,,,,"Video
                    
                    
                        Umfragen zufolge sind sie eine Minderheit - aber eine Aufsehen erregende. Wieder gehen viele Menschen zum Protest gegen die Corona-Politik auf die Straße. Doch der Zulauf scheint nicht mehr zu wachsen.",25012022,Sueddeutsche,panorama
"Vertragsverlängerung von Moukoko ""kein Selbstgänger""",25012022_09:29,https://www.sueddeutsche.de/sport/fussball-dortmund-vertragsverlaengerung-von-moukoko-kein-selbstgaenger-dpa.urn-newsml-dpa-com-20090101-220125-99-840984,Fußball - Dortmund,dpa,,,25012022,Sueddeutsche,sport
Bilder von Tierquälerei im Netz soll bestraft werden,25012022_09:28,https://www.sueddeutsche.de/service/internet-bilder-von-tierquaelerei-im-netz-soll-bestraft-werden-dpa.urn-newsml-dpa-com-20090101-220125-99-840294,Internet,dpa,,,25012022,Sueddeutsche,service
"RTL-Show ""7 Tage, 7 Köpfe"" kommt zurück",25012022_09:27,https://www.sueddeutsche.de/wirtschaft/medien-koeln-rtl-show-7-tage-7-koepfe-kommt-zurueck-dpa.urn-newsml-dpa-com-20090101-220125-99-840814,Medien - Köln,dpa,,,25012022,Sueddeutsche,wirtschaft
Saar-Ministerin Anke Rehlinger und Ehemann trennen sich,25012022_09:26,https://www.sueddeutsche.de/politik/parteien-saarbruecken-saar-ministerin-anke-rehlinger-und-ehemann-trennen-sich-dpa.urn-newsml-dpa-com-20090101-220125-99-840831,Parteien - Saarbrücken,dpa,,,25012022,Sueddeutsche,politik
Polizei ermittelt nach Amoklauf in Heidelberg zu Motiv,25012022_09:25,https://www.sueddeutsche.de/panorama/polizei-ermittelt-nach-amoklauf-in-heidelberg-zu-motiv-1.5514672,,,,"Video
                    
                    
                        Eine Studentin stirbt, drei Kommilitonen werden verletzt. Der Amoklauf an der Heidelberger Universität erschüttert nicht nur die Hochschule und die Stadt. Doch viele Fragen sind noch offen.",25012022,Sueddeutsche,panorama
Sachsen profitiert am zweitmeisten von Finanzkraftausgleich,25012022_09:22,https://www.sueddeutsche.de/wirtschaft/finanzen-dresden-sachsen-profitiert-am-zweitmeisten-von-finanzkraftausgleich-dpa.urn-newsml-dpa-com-20090101-220125-99-840874,Finanzen - Dresden,dpa,,,25012022,Sueddeutsche,wirtschaft
Nach Defekt in Düsseldorfer Stellwerk: Zugverkehr läuft,25012022_09:15,https://www.sueddeutsche.de/wirtschaft/verkehr-duesseldorf-nach-defekt-in-duesseldorfer-stellwerk-zugverkehr-laeuft-dpa.urn-newsml-dpa-com-20090101-220125-99-840057,Verkehr - Düsseldorf,dpa,,,25012022,Sueddeutsche,wirtschaft
