Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Friedrich rast mit Frauen-Power bei Dreifach-Sieg zu Gold,15022022_16:16,https://www.sueddeutsche.de/sport/olympia-friedrich-rast-mit-frauen-power-bei-dreifach-sieg-zu-gold-dpa.urn-newsml-dpa-com-20090101-220215-99-140446,Olympia,dpa,,,16022022,Sueddeutsche,sport
Flüchtiger Gefangener hat sich der Polizei gestellt,15022022_16:13,https://www.sueddeutsche.de/panorama/kriminalitaet-spremberg-fluechtiger-gefangener-hat-sich-der-polizei-gestellt-dpa.urn-newsml-dpa-com-20090101-220215-99-142047,Kriminalität - Spremberg,dpa,,,16022022,Sueddeutsche,panorama
Teilchenbeschleuniger: Kosten und Baudauer geprüft,15022022_16:13,https://www.sueddeutsche.de/wissen/wissenschaft-darmstadt-teilchenbeschleuniger-kosten-und-baudauer-geprueft-dpa.urn-newsml-dpa-com-20090101-220215-99-142034,Wissenschaft - Darmstadt,dpa,,,16022022,Sueddeutsche,wissen
Mittelfeldmann Anssi Suhonen vor Rückkehr in den HSV-Kader,15022022_16:13,https://www.sueddeutsche.de/sport/fussball-hamburg-mittelfeldmann-anssi-suhonen-vor-rueckkehr-in-den-hsv-kader-dpa.urn-newsml-dpa-com-20090101-220215-99-142127,Fußball - Hamburg,dpa,,,16022022,Sueddeutsche,sport
Schweiz besiegt Tschechien - Dänemark im Viertelfinale,15022022_16:12,https://www.sueddeutsche.de/sport/eishockey-schweiz-besiegt-tschechien-daenemark-im-viertelfinale-dpa.urn-newsml-dpa-com-20090101-220215-99-134431,Eishockey,dpa,,,16022022,Sueddeutsche,sport
Mieterbund NRW fordert Mietenstopp für sechs Jahre,15022022_16:11,https://www.sueddeutsche.de/wirtschaft/immobilien-duesseldorf-mieterbund-nrw-fordert-mietenstopp-fuer-sechs-jahre-dpa.urn-newsml-dpa-com-20090101-220215-99-142001,Immobilien - Düsseldorf,dpa,,,16022022,Sueddeutsche,wirtschaft
Wir waren Helden,15022022_16:10,https://www.sueddeutsche.de/wirtschaft/delivery-hero-aktie-gorillas-lieferdienste-1.5528659,Delivery Hero,,Von Simon Groß und Michael Kläsgen,"Selten ist ein Dax-Konzern an der Börse so abgestürzt wie gerade Delivery Hero. Nun geben sich alle überrascht - dabei ist schon lange fraglich, wie sich mit Essenslieferungen Geld verdienen lässt.
                        
                            Von Simon Groß und Michael Kläsgen",16022022,Sueddeutsche,wirtschaft
Richter sorgen bei Schmerzensgeld-Berechnung für Klarheit,15022022_16:09,https://www.sueddeutsche.de/panorama/prozesse-karlsruhe-richter-sorgen-bei-schmerzensgeld-berechnung-fuer-klarheit-dpa.urn-newsml-dpa-com-20090101-220215-99-142032,Prozesse - Karlsruhe,dpa,,,16022022,Sueddeutsche,panorama
Urteil: Ausbilder missbrauchte junge Rettungsschwimmer,15022022_16:08,https://www.sueddeutsche.de/panorama/prozesse-berlin-urteil-ausbilder-missbrauchte-junge-rettungsschwimmer-dpa.urn-newsml-dpa-com-20090101-220215-99-142048,Prozesse - Berlin,dpa,,,16022022,Sueddeutsche,panorama
"Unwetterwarnung: ""extreme"" Orkanböen auf Brocken erwartet",15022022_16:05,https://www.sueddeutsche.de/panorama/wetter-wernigerode-unwetterwarnung-extreme-orkanboeen-auf-brocken-erwartet-dpa.urn-newsml-dpa-com-20090101-220215-99-139455,Wetter - Wernigerode,dpa,,,16022022,Sueddeutsche,panorama
