Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Drogenskandal: Polizist gesteht unter Tränen im Prozess,10022022_11:16,https://www.sueddeutsche.de/panorama/kriminalitaet-drogenskandal-polizist-gesteht-unter-traenen-im-prozess-dpa.urn-newsml-dpa-com-20090101-220210-99-61357,Kriminalität,dpa,,,10022022,Sueddeutsche,panorama
Sitzung zur Teil-Impfpflicht: Ist mehr Augenmaß die Lösung?,10022022_11:15,https://www.sueddeutsche.de/politik/regierung-stuttgart-sitzung-zur-teil-impfpflicht-ist-mehr-augenmass-die-loesung-dpa.urn-newsml-dpa-com-20090101-220209-99-50838,Regierung - Stuttgart,dpa,,,10022022,Sueddeutsche,politik
Sie kann es nur besser machen,10022022_11:14,https://www.sueddeutsche.de/meinung/baerbock-nahost-israel-palaestina-abbas-maas-1.5525433,Baerbock in Nahost,,Kommentar von Peter Münch,"Meinung
                    
                    
                        Und jetzt nach Jerusalem und Ramallah: Da kann die neue Außenministerin gleich mal zeigen, was ""wertegeleitete Außenpolitik"" konkret heißt.
                        
                            Kommentar von Peter Münch",10022022,Sueddeutsche,meinung
Massive Kritik im Abgeordnetenhaus an Straßenblockaden,10022022_11:12,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-massive-kritik-im-abgeordnetenhaus-an-strassenblockaden-dpa.urn-newsml-dpa-com-20090101-220209-99-50755,Abgeordnetenhaus - Berlin,dpa,,,10022022,Sueddeutsche,politik
Tui startet diese Woche schon erste Mallorca-Flüge,10022022_11:12,https://www.sueddeutsche.de/leben/tourismus-tui-startet-diese-woche-schon-erste-mallorca-fluege-dpa.urn-newsml-dpa-com-20090101-220210-99-61441,Tourismus,dpa,,,10022022,Sueddeutsche,leben
Türken setzen Stromrechnungen angesichts steigender Preise in Brand,10022022_11:12,https://www.sueddeutsche.de/wirtschaft/tuerken-setzen-stromrechnungen-angesichts-steigender-preise-in-brand-1.5525834,,,,"Video
                    
                    
                        Immer mehr Menschen leiden unter der starken Inflation und den damit verbundenen Preissteigerungen.",10022022,Sueddeutsche,wirtschaft
Delivery Hero wächst stark: Trotz steigendem Verlust,10022022_11:11,https://www.sueddeutsche.de/wirtschaft/dienstleistungen-berlin-delivery-hero-waechst-stark-trotz-steigendem-verlust-dpa.urn-newsml-dpa-com-20090101-220210-99-60403,Dienstleistungen - Berlin,dpa,,,10022022,Sueddeutsche,wirtschaft
"FC-Coach Baumgart zurück: ""Liebe das, da am Rand zu stehen""",10022022_11:11,https://www.sueddeutsche.de/sport/fussball-fc-coach-baumgart-zurueck-liebe-das-da-am-rand-zu-stehen-dpa.urn-newsml-dpa-com-20090101-220210-99-60261,Fußball,dpa,,,10022022,Sueddeutsche,sport
Warnstreiks an Kliniken in laufenden Tarifverhandlungen,10022022_11:10,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-neuruppin-warnstreiks-an-kliniken-in-laufenden-tarifverhandlungen-dpa.urn-newsml-dpa-com-20090101-220210-99-61529,Krankenhäuser - Neuruppin,dpa,,,10022022,Sueddeutsche,gesundheit
Tui startet diese Woche schon erste Mallorca-Flüge,10022022_11:08,https://www.sueddeutsche.de/leben/tourismus-hannover-tui-startet-diese-woche-schon-erste-mallorca-fluege-dpa.urn-newsml-dpa-com-20090101-220210-99-61466,Tourismus - Hannover,dpa,,,10022022,Sueddeutsche,leben
"Baumgart nach Quarantäne: ""Liebe das, da am Rand zu stehen""",10022022_10:04,https://www.sueddeutsche.de/sport/fussball-koeln-baumgart-nach-quarantaeneliebe-das-da-am-rand-zu-stehen-dpa.urn-newsml-dpa-com-20090101-220210-99-61475,Fußball - Köln,dpa,,,10022022,Sueddeutsche,sport
"Fanbündnis zu Playoffs: ""Brauchen keine neuen Formate""",10022022_10:04,https://www.sueddeutsche.de/sport/fussball-fanbuendnis-zu-playoffs-brauchen-keine-neuen-formate-dpa.urn-newsml-dpa-com-20090101-220210-99-61406,Fußball,dpa,,,10022022,Sueddeutsche,sport
"Baumgart motiviert: ""Liebe das, da am Rand zu stehen""",10022022_10:02,https://www.sueddeutsche.de/sport/fussball-koeln-baumgart-motiviert-liebe-das-da-am-rand-zu-stehen-dpa.urn-newsml-dpa-com-20090101-220210-99-61389,Fußball - Köln,dpa,,,10022022,Sueddeutsche,sport
Ü-30-Athleten prägen die Peking-Spiele,10022022_09:59,https://www.sueddeutsche.de/sport/olympia-ue-30-athleten-praegen-die-peking-spiele-dpa.urn-newsml-dpa-com-20090101-220210-99-60647,Olympia,dpa,,,10022022,Sueddeutsche,sport
"Der Anwalt, der einen Anwalt braucht",10022022_09:58,https://www.sueddeutsche.de/panorama/thomas-girardi-erika-jayne-anwalt-erin-brockovich-klage-1.5525399,Los Angeles,,"Von Jürgen Schmieder, Los Angeles","Thomas Girardi vertrat einst Erin Brockovich, galt als Kämpfer für Menschen in Not und verkehrte mit seiner Frau Erika Jayne in illustren Kreisen. Inzwischen wurde er selbst hundertfach verklagt.
                        
                            Von Jürgen Schmieder, Los Angeles",10022022,Sueddeutsche,panorama
"Demütiger Olympiasieger Geiger: ""Wichtigere Dinge im Leben""",10022022_09:58,https://www.sueddeutsche.de/sport/olympia-demuetiger-olympiasieger-geiger-wichtigere-dinge-im-leben-dpa.urn-newsml-dpa-com-20090101-220210-99-57312,Olympia,dpa,,,10022022,Sueddeutsche,sport
Hohe Dunkelziffer bei Scooter-Unfällen,10022022_09:58,https://www.sueddeutsche.de/wissen/wissenschaft-hohe-dunkelziffer-bei-scooter-unfaellen-dpa.urn-newsml-dpa-com-20090101-220210-99-60083,Wissenschaft,dpa,,,10022022,Sueddeutsche,wissen
Wie eine Rakete: Eiskunstläufer Chen fliegt zum Olympiasieg,10022022_09:56,https://www.sueddeutsche.de/sport/olympia-wie-eine-rakete-eiskunstlaeufer-chen-fliegt-zum-olympiasieg-dpa.urn-newsml-dpa-com-20090101-220210-99-57417,Olympia,dpa,,,10022022,Sueddeutsche,sport
Thüringen nicht mehr mit niedrigster Corona-Inzidenz,10022022_09:56,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-thueringen-nicht-mehr-mit-niedrigster-corona-inzidenz-dpa.urn-newsml-dpa-com-20090101-220210-99-61314,Gesundheit - Erfurt,dpa,,,10022022,Sueddeutsche,gesundheit
Oder es knallt,10022022_09:55,https://www.sueddeutsche.de/medien/berliner-zeitung-holger-friedrich-tagesspiegel-zeit-1.5525481,"""Berliner Zeitung"" und ""Zeit""",,Von Anna Ernst und Verena Mayer,"Holtzbrinck und Berliner Verlag liefern sich gerade einen großen Streit, ausgetragen vor Gericht und in den eigenen Zeitungen. 
                        
                            Von Anna Ernst und Verena Mayer",10022022,Sueddeutsche,medien
Studierende: Trauerzug für Opfer von Heidelberger Amoklauf,10022022_09:54,https://www.sueddeutsche.de/panorama/kriminalitaet-heidelberg-studierende-trauerzug-fuer-opfer-von-heidelberger-amoklauf-dpa.urn-newsml-dpa-com-20090101-220210-99-61201,Kriminalität - Heidelberg,dpa,,,10022022,Sueddeutsche,panorama
Feiern bis die Grenze kommt,10022022_09:53,https://www.sueddeutsche.de/panorama/karneval-corona-brauchtumszonen-koeln-feiern-1.5525289,Rheinischer Karneval,,Von Martin Zips,"Der nordrhein-westfälische Gesundheitsminister Karl-Josef Laumann setzt in diesem Jahr auf ""gesicherte Brauchtumszonen"" im Karneval. Das klingt nicht nur jeck, das ist es auch.
                        
                            Von Martin Zips",10022022,Sueddeutsche,panorama
Siemens mit starken Quartalszahlen vor Hauptversammlung,10022022_09:52,https://www.sueddeutsche.de/wirtschaft/elektronik-siemens-mit-starken-quartalszahlen-vor-hauptversammlung-dpa.urn-newsml-dpa-com-20090101-220210-99-57646,Elektronik,dpa,,,10022022,Sueddeutsche,wirtschaft
Der Sanierer geht schon wieder,10022022_09:51,https://www.sueddeutsche.de/sport/fussball-fc-barcelona-ferran-reverter-joan-laporta-1.5525496,FC Barcelona,,Von Javier Cáceres,"Ferran Reverter ist als Barça-Vorstandschef zurückgetreten - wegen unüberbrückbarer Differenzen mit Präsident Laporta. Vom ""zweitschwersten Erdbeben"" der Klubgeschichte ist die Rede.
                        
                            Von Javier Cáceres",10022022,Sueddeutsche,sport
Falscher Impfarzt räumt zum Prozessauftakt Vorwürfe ein,10022022_09:50,https://www.sueddeutsche.de/panorama/prozesse-falscher-impfarzt-raeumt-zum-prozessauftakt-vorwuerfe-ein-dpa.urn-newsml-dpa-com-20090101-220210-99-61009,Prozesse,dpa,,,10022022,Sueddeutsche,panorama
Baerbock: Müssen Erinnerung an Holocaust wach halten,10022022_09:50,https://www.sueddeutsche.de/politik/bundesregierung-baerbock-muessen-erinnerung-an-holocaust-wach-halten-dpa.urn-newsml-dpa-com-20090101-220210-99-54383,Bundesregierung,dpa,,,10022022,Sueddeutsche,politik
Erreichte Homo Sapiens Europa 10 000 Jahre früher als gedacht?,10022022_09:50,https://www.sueddeutsche.de/wissen/neandertaler-homo-sapiens-hoehle-frankreich-archaeologie-1.5525820,Menschheitsgeschichte,,"Von Walter Willems, dpa","Aus Funden in einer französischen Höhle schließen Forscher, dass dort moderne Menschen und Neandertaler über lange Zeit abwechselnd lebten.
                        
                            Von Walter Willems, dpa",10022022,Sueddeutsche,wissen
Autofahrer übersieht Radfahrer: Lebensgefährlich verletzt,10022022_09:49,https://www.sueddeutsche.de/panorama/unfaelle-ebersbach-an-der-fils-autofahrer-uebersieht-radfahrer-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220210-99-60963,Unfälle - Ebersbach an der Fils,dpa,,,10022022,Sueddeutsche,panorama
